	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
630	C3-2	9.80067	0.0115596	72.2475	0.426521	0.482824	961.322	1.330595522336413
631	C3-2	10.0007	0.0124901	78.0631	0.413179	0.480799	1026.75	1.3152821243327513
632	C3-2	10.2007	0.0134576	84.11	0.400238	0.473942	1093.07	1.2995719890619426
633	C3-2	10.4007	0.0144759	90.4744	0.388253	0.468361	1162.93	1.2853691209889206
634	C3-2	10.6007	0.0155496	97.185	0.37615	0.46165	1233.52	1.2692493697587075
635	C3-2	10.8006	0.0166821	104.263	0.364834	0.455727	1307.75	1.2542800418173274
636	C3-2	11.0007	0.0178664	111.665	0.353302	0.452057	1381.44	1.2371289123718265
637	C3-2	11.2006	0.0191036	119.398	0.34241	0.446392	1457.58	1.2207742173235734
638	C3-2	11.3239	0.0200012	125.008	0.333808	0.438767	1504.11	1.2032109944963523
639	C4-1	-0.999964	-1.62841e-06	-0.0101776	1.84198	-12.56	0.059671	-0.5862973589058325
640	C4-1	-0.799979	-1.00134e-06	-0.00625838	21.2642	-1.76473	0.338875	-5.414739916719662
641	C4-1	-0.599949	-6.02378e-07	-0.00376486	4.84032	7.79499	0.0348007	-0.924355752936364
642	C4-1	-0.399942	-3.03636e-07	-0.00189772	-23.9946	52.5675	-0.0579688	3.0546550597559174
643	C4-1	-0.199978	-1.01471e-07	-0.000634194	1901.74	32.4381	0.767725	-121.05522915700874
644	C4-1	9.80139e-05	5.19919e-10	3.24949e-06	612792000.0	-980.449	0.621251	19118.415505202353
645	C4-1	0.200086	9.54452e-08	0.000596533	-389.79	62.0164	-0.148092	-24.825449723653175
646	C4-1	0.400035	2.587e-07	0.00161688	106.961	1.36548	0.220216	13.61981099401316
647	C4-1	0.60003	5.33101e-07	0.00333188	41.0634	42.7162	0.261317	7.842929517269529
648	C4-1	0.800042	8.71348e-07	0.00544592	-23.5655	-15.0668	-0.326822	-6.001226606340159
649	C4-1	1.00005	1.38777e-06	0.00867356	-2.38829	-14.8236	-0.0659412	-0.7602553046269352
650	C4-1	1.20006	2.04394e-06	0.0127746	-1.64103	-3.41196	-0.0800787	-0.6268587666150016
651	C4-1	1.40006	2.75903e-06	0.0172439	1.164	-7.20492	0.0894511	0.5187405401330326
652	C4-1	1.60007	3.78065e-06	0.0236291	-1.03704	-1.19657	-0.124805	-0.5281834686890317
653	C4-1	1.80005	4.97138e-06	0.0310711	2.17601	-3.15117	0.387393	1.2467952534670481
654	C4-1	2.00004	6.64304e-06	0.041519	1.27265	-1.67736	0.336391	0.810209783472627
655	C4-1	2.2005	8.66617e-06	0.0541636	0.0283216	0.0428937	0.0107447	0.01983749233802775
656	C4-1	2.40045	1.17124e-05	0.0732025	1.59598	-0.596679	0.89268	1.2194665482736244
657	C4-1	2.60041	1.48157e-05	0.0925981	0.392855	-0.0888246	0.301111	0.3251805382615842
658	C4-1	2.80041	1.97042e-05	0.123151	0.751649	0.658179	0.825136	0.6700197318738784
659	C4-1	3.00037	2.69527e-05	0.168454	1.30533	1.06778	2.10004	1.2466548731404419
660	C4-1	3.20035	3.80074e-05	0.237546	1.84931	0.0778993	4.47512	1.883896171688852
661	C4-1	3.40026	5.34222e-05	0.333889	1.80664	0.492834	6.52884	1.9553923609343227
662	C4-1	3.60027	7.96839e-05	0.498024	0.0	0.0	0.0	0.0
663	C4-1	3.80033	0.000117856	0.7366	0.0	0.0	0.0	0.0
664	C4-1	4.00028	0.000166811	1.04257	1.93051	0.825694	25.6281	2.4581658785501213
665	C4-1	4.20029	0.000236666	1.47916	1.79339	0.744391	35.4666	2.3977527786040724
666	C4-1	4.40017	0.000325615	2.03509	1.68385	0.827999	47.9962	2.358431322447656
667	C4-1	4.60019	0.000435856	2.7241	1.59751	0.786	63.7224	2.339209280129217
668	C4-1	4.80056	0.00056556	3.53475	1.4779	0.811404	79.8263	2.2583294433835492
669	C4-1	5.00046	0.000706456	4.41535	1.40562	0.783199	98.7858	2.237326599250342
670	C4-1	5.20047	0.000858915	5.36822	1.33283	0.755031	118.44	2.206317922886916
671	C4-1	5.40045	0.00102076	6.37975	1.26842	0.777648	139.106	2.1804302676437164
672	C4-1	5.60046	0.00118816	7.426	1.20439	0.776552	159.439	2.147037436035551
673	C4-1	5.80055	0.00136983	8.56144	1.14491	0.75281	180.983	2.1139317684875443
674	C4-1	6.00055	0.00158181	9.88631	1.08413	0.73665	204.718	2.070722038859797
675	C4-1	6.20052	0.00180434	11.2771	1.04256	0.736688	232.048	2.057692137162923
676	C4-1	6.40053	0.00204719	12.7949	0.993797	0.732133	259.061	2.0247207871886452
677	C4-1	6.60043	0.00231832	14.4895	0.952523	0.722958	289.969	2.0012353773422134
678	C4-1	6.80041	0.00261683	16.3552	0.903265	0.705055	319.783	1.955237477988652
679	C4-1	7.0004	0.00294492	18.4058	0.856875	0.692173	351.434	1.9093655260841693
680	C4-1	7.20043	0.00329268	20.5793	0.820552	0.679936	387.03	1.8806762134766486
681	C4-1	7.40043	0.00367656	22.9785	0.786709	0.667215	425.837	1.853197554235481
682	C4-1	7.60044	0.00409377	25.5861	0.754262	0.655302	466.89	1.8247798609401198
683	C4-1	7.80042	0.00454183	28.3864	0.723209	0.645488	509.733	1.7956944170447824
684	C4-1	8.00039	0.00503135	31.4459	0.690138	0.63047	552.665	1.757510518064358
685	C4-1	8.20035	0.00554861	34.6788	0.662082	0.624368	599.32	1.7282028213202303
686	C4-1	8.40041	0.00610203	38.1377	0.635897	0.613026	648.473	1.7003463764201825
687	C4-1	8.60036	0.0067045	41.9031	0.610435	0.601545	700.249	1.6711150249026923
688	C4-1	8.80043	0.0073419	45.8869	0.586933	0.595301	754.451	1.6441533422392887
689	C4-1	9.00043	0.00801834	50.1146	0.564502	0.583538	810.482	1.617257246391271
690	C4-1	9.20038	0.00873783	54.6114	0.543132	0.573666	868.65	1.5906019622276666
691	C4-1	9.40035	0.00949158	59.3224	0.524674	0.564697	931.327	1.5699415397893544
692	C4-1	9.6007	0.0103012	64.3825	0.509145	0.560744	1001.76	1.555950763017901
693	C4-1	9.80072	0.0111547	69.7169	0.487547	0.551132	1060.38	1.520979848501583
694	C4-1	10.0007	0.0120623	75.3894	0.470442	0.54209	1129.01	1.497571276598567
695	C4-1	10.2007	0.0130087	81.3044	0.454355	0.531539	1199.47	1.4752830105135761
696	C4-1	10.4007	0.0140129	87.5806	0.437925	0.525235	1269.76	1.4498187954866717
697	C4-1	10.6007	0.0150744	94.215	0.422794	0.515332	1344.11	1.426641193015974
698	C4-1	10.8006	0.0161967	101.229	0.410363	0.509332	1428.15	1.410811131197582
699	C4-1	11.0007	0.0173938	108.711	0.394459	0.500643	1501.57	1.3812493675892963
700	C4-1	11.2007	0.0186423	116.514	0.379824	0.490356	1577.82	1.3541891961481025
701	C4-1	11.4008	0.0199353	124.596	0.365161	0.47916	1651.1	1.3251629265787022
702	D1-1	-0.999987	-1.72568e-06	-0.0107855	3.53134	4.93174	0.121234	-1.1240461731027769
703	D1-1	-0.800006	-1.07386e-06	-0.00671163	-2.05319	11.2755	-0.0350913	0.5228431841445371
704	D1-1	-0.59998	-8.12564e-07	-0.00507853	39.4843	9.87422	0.382956	-7.54068598590537
705	D1-1	-0.399967	-4.92097e-07	-0.00307561	22.9865	6.50095	0.0900072	-2.926482876567575
706	D1-1	-0.200022	-1.91924e-07	-0.00119952	-48.351	16.0081	-0.0369269	3.0784730558890225
707	D1-1	7.79629e-06	1.20759e-11	7.54744e-08	-230420000000.0	-1442400.0	-0.431577	-571819.0538778713
708	D1-1	0.199996	2.43764e-07	0.00152353	181.344	32.5818	0.175883	11.544439558131446
709	D1-1	0.399938	5.95432e-07	0.00372145	-58.6293	-32.8451	-0.27776	-7.4637574063872965
710	D1-1	0.599933	1.01637e-06	0.00635231	-36.5923	2.57716	-0.44389	-6.987851663410633
711	D1-1	0.799944	5.19824e-07	0.0032489	-69.2717	-26.0397	-0.573062	-17.638646926652097
712	D1-1	0.99995	9.32166e-07	0.00582604	5.56641	-15.5022	0.103223	1.7717523394964676
713	D1-1	1.19996	1.24883e-06	0.00780519	10.832	-4.99921	0.322929	4.137362447294685
714	D1-1	1.39997	1.82074e-06	0.0113796	-9.13468	3.8664	-0.463223	-4.070643959365883
715	D1-1	1.59997	2.58498e-06	0.0161561	2.67085	-5.91258	0.21976	1.3602292632504134
716	D1-1	1.79995	3.81305e-06	0.0238316	1.01852	-0.446925	0.13907	0.5835529297235602
717	D1-1	1.99994	5.05917e-06	0.0316198	-3.55006	-2.41798	-0.714598	-2.259970018785697
718	D1-1	2.19961	6.4805e-06	0.0405031	0.722298	-0.163791	0.204833	0.5057217842584889
719	D1-1	2.39959	8.48667e-06	0.0530417	-1.16628	0.660636	-0.472506	-0.890819864370863
720	D1-1	2.59959	1.11395e-05	0.0696219	-0.260064	-0.106597	-0.149824	-0.21519665507548633
721	D1-1	2.79959	1.45102e-05	0.0906888	-0.555424	-0.328036	-0.448872	-0.49495858363987616
722	D1-1	2.99953	1.97362e-05	0.123351	0.862571	0.571062	1.01588	0.8235685158612414
723	D1-1	3.19959	2.73739e-05	0.171087	0.42621	0.164863	0.742651	0.43407798371588724
724	D1-1	3.39953	3.94318e-05	0.246449	0.468167	0.0560086	1.24852	0.5066038003806062
725	D1-1	3.59951	5.74456e-05	0.359035	0.696466	0.360879	2.86504	0.7979834835043937
726	D1-1	3.79949	9.42513e-05	0.589071	0.610065	0.217628	4.34629	0.7378210775950607
727	D1-1	3.99953	0.000158658	0.991613	0.657605	0.312636	8.30168	0.8371895084070096
728	D1-1	4.1995	0.000211423	1.32139	0.695894	0.345759	12.292	0.9302325581395348
729	D1-1	4.39947	0.00026927	1.68294	0.728955	0.347357	17.1798	1.0208207066205568
730	D1-1	4.59943	0.00033497	2.09356	0.757477	0.386522	23.2172	1.1089818299929306
731	D1-1	4.79976	0.000429637	2.68523	0.762805	0.435888	31.2943	1.16542344603628
732	D1-1	4.99972	0.000549911	3.43694	0.721598	0.422687	39.4697	1.1483965387815906
733	D1-1	5.19976	0.000678059	4.23787	0.684712	0.403621	48.0274	1.1332910164776173
734	D1-1	5.39975	0.000802033	5.01271	0.653659	0.419751	56.318	1.1235040526980415
735	D1-1	5.59971	0.000922904	5.76815	0.634764	0.425337	65.2626	1.1314303546197655
736	D1-1	5.79982	0.00106346	6.64663	0.594804	0.380592	72.9861	1.0980918149498318
737	D1-1	5.9998	0.00116657	7.29106	0.569204	0.383734	79.2585	1.087064158023662
738	D1-1	6.19984	0.00160595	10.0372	0.539598	0.403498	106.884	1.0648786514167297
739	D1-1	6.39982	0.00176024	11.0015	0.532521	0.397771	119.346	1.0848157069490525
740	D1-1	6.59977	0.00193569	12.0981	0.520183	0.399663	132.206	1.0927831642985262
741	D1-1	6.79976	0.00203353	12.7096	0.503682	0.39705	138.558	1.0901837980738969
742	D1-1	6.99973	0.0022386	13.9912	0.478553	0.396885	149.183	1.0662630796500658
743	D1-1	7.19973	0.00247121	15.4451	0.471989	0.404234	167.066	1.0816763892755632
744	D1-1	7.39978	0.00273397	17.0873	0.458128	0.40008	184.386	1.079082125321145
745	D1-1	7.59977	0.00314651	19.6657	0.443178	0.394398	210.833	1.0720848990882603
746	D1-1	7.79976	0.00360899	22.5562	0.415898	0.38179	232.907	1.032563109034323
747	D1-1	7.99968	0.00390625	24.4141	0.401438	0.378887	249.563	1.0222084778877778
748	D1-1	8.19963	0.00427372	26.7108	0.409519	0.393884	285.499	1.0688522994444196
749	D1-1	8.39969	0.00498148	31.1343	0.374041	0.369692	311.366	1.000073873509281
750	D1-1	8.5997	0.00556868	34.8043	0.367905	0.37101	350.511	1.0070910778265905
751	D1-1	8.7997	0.00626935	39.1834	0.350283	0.357228	384.45	0.9811552851462609
752	D1-1	8.99973	0.00715265	44.7041	0.33814	0.355965	433.035	0.9686695403777283
753	D1-1	9.19968	0.00790309	49.3943	0.321515	0.347243	465.052	0.9415094454218401
754	D1-1	9.39973	0.00856523	53.5327	0.316929	0.350062	507.63	0.9482615298686599
755	D1-1	9.59999	0.00951341	59.4588	0.302745	0.338959	550.065	0.9251195785989628
756	D1-1	9.79992	0.0104233	65.1456	0.294604	0.337482	598.683	0.9189922266430888
757	D1-1	9.99997	0.0113235	70.7719	0.283344	0.332488	638.299	0.9019102214296917
758	D1-1	10.1999	0.0123072	76.92	0.274399	0.330061	685.281	0.8909009360374414
759	D1-1	10.4	0.0133243	83.2769	0.266142	0.324981	733.706	0.8810438428904055
760	D1-1	10.6	0.0143047	89.4044	0.261463	0.324735	788.724	0.8821981915878861
761	D1-1	10.7999	0.0165767	103.604	0.250991	0.317812	893.935	0.8628383074012586
762	D1-1	10.9999	0.0181253	113.283	0.246441	0.317795	977.502	0.8628849871560604
763	D1-1	11.1999	0.0198261	123.913	0.23547	0.310321	1040.2	0.8394599436701558
764	D2-1	-0.999972	-1.01308e-06	-0.00633175	39.942	-17.5553	0.804992	-12.71357839459865
765	D2-1	-0.799992	-5.9971e-07	-0.00374819	33.6347	-4.07031	0.32103	-8.564934008147933
766	D2-1	-0.599966	-3.2801e-07	-0.00205006	-78.6498	6.87295	-0.307922	15.020145751831654
767	D2-1	-0.399957	-1.57021e-07	-0.000981381	115.954	-20.7042	0.144873	-14.762156593616547
768	D2-1	-0.200009	-5.62378e-08	-0.000351486	1062.69	329.676	0.237801	-67.65589525614108
769	D2-1	3.87192e-05	1.15458e-08	7.21613e-05	-13561500.0	-516.893	-0.120611	-167.14083587740242
770	D2-1	0.200025	6.69822e-08	0.000418639	214.285	266.185	0.0571172	13.64354491578663
771	D2-1	0.399963	1.51606e-07	0.000947537	-69.8766	-61.6754	-0.0842943	-8.896148646438082
772	D2-1	0.599956	3.07461e-07	0.00192163	69.3381	54.315	0.254455	13.24162299714305
773	D2-1	0.799969	5.5127e-07	0.00344544	-17.6938	0.154347	-0.155235	-4.505520339927556
774	D2-1	0.999973	9.28928e-07	0.0058058	26.3877	-19.6042	0.487643	8.399238692342141
775	D2-1	1.19998	1.49022e-06	0.00931387	10.6105	6.71542	0.377478	4.052858800906605
776	D2-1	1.39999	2.28691e-06	0.0142932	-0.579611	5.30818	-0.0369182	-0.25829205496319924
777	D2-1	1.59999	3.41198e-06	0.0213249	1.32213	-7.2769	0.143592	0.6733536851286523
778	D2-1	1.79997	5.00891e-06	0.0313057	2.1749	3.06598	0.390101	1.2461021475322385
779	D2-1	1.99996	7.2062e-06	0.0450387	-0.732993	0.54595	-0.210164	-0.46662980947496263
780	D2-1	2.19967	1.02706e-05	0.0641912	0.0552854	1.21141	0.0248481	0.038709511584142375
781	D2-1	2.3998	1.46051e-05	0.0912819	-0.467781	-0.164596	-0.326176	-0.35732823265072267
782	D2-1	2.59979	2.0476e-05	0.127975	0.132846	-0.157662	0.140689	0.10993475288142215
783	D2-1	2.79974	2.97648e-05	0.18603	0.705241	0.09372	1.1692	0.6285007794441757
784	D2-1	2.99967	4.34606e-05	0.271629	0.65363	0.666087	1.69524	0.6241012557569332
785	D2-1	3.19973	6.33035e-05	0.395647	0.7031	0.103472	2.83327	0.7161105733140907
786	D2-1	3.39968	9.08378e-05	0.567736	0.845251	0.188369	5.19303	0.9146909831330055
787	D2-1	3.59974	0.000160585	1.00366	0.674653	0.313121	7.75866	0.7730366857302273
788	D2-1	3.79973	0.000230457	1.44036	0.706401	0.21673	12.3062	0.8543836263156432
789	D2-1	3.99968	0.000291617	1.82261	0.792135	0.423105	18.3809	1.0084933145324562
790	D2-1	4.19967	0.000360867	2.25542	0.800599	0.41143	24.1383	1.0702352555178192
791	D2-1	4.39962	0.000462502	2.89064	0.792762	0.406345	32.0924	1.1102178064373287
792	D2-1	4.5996	0.000572922	3.58076	0.73548	0.42566	38.5582	1.0768160949072263
793	D2-1	4.79993	0.000659408	4.1213	0.709026	0.397501	44.6459	1.0832965326474657
794	D2-1	4.99984	0.000792376	4.95235	0.728975	0.439948	57.4553	1.160162347168516
795	D2-1	5.19994	0.000984464	6.1529	0.712266	0.403205	72.5388	1.1789367615270847
796	D2-1	5.39989	0.00124294	7.76838	0.675109	0.41708	90.1444	1.1604015251571114
797	D2-1	5.59988	0.0014174	8.85875	0.65792	0.421674	103.89	1.1727388175532665
798	D2-1	5.79994	0.00161629	10.1018	0.643655	0.42584	120.04	1.1883030746995584
799	D2-1	5.99996	0.00185445	11.5903	0.608541	0.421957	134.705	1.1622218579329269
800	D2-1	6.19993	0.00210516	13.1573	0.58721	0.41606	152.474	1.1588547802360667
801	D2-1	6.39994	0.00236673	14.7921	0.564463	0.426499	170.095	1.1499043408305787
802	D2-1	6.59986	0.00266078	16.6299	0.55473	0.423486	193.801	1.1653768212677167
803	D2-1	6.79984	0.00298018	18.6261	0.534378	0.422393	215.437	1.1566404131836507
804	D2-1	6.99986	0.00333365	20.8353	0.515732	0.422092	239.422	1.1491171233435564
805	D2-1	7.19983	0.00371713	23.2321	0.492071	0.421965	261.992	1.1277155315274987
806	D2-1	7.39983	0.00411	25.6875	0.476939	0.413741	288.573	1.1233985401459852
807	D2-1	7.59984	0.00455221	28.4513	0.453983	0.406825	312.461	1.0982310122911785
808	D2-1	7.79983	0.00497119	31.0699	0.426441	0.392914	328.953	1.0587513960456905
809	D2-1	7.99983	0.0049852	31.1575	0.441657	0.413726	350.412	1.1246473561742758
810	D2-1	8.19977	0.00579759	36.2349	0.415606	0.400317	393.062	1.0847608245089677
811	D2-1	8.39982	0.00674594	42.1621	0.389135	0.381866	438.675	1.040448649379419
812	D2-1	8.59975	0.00731062	45.6914	0.382221	0.383082	478.063	1.046286609733998
813	D2-1	8.79978	0.00793138	49.5711	0.364794	0.374545	506.521	1.021807060968992
814	D2-1	8.9998	0.0085875	53.6719	0.358627	0.379119	551.407	1.0273662754625792
815	D2-1	9.19975	0.00938008	58.6255	0.345652	0.373724	593.405	1.0121960580293556
816	D2-1	9.39981	0.0103896	64.935	0.337235	0.371537	655.211	1.009025949025949
817	D2-1	9.6001	0.0114589	71.6181	0.324079	0.364331	709.25	0.990322278865259
818	D2-1	9.7999	0.0124116	77.5725	0.316908	0.362234	766.855	0.9885655354668212
819	D2-1	9.99995	0.0134723	84.2019	0.30639	0.356589	821.192	0.9752654037497968
820	D2-1	10.2	0.0145975	91.2344	0.297434	0.355607	881.047	0.965696053243075
821	D2-1	10.4	0.0155881	97.4256	0.288457	0.35192	930.33	0.954913287677982
822	D2-1	10.6	0.0165003	103.127	0.286651	0.355864	997.426	0.967182212223763
823	D2-1	10.7999	0.0194544	121.59	0.270028	0.340736	1128.7	0.9282835759519698
824	D2-1	10.9284	0.0200008	125.005	0.267915	0.343216	1165.01	0.9319707211711531
825	D3-1	-0.999985	-5.22421e-07	-0.00326513	-10.7212	25.0635	-0.111426	3.412605317399307
826	D3-1	-0.800002	-2.92979e-07	-0.00183112	-25.371	6.29992	-0.118303	6.460690724802307
827	D3-1	-0.599975	-1.44442e-07	-0.000902762	-334.728	-56.0978	-0.577098	63.92581876507872
828	D3-1	-0.399964	-6.62803e-08	-0.000414252	402.712	-107.992	0.212388	-51.27024130239564
829	D3-1	-0.2	-4.89483e-09	-3.05927e-05	-12462.0	-2887.04	-0.24271	793.3592000706051
830	D3-1	4.7636e-05	1.90563e-08	0.000119102	26670400.0	-31.6071	0.481652	404.4029487330188
831	D3-1	0.200038	3.7992e-08	0.00023745	-2280.75	190.202	-0.344836	-145.22467887976416
832	D3-1	0.39998	7.8129e-08	0.000488306	-736.738	-37.5431	-0.45803	-93.79978947627103
833	D3-1	0.599967	1.4556e-07	0.00090975	14.9006	-83.9188	0.0258882	2.8456389117889533
834	D3-1	0.799978	2.86042e-07	0.00178776	-8.47111	-88.1302	-0.0385636	-2.1570904371951496
835	D3-1	0.999985	5.06456e-07	0.00316535	-16.2159	5.3987	-0.163382	-5.1615777086262185
836	D3-1	1.19999	8.7376e-07	0.005461	6.15521	-6.99061	0.128393	2.3510895440395534
837	D3-1	1.4	1.44691e-06	0.00904319	-4.73473	1.08429	-0.190807	-2.1099523508850306
838	D3-1	1.6	2.36396e-06	0.0147747	0.648978	6.18064	0.0488338	0.33052312398898115
839	D3-1	1.79998	3.53113e-06	0.0220696	0.125843	-1.58335	0.0159126	0.07210189582049516
840	D3-1	1.99997	5.29537e-06	0.0330961	0.377993	1.85542	0.0796405	0.24063409283873324
841	D3-1	2.19989	7.86404e-06	0.0491503	1.60315	-3.10974	0.55176	1.122597420565083
842	D3-1	2.39979	1.13804e-05	0.0711275	0.13397	-2.16729	0.0727896	0.10233678956802925
843	D3-1	2.59985	1.623e-05	0.101437	-0.120085	-1.6049	-0.100806	-0.09937793901633526
844	D3-1	2.79981	2.33607e-05	0.146004	0.428368	-0.488986	0.557393	0.38176556806662837
845	D3-1	2.99976	3.4662e-05	0.216637	0.90964	0.256552	1.88165	0.868572773810568
846	D3-1	3.19978	0.00012521	0.782563	0.330552	-0.00211713	2.63469	0.3366744913828024
847	D3-1	3.39975	0.000185069	1.15668	0.372462	0.107946	4.66222	0.4030691288861223
848	D3-1	3.59973	0.000278822	1.74264	0.348577	0.0753496	6.96026	0.3994089427535234
849	D3-1	3.79984	0.000264063	1.65039	0.662459	0.267051	13.224	0.8012651555086979
850	D3-1	3.99971	0.000265945	1.66216	0.899808	0.45865	19.0415	1.1455876690571303
851	D3-1	4.19972	0.000367927	2.29954	0.851616	0.438889	26.1792	1.1384537777120642
852	D3-1	4.3997	0.000444626	2.77891	0.929452	0.438768	36.1722	1.3016686398623918
853	D3-1	4.59968	0.000537059	3.35662	0.958175	0.475245	47.0896	1.4028874284250228
854	D3-1	4.80005	0.000677693	4.23558	0.917082	0.510216	59.3495	1.401213057007541
855	D3-1	4.99999	0.000811341	5.07088	0.911086	0.531345	73.5296	1.4500362856151203
856	D3-1	5.2	0.000969766	6.06104	0.860981	0.498599	86.3762	1.4251052624632075
857	D3-1	5.39997	0.00113788	7.11175	0.823496	0.516459	100.665	1.4154743909726863
858	D3-1	5.6	0.00131814	8.23838	0.785236	0.506905	115.313	1.3997047963313176
859	D3-1	5.8001	0.00151421	9.46381	0.746272	0.487241	130.391	1.37778547963241
860	D3-1	6.00005	0.00169023	10.5639	0.732241	0.502323	147.735	1.3984891943316389
861	D3-1	6.20009	0.00190473	11.9046	0.696799	0.499243	163.708	1.3751659022562706
862	D3-1	6.40013	0.00214408	13.4005	0.674514	0.502488	184.141	1.3741352934591993
863	D3-1	6.60007	0.00240409	15.0256	0.643525	0.475915	203.14	1.35195932275583
864	D3-1	6.80006	0.00267452	16.7157	0.624275	0.483737	225.873	1.351262585473537
865	D3-1	7.00005	0.00302996	18.9372	0.596285	0.480044	251.607	1.3286388695266458
866	D3-1	7.20004	0.0034208	21.38	0.570242	0.470345	279.416	1.3069036482694107
867	D3-1	7.40005	0.00379871	23.7419	0.545853	0.465498	305.265	1.285764829268087
868	D3-1	7.60007	0.00421123	26.3202	0.527048	0.460524	335.588	1.2750207065295858
869	D3-1	7.80004	0.00463238	28.9524	0.504774	0.452858	362.851	1.2532674320608999
870	D3-1	8.00005	0.00509914	31.8696	0.490209	0.454428	397.833	1.2483150086602908
871	D3-1	8.20001	0.00560329	35.0206	0.474697	0.449477	433.915	1.2390278864439788
872	D3-1	8.40003	0.00634405	39.6503	0.449821	0.440544	476.889	1.2027374319992534
873	D3-1	8.59998	0.00689411	43.0882	0.433004	0.432229	510.737	1.185329162044365
874	D3-1	8.80002	0.00755048	47.1905	0.418939	0.428146	553.783	1.173505260592704
875	D3-1	9.00011	0.00819317	51.2073	0.404368	0.422564	593.208	1.1584442061971632
876	D3-1	9.19996	0.00887002	55.4376	0.392753	0.418131	637.617	1.1501526040088312
877	D3-1	9.40001	0.00963692	60.2308	0.381137	0.416722	686.874	1.1404032488361435
878	D3-1	9.6003	0.0104366	65.2288	0.369668	0.412005	736.861	1.1296559188579276
879	D3-1	9.80019	0.0112471	70.2944	0.361241	0.411464	792.14	1.1268891974325124
880	D3-1	10.0002	0.0121255	75.7844	0.349225	0.405403	842.449	1.1116390708377977
881	D3-1	10.2003	0.0130336	81.46	0.343943	0.408714	909.692	1.1167345936656028
882	D3-1	10.4003	0.0139006	86.8788	0.337326	0.407502	970.196	1.1167235274888696
883	D3-1	10.6003	0.0151431	94.6444	0.325877	0.402727	1040.68	1.0995684900532943
884	D3-1	10.8002	0.0162448	101.53	0.31566	0.396925	1101.78	1.08517679503595
885	D3-1	11.0003	0.0174531	109.082	0.30857	0.395788	1178.58	1.0804532370143562
886	D3-1	11.2002	0.0186853	116.783	0.299958	0.391436	1248.87	1.0693936617487132
887	D3-1	11.3771	0.0200014	125.009	0.289899	0.383729	1312.41	1.049852410626435
888	D4-1	-0.999965	-4.0164e-07	-0.00251025	-93.7426	31.5837	-0.749012	29.838143611194106
889	D4-1	-0.799996	-2.43509e-07	-0.00152193	-185.744	68.3765	-0.71986	47.29915304908899
890	D4-1	-0.599965	-1.27806e-07	-0.000798787	-192.795	-85.2446	-0.294105	36.81895173556906
891	D4-1	-0.399958	-5.87966e-08	-0.000367479	-1620.67	-201.655	-0.758214	206.32852489530015
892	D4-1	-0.19999	-3.92576e-09	-2.4536e-05	1454.56	-1121.03	0.0227192	-92.59537006847081
893	D4-1	5.58376e-05	1.88101e-08	0.000117563	-24562300.0	66.4283	-0.513235	-436.561673315584
894	D4-1	0.200046	3.40324e-08	0.000212702	-8092.76	85.1809	-1.0961	-515.3219057648729
895	D4-1	0.399991	7.08268e-08	0.000442668	-1180.91	249.945	-0.665573	-150.35489350935688
896	D4-1	0.599976	1.22613e-07	0.000766331	-284.074	99.6416	-0.41575	-54.252013816483995
897	D4-1	0.799986	2.2018e-07	0.00137612	-35.4381	116.658	-0.124183	-9.024140336598553
898	D4-1	0.999993	3.68498e-07	0.00230311	-21.6911	52.3163	-0.159017	-6.90444659612437
899	D4-1	1.19999	5.69965e-07	0.00356228	-10.8463	18.5371	-0.147584	-4.142964618165893
900	D4-1	1.4	8.71322e-07	0.00544576	-10.7749	3.86114	-0.261487	-4.801662210600541
901	D4-1	1.60001	1.30545e-06	0.00815906	2.29775	-1.87106	0.0954808	1.170242650501406
902	D4-1	1.79999	1.93112e-06	0.0120695	-3.90175	13.6737	-0.269817	-2.2355275694933505
903	D4-1	1.99997	2.68255e-06	0.0167659	-3.09001	3.52012	-0.329808	-1.9671356741958381
904	D4-1	2.20001	3.62367e-06	0.0226479	-1.63121	-0.353441	-0.258711	-1.142317830792259
905	D4-1	2.39996	5.09986e-06	0.0318741	-2.71015	0.0138687	-0.659911	-2.070367477042489
906	D4-1	2.59993	7.54261e-06	0.0471413	-1.29602	-0.0746657	-0.505621	-1.072564821080454
907	D4-1	2.79982	1.24229e-05	0.0776431	0.450275	-0.0256271	0.311574	0.40129000516465724
908	D4-1	2.99988	2.07598e-05	0.129749	1.18014	0.369659	1.46215	1.1269065657538788
909	D4-1	3.19993	3.10394e-05	0.193996	0.77338	1.25896	1.52819	0.7877430462483762
910	D4-1	3.39985	4.90666e-05	0.306666	1.34849	0.997578	4.47531	1.4593433898769346
911	D4-1	3.59989	7.55933e-05	0.472458	1.49518	0.65853	8.09462	1.7132993832255992
912	D4-1	3.79984	0.000129426	0.808913	1.23564	0.614008	12.0895	1.4945364952720501
913	D4-1	3.99987	0.000192046	1.20029	1.18826	0.592499	18.159	1.512884386273317
914	D4-1	4.19984	0.000232163	1.45102	1.34091	0.674708	26.0108	1.7925872834282093
915	D4-1	4.39982	0.000314838	1.96774	1.26147	0.658573	34.7639	1.766691737729578
916	D4-1	4.59979	0.000403505	2.52191	1.22736	0.663222	45.3198	1.7970427176227541
917	D4-1	4.80013	0.000515015	3.21884	1.16493	0.675191	57.293	1.7799269301984566
