	Timestamp	Filtered Rate: AlQ3	Source Power: AlQ3	Thickness: AlQ3	State: AlQ3	Fundamental  Frequency: AlQ3	Current Z-Ratio: AlQ3
1816	14:50:00	0.855	32.400	0.015	Manual	5875948.450	2.467
1817	14:50:01	0.849	32.400	0.016	Manual	5875943.491	2.467
1818	14:50:02	0.849	32.400	0.017	Manual	5875938.517	2.467
1819	14:50:03	0.855	32.400	0.018	Manual	5875933.527	2.467
1820	14:50:04	0.861	32.400	0.019	Manual	5875928.525	2.467
1821	14:50:05	0.855	32.400	0.019	Manual	5875923.521	2.467
1822	14:50:06	0.855	32.400	0.020	Manual	5875918.502	2.467
1823	14:50:07	0.867	32.400	0.021	Manual	5875913.469	2.467
1824	14:50:08	0.861	32.400	0.022	Manual	5875908.447	2.467
1825	14:50:09	0.861	32.400	0.023	Manual	5875903.415	2.467
1826	14:50:10	0.861	32.400	0.024	Manual	5875898.368	2.468
1827	14:50:11	0.861	32.400	0.025	Manual	5875893.332	2.468
1828	14:50:12	0.861	32.400	0.025	Manual	5875888.285	2.468
1829	14:50:13	0.867	32.400	0.026	Manual	5875883.235	2.468
1830	14:50:14	0.867	32.400	0.027	Manual	5875878.192	2.468
1831	14:50:15	0.867	32.400	0.028	Manual	5875873.149	2.468
1832	14:50:16	0.867	32.400	0.029	Manual	5875868.092	2.468
1833	14:50:17	0.873	32.400	0.030	Manual	5875863.021	2.468
1834	14:50:18	0.873	32.400	0.031	Manual	5875857.936	2.468
1835	14:50:19	0.879	32.400	0.032	Manual	5875852.847	2.468
1836	14:50:20	0.867	32.400	0.032	Manual	5875847.759	2.468
1837	14:50:21	0.873	32.400	0.033	Manual	5875842.663	2.468
1838	14:50:22	0.873	32.400	0.034	Manual	5875837.585	2.468
1839	14:50:23	0.867	32.400	0.035	Manual	5875832.479	2.469
1840	14:50:25	0.873	32.400	0.036	Manual	5875827.370	2.469
1841	14:50:25	0.884	32.400	0.037	Manual	5875822.264	2.469
1842	14:50:26	0.879	32.400	0.038	Manual	5875817.165	2.469
1843	14:50:27	0.873	32.400	0.039	Manual	5875812.076	2.469
1844	14:50:28	0.867	32.400	0.039	Manual	5875806.970	2.469
1845	14:50:30	0.873	32.400	0.040	Manual	5875801.868	2.469
1846	14:50:30	0.873	32.400	0.041	Manual	5875796.762	2.469
1847	14:50:31	0.878	32.400	0.042	Manual	5875791.642	2.469
1848	14:50:32	0.878	32.400	0.043	Manual	5875786.518	2.469
1849	14:50:33	0.878	32.400	0.044	Manual	5875781.392	2.469
1850	14:50:34	0.884	32.400	0.045	Manual	5875776.258	2.469
1851	14:50:36	0.878	32.400	0.046	Manual	5875771.117	2.469
1852	14:50:36	0.884	32.400	0.046	Manual	5875765.958	2.469
1853	14:50:37	0.884	32.400	0.047	Manual	5875760.783	2.469
1854	14:50:38	0.890	32.400	0.048	Manual	5875755.596	2.470
1855	14:50:39	0.890	32.400	0.049	Manual	5875750.392	2.470
1856	14:50:40	0.890	32.400	0.050	Manual	5875745.182	2.470
1857	14:50:41	0.896	32.400	0.051	Manual	5875739.957	2.470
1858	14:50:42	0.896	32.400	0.052	Manual	5875734.718	2.470
1859	14:50:43	0.902	32.400	0.053	Manual	5875729.476	2.470
1860	14:50:44	0.902	32.400	0.054	Manual	5875724.230	2.470
1861	14:50:45	0.896	32.400	0.054	Manual	5875718.988	2.470
1862	14:50:46	0.902	32.400	0.055	Manual	5875713.736	2.470
1863	14:50:47	0.902	32.400	0.056	Manual	5875708.476	2.470
1864	14:50:48	0.902	32.400	0.057	Manual	5875703.202	2.470
1865	14:50:49	0.902	32.400	0.058	Manual	5875697.946	2.470
1866	14:50:50	0.902	32.400	0.059	Manual	5875692.687	2.470
1867	14:50:51	0.902	32.400	0.060	Manual	5875687.420	2.470
1868	14:50:52	0.914	32.400	0.061	Manual	5875682.143	2.470
1869	14:50:53	0.902	32.400	0.062	Manual	5875676.859	2.470
1870	14:50:54	0.902	32.400	0.063	Manual	5875671.568	2.471
1871	14:50:55	0.908	32.400	0.063	Manual	5875666.256	2.471
1872	14:50:56	0.914	32.400	0.064	Manual	5875660.923	2.471
1873	14:50:57	0.920	32.400	0.065	Manual	5875655.572	2.471
1874	14:50:58	0.914	32.400	0.066	Manual	5875650.208	2.471
1875	14:50:59	0.920	32.400	0.067	Manual	5875644.833	2.471
1876	14:51:00	0.920	32.400	0.068	Manual	5875639.458	2.471
1877	14:51:01	0.920	32.400	0.069	Manual	5875634.069	2.471
1878	14:51:02	0.926	32.400	0.070	Manual	5875628.673	2.471
1879	14:51:03	0.938	32.400	0.071	Manual	5875623.260	2.471
1880	14:51:04	0.932	32.400	0.072	Manual	5875617.791	2.471
1881	14:51:05	0.932	32.400	0.073	Manual	5875612.353	2.471
1882	14:51:06	0.932	32.400	0.074	Manual	5875606.926	2.471
1883	14:51:07	0.932	32.400	0.075	Manual	5875601.470	2.471
1884	14:51:08	0.938	32.400	0.075	Manual	5875595.994	2.471
1885	14:51:09	0.938	32.400	0.076	Manual	5875590.501	2.471
1886	14:51:10	0.944	32.400	0.077	Manual	5875584.997	2.472
1887	14:51:11	0.938	32.400	0.078	Manual	5875579.513	2.472
1888	14:51:12	0.938	32.400	0.079	Manual	5875574.030	2.472
1889	14:51:13	0.932	32.400	0.080	Manual	5875568.551	2.472
1890	14:51:14	0.932	32.400	0.081	Manual	5875563.078	2.472
1891	14:51:15	0.938	32.400	0.082	Manual	5875557.602	2.472
1892	14:51:16	0.938	32.400	0.083	Manual	5875552.132	2.472
1893	14:51:17	0.926	32.400	0.084	Manual	5875546.663	2.472
1894	14:51:18	0.932	32.400	0.085	Manual	5875541.191	2.472
1895	14:51:19	0.938	32.400	0.086	Manual	5875535.718	2.472
1896	14:51:20	0.932	32.400	0.087	Manual	5875530.242	2.472
1897	14:51:21	0.938	32.400	0.088	Manual	5875524.759	2.472
1898	14:51:22	0.938	32.400	0.089	Manual	5875519.286	2.472
1899	14:51:23	0.938	32.400	0.090	Manual	5875513.799	2.472
1900	14:51:24	0.938	32.400	0.090	Manual	5875508.306	2.472
1901	14:51:25	0.944	32.400	0.091	Manual	5875502.815	2.472
1902	14:51:26	0.944	32.400	0.092	Manual	5875497.318	2.473
1903	14:51:27	0.944	32.400	0.093	Manual	5875491.818	2.473
1904	14:51:28	0.938	32.400	0.094	Manual	5875486.321	2.473
1905	14:51:29	0.944	32.400	0.095	Manual	5875480.809	2.473
1906	14:51:30	0.944	32.400	0.096	Manual	5875475.302	2.473
1907	14:51:31	0.938	32.400	0.097	Manual	5875469.798	2.473
1908	14:51:33	0.944	32.400	0.098	Manual	5875464.276	2.473
1909	14:51:33	0.938	32.400	0.099	Manual	5875458.765	2.473
1910	14:51:34	0.944	32.400	0.100	Manual	5875453.250	2.473
1911	14:51:35	0.938	32.400	0.101	Manual	5875447.739	2.473
1912	14:51:36	0.938	32.400	0.102	Manual	5875442.221	2.473
1913	14:51:37	0.944	32.400	0.103	Manual	5875436.700	2.473
1914	14:51:38	0.950	32.400	0.104	Manual	5875431.175	2.473
1915	14:51:39	0.944	32.400	0.105	Manual	5875425.643	2.473
1916	14:51:40	0.944	32.400	0.106	Manual	5875420.114	2.473
1917	14:51:41	0.944	32.400	0.107	Manual	5875414.571	2.473
1918	14:51:42	0.956	32.400	0.107	Manual	5875409.036	2.473
1919	14:51:43	0.950	32.400	0.108	Manual	5875403.493	2.474
1920	14:51:44	0.950	32.400	0.109	Manual	5875397.965	2.474
1921	14:51:45	0.950	32.400	0.110	Manual	5875392.433	2.474
1922	14:51:46	0.950	32.400	0.111	Manual	5875386.908	2.474
1923	14:51:48	0.944	32.400	0.112	Manual	5875381.376	2.474
1924	14:51:48	0.944	32.400	0.113	Manual	5875375.830	2.474
1925	14:51:49	0.950	32.400	0.114	Manual	5875370.294	2.474
1926	14:51:50	0.944	32.400	0.115	Manual	5875364.759	2.474
1927	14:51:51	0.944	32.400	0.116	Manual	5875359.216	2.474
1928	14:51:52	0.950	32.400	0.117	Manual	5875353.660	2.474
1929	14:51:53	0.962	32.400	0.118	Manual	5875348.089	2.474
1930	14:51:54	0.956	32.400	0.119	Manual	5875342.515	2.474
1931	14:51:55	0.962	32.400	0.120	Manual	5875336.917	2.474
1932	14:51:56	0.962	32.400	0.121	Manual	5875331.311	2.474
1933	14:51:57	0.962	32.400	0.122	Manual	5875325.695	2.474
1934	14:51:58	0.962	32.400	0.123	Manual	5875320.062	2.474
1935	14:51:59	0.968	32.400	0.124	Manual	5875314.411	2.474
1936	14:52:00	0.968	32.400	0.125	Manual	5875308.757	2.475
1937	14:52:01	0.974	32.400	0.126	Manual	5875303.082	2.475
1938	14:52:02	0.986	32.400	0.127	Manual	5875297.389	2.475
1939	14:52:03	0.974	32.400	0.128	Manual	5875291.689	2.475
1940	14:52:04	0.980	32.400	0.129	Manual	5875285.976	2.475
1941	14:52:05	0.974	32.400	0.130	Manual	5875280.248	2.475
1942	14:52:06	0.980	32.400	0.130	Manual	5875274.513	2.475
1943	14:52:07	0.980	32.400	0.131	Manual	5875268.782	2.475
1944	14:52:08	0.986	32.400	0.132	Manual	5875263.034	2.475
1945	14:52:09	0.986	32.400	0.133	Manual	5875257.278	2.475
1946	14:52:10	0.986	32.400	0.134	Manual	5875251.523	2.475
1947	14:52:11	0.986	32.400	0.135	Manual	5875245.767	2.475
1948	14:52:12	0.986	32.400	0.136	Manual	5875239.997	2.475
1949	14:52:13	0.992	32.400	0.137	Manual	5875234.217	2.475
1950	14:52:14	0.992	32.400	0.138	Manual	5875228.430	2.475
1951	14:52:15	0.992	32.400	0.139	Manual	5875222.647	2.475
1952	14:52:16	0.998	32.400	0.140	Manual	5875216.853	2.476
1953	14:52:17	0.998	32.400	0.141	Manual	5875211.052	2.476
1954	14:52:18	0.992	32.400	0.142	Manual	5875205.247	2.476
1955	14:52:19	0.998	32.400	0.143	Manual	5875199.422	2.476
1956	14:52:20	0.998	32.400	0.144	Manual	5875193.593	2.476
1957	14:52:21	1.004	32.400	0.145	Manual	5875187.750	2.476
1958	14:52:22	1.010	32.400	0.146	Manual	5875181.890	2.476
1959	14:52:23	1.022	32.400	0.147	Manual	5875175.995	2.476
1960	14:52:24	1.010	32.400	0.148	Manual	5875170.082	2.476
1961	14:52:25	1.010	32.400	0.149	Manual	5875164.148	2.476
1962	14:52:26	1.022	32.400	0.150	Manual	5875158.194	2.476
1963	14:52:27	1.022	32.400	0.151	Manual	5875152.225	2.476
1964	14:52:28	1.028	32.400	0.152	Manual	5875146.221	2.476
1965	14:52:29	1.034	32.400	0.153	Manual	5875140.204	2.476
1966	14:52:30	1.034	32.400	0.154	Manual	5875134.169	2.476
1967	14:52:31	1.034	32.400	0.156	Manual	5875128.120	2.477
1968	14:52:32	1.039	32.400	0.157	Manual	5875122.064	2.477
1969	14:52:33	1.034	32.400	0.158	Manual	5875116.015	2.477
1970	14:52:35	1.034	32.400	0.159	Manual	5875109.970	2.477
1971	14:52:35	1.034	32.400	0.160	Manual	5875103.935	2.477
1972	14:52:36	1.028	32.400	0.161	Manual	5875097.914	2.477
1973	14:52:37	1.028	32.400	0.162	Manual	5875091.889	2.477
1974	14:52:38	1.063	32.400	0.163	Manual	5875085.840	2.477
1975	14:52:39	1.028	32.400	0.164	Manual	5875079.819	2.477
1976	14:52:40	1.033	32.400	0.165	Manual	5875073.784	2.477
1977	14:52:41	1.039	32.400	0.166	Manual	5875067.739	2.477
1978	14:52:42	1.039	32.400	0.167	Manual	5875061.644	2.477
1979	14:52:43	1.033	32.400	0.168	Manual	5875055.620	2.477
1980	14:52:44	1.028	32.400	0.169	Manual	5875049.550	2.477
1981	14:52:45	1.033	32.400	0.170	Manual	5875043.456	2.477
1982	14:52:46	1.033	32.400	0.171	Manual	5875037.365	2.478
1983	14:52:47	1.033	32.400	0.172	Manual	5875031.309	2.478
1984	14:52:48	1.039	32.400	0.173	Manual	5875025.232	2.478
1985	14:52:49	1.045	32.400	0.174	Manual	5875019.145	2.478
1986	14:52:50	1.039	32.400	0.175	Manual	5875013.068	2.478
1987	14:52:51	1.033	32.400	0.176	Manual	5875007.005	2.478
1988	14:52:52	1.033	32.400	0.177	Manual	5875000.946	2.478
1989	14:52:53	1.033	32.400	0.178	Manual	5874994.876	2.478
1990	14:52:54	1.039	32.400	0.179	Manual	5874988.816	2.478
1991	14:52:55	1.033	32.400	0.180	Manual	5874982.764	2.478
1992	14:52:56	1.039	32.400	0.181	Manual	5874976.708	2.478
1993	14:52:57	1.039	32.400	0.182	Manual	5874970.641	2.478
1994	14:52:58	1.039	32.400	0.183	Manual	5874964.579	2.479
1995	14:52:59	1.033	32.400	0.185	Manual	5874958.523	2.479
1996	14:53:00	1.033	32.400	0.186	Manual	5874952.463	2.479
1997	14:53:01	1.039	32.400	0.187	Manual	5874946.397	2.479
1998	14:53:02	1.039	32.400	0.188	Manual	5874940.323	2.479
1999	14:53:03	1.033	32.400	0.189	Manual	5874934.257	2.479
2000	14:53:04	1.039	32.400	0.190	Manual	5874928.194	2.479
2001	14:53:05	1.039	32.400	0.191	Manual	5874922.128	2.479
2002	14:53:06	1.033	32.400	0.192	Manual	5874916.065	2.479
2003	14:53:07	1.033	32.400	0.193	Manual	5874909.998	2.479
2004	14:53:08	1.033	32.400	0.194	Manual	5874903.932	2.479
2005	14:53:09	1.033	32.400	0.195	Manual	5874897.866	2.479
2006	14:53:10	1.039	32.400	0.196	Manual	5874891.789	2.479
2007	14:53:11	1.033	32.400	0.197	Manual	5874885.712	2.479
2008	14:53:12	1.045	32.400	0.198	Manual	5874879.635	2.480
2009	14:53:13	1.039	32.400	0.199	Manual	5874873.569	2.480
2010	14:53:14	1.033	32.400	0.200	Manual	5874867.495	2.480
2011	14:53:15	1.039	32.400	0.201	Manual	5874861.425	2.480
2012	14:53:16	1.039	32.400	0.202	Manual	5874855.352	2.480
2013	14:53:17	1.039	32.400	0.203	Manual	5874849.296	2.480
2014	14:53:18	1.033	32.400	0.204	Manual	5874843.233	2.480
2015	14:53:19	1.045	32.400	0.205	Manual	5874837.146	2.480
2016	14:53:20	1.039	32.400	0.206	Manual	5874831.058	2.480
2017	14:53:21	1.051	32.400	0.207	Manual	5874824.960	2.480
2018	14:53:22	1.039	32.400	0.208	Manual	5874818.852	2.480
2019	14:53:23	1.051	32.400	0.209	Manual	5874812.716	2.480
2020	14:53:24	1.057	32.400	0.211	Manual	5874806.552	2.480
2021	14:53:25	1.063	32.400	0.212	Manual	5874800.363	2.480
2022	14:53:26	1.063	32.400	0.213	Manual	5874794.115	2.480
2023	14:53:27	1.069	32.400	0.214	Manual	5874787.853	2.480
2024	14:53:28	1.081	32.400	0.215	Manual	5874781.567	2.481
2025	14:53:29	1.069	32.400	0.216	Manual	5874775.284	2.481
2026	14:53:30	1.081	32.400	0.217	Manual	5874768.983	2.481
2027	14:53:31	1.081	32.400	0.218	Manual	5874762.665	2.481
2028	14:53:32	1.081	32.400	0.219	Manual	5874756.323	2.481
2029	14:53:33	1.081	32.400	0.220	Manual	5874749.988	2.481
2030	14:53:34	1.081	32.400	0.221	Manual	5874743.625	2.481
2031	14:53:35	1.093	32.400	0.222	Manual	5874737.254	2.481
2032	14:53:36	1.087	32.400	0.223	Manual	5874730.877	2.481
2033	14:53:37	1.087	32.400	0.225	Manual	5874724.496	2.481
2034	14:53:38	1.093	32.400	0.226	Manual	5874718.109	2.481
2035	14:53:39	1.099	32.400	0.227	Manual	5874711.710	2.481
2036	14:53:40	1.093	32.400	0.228	Manual	5874705.312	2.481
2037	14:53:41	1.099	32.400	0.229	Manual	5874698.907	2.481
2038	14:53:42	1.093	32.400	0.230	Manual	5874692.502	2.482
2039	14:53:43	1.105	32.400	0.231	Manual	5874686.079	2.482
2040	14:53:44	1.093	32.400	0.232	Manual	5874679.643	2.482
2041	14:53:45	1.105	32.400	0.233	Manual	5874673.189	2.482
2042	14:53:46	1.099	32.400	0.234	Manual	5874666.745	2.482
2043	14:53:47	1.099	32.400	0.236	Manual	5874660.281	2.482
2044	14:53:48	1.105	32.400	0.237	Manual	5874653.823	2.482
2045	14:53:49	1.111	32.400	0.238	Manual	5874647.320	2.482
2046	14:53:50	1.129	32.400	0.239	Manual	5874640.789	2.482
2047	14:53:51	1.123	32.400	0.240	Manual	5874634.258	2.482
2048	14:53:52	1.129	32.400	0.241	Manual	5874627.713	2.482
2049	14:53:53	1.117	32.400	0.242	Manual	5874621.144	2.482
2050	14:53:54	1.123	32.400	0.243	Manual	5874614.557	2.482
2051	14:53:55	1.129	32.400	0.244	Manual	5874607.925	2.482
2052	14:53:56	1.141	32.400	0.246	Manual	5874601.303	2.482
2053	14:53:57	1.141	32.400	0.247	Manual	5874594.647	2.483
2054	14:53:58	1.141	32.400	0.248	Manual	5874587.973	2.483
2055	14:53:59	1.153	32.400	0.249	Manual	5874581.274	2.483
2056	14:54:00	1.147	32.400	0.250	Manual	5874574.572	2.483
2057	14:54:01	1.147	32.400	0.251	Manual	5874567.842	2.483
2058	14:54:02	1.135	32.400	0.252	Manual	5874561.161	2.483
2059	14:54:03	1.141	32.400	0.254	Manual	5874554.483	2.483
2060	14:54:04	1.135	32.400	0.255	Manual	5874547.813	2.483
2061	14:54:05	1.141	32.400	0.256	Manual	5874541.146	2.483
2062	14:54:06	1.141	32.400	0.257	Manual	5874534.482	2.483
2063	14:54:07	1.141	32.400	0.258	Manual	5874527.815	2.483
2064	14:54:08	1.141	32.400	0.259	Manual	5874521.155	2.483
2065	14:54:09	1.141	32.400	0.260	Manual	5874514.495	2.483
2066	14:54:10	1.141	32.400	0.262	Manual	5874507.835	2.483
2067	14:54:11	1.141	32.400	0.263	Manual	5874501.175	2.484
2068	14:54:12	1.135	32.400	0.264	Manual	5874494.507	2.484
2069	14:54:13	1.135	32.400	0.265	Manual	5874487.840	2.484
2070	14:54:14	1.147	32.400	0.266	Manual	5874481.163	2.484
2071	14:54:15	1.141	32.400	0.267	Manual	5874474.496	2.484
2072	14:54:16	1.135	32.400	0.268	Manual	5874467.811	2.484
2073	14:54:17	1.141	32.400	0.270	Manual	5874461.130	2.484
2074	14:54:18	1.135	32.400	0.271	Manual	5874454.470	2.484
2075	14:54:19	1.129	32.400	0.272	Manual	5874447.820	2.484
2076	14:54:20	1.141	32.400	0.273	Manual	5874441.157	2.484
2077	14:54:21	1.141	32.400	0.274	Manual	5874434.497	2.484
2078	14:54:22	1.141	32.400	0.275	Manual	5874427.829	2.484
2079	14:54:23	1.141	32.400	0.276	Manual	5874421.162	2.484
2080	14:54:24	1.141	32.400	0.278	Manual	5874414.499	2.485
2081	14:54:25	1.141	32.400	0.279	Manual	5874407.832	2.485
2082	14:54:26	1.141	32.400	0.280	Manual	5874401.171	2.485
2083	14:54:27	1.141	32.400	0.281	Manual	5874394.494	2.485
2084	14:54:28	1.135	32.400	0.282	Manual	5874387.820	2.485
2085	14:54:29	1.135	32.400	0.283	Manual	5874381.135	2.485
2086	14:54:30	1.141	32.400	0.284	Manual	5874374.468	2.485
2087	14:54:31	1.141	32.400	0.286	Manual	5874367.791	2.485
2088	14:54:32	1.141	32.400	0.287	Manual	5874361.109	2.485
2089	14:54:33	1.147	32.400	0.288	Manual	5874354.421	2.485
2090	14:54:34	1.141	32.400	0.289	Manual	5874347.723	2.485
2091	14:54:35	1.147	32.400	0.290	Manual	5874341.014	2.485
2092	14:54:36	1.147	32.400	0.291	Manual	5874334.305	2.485
2093	14:54:37	1.153	32.400	0.292	Manual	5874327.578	2.485
2094	14:54:38	1.147	32.400	0.294	Manual	5874320.852	2.486
2095	14:54:39	1.153	32.400	0.295	Manual	5874314.111	2.486
2096	14:54:40	1.153	32.400	0.296	Manual	5874307.357	2.486
2097	14:54:41	1.153	32.400	0.297	Manual	5874300.596	2.486
2098	14:54:42	1.158	32.400	0.298	Manual	5874293.820	2.486
2099	14:54:43	1.164	32.400	0.299	Manual	5874287.027	2.486
2100	14:54:44	1.158	32.400	0.301	Manual	5874280.224	2.486
2101	14:54:45	1.164	32.400	0.302	Manual	5874273.417	2.486
2102	14:54:46	1.170	32.400	0.303	Manual	5874266.610	2.486
2103	14:54:47	1.170	32.400	0.304	Manual	5874259.807	2.486
2104	14:54:48	1.164	32.400	0.305	Manual	5874252.965	2.486
2105	14:54:49	1.170	32.400	0.306	Manual	5874246.117	2.486
2106	14:54:50	1.176	32.400	0.308	Manual	5874239.247	2.486
2107	14:54:51	1.176	32.400	0.309	Manual	5874232.356	2.486
2108	14:54:52	1.176	32.400	0.310	Manual	5874225.466	2.487
2109	14:54:53	1.182	32.400	0.311	Manual	5874218.565	2.487
2110	14:54:54	1.182	32.400	0.312	Manual	5874211.653	2.487
2111	14:54:55	1.188	32.400	0.313	Manual	5874204.731	2.487
2112	14:54:56	1.182	32.400	0.315	Manual	5874197.813	2.487
2113	14:54:57	1.182	32.400	0.316	Manual	5874190.901	2.487
2114	14:54:58	1.176	32.400	0.317	Manual	5874184.024	2.487
2115	14:54:59	1.170	32.400	0.318	Manual	5874177.162	2.487
2116	14:55:00	1.170	32.400	0.319	Manual	5874170.299	2.487
2117	14:55:01	1.170	32.400	0.321	Manual	5874163.426	2.487
2118	14:55:02	1.170	32.400	0.322	Manual	5874156.584	2.487
2119	14:55:03	1.176	32.400	0.323	Manual	5874149.718	2.487
2120	14:55:04	1.200	32.400	0.324	Manual	5874142.803	2.487
2121	14:55:05	1.188	32.400	0.325	Manual	5874135.877	2.488
2122	14:55:07	1.194	32.400	0.326	Manual	5874128.913	2.488
2123	14:55:07	1.194	32.400	0.328	Manual	5874121.942	2.488
2124	14:55:08	1.194	32.400	0.329	Manual	5874114.978	2.488
2125	14:55:09	1.206	32.400	0.330	Manual	5874107.966	2.488
2126	14:55:10	1.194	32.400	0.331	Manual	5874100.960	2.488
2127	14:55:11	1.188	32.400	0.332	Manual	5874093.975	2.488
2128	14:55:12	1.194	32.400	0.334	Manual	5874087.004	2.488
2129	14:55:13	1.188	32.400	0.335	Manual	5874080.026	2.488
2130	14:55:14	1.194	32.400	0.336	Manual	5874073.062	2.488
2131	14:55:15	1.188	32.400	0.337	Manual	5874066.105	2.488
2132	14:55:16	1.188	32.400	0.338	Manual	5874059.151	2.488
2133	14:55:17	1.194	32.400	0.340	Manual	5874052.201	2.488
2134	14:55:18	1.194	32.400	0.341	Manual	5874045.248	2.489
2135	14:55:19	1.188	32.400	0.342	Manual	5874038.298	2.489
2136	14:55:20	1.188	32.400	0.343	Manual	5874031.337	2.489
2137	14:55:21	1.188	32.400	0.344	Manual	5874024.380	2.489
2138	14:55:22	1.182	32.400	0.345	Manual	5874017.462	2.489
2139	14:55:23	1.182	32.400	0.347	Manual	5874010.526	2.489
2140	14:55:24	1.182	32.400	0.348	Manual	5874003.607	2.489
2141	14:55:25	1.176	32.400	0.349	Manual	5873996.692	2.489
2142	14:55:26	1.182	32.400	0.350	Manual	5873989.784	2.489
2143	14:55:27	1.176	32.400	0.351	Manual	5873982.873	2.489
2144	14:55:28	1.182	32.400	0.353	Manual	5873975.951	2.489
2145	14:55:29	1.182	32.400	0.354	Manual	5873969.035	2.489
2146	14:55:30	1.188	32.400	0.355	Manual	5873961.995	2.489
2147	14:55:31	1.176	32.400	0.356	Manual	5873955.268	2.490
2148	14:55:32	1.182	32.400	0.357	Manual	5873948.381	2.490
2149	14:55:33	1.176	32.400	0.358	Manual	5873941.501	2.490
2150	14:55:34	1.176	32.400	0.360	Manual	5873934.624	2.490
2151	14:55:35	1.176	32.400	0.361	Manual	5873927.737	2.490
2152	14:55:36	1.182	32.400	0.362	Manual	5873920.860	2.490
2153	14:55:37	1.176	32.400	0.363	Manual	5873913.991	2.490
2154	14:55:38	1.176	32.400	0.364	Manual	5873907.128	2.490
2155	14:55:39	1.170	32.400	0.365	Manual	5873900.283	2.490
2156	14:55:40	1.176	32.400	0.367	Manual	5873893.431	2.490
2157	14:55:41	1.164	32.400	0.368	Manual	5873886.589	2.490
2158	14:55:42	1.170	32.400	0.369	Manual	5873879.719	2.490
2159	14:55:43	1.170	32.400	0.370	Manual	5873872.874	2.490
2160	14:55:44	1.188	32.400	0.371	Manual	5873866.043	2.491
2161	14:55:45	1.158	32.400	0.373	Manual	5873859.246	2.491
2162	14:55:46	1.158	32.400	0.374	Manual	5873852.450	2.491
2163	14:55:47	1.164	32.400	0.375	Manual	5873845.668	2.491
2164	14:55:48	1.164	32.400	0.376	Manual	5873838.896	2.491
2165	14:55:49	1.158	32.400	0.377	Manual	5873832.135	2.491
2166	14:55:50	1.158	32.400	0.378	Manual	5873825.370	2.491
2167	14:55:51	1.152	32.400	0.379	Manual	5873818.605	2.491
2168	14:55:52	1.134	32.400	0.381	Manual	5873811.857	2.491
2169	14:55:53	1.152	32.400	0.382	Manual	5873805.110	2.491
2170	14:55:54	1.152	32.400	0.383	Manual	5873798.369	2.491
2171	14:55:56	1.152	32.400	0.384	Manual	5873791.643	2.491
2172	14:55:56	1.140	32.400	0.385	Manual	5873784.934	2.492
2173	14:55:57	1.140	32.400	0.386	Manual	5873778.235	2.492
2174	14:55:58	1.140	32.400	0.388	Manual	5873771.537	2.492
2175	14:55:59	1.146	32.400	0.389	Manual	5873764.845	2.492
2176	14:56:00	1.140	32.400	0.390	Manual	5873758.178	2.492
2177	14:56:01	1.146	32.400	0.391	Manual	5873751.504	2.492
2178	14:56:02	1.134	32.400	0.392	Manual	5873744.847	2.492
2179	14:56:03	1.134	32.400	0.393	Manual	5873738.208	2.492
2180	14:56:04	1.128	32.400	0.394	Manual	5873731.587	2.492
2181	14:56:05	1.128	32.400	0.395	Manual	5873724.972	2.492
2182	14:56:06	1.116	32.400	0.397	Manual	5873718.389	2.492
2183	14:56:07	1.128	32.400	0.398	Manual	5873711.781	2.492
2184	14:56:08	1.128	32.400	0.399	Manual	5873705.184	2.493
2185	14:56:09	1.122	32.400	0.400	Manual	5873698.604	2.493
2186	14:56:10	1.122	32.400	0.401	Manual	5873692.031	2.493
2187	14:56:11	1.122	32.400	0.402	Manual	5873685.462	2.493
2188	14:56:13	1.122	32.400	0.403	Manual	5873678.892	2.493
2189	14:56:13	1.122	32.400	0.404	Manual	5873672.323	2.493
2190	14:56:14	1.122	32.400	0.406	Manual	5873665.750	2.493
2191	14:56:15	1.122	32.400	0.407	Manual	5873659.174	2.493
2192	14:56:16	1.122	32.400	0.408	Manual	5873652.612	2.493
2193	14:56:17	1.122	32.400	0.409	Manual	5873646.046	2.493
2194	14:56:18	1.122	32.400	0.410	Manual	5873639.470	2.493
2195	14:56:19	1.128	32.400	0.411	Manual	5873632.893	2.493
2196	14:56:20	1.116	32.400	0.412	Manual	5873626.313	2.493
2197	14:56:22	1.116	32.400	0.414	Manual	5873619.088	2.494
2198	14:56:22	1.128	32.400	0.415	Manual	5873613.161	2.494
2199	14:56:23	1.116	32.400	0.416	Manual	5873606.539	2.494
2200	14:56:24	1.128	32.400	0.417	Manual	5873600.008	2.494
2201	14:56:25	1.128	32.400	0.418	Manual	5873593.418	2.494
2202	14:56:26	1.122	32.400	0.419	Manual	5873586.849	2.494
2203	14:56:27	1.116	32.400	0.420	Manual	5873580.293	2.494
2204	14:56:28	1.116	32.400	0.421	Manual	5873573.752	2.494
2205	14:56:29	1.122	32.400	0.422	Manual	5873567.211	2.494
2206	14:56:30	1.116	32.400	0.424	Manual	5873560.666	2.494
2207	14:56:31	1.122	32.400	0.425	Manual	5873554.114	2.494
2208	14:56:33	1.122	32.400	0.426	Manual	5873547.569	2.494
2209	14:56:33	1.116	32.400	0.427	Manual	5873541.021	2.495
2210	14:56:34	1.116	32.400	0.428	Manual	5873534.469	2.495
2211	14:56:35	1.116	32.400	0.429	Manual	5873527.906	2.495
2212	14:56:36	1.122	32.400	0.430	Manual	5873521.344	2.495
