	Timestamp	Filtered Rate: HATCN	Source Power: HATCN	Thickness: HATCN	State: HATCN	Fundamental  Frequency: HATCN	Current Z-Ratio: HATCN
98	13:52:12	-0.003	19.450	-0.000	Manual	5942687.346	6.810
99	13:52:13	-0.005	19.450	-0.000	Manual	5942687.402	6.810
100	13:52:14	-0.005	19.450	-0.000	Manual	5942687.447	6.810
101	13:52:15	-0.006	19.450	-0.000	Manual	5942687.520	6.810
102	13:52:16	-0.006	19.450	-0.000	Manual	5942687.548	6.810
103	13:52:17	-0.005	19.450	-0.000	Manual	5942687.601	6.810
104	13:52:18	-0.005	19.450	-0.000	Manual	5942687.653	6.810
105	13:52:19	-0.005	19.450	-0.000	Manual	5942687.670	6.810
106	13:52:20	-0.005	19.450	-0.000	Manual	5942687.726	6.810
107	13:52:21	-0.006	19.450	-0.000	Manual	5942687.789	6.810
108	13:52:22	-0.006	19.450	-0.000	Manual	5942687.810	6.810
109	13:52:23	-0.006	19.450	-0.000	Manual	5942687.877	6.810
110	13:52:24	-0.005	19.450	-0.000	Manual	5942687.897	6.810
111	13:52:25	-0.003	19.450	-0.000	Manual	5942687.887	6.810
112	13:52:26	-0.005	19.450	-0.000	Manual	5942687.974	6.810
113	13:52:27	-0.004	19.450	-0.000	Manual	5942688.006	6.810
114	13:52:28	-0.005	19.450	-0.000	Manual	5942688.069	6.810
115	13:52:29	-0.005	19.450	-0.000	Manual	5942688.086	6.810
116	13:52:30	-0.008	19.450	-0.000	Manual	5942688.180	6.810
117	13:52:31	-0.006	19.450	-0.000	Manual	5942688.212	6.810
118	13:52:32	-0.005	19.450	-0.000	Manual	5942688.229	6.810
119	13:52:33	-0.006	19.450	-0.000	Manual	5942688.327	6.810
120	13:52:34	-0.006	19.450	-0.000	Manual	5942688.358	6.810
121	13:52:35	-0.005	19.450	-0.000	Manual	5942688.379	6.810
122	13:52:36	-0.007	19.450	-0.000	Manual	5942688.460	6.810
123	13:52:37	-0.005	19.450	-0.000	Manual	5942688.498	6.810
124	13:52:38	-0.005	19.450	-0.000	Manual	5942688.523	6.810
125	13:52:39	-0.005	19.450	-0.000	Manual	5942688.537	6.810
126	13:52:40	-0.004	19.450	-0.000	Manual	5942688.579	6.810
127	13:52:41	-0.003	19.450	-0.000	Manual	5942688.603	6.810
128	13:52:42	-0.003	19.450	-0.000	Manual	5942688.620	6.810
129	13:52:43	-0.003	19.450	-0.000	Manual	5942688.648	6.810
130	13:52:44	-0.002	19.450	-0.000	Manual	5942688.666	6.810
131	13:52:45	-0.002	19.450	-0.000	Manual	5942688.680	6.810
132	13:52:46	-0.003	19.450	-0.000	Manual	5942688.711	6.810
133	13:52:47	-0.003	19.450	-0.000	Manual	5942688.732	6.810
134	13:52:48	-0.002	19.450	-0.000	Manual	5942688.722	6.810
135	13:52:49	-0.002	19.450	-0.000	Manual	5942688.760	6.810
136	13:52:50	-0.001	19.450	-0.000	Manual	5942688.736	6.810
137	13:52:51	-0.001	19.450	-0.000	Manual	5942688.760	6.810
138	13:52:52	-0.002	19.450	-0.000	Manual	5942688.781	6.810
139	13:52:53	-0.000	19.450	-0.000	Manual	5942688.771	6.810
140	13:52:54	-0.002	19.450	-0.000	Manual	5942688.792	6.810
141	13:52:55	-0.001	19.450	-0.000	Manual	5942688.799	6.810
142	13:52:56	-0.000	19.450	-0.000	Manual	5942688.792	6.810
143	13:52:57	0.001	19.450	-0.000	Manual	5942688.778	6.810
144	13:52:58	-0.001	19.450	-0.000	Manual	5942688.816	6.810
145	13:52:59	0.000	19.450	-0.000	Manual	5942688.813	6.810
146	13:53:00	-0.001	19.450	-0.000	Manual	5942688.840	6.810
147	13:53:01	-0.001	19.450	-0.000	Manual	5942688.809	6.810
148	13:53:02	-0.001	19.450	-0.000	Manual	5942688.844	6.810
149	13:53:03	-0.001	19.450	-0.000	Manual	5942688.844	6.810
150	13:53:04	0.001	19.450	-0.000	Manual	5942688.816	6.810
151	13:53:05	-0.000	19.450	-0.000	Manual	5942688.840	6.810
152	13:53:06	-0.000	19.450	-0.000	Manual	5942688.851	6.810
153	13:53:07	0.000	19.450	-0.000	Manual	5942688.833	6.810
154	13:53:08	-0.001	19.450	-0.000	Manual	5942688.854	6.810
155	13:53:09	-0.001	19.450	-0.000	Manual	5942688.854	6.811
156	13:53:10	0.000	19.450	-0.000	Manual	5942688.837	6.810
157	13:53:11	0.001	19.450	-0.000	Manual	5942688.813	6.810
158	13:53:12	0.002	19.450	-0.000	Manual	5942688.799	6.810
159	13:53:13	0.001	19.450	-0.000	Manual	5942688.819	6.811
160	13:53:14	0.001	19.450	-0.000	Manual	5942688.795	6.811
161	13:53:15	0.001	19.450	-0.000	Manual	5942688.795	6.811
162	13:53:16	0.000	19.450	-0.000	Manual	5942688.799	6.811
163	13:53:17	0.000	19.450	-0.000	Manual	5942688.792	6.811
164	13:53:18	0.001	19.450	-0.000	Manual	5942688.771	6.811
165	13:53:19	0.002	19.450	-0.000	Manual	5942688.729	6.811
166	13:53:20	0.003	19.450	-0.000	Manual	5942688.711	6.811
167	13:53:21	0.003	19.450	-0.000	Manual	5942688.694	6.811
168	13:53:22	0.003	19.450	-0.000	Manual	5942688.662	6.811
169	13:53:23	0.002	19.450	-0.000	Manual	5942688.652	6.811
170	13:53:24	0.003	19.450	-0.000	Manual	5942688.620	6.811
171	13:53:25	0.003	19.450	-0.000	Manual	5942688.599	6.811
172	13:53:26	0.003	19.450	-0.000	Manual	5942688.572	6.811
173	13:53:27	0.004	19.450	-0.000	Manual	5942688.502	6.811
174	13:53:28	0.004	19.450	-0.000	Manual	5942688.481	6.811
175	13:53:29	0.005	19.450	-0.000	Manual	5942688.442	6.811
176	13:53:30	0.006	19.450	-0.000	Manual	5942688.386	6.811
177	13:53:31	0.005	19.450	-0.000	Manual	5942688.334	6.811
178	13:53:32	0.006	19.450	-0.000	Manual	5942688.285	6.811
179	13:53:33	0.007	19.450	-0.000	Manual	5942688.212	6.811
180	13:53:34	0.008	19.450	-0.000	Manual	5942688.135	6.811
181	13:53:35	0.008	19.450	-0.000	Manual	5942688.076	6.811
182	13:53:36	0.008	19.450	-0.000	Manual	5942688.027	6.811
183	13:53:37	0.010	19.450	-0.000	Manual	5942687.887	6.811
184	13:53:38	0.010	19.450	-0.000	Manual	5942687.817	6.811
185	13:53:39	0.010	19.450	-0.000	Manual	5942687.761	6.811
186	13:53:40	0.012	19.450	-0.000	Manual	5942687.650	6.811
187	13:53:41	0.011	19.450	-0.000	Manual	5942687.531	6.811
188	13:53:42	0.012	19.450	-0.000	Manual	5942687.440	6.811
189	13:53:43	0.013	19.450	-0.000	Manual	5942687.318	6.811
190	13:53:44	0.014	19.450	-0.000	Manual	5942687.206	6.811
191	13:53:45	0.014	19.450	-0.000	Manual	5942687.070	6.811
192	13:53:46	0.015	19.450	-0.000	Manual	5942686.913	6.811
193	13:53:47	0.016	19.450	-0.000	Manual	5942686.780	6.811
194	13:53:48	0.018	19.450	-0.000	Manual	5942686.609	6.811
195	13:53:49	0.019	19.450	-0.000	Manual	5942686.434	6.811
196	13:53:50	0.020	19.450	-0.000	Manual	5942686.291	6.811
197	13:53:51	0.021	19.450	0.000	Manual	5942686.095	6.811
198	13:53:52	0.021	19.450	0.000	Manual	5942685.938	6.811
199	13:53:53	0.022	19.450	0.000	Manual	5942685.736	6.811
200	13:53:54	0.024	19.450	0.000	Manual	5942685.509	6.811
201	13:53:55	0.024	19.450	0.000	Manual	5942685.341	6.811
202	13:53:56	0.027	19.450	0.000	Manual	5942685.065	6.811
203	13:53:57	0.027	19.450	0.000	Manual	5942684.842	6.811
204	13:53:58	0.028	19.450	0.000	Manual	5942684.587	6.811
205	13:53:59	0.031	19.450	0.000	Manual	5942684.311	6.811
206	13:54:00	0.033	19.450	0.000	Manual	5942684.000	6.811
207	13:54:01	0.034	19.450	0.000	Manual	5942683.720	6.811
208	13:54:02	0.037	19.450	0.000	Manual	5942683.399	6.811
209	13:54:03	0.038	19.450	0.000	Manual	5942683.053	6.811
210	13:54:04	0.040	19.450	0.000	Manual	5942682.701	6.811
211	13:54:05	0.042	19.450	0.000	Manual	5942682.292	6.811
212	13:54:06	0.044	19.450	0.000	Manual	5942681.974	6.811
213	13:54:07	0.045	19.450	0.001	Manual	5942681.517	6.811
214	13:54:08	0.046	19.450	0.001	Manual	5942681.202	6.811
215	13:54:09	0.047	19.450	0.001	Manual	5942680.811	6.811
216	13:54:10	0.049	19.450	0.001	Manual	5942680.326	6.811
217	13:54:11	0.050	19.450	0.001	Manual	5942679.931	6.811
218	13:54:12	0.052	19.450	0.001	Manual	5942679.509	6.811
219	13:54:13	0.053	19.450	0.001	Manual	5942679.013	6.811
220	13:54:14	0.054	19.450	0.001	Manual	5942678.562	6.811
221	13:54:15	0.055	19.450	0.001	Manual	5942678.147	6.811
222	13:54:16	0.056	19.450	0.001	Manual	5942677.616	6.811
223	13:54:17	0.057	19.450	0.001	Manual	5942677.176	6.811
224	13:54:18	0.059	19.450	0.001	Manual	5942676.687	6.811
225	13:54:19	0.061	19.450	0.001	Manual	5942676.159	6.811
226	13:54:20	0.063	19.450	0.001	Manual	5942675.562	6.811
227	13:54:21	0.064	19.450	0.001	Manual	5942675.077	6.811
228	13:54:22	0.066	19.450	0.001	Manual	5942674.458	6.810
229	13:54:23	0.067	19.450	0.001	Manual	5942673.952	6.810
230	13:54:24	0.068	19.450	0.001	Manual	5942673.341	6.810
231	13:54:25	0.069	19.450	0.002	Manual	5942672.803	6.810
232	13:54:26	0.072	19.450	0.002	Manual	5942672.174	6.810
233	13:54:27	0.072	19.450	0.002	Manual	5942671.612	6.810
234	13:54:28	0.074	19.450	0.002	Manual	5942670.990	6.810
235	13:54:29	0.075	19.450	0.002	Manual	5942670.362	6.810
236	13:54:30	0.075	19.450	0.002	Manual	5942669.716	6.810
237	13:54:31	0.077	19.450	0.002	Manual	5942669.084	6.810
238	13:54:32	0.079	19.450	0.002	Manual	5942668.343	6.810
239	13:54:33	0.081	19.450	0.002	Manual	5942667.715	6.810
240	13:54:34	0.082	19.450	0.002	Manual	5942667.047	6.810
241	13:54:35	0.083	19.450	0.002	Manual	5942666.366	6.810
242	13:54:36	0.083	19.450	0.002	Manual	5942665.623	6.810
243	13:54:37	0.083	19.450	0.002	Manual	5942664.987	6.810
244	13:54:38	0.084	19.450	0.003	Manual	5942664.288	6.810
245	13:54:39	0.086	19.450	0.003	Manual	5942663.562	6.810
246	13:54:40	0.088	19.450	0.003	Manual	5942662.825	6.810
247	13:54:41	0.089	19.450	0.003	Manual	5942661.997	6.810
248	13:54:42	0.091	19.450	0.003	Manual	5942661.302	6.810
249	13:54:43	0.093	19.450	0.003	Manual	5942660.531	6.810
250	13:54:44	0.094	19.450	0.003	Manual	5942659.738	6.810
251	13:54:45	0.096	19.450	0.003	Manual	5942658.935	6.810
252	13:54:46	0.098	19.450	0.003	Manual	5942658.107	6.810
253	13:54:47	0.099	19.450	0.003	Manual	5942657.286	6.810
254	13:54:48	0.102	19.450	0.003	Manual	5942656.416	6.810
255	13:54:49	0.103	19.450	0.004	Manual	5942655.564	6.810
256	13:54:50	0.105	19.450	0.004	Manual	5942654.688	6.810
257	13:54:51	0.107	19.450	0.004	Manual	5942653.790	6.810
258	13:54:52	0.108	19.450	0.004	Manual	5942652.893	6.810
259	13:54:53	0.110	19.450	0.004	Manual	5942651.960	6.810
260	13:54:54	0.111	19.450	0.004	Manual	5942650.947	6.810
261	13:54:55	0.113	19.450	0.004	Manual	5942650.081	6.810
262	13:54:56	0.115	19.450	0.004	Manual	5942649.124	6.810
263	13:54:57	0.116	19.450	0.004	Manual	5942648.171	6.810
264	13:54:58	0.118	19.450	0.005	Manual	5942647.168	6.810
265	13:54:59	0.118	19.450	0.005	Manual	5942646.107	6.810
266	13:55:00	0.120	19.450	0.005	Manual	5942645.199	6.810
267	13:55:01	0.121	19.450	0.005	Manual	5942644.221	6.810
268	13:55:02	0.122	19.450	0.005	Manual	5942643.093	6.810
269	13:55:03	0.124	19.450	0.005	Manual	5942642.048	6.810
270	13:55:04	0.125	19.450	0.005	Manual	5942641.008	6.810
271	13:55:05	0.127	19.450	0.005	Manual	5942640.072	6.810
272	13:55:06	0.128	19.450	0.006	Manual	5942638.895	6.810
273	13:55:07	0.129	19.450	0.006	Manual	5942637.924	6.810
274	13:55:08	0.132	19.450	0.006	Manual	5942636.817	6.810
275	13:55:09	0.133	19.450	0.006	Manual	5942635.605	6.810
276	13:55:10	0.135	19.450	0.006	Manual	5942634.578	6.809
277	13:55:11	0.138	19.450	0.006	Manual	5942633.412	6.809
278	13:55:12	0.139	19.450	0.006	Manual	5942632.256	6.809
279	13:55:13	0.142	19.450	0.007	Manual	5942631.072	6.809
280	13:55:14	0.145	19.450	0.007	Manual	5942629.849	6.809
281	13:55:15	0.147	19.450	0.007	Manual	5942628.501	6.809
282	13:55:16	0.149	19.450	0.007	Manual	5942627.384	6.809
283	13:55:17	0.152	19.450	0.007	Manual	5942626.105	6.809
284	13:55:18	0.154	19.450	0.007	Manual	5942624.806	6.809
285	13:55:19	0.156	19.450	0.007	Manual	5942623.500	6.809
286	13:55:20	0.159	19.450	0.008	Manual	5942622.180	6.809
287	13:55:21	0.162	19.450	0.008	Manual	5942620.818	6.809
288	13:55:22	0.164	19.450	0.008	Manual	5942619.456	6.809
289	13:55:23	0.166	19.450	0.008	Manual	5942618.076	6.809
290	13:55:24	0.168	19.450	0.008	Manual	5942616.676	6.809
291	13:55:25	0.170	19.450	0.008	Manual	5942615.258	6.809
292	13:55:26	0.170	19.450	0.009	Manual	5942613.882	6.809
293	13:55:27	0.172	19.450	0.009	Manual	5942612.450	6.809
294	13:55:28	0.173	19.450	0.009	Manual	5942611.014	6.809
295	13:55:29	0.173	19.450	0.009	Manual	5942609.607	6.809
296	13:55:30	0.175	19.450	0.009	Manual	5942608.007	6.809
297	13:55:31	0.176	19.450	0.009	Manual	5942606.694	6.809
298	13:55:32	0.177	19.450	0.010	Manual	5942605.067	6.809
299	13:55:33	0.180	19.450	0.010	Manual	5942603.565	6.809
300	13:55:34	0.181	19.450	0.010	Manual	5942602.224	6.809
301	13:55:35	0.183	19.450	0.010	Manual	5942600.708	6.809
302	13:55:36	0.184	19.450	0.010	Manual	5942599.053	6.809
303	13:55:37	0.184	19.450	0.011	Manual	5942597.544	6.809
304	13:55:38	0.184	19.450	0.011	Manual	5942596.192	6.809
305	13:55:39	0.186	19.450	0.011	Manual	5942594.624	6.809
306	13:55:40	0.187	19.450	0.011	Manual	5942593.098	6.809
307	13:55:41	0.187	19.450	0.011	Manual	5942591.579	6.809
308	13:55:42	0.188	19.450	0.011	Manual	5942590.056	6.808
309	13:55:43	0.187	19.450	0.012	Manual	5942588.516	6.808
310	13:55:44	0.187	19.450	0.012	Manual	5942586.965	6.808
311	13:55:45	0.188	19.450	0.012	Manual	5942585.436	6.808
312	13:55:46	0.189	19.450	0.012	Manual	5942583.889	6.808
313	13:55:47	0.189	19.450	0.012	Manual	5942582.338	6.808
314	13:55:48	0.188	19.450	0.013	Manual	5942580.665	6.808
315	13:55:49	0.188	19.450	0.013	Manual	5942579.292	6.808
316	13:55:50	0.188	19.450	0.013	Manual	5942577.735	6.808
317	13:55:51	0.187	19.450	0.013	Manual	5942576.209	6.808
318	13:55:52	0.188	19.450	0.013	Manual	5942574.665	6.808
319	13:55:53	0.189	19.450	0.013	Manual	5942573.125	6.808
320	13:55:54	0.188	19.450	0.014	Manual	5942571.592	6.808
321	13:55:55	0.188	19.450	0.014	Manual	5942570.069	6.808
322	13:55:56	0.187	19.450	0.014	Manual	5942568.553	6.808
323	13:55:57	0.186	19.450	0.014	Manual	5942567.041	6.808
324	13:55:58	0.186	19.450	0.014	Manual	5942565.365	6.808
325	13:55:59	0.186	19.450	0.015	Manual	5942563.849	6.808
326	13:56:00	0.185	19.450	0.015	Manual	5942562.347	6.808
327	13:56:01	0.185	19.450	0.015	Manual	5942560.988	6.808
328	13:56:02	0.184	19.450	0.015	Manual	5942559.483	6.808
329	13:56:03	0.184	19.450	0.015	Manual	5942557.974	6.808
330	13:56:04	0.184	19.450	0.016	Manual	5942556.483	6.808
331	13:56:05	0.184	19.450	0.016	Manual	5942554.978	6.808
332	13:56:06	0.184	19.450	0.016	Manual	5942553.473	6.808
333	13:56:07	0.183	19.450	0.016	Manual	5942551.981	6.808
334	13:56:08	0.183	19.450	0.016	Manual	5942550.333	6.808
335	13:56:09	0.183	19.450	0.016	Manual	5942548.838	6.807
336	13:56:10	0.182	19.450	0.017	Manual	5942547.504	6.807
337	13:56:11	0.182	19.450	0.017	Manual	5942546.020	6.807
338	13:56:12	0.182	19.450	0.017	Manual	5942544.522	6.807
339	13:56:13	0.182	19.450	0.017	Manual	5942543.041	6.807
340	13:56:14	0.182	19.450	0.017	Manual	5942541.403	6.807
341	13:56:15	0.183	19.450	0.018	Manual	5942539.894	6.807
342	13:56:16	0.183	19.450	0.018	Manual	5942538.392	6.807
343	13:56:17	0.183	19.450	0.018	Manual	5942536.891	6.807
344	13:56:18	0.184	19.450	0.018	Manual	5942535.385	6.807
345	13:56:19	0.184	19.450	0.018	Manual	5942534.020	6.807
346	13:56:20	0.185	19.450	0.018	Manual	5942532.483	6.807
347	13:56:21	0.186	19.450	0.019	Manual	5942530.814	6.807
348	13:56:22	0.187	19.450	0.019	Manual	5942529.266	6.807
349	13:56:23	0.188	19.450	0.019	Manual	5942527.698	6.807
350	13:56:24	0.190	19.450	0.019	Manual	5942526.280	6.807
351	13:56:25	0.192	19.450	0.019	Manual	5942524.684	6.807
352	13:56:26	0.193	19.450	0.020	Manual	5942523.095	6.807
353	13:56:27	0.195	19.450	0.020	Manual	5942521.314	6.807
354	13:56:28	0.197	19.450	0.020	Manual	5942519.830	6.807
355	13:56:29	0.199	19.450	0.020	Manual	5942518.171	6.807
356	13:56:30	0.202	19.450	0.020	Manual	5942516.498	6.807
357	13:56:31	0.204	19.450	0.021	Manual	5942514.811	6.807
358	13:56:32	0.205	19.450	0.021	Manual	5942513.110	6.807
359	13:56:33	0.207	19.450	0.021	Manual	5942511.399	6.807
360	13:56:34	0.209	19.450	0.021	Manual	5942509.653	6.806
361	13:56:35	0.210	19.450	0.021	Manual	5942507.931	6.806
362	13:56:36	0.212	19.450	0.022	Manual	5942506.185	6.806
363	13:56:37	0.213	19.450	0.022	Manual	5942504.428	6.806
364	13:56:38	0.214	19.450	0.022	Manual	5942502.643	6.806
365	13:56:39	0.216	19.450	0.022	Manual	5942500.869	6.806
366	13:56:40	0.218	19.450	0.022	Manual	5942499.067	6.806
367	13:56:41	0.219	19.450	0.023	Manual	5942497.083	6.806
368	13:56:42	0.220	19.450	0.023	Manual	5942495.439	6.806
369	13:56:43	0.222	19.694	0.023	Manual	5942493.430	6.806
370	13:56:44	0.223	19.788	0.023	Manual	5942491.757	6.806
371	13:56:45	0.226	19.788	0.024	Manual	5942489.872	6.806
372	13:56:46	0.228	19.788	0.024	Manual	5942487.968	6.806
373	13:56:47	0.232	19.788	0.024	Manual	5942485.845	6.806
374	13:56:48	0.235	19.788	0.024	Manual	5942484.064	6.806
375	13:56:49	0.238	19.788	0.025	Manual	5942482.073	6.806
376	13:56:50	0.243	19.788	0.025	Manual	5942480.026	6.806
377	13:56:51	0.247	19.788	0.025	Manual	5942477.973	6.806
378	13:56:52	0.250	19.788	0.025	Manual	5942475.675	6.806
379	13:56:53	0.254	19.788	0.026	Manual	5942473.754	6.806
380	13:56:54	0.258	19.788	0.026	Manual	5942471.588	6.806
381	13:56:55	0.262	19.788	0.026	Manual	5942469.399	6.806
382	13:56:56	0.266	19.788	0.026	Manual	5942466.961	6.805
383	13:56:57	0.269	19.788	0.027	Manual	5942464.949	6.805
384	13:56:58	0.272	19.788	0.027	Manual	5942462.697	6.805
385	13:56:59	0.274	19.788	0.027	Manual	5942460.200	6.805
386	13:57:00	0.276	19.788	0.027	Manual	5942458.146	6.805
387	13:57:01	0.278	19.788	0.028	Manual	5942455.855	6.805
388	13:57:02	0.280	19.788	0.028	Manual	5942453.546	6.805
