Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
5.60000E+0	8.29007E-4	5.18129E+0	1.94191E-1	1.06516E-1	1.79352E+1
5.80009E+0	9.75279E-4	6.09549E+0	1.92667E-1	1.12609E-1	2.16821E+1
6.00007E+0	1.13760E-3	7.11000E+0	1.96747E-1	1.45351E-1	2.67168E+1
6.20013E+0	1.31601E-3	8.22506E+0	1.88083E-1	1.15386E-1	3.05309E+1
6.40014E+0	1.51097E-3	9.44356E+0	1.85549E-1	1.21865E-1	3.56972E+1
6.60011E+0	1.72846E-3	1.08029E+1	1.83667E-1	1.36144E-1	4.16843E+1
6.80008E+0	1.96865E-3	1.23041E+1	1.84064E-1	1.31376E-1	4.90209E+1
7.00001E+0	2.23291E-3	1.39557E+1	1.79936E-1	1.37347E-1	5.59524E+1
7.20001E+0	2.51817E-3	1.57386E+1	1.76984E-1	1.30520E-1	6.38386E+1
7.40002E+0	2.82632E-3	1.76645E+1	1.75726E-1	1.30260E-1	7.31173E+1
7.59999E+0	3.16388E-3	1.97742E+1	1.73402E-1	1.30661E-1	8.29502E+1
7.80000E+0	3.53122E-3	2.20701E+1	1.72311E-1	1.39988E-1	9.44198E+1
7.99996E+0	3.91631E-3	2.44769E+1	1.69187E-1	1.39394E-1	1.05454E+2
8.19987E+0	4.33385E-3	2.70866E+1	1.66823E-1	1.41781E-1	1.17942E+2
8.39995E+0	4.78166E-3	2.98854E+1	1.64172E-1	1.41446E-1	1.31185E+2
8.59993E+0	5.25107E-3	3.28192E+1	1.62438E-1	1.37162E-1	1.45935E+2
8.79990E+0	5.77177E-3	3.60736E+1	1.60939E-1	1.44832E-1	1.62621E+2
8.99990E+0	6.30865E-3	3.94291E+1	1.59418E-1	1.43732E-1	1.80070E+2
9.19985E+0	6.88534E-3	4.30334E+1	1.56843E-1	1.48298E-1	1.97652E+2
9.39986E+0	7.49705E-3	4.68566E+1	1.55134E-1	1.46937E-1	2.17495E+2
9.60014E+0	8.17576E-3	5.10985E+1	1.52633E-1	1.47336E-1	2.38333E+2
9.80013E+0	8.87327E-3	5.54579E+1	1.50587E-1	1.47635E-1	2.60515E+2
1.00001E+1	9.61711E-3	6.01069E+1	1.48717E-1	1.49092E-1	2.84537E+2
1.02001E+1	1.04248E-2	6.51550E+1	1.47105E-1	1.50376E-1	3.11194E+2
1.04001E+1	1.12681E-2	7.04256E+1	1.44819E-1	1.51993E-1	3.37631E+2
1.06001E+1	1.21716E-2	7.60725E+1	1.43673E-1	1.53244E-1	3.68776E+2
1.08000E+1	1.32471E-2	8.27944E+1	1.40225E-1	1.51048E-1	3.99118E+2
1.10001E+1	1.42755E-2	8.92219E+1	1.40219E-1	1.53935E-1	4.38052E+2
1.12001E+1	1.57363E-2	9.83519E+1	1.36299E-1	1.52413E-1	4.77913E+2
1.14002E+1	1.69868E-2	1.06167E+2	1.33123E-1	1.51500E-1	5.12872E+2
1.16001E+1	1.82215E-2	1.13884E+2	1.31049E-1	1.52767E-1	5.51072E+2
1.18001E+1	1.96750E-2	1.22969E+2	1.28567E-1	1.51109E-1	5.93828E+2
