Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99947E-1	-2.50748E-6	-1.56717E-2	-1.70718E+1	-9.93260E-1	-8.51578E-1
-7.99969E-1	-1.43079E-6	-8.94244E-3	-1.54729E+1	6.53111E-1	-3.52330E-1
-5.99941E-1	-8.12198E-7	-5.07624E-3	-8.62341E+1	-1.67566E+1	-8.35949E-1
-3.99939E-1	-3.94653E-7	-2.46658E-3	-1.31084E+1	-3.97964E+1	-4.11613E-2
-1.99987E-1	-1.21541E-7	-7.59631E-4	-5.41857E+2	-2.06434E+1	-2.62023E-1
5.73397E-5	8.11458E-11	5.07161E-7	-5.01348E+9	-1.71515E+5	-4.64078E-1
2.00042E-1	1.07628E-7	6.72675E-4	-8.90665E+2	-1.64264E+2	-3.81497E-1
3.99985E-1	3.18150E-7	1.98844E-3	-2.64859E+2	-8.29394E+1	-6.70534E-1
5.99976E-1	6.75162E-7	4.21976E-3	-9.26662E+1	-1.50212E+1	-7.46781E-1
7.99984E-1	1.23120E-6	7.69500E-3	-2.53200E+1	-1.93450E+1	-4.96139E-1
9.99991E-1	2.03047E-6	1.26904E-2	-1.90481E+1	-1.52671E+1	-7.69441E-1
1.20000E+0	2.76765E-6	1.72978E-2	-1.13821E+1	-8.87246E+0	-7.52049E-1
1.40001E+0	3.99429E-6	2.49643E-2	-8.20341E+0	-3.11359E+0	-9.12631E-1
1.60001E+0	5.52716E-6	3.45447E-2	-4.32543E+0	-2.32282E+0	-7.61000E-1
1.79999E+0	6.87076E-6	4.29423E-2	-3.56661E+0	-1.20471E+0	-8.77528E-1
1.99999E+0	8.26124E-6	5.16327E-2	-3.72992E+0	-1.19717E+0	-1.22603E+0
2.20009E+0	9.91887E-6	6.19929E-2	-1.71833E+0	9.08516E-1	-7.46000E-1
2.40008E+0	1.16556E-5	7.28475E-2	-9.89979E-1	-3.39214E-1	-5.50956E-1
2.60010E+0	1.54105E-5	9.63156E-2	-4.36113E-1	-1.04082E+0	-3.47645E-1
2.80006E+0	2.05246E-5	1.28279E-1	4.45386E-1	-5.81815E-1	5.09224E-1
2.99994E+0	2.98946E-5	1.86841E-1	4.36469E-1	3.84781E-2	7.78734E-1
3.20000E+0	4.44266E-5	2.77666E-1	6.03261E-1	-3.03593E-1	1.70620E+0
3.39992E+0	6.08855E-5	3.80534E-1	7.87023E-1	-2.54773E-2	3.24116E+0
3.59990E+0	8.76182E-5	5.47614E-1	1.02928E+0	3.35296E-1	6.45874E+0
3.79992E+0	1.19207E-4	7.45044E-1	1.04905E+0	4.67292E-1	9.45371E+0
3.99984E+0	1.63061E-4	1.01913E+0	1.09615E+0	4.29990E-1	1.42231E+1
4.19986E+0	2.15668E-4	1.34793E+0	1.11720E+0	4.66288E-1	2.01318E+1
4.39981E+0	2.82171E-4	1.76357E+0	1.09832E+0	4.94789E-1	2.71272E+1
4.59978E+0	3.57735E-4	2.23584E+0	1.10182E+0	5.12991E-1	3.60693E+1
4.80014E+0	4.52364E-4	2.82728E+0	1.10028E+0	5.23585E-1	4.75310E+1
5.00007E+0	5.55925E-4	3.47453E+0	1.09531E+0	5.51162E-1	6.05701E+1
5.20011E+0	6.82089E-4	4.26306E+0	1.07776E+0	5.67257E-1	7.60509E+1
5.40005E+0	8.28081E-4	5.17551E+0	1.07147E+0	5.84620E-1	9.53193E+1
5.60003E+0	9.94742E-4	6.21714E+0	1.04765E+0	5.60871E-1	1.16104E+2
5.80011E+0	1.18466E-3	7.40412E+0	1.04634E+0	6.01339E-1	1.43032E+2
6.00013E+0	1.39640E-3	8.72750E+0	1.01960E+0	5.95540E-1	1.69953E+2
6.20013E+0	1.63315E-3	1.02072E+1	1.01069E+0	6.05825E-1	2.03598E+2
6.40011E+0	1.89248E-3	1.18280E+1	9.99065E-1	6.24176E-1	2.40737E+2
6.60004E+0	2.18150E-3	1.36344E+1	9.78654E-1	6.30492E-1	2.80325E+2
6.80007E+0	2.49849E-3	1.56156E+1	9.70863E-1	6.44942E-1	3.28155E+2
7.00003E+0	2.84368E-3	1.77730E+1	9.50491E-1	6.46074E-1	3.76408E+2
7.20000E+0	3.21954E-3	2.01221E+1	9.42183E-1	6.67810E-1	4.34502E+2
7.40000E+0	3.62913E-3	2.26821E+1	9.19509E-1	6.63797E-1	4.91270E+2
7.60002E+0	4.07057E-3	2.54411E+1	9.10676E-1	6.74051E-1	5.60485E+2
7.80002E+0	4.54399E-3	2.83999E+1	8.89514E-1	6.77486E-1	6.27214E+2
7.99999E+0	5.05700E-3	3.16062E+1	8.79776E-1	6.83693E-1	7.08084E+2
8.19992E+0	5.60248E-3	3.50155E+1	8.58567E-1	6.88261E-1	7.84683E+2
8.39997E+0	6.18649E-3	3.86656E+1	8.47940E-1	6.93910E-1	8.76633E+2
