Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99943E-1	-2.71978E-6	-1.69986E-2	-1.71320E+0	-8.54665E+0	-9.26932E-2
-7.99965E-1	-1.81111E-6	-1.13194E-2	8.74805E-1	-2.65192E+0	2.52149E-2
-5.99946E-1	-1.16569E-6	-7.28556E-3	-1.59207E+1	-1.71211E+1	-2.21507E-1
-3.99935E-1	-6.30439E-7	-3.94024E-3	2.28505E+1	-2.29603E+1	1.14620E-1
-1.99994E-1	-2.84687E-7	-1.77929E-3	-1.27450E+2	-2.80619E+1	-1.44363E-1
5.19276E-5	1.41001E-10	8.81256E-7	2.21112E+8	-1.18185E+5	3.22079E-2
2.00040E-1	3.58223E-7	2.23889E-3	-1.88524E+2	-2.94283E+1	-2.68761E-1
3.99987E-1	7.32270E-7	4.57669E-3	-5.18826E+1	-1.55617E+1	-3.02322E-1
5.99984E-1	1.23316E-6	7.70725E-3	-2.86600E+1	-1.96064E+0	-4.21858E-1
7.99998E-1	1.94081E-6	1.21301E-2	1.96464E+1	-6.30050E+0	6.06857E-1
9.99993E-1	2.68938E-6	1.68086E-2	-6.43269E+0	-2.67402E+0	-3.44169E-1
1.20000E+0	3.78667E-6	2.36667E-2	-1.66987E+0	-2.18673E+0	-1.50957E-1
1.40000E+0	5.12766E-6	3.20479E-2	-5.25412E+0	-5.93322E+0	-7.50373E-1
1.60000E+0	6.84268E-6	4.27667E-2	-1.27970E+0	-2.40258E+0	-2.78730E-1
1.79999E+0	8.83836E-6	5.52397E-2	8.59589E-2	-3.42520E-1	2.72059E-2
1.99997E+0	1.14472E-5	7.15450E-2	6.14201E-1	-1.49929E+0	2.79746E-1
2.20001E+0	1.39185E-5	8.69906E-2	7.28980E-1	5.46665E-1	4.44082E-1
2.40001E+0	7.81321E-4	4.88326E+0	-1.75258E-2	7.72753E-3	-6.53810E-1
2.60019E+0	8.77964E-4	5.48727E+0	-1.27249E-2	-1.63740E-2	-5.77916E-1
2.80002E+0	1.32670E-4	8.29187E-1	4.46423E-3	-1.69861E-1	3.29922E-2
2.99997E+0	1.45632E-4	9.10200E-1	5.34462E-2	-4.00553E-2	4.64537E-1
3.19995E+0	5.29322E-4	3.30826E+0	2.73918E-2	-1.84479E-2	9.23027E-1
3.40010E+0	2.05599E-4	1.28499E+0	9.67812E-2	-2.64790E-2	1.34597E+0
3.60005E+0	6.86544E-4	4.29090E+0	3.70495E-2	-4.24587E-2	1.82175E+0
3.79994E+0	6.01905E-4	3.76191E+0	8.52022E-2	6.10459E-3	3.87691E+0
3.99987E+0	8.34397E-4	5.21498E+0	8.80573E-2	4.33901E-2	5.84674E+0
4.19992E+0	8.57948E-4	5.36217E+0	1.13263E-1	3.81857E-2	8.11933E+0
4.39987E+0	2.10027E-4	1.31267E+0	6.25510E-1	3.32830E-1	1.14995E+1
4.59984E+0	2.26741E-4	1.41713E+0	7.57628E-1	2.82873E-1	1.57202E+1
4.80021E+0	2.84262E-4	1.77664E+0	7.62615E-1	2.81474E-1	2.07021E+1
5.00014E+0	3.45220E-4	2.15762E+0	7.55191E-1	3.27699E-1	2.59337E+1
5.20014E+0	4.15713E-4	2.59821E+0	7.56635E-1	3.58511E-1	3.25406E+1
5.40011E+0	4.70838E-4	2.94274E+0	8.07894E-1	4.33757E-1	4.08657E+1
5.60009E+0	5.17541E-4	3.23463E+0	8.74787E-1	4.61338E-1	5.04397E+1
5.80017E+0	5.87499E-4	3.67187E+0	9.14487E-1	4.94809E-1	6.19949E+1
6.00016E+0	6.68707E-4	4.17942E+0	9.33664E-1	5.28158E-1	7.45280E+1
6.20013E+0	7.66197E-4	4.78873E+0	9.57875E-1	5.79219E-1	9.05274E+1
6.40013E+0	8.65559E-4	5.40974E+0	9.83920E-1	6.02567E-1	1.08437E+2
6.60006E+0	9.81269E-4	6.13293E+0	9.98307E-1	6.56137E-1	1.28626E+2
6.80001E+0	1.09249E-3	6.82806E+0	1.03964E+0	6.76139E-1	1.53652E+2
7.00001E+0	1.24929E-3	7.80806E+0	1.02437E+0	6.94543E-1	1.78216E+2
7.20000E+0	1.39116E-3	8.69475E+0	1.04131E+0	7.35091E-1	2.07501E+2
7.40001E+0	1.56373E-3	9.77331E+0	1.04907E+0	7.62779E-1	2.41507E+2
7.59999E+0	1.76831E-3	1.10519E+1	1.04056E+0	7.76328E-1	2.78206E+2
7.79998E+0	1.98748E-3	1.24217E+1	1.03909E+0	7.98880E-1	3.20465E+2
7.99994E+0	2.23666E-3	1.39791E+1	1.02854E+0	8.02045E-1	3.66131E+2
8.19989E+0	2.50380E-3	1.56487E+1	1.01907E+0	8.15760E-1	4.16236E+2
8.39997E+0	2.77989E-3	1.73743E+1	1.01834E+0	8.41921E-1	4.73073E+2
8.59988E+0	3.07331E-3	1.92082E+1	1.02030E+0	8.63894E-1	5.36483E+2
8.79994E+0	3.42008E-3	2.13755E+1	1.00844E+0	8.64653E-1	6.03805E+2
8.99989E+0	3.79051E-3	2.36907E+1	1.00403E+0	8.86169E-1	6.81417E+2
9.19985E+0	4.19515E-3	2.62197E+1	9.96426E-1	8.97553E-1	7.65074E+2
9.39985E+0	4.64901E-3	2.90563E+1	9.86496E-1	9.07330E-1	8.57644E+2
9.60018E+0	5.15196E-3	3.21998E+1	9.76364E-1	9.15431E-1	9.60713E+2
9.80017E+0	5.70870E-3	3.56794E+1	9.63458E-1	9.28069E-1	1.07234E+3
1.00002E+1	6.35042E-3	3.96901E+1	9.47845E-1	9.33583E-1	1.19751E+3
1.02002E+1	6.99316E-3	4.37072E+1	9.43238E-1	9.45817E-1	1.33855E+3
1.04002E+1	7.74657E-3	4.84161E+1	9.31248E-1	9.52167E-1	1.49261E+3
1.06001E+1	8.58789E-3	5.36743E+1	9.31683E-1	9.72147E-1	1.68731E+3
