Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99962E-1	-6.48986E-7	-4.05616E-3	-1.34362E+1	1.25695E+1	-1.73471E-1
-7.99975E-1	-3.97989E-7	-2.48743E-3	-6.82830E+1	-7.11219E+1	-4.32504E-1
-5.99955E-1	-2.07264E-7	-1.29540E-3	-1.80077E+2	-7.29647E+1	-4.45482E-1
-3.99947E-1	-9.70208E-8	-6.06380E-4	-3.59297E+2	-2.95836E+2	-2.77365E-1
-1.99993E-1	-2.55326E-8	-1.59579E-4	-5.03833E+3	-7.41279E+2	-5.11831E-1
6.30379E-5	1.52372E-8	9.52325E-5	-1.77322E+7	-8.26998E+2	-3.38844E-1
2.00062E-1	5.62870E-8	3.51794E-4	8.95297E+2	-4.62960E+2	2.00572E-1
3.99987E-1	9.71212E-8	6.07007E-4	1.62223E+2	-5.28661E+1	1.25373E-1
5.99982E-1	2.21910E-7	1.38694E-3	-7.19424E+1	-8.82909E+1	-1.90559E-1
7.99993E-1	4.96755E-7	3.10472E-3	-6.95060E+1	-5.65134E+1	-5.49517E-1
9.99996E-1	8.58494E-7	5.36559E-3	-4.23938E+1	-3.17740E+1	-7.24050E-1
1.20001E+0	1.06139E-6	6.63369E-3	-1.39274E+1	-2.29965E+1	-3.52906E-1
1.40001E+0	1.26927E-6	7.93294E-3	-1.83215E+1	-2.35434E+1	-6.47705E-1
1.60001E+0	2.19334E-6	1.37084E-2	-8.33268E+0	-7.04367E+0	-5.81759E-1
1.80000E+0	3.58363E-6	2.23977E-2	-2.91090E+0	-8.35050E+0	-3.73554E-1
1.99998E+0	1.77177E-5	1.10736E-1	-1.98842E-1	-1.75834E+0	-1.40175E-1
2.20014E+0	3.69768E-5	2.31105E-1	-1.24780E-2	-5.56831E-1	-2.01955E-2
2.40007E+0	6.10912E-5	3.81820E-1	-1.06650E-1	-4.80621E-2	-3.11094E-1
2.60006E+0	9.36745E-5	5.85466E-1	-1.02695E-1	-1.27969E-1	-4.97607E-1
2.80001E+0	1.34846E-4	8.42787E-1	-1.10445E-1	-1.01386E-1	-8.29611E-1
2.99995E+0	2.61285E-4	1.63303E+0	1.41411E-3	-4.62820E-2	2.20517E-2
3.19996E+0	4.31659E-5	2.69787E-1	1.35405E-1	-5.72387E-1	3.72093E-1
3.39993E+0	1.58193E-4	9.88706E-1	1.77518E-1	-6.15514E-3	1.89946E+0
3.59992E+0	9.66049E-5	6.03781E-1	4.33567E-1	1.82053E-1	2.99971E+0
3.79990E+0	7.03901E-5	4.39938E-1	9.00458E-1	-4.72554E-2	4.79156E+0
3.99987E+0	9.85487E-5	6.15929E-1	9.48690E-1	2.99311E-1	7.43963E+0
4.19988E+0	1.32544E-4	8.28400E-1	8.89316E-1	3.01496E-1	9.84880E+0
4.39988E+0	1.70835E-4	1.06772E+0	8.89970E-1	3.33350E-1	1.33083E+1
4.59985E+0	2.18378E-4	1.36486E+0	8.89355E-1	2.98327E-1	1.77729E+1
4.80018E+0	2.78094E-4	1.73809E+0	8.78419E-1	3.13160E-1	2.33282E+1
5.00020E+0	3.49502E-4	2.18439E+0	8.77659E-1	3.79693E-1	3.05136E+1
5.20016E+0	4.33159E-4	2.70724E+0	8.63097E-1	3.89412E-1	3.86771E+1
5.40015E+0	5.32307E-4	3.32692E+0	8.37731E-1	4.06729E-1	4.79074E+1
5.60010E+0	6.42321E-4	4.01451E+0	8.26288E-1	4.48100E-1	5.91302E+1
5.80016E+0	7.69978E-4	4.81236E+0	8.13815E-1	4.31987E-1	7.23060E+1
6.00010E+0	9.18367E-4	5.73979E+0	8.04573E-1	4.62864E-1	8.82004E+1
6.20007E+0	1.08194E-3	6.76212E+0	8.05421E-1	4.90697E-1	1.07486E+2
6.40017E+0	1.26885E-3	7.93031E+0	7.91156E-1	4.90848E-1	1.27819E+2
6.60008E+0	1.48413E-3	9.27581E+0	7.77594E-1	5.16824E-1	1.51532E+2
6.80005E+0	1.71625E-3	1.07266E+1	7.69959E-1	5.15431E-1	1.78768E+2
7.00003E+0	1.98150E-3	1.23844E+1	7.61730E-1	5.25098E-1	2.10196E+2
7.20001E+0	2.27456E-3	1.42160E+1	7.51653E-1	5.36026E-1	2.44894E+2
7.40004E+0	2.59593E-3	1.62246E+1	7.41869E-1	5.54932E-1	2.83520E+2
7.60004E+0	2.94613E-3	1.84133E+1	7.32987E-1	5.52998E-1	3.26508E+2
7.80004E+0	3.32931E-3	2.08082E+1	7.22431E-1	5.57404E-1	3.73231E+2
8.00000E+0	3.74510E-3	2.34069E+1	7.12990E-1	5.69245E-1	4.24979E+2
8.19994E+0	4.19941E-3	2.62463E+1	7.01653E-1	5.69209E-1	4.80675E+2
8.39997E+0	4.68575E-3	2.92859E+1	6.92671E-1	5.80058E-1	5.42393E+2
8.59992E+0	5.21605E-3	3.26003E+1	6.81795E-1	5.83935E-1	6.08443E+2
8.79993E+0	5.79158E-3	3.61974E+1	6.69535E-1	5.86535E-1	6.78859E+2
8.99991E+0	6.40455E-3	4.00284E+1	6.59174E-1	5.91907E-1	7.55887E+2
9.19986E+0	7.06427E-3	4.41517E+1	6.49418E-1	5.97014E-1	8.39660E+2
9.39989E+0	7.76484E-3	4.85303E+1	6.39111E-1	6.03802E-1	9.28030E+2
9.60021E+0	8.51578E-3	5.32236E+1	6.29501E-1	6.05877E-1	1.02384E+3
9.80021E+0	9.30174E-3	5.81359E+1	6.20615E-1	6.11834E-1	1.12552E+3
1.00003E+1	1.01756E-2	6.35975E+1	6.13983E-1	6.16939E-1	1.24297E+3
1.02003E+1	1.11030E-2	6.93937E+1	5.99116E-1	6.13677E-1	1.34988E+3
1.04003E+1	1.20692E-2	7.54325E+1	5.88901E-1	6.16382E-1	1.47061E+3
1.06002E+1	1.30969E-2	8.18556E+1	5.83585E-1	6.22723E-1	1.61182E+3
1.08001E+1	1.42374E-2	8.89838E+1	5.68850E-1	6.18927E-1	1.74015E+3
1.10002E+1	1.53910E-2	9.61937E+1	5.58782E-1	6.18579E-1	1.88209E+3
1.12002E+1	1.66135E-2	1.03834E+2	5.48956E-1	6.19506E-1	2.03214E+3
1.14002E+1	1.79063E-2	1.11914E+2	5.38858E-1	6.19463E-1	2.18838E+3
1.16001E+1	1.92769E-2	1.20481E+2	5.29485E-1	6.19573E-1	2.35550E+3
1.16536E+1	2.00014E-2	1.25009E+2	5.22523E-1	6.14739E-1	2.42302E+3
