Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-2.11618E-6	-1.32261E-2	-2.45933E+1	-6.98045E+0	-1.03534E+0
-7.99990E-1	-1.34541E-6	-8.40881E-3	1.01963E+1	-1.34316E+1	2.18328E-1
-5.99962E-1	-7.66099E-7	-4.78812E-3	-4.27612E+1	-1.90406E+1	-3.91010E-1
-3.99954E-1	-3.72170E-7	-2.32606E-3	-2.82327E+2	-5.09847E+1	-8.36053E-1
-2.00005E-1	-1.34769E-7	-8.42306E-4	-1.42197E+3	-6.23541E+1	-7.62520E-1
4.87566E-5	1.50061E-10	9.37881E-7	-2.59019E+9	-1.37813E+5	-3.77019E-1
2.00041E-1	1.54389E-7	9.64931E-4	-8.48566E+2	-1.37178E+2	-5.21376E-1
3.99985E-1	4.11356E-7	2.57098E-3	-1.08542E+2	-4.51090E+1	-3.55295E-1
5.99967E-1	8.10562E-7	5.06601E-3	-4.12620E+1	-1.31926E+1	-3.99203E-1
7.99985E-1	1.59428E-6	9.96425E-3	-4.10349E+1	-4.00642E+0	-1.04119E+0
9.99985E-1	2.50083E-6	1.56302E-2	-9.56655E+0	-8.43812E+0	-4.75952E-1
1.19999E+0	3.61642E-6	2.26026E-2	-4.72684E+0	-4.21869E+0	-4.08092E-1
1.40000E+0	4.94284E-6	3.08927E-2	-2.66992E+0	-6.76875E+0	-3.67565E-1
1.60000E+0	6.41881E-6	4.01176E-2	-4.66649E+0	-2.64146E+0	-9.53445E-1
1.79999E+0	7.62496E-6	4.76560E-2	-3.05437E+0	-3.83963E+0	-8.33988E-1
1.99997E+0	8.97423E-6	5.60889E-2	-1.33772E+0	-4.62164E+0	-4.77657E-1
2.20008E+0	1.06404E-5	6.65025E-2	-1.53807E+0	-6.30056E-1	-7.16312E-1
2.40003E+0	1.28951E-5	8.05944E-2	-1.12078E+0	-1.83979E+0	-6.90066E-1
2.60005E+0	1.68796E-5	1.05498E-1	-8.48647E-1	-2.03767E+0	-7.40971E-1
2.79956E+0	7.84452E-5	4.90282E-1	-4.88354E-2	-1.90484E-2	-2.13364E-1
2.99989E+0	6.76410E-4	4.22756E+0	3.70638E-3	-1.02331E-2	1.49622E-1
3.19991E+0	8.45791E-4	5.28619E+0	2.20598E-2	-6.51788E-3	1.18777E+0
3.39990E+0	9.54241E-4	5.96401E+0	3.29428E-2	-7.66368E-3	2.12625E+0
3.59988E+0	4.94860E-4	3.09287E+0	9.53002E-2	1.34923E-2	3.37749E+0
3.79998E+0	2.43430E-4	1.52144E+0	3.18638E-1	6.14621E-2	5.86385E+0
3.99992E+0	2.60005E-4	1.62503E+0	3.82832E-1	9.90879E-2	7.92083E+0
4.19988E+0	3.39101E-4	2.11938E+0	4.28667E-1	5.29456E-2	1.21455E+1
4.39980E+0	4.01777E-4	2.51111E+0	4.77010E-1	1.60516E-1	1.67755E+1
4.59976E+0	4.83916E-4	3.02447E+0	5.04224E-1	1.91432E-1	2.23285E+1
4.80009E+0	5.87266E-4	3.67041E+0	5.09113E-1	2.17808E-1	2.85515E+1
5.00009E+0	7.09144E-4	4.43215E+0	5.26519E-1	2.48147E-1	3.71413E+1
5.20011E+0	8.47092E-4	5.29433E+0	5.34425E-1	2.48984E-1	4.68339E+1
5.40009E+0	1.03457E-3	6.46606E+0	5.37294E-1	2.81482E-1	5.97177E+1
5.60016E+0	1.26680E-3	7.91750E+0	5.17813E-1	2.78255E-1	7.30822E+1
5.80014E+0	1.46031E-3	9.12694E+0	5.29612E-1	2.84384E-1	8.92425E+1
6.00016E+0	1.72690E-3	1.07931E+1	5.31727E-1	3.06650E-1	1.09610E+2
6.20016E+0	2.03874E-3	1.27421E+1	5.14608E-1	3.17533E-1	1.29411E+2
6.40013E+0	2.39119E-3	1.49449E+1	5.13763E-1	3.17021E-1	1.56421E+2
6.60008E+0	2.79302E-3	1.74564E+1	5.02074E-1	3.18162E-1	1.84128E+2
6.80010E+0	3.23264E-3	2.02040E+1	4.98858E-1	3.19386E-1	2.18162E+2
7.00010E+0	3.71738E-3	2.32336E+1	4.88189E-1	3.28826E-1	2.52732E+2
7.20007E+0	4.24907E-3	2.65567E+1	4.84664E-1	3.33957E-1	2.94986E+2
7.40010E+0	4.83408E-3	3.02130E+1	4.75938E-1	3.38691E-1	3.38713E+2
7.60003E+0	5.48803E-3	3.43002E+1	4.70811E-1	3.44087E-1	3.90668E+2
7.80005E+0	6.19308E-3	3.87067E+1	4.59199E-1	3.47189E-1	4.41301E+2
8.00005E+0	6.95739E-3	4.34837E+1	4.54833E-1	3.53093E-1	5.03641E+2
8.19993E+0	7.79529E-3	4.87206E+1	4.43543E-1	3.55386E-1	5.64038E+2
8.39999E+0	8.70688E-3	5.44180E+1	4.36826E-1	3.57098E-1	6.35594E+2
8.59993E+0	9.69457E-3	6.05911E+1	4.25218E-1	3.54803E-1	7.05287E+2
8.79995E+0	1.07715E-2	6.73219E+1	4.18285E-1	3.58081E-1	7.88786E+2
8.99996E+0	1.19027E-2	7.43919E+1	4.08129E-1	3.58801E-1	8.69787E+2
9.19992E+0	1.31149E-2	8.19681E+1	4.02857E-1	3.61064E-1	9.67008E+2
9.39994E+0	1.44503E-2	9.03144E+1	3.91748E-1	3.60226E-1	1.05862E+3
9.60018E+0	1.58678E-2	9.91737E+1	3.85237E-1	3.63908E-1	1.16749E+3
9.80017E+0	1.74080E-2	1.08800E+2	3.74279E-1	3.59227E-1	1.27031E+3
1.00002E+1	1.90416E-2	1.19010E+2	3.67126E-1	3.60672E-1	1.39078E+3
1.00630E+1	2.00012E-2	1.25008E+2	3.57925E-1	3.53502E-1	1.43320E+3
