Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99953E-1	-4.44641E-6	-2.77901E-2	4.86731E+0	6.35452E+0	4.30535E-1
-7.99975E-1	-2.75213E-6	-1.72008E-2	3.33928E+0	1.50740E+1	1.46261E-1
-5.99957E-1	-1.55876E-6	-9.74225E-3	-1.33480E+1	2.20551E+1	-2.48340E-1
-3.99942E-1	-7.38458E-7	-4.61536E-3	9.51926E+1	1.61546E+1	5.59315E-1
-1.99997E-1	-2.20362E-7	-1.37726E-3	-6.65915E+2	6.33847E+1	-5.83860E-1
5.14269E-5	1.63829E-10	1.02393E-6	-1.43557E+8	6.89974E+4	-2.40621E-2
2.00036E-1	1.41804E-7	8.86275E-4	3.50901E+2	1.84023E+2	1.98021E-1
3.99983E-1	5.07380E-7	3.17112E-3	1.93065E+1	4.76905E+1	7.79486E-2
5.99976E-1	9.96113E-7	6.22571E-3	2.63232E+1	2.66336E+1	3.12976E-1
7.99990E-1	1.77732E-6	1.11083E-2	3.69833E+0	7.23201E+0	1.04613E-1
9.99989E-1	2.86537E-6	1.79086E-2	3.18934E+0	2.98375E+0	1.81806E-1
1.19999E+0	4.80974E-6	3.00609E-2	-1.98082E+0	5.98242E-1	-2.27443E-1
1.40000E+0	6.27049E-6	3.91906E-2	-1.43977E+0	-5.92532E-1	-2.51451E-1
1.59999E+0	8.36430E-6	5.22769E-2	-1.38271E+0	1.06040E+0	-3.68136E-1
1.79998E+0	1.05939E-5	6.62119E-2	-4.43469E-1	1.39124E+0	-1.68235E-1
1.99997E+0	1.29840E-5	8.11500E-2	1.27098E+0	2.55875E+0	6.56601E-1
2.19997E+0	1.54914E-5	9.68212E-2	-4.83716E-1	2.29131E-1	-3.27965E-1
2.39993E+0	1.83984E-5	1.14990E-1	-2.43753E-1	-7.71898E-2	-2.14121E-1
2.59991E+0	2.13893E-5	1.33683E-1	-6.91965E-1	4.83829E-1	-7.65542E-1
2.79986E+0	7.90386E-4	4.93991E+0	-5.95437E-3	1.53384E-2	-2.62145E-1
2.99978E+0	1.38096E-3	8.63100E+0	-5.43624E-3	1.08363E-2	-4.48022E-1
3.20005E+0	8.73195E-4	5.45747E+0	-8.72202E-3	2.05622E-2	-4.84859E-1
3.39981E+0	4.73358E-4	2.95849E+0	-8.60693E-3	5.38098E-2	-2.75564E-1
3.59984E+0	4.07228E-4	2.54517E+0	-3.83189E-3	1.91286E-3	-1.11754E-1
3.79999E+0	2.62673E-4	1.64171E+0	6.40671E-3	7.18005E-2	1.27222E-1
3.99976E+0	1.69334E-4	1.05834E+0	5.80181E-3	2.11219E-1	7.81757E-2
4.19981E+0	1.73180E-4	1.08238E+0	-3.15496E-2	5.71448E-2	-4.56511E-1
4.39969E+0	1.68125E-4	1.05078E+0	2.21859E-3	2.06253E-1	3.26484E-2
4.59972E+0	1.42303E-4	8.89394E-1	2.27922E-2	2.52231E-1	2.96799E-1
4.80008E+0	2.31758E-4	1.44849E+0	1.58738E-2	7.99488E-2	3.51312E-1
5.00005E+0	1.65517E-4	1.03448E+0	2.48593E-2	1.34313E-1	4.09295E-1
5.20008E+0	1.92268E-4	1.20168E+0	-3.30408E-3	1.66344E-1	-6.57200E-2
5.40003E+0	1.49476E-4	9.34225E-1	1.64440E-2	5.80558E-2	2.64061E-1
5.59994E+0	1.67297E-4	1.04561E+0	4.99028E-2	2.79896E-1	9.30093E-1
5.80001E+0	1.69094E-4	1.05684E+0	3.17293E-2	2.52872E-1	6.19082E-1
6.00002E+0	1.96417E-4	1.22761E+0	3.96048E-2	8.95022E-2	9.28561E-1
6.20005E+0	2.07709E-4	1.29818E+0	4.05382E-2	1.14517E-1	1.03859E+0
6.40006E+0	1.48763E-4	9.29769E-1	4.49286E-2	5.94514E-2	8.51005E-1
6.60004E+0	1.43682E-4	8.98012E-1	6.70687E-2	5.20368E-2	1.26532E+0
6.80002E+0	1.46928E-4	9.18300E-1	7.40441E-2	2.97746E-1	1.47175E+0
7.00001E+0	1.50447E-4	9.40294E-1	8.43268E-2	1.53160E-1	1.76676E+0
7.20000E+0	1.46555E-4	9.15969E-1	1.01949E-1	1.67197E-1	2.14017E+0
7.40001E+0	1.50214E-4	9.38837E-1	1.13930E-1	3.05406E-1	2.51947E+0
7.60003E+0	1.65040E-4	1.03150E+0	1.34534E-1	2.37474E-1	3.35711E+0
7.79999E+0	1.32244E-4	8.26525E-1	1.69025E-1	4.43065E-1	3.46858E+0
7.99996E+0	1.37413E-4	8.58831E-1	2.12644E-1	4.44063E-1	4.65049E+0
8.19991E+0	1.54803E-4	9.67519E-1	2.18416E-1	3.40330E-1	5.51572E+0
8.40003E+0	1.40314E-4	8.76962E-1	2.86849E-1	3.65666E-1	6.72612E+0
8.59994E+0	1.50008E-4	9.37550E-1	3.14405E-1	4.04727E-1	8.06917E+0
8.79997E+0	1.62303E-4	1.01439E+0	3.25387E-1	4.52158E-1	9.24565E+0
8.99996E+0	1.82421E-4	1.14013E+0	3.29053E-1	3.79774E-1	1.07476E+1
9.19992E+0	1.88031E-4	1.17519E+0	3.71328E-1	5.96352E-1	1.27791E+1
9.39993E+0	2.11058E-4	1.31911E+0	3.73687E-1	3.68071E-1	1.47491E+1
9.60024E+0	2.15229E-4	1.34518E+0	4.29568E-1	5.08899E-1	1.76581E+1
9.80021E+0	2.37051E-4	1.48157E+0	4.27279E-1	5.07510E-1	1.97478E+1
1.00003E+1	2.63344E-4	1.64590E+0	4.54388E-1	5.14627E-1	2.38064E+1
1.02003E+1	2.98780E-4	1.86738E+0	4.35391E-1	5.23978E-1	2.63982E+1
1.04002E+1	3.36120E-4	2.10075E+0	4.50302E-1	5.36434E-1	3.13163E+1
1.06002E+1	3.77945E-4	2.36216E+0	4.59916E-1	5.39656E-1	3.66565E+1
1.08001E+1	4.21341E-4	2.63338E+0	4.79429E-1	5.64163E-1	4.34026E+1
1.10001E+1	4.85647E-4	3.03529E+0	4.79901E-1	5.92456E-1	5.10034E+1
1.12001E+1	5.43460E-4	3.39662E+0	4.92919E-1	5.87615E-1	5.96891E+1
1.14002E+1	6.19233E-4	3.87021E+0	4.99337E-1	6.12298E-1	7.01278E+1
1.16001E+1	7.00659E-4	4.37912E+0	5.27785E-1	6.32750E-1	8.53405E+1
1.18001E+1	8.22538E-4	5.14086E+0	5.27758E-1	6.64220E-1	1.01908E+2
1.20001E+1	9.54480E-4	5.96550E+0	5.44133E-1	6.61151E-1	1.23990E+2
