Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99964E-1	-5.50201E-8	-3.43876E-4	3.60724E+1	1.10886E+2	3.94831E-2
-7.99965E-1	-2.08450E-8	-1.30281E-4	1.23976E+3	9.05602E+2	4.11282E-1
-5.99946E-1	-1.28255E-8	-8.01594E-5	9.77988E+2	1.49753E+3	1.49710E-1
-3.99935E-1	6.18206E-9	3.86379E-5	2.39998E+3	5.39638E+3	1.18049E-1
-1.99987E-1	1.98099E-8	1.23812E-4	7.84915E+3	1.28396E+3	6.18639E-1
7.50542E-5	2.41740E-8	1.51088E-4	1.33626E+7	4.73467E+2	4.82330E-1
2.00079E-1	3.74747E-8	2.34217E-4	3.16499E+3	8.04623E+2	4.72109E-1
4.00024E-1	3.68308E-8	2.30193E-4	3.55336E+3	1.11637E+3	1.04152E+0
6.00019E-1	4.61026E-8	2.88141E-4	1.22124E+3	4.93125E+2	6.72083E-1
8.00026E-1	5.89198E-8	3.68249E-4	3.76947E+2	5.97840E+2	3.53489E-1
1.00003E+0	7.75959E-8	4.84974E-4	3.13516E+2	3.25670E+2	4.83996E-1
1.20000E+0	7.75079E-8	4.84424E-4	1.77147E+1	4.93653E+2	3.27786E-2
1.40001E+0	1.05865E-7	6.61656E-4	1.54465E+2	1.43701E+2	4.55453E-1
1.60002E+0	1.44293E-7	9.01831E-4	4.95859E+1	2.40525E+2	2.27750E-1
1.79999E+0	1.91631E-7	1.19769E-3	6.27367E+1	5.68173E+1	4.30514E-1
1.99998E+0	2.86923E-7	1.79327E-3	3.65453E+1	1.45215E+2	4.17208E-1
2.20007E+0	4.04105E-7	2.52566E-3	1.77064E+1	8.19986E+1	3.13178E-1
2.40004E+0	8.30742E-7	5.19214E-3	1.18802E+1	2.96827E+1	4.71235E-1
2.60001E+0	1.92430E-6	1.20269E-2	2.77856E+0	5.71639E+0	2.76566E-1
2.79999E+0	4.48829E-6	2.80518E-2	2.26023E+0	8.75868E+0	5.65092E-1
2.99995E+0	8.41149E-6	5.25718E-2	2.34087E+0	2.47041E+0	1.17515E+0
3.19994E+0	1.44516E-5	9.03225E-2	9.76151E-1	1.48342E+0	8.98059E-1
3.39993E+0	2.34895E-5	1.46809E-1	1.27104E+0	1.51802E+0	2.01945E+0
3.59992E+0	3.62288E-5	2.26430E-1	1.22518E+0	1.32079E+0	3.17890E+0
3.79988E+0	5.32336E-5	3.32710E-1	1.09969E+0	1.29017E+0	4.42544E+0
3.99987E+0	7.57347E-5	4.73342E-1	9.84771E-1	9.23566E-1	5.93480E+0
4.19984E+0	1.02404E-4	6.40025E-1	9.70229E-1	8.13747E-1	8.30145E+0
4.39981E+0	1.35812E-4	8.48825E-1	8.87664E-1	5.98632E-1	1.05524E+1
4.59979E+0	1.77423E-4	1.10889E+0	8.18308E-1	5.83408E-1	1.32860E+1
4.80012E+0	2.25813E-4	1.41133E+0	7.70766E-1	5.46412E-1	1.66209E+1
5.00010E+0	2.82250E-4	1.76406E+0	7.89932E-1	5.41641E-1	2.21785E+1
5.20006E+0	3.45978E-4	2.16236E+0	7.54968E-1	5.00046E-1	2.70219E+1
5.40005E+0	4.18451E-4	2.61532E+0	7.39219E-1	4.18121E-1	3.32312E+1
5.60002E+0	5.01758E-4	3.13599E+0	7.17350E-1	4.78671E-1	4.01001E+1
5.80004E+0	5.95739E-4	3.72337E+0	6.88617E-1	4.56880E-1	4.73364E+1
6.00000E+0	6.96962E-4	4.35601E+0	6.69082E-1	4.53265E-1	5.56634E+1
6.20003E+0	8.09783E-4	5.06114E+0	6.66012E-1	4.79827E-1	6.65234E+1
6.40011E+0	9.48167E-4	5.92604E+0	6.57119E-1	4.56108E-1	7.93316E+1
6.60007E+0	1.10369E-3	6.89806E+0	6.60459E-1	4.60426E-1	9.57131E+1
6.80014E+0	1.28445E-3	8.02781E+0	6.26994E-1	4.58075E-1	1.08950E+2
7.00010E+0	1.45438E-3	9.08987E+0	6.19016E-1	4.62533E-1	1.25376E+2
