Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99968E-1	-3.72521E-6	-2.32826E-2	9.00388E+0	1.64905E+0	6.67262E-1
-7.99986E-1	-2.25384E-6	-1.40865E-2	-5.33453E+0	-1.35104E+1	-1.91352E-1
-5.99962E-1	-1.31580E-6	-8.22375E-3	3.12979E+1	-9.27528E+0	4.91541E-1
-3.99949E-1	-6.44712E-7	-4.02945E-3	-2.69257E+1	-2.81863E+0	-1.38124E-1
-2.00003E-1	-2.10753E-7	-1.31721E-3	5.99414E+2	-8.24702E+0	5.02652E-1
4.73261E-5	1.25563E-10	7.84769E-7	2.75010E+9	-1.67158E+5	3.25118E-1
2.00037E-1	1.68895E-7	1.05559E-3	-1.50228E+2	-7.38309E+1	-1.00974E-1
3.99983E-1	4.89441E-7	3.05901E-3	-1.16044E+1	-4.95010E+1	-4.51953E-2
5.99972E-1	1.03224E-6	6.45150E-3	-9.80780E+0	-5.82853E+0	-1.20841E-1
7.99985E-1	1.82824E-6	1.14265E-2	-3.52255E+0	-1.21895E+1	-1.02495E-1
9.99986E-1	3.00044E-6	1.87527E-2	-1.44991E+1	-8.69489E-1	-8.65464E-1
1.19999E+0	4.52955E-6	2.83097E-2	-3.00248E+0	-1.22535E+0	-3.24671E-1
1.40000E+0	6.49274E-6	4.05796E-2	1.49887E+0	-2.18915E+0	2.71050E-1
1.60000E+0	8.72859E-6	5.45537E-2	-2.40056E+0	-1.45260E+0	-6.66970E-1
1.80000E+0	1.14622E-5	7.16388E-2	-9.26982E-1	-7.69775E-1	-3.80489E-1
1.99998E+0	1.41246E-5	8.82788E-2	1.12560E-1	-9.90476E-1	6.32579E-2
2.20006E+0	1.74564E-5	1.09103E-1	-6.32406E-1	-3.87674E-1	-4.83187E-1
2.40006E+0	2.09431E-5	1.30894E-1	-5.44187E-1	-1.14310E-1	-5.44178E-1
2.59996E+0	2.63695E-5	1.64809E-1	-2.91963E-1	-3.88732E-1	-3.98223E-1
2.79989E+0	3.31411E-5	2.07132E-1	-2.31010E-1	-5.51464E-1	-4.26450E-1
2.99982E+0	4.86161E-5	3.03851E-1	-8.04058E-3	-4.02498E-1	-2.33288E-2
3.19990E+0	2.13615E-3	1.33509E+1	2.25005E-3	-1.46102E-3	3.05979E-1
3.39987E+0	1.64813E-3	1.03008E+1	6.48653E-3	-6.15115E-3	7.23097E-1
3.59988E+0	1.78393E-3	1.11496E+1	1.06953E-2	-4.30091E-3	1.36644E+0
3.79982E+0	1.67948E-3	1.04967E+1	1.88693E-2	1.03592E-2	2.39565E+0
3.99982E+0	1.48006E-3	9.25038E+0	3.14572E-2	6.42576E-3	3.70484E+0
4.19979E+0	1.59667E-3	9.97919E+0	4.06024E-2	1.55179E-2	5.41658E+0
4.39973E+0	2.87396E-4	1.79622E+0	4.30629E-1	2.15951E-1	1.08328E+1
4.59975E+0	3.65327E-4	2.28329E+0	4.11809E-1	1.09347E-1	1.37671E+1
4.80006E+0	4.59143E-4	2.86964E+0	4.06651E-1	1.84260E-1	1.78298E+1
5.00001E+0	5.43110E-4	3.39444E+0	4.14072E-1	1.87114E-1	2.23699E+1
5.20000E+0	6.64774E-4	4.15484E+0	4.12987E-1	1.90548E-1	2.84017E+1
5.40000E+0	7.97805E-4	4.98628E+0	4.07131E-1	2.20546E-1	3.48943E+1
5.59997E+0	9.52812E-4	5.95507E+0	4.16666E-1	2.40433E-1	4.42294E+1
5.80002E+0	1.13390E-3	7.08687E+0	4.05880E-1	2.18488E-1	5.31045E+1
6.00005E+0	1.33425E-3	8.33906E+0	4.04578E-1	2.48236E-1	6.44354E+1
6.20004E+0	1.56161E-3	9.76006E+0	3.97425E-1	2.51440E-1	7.65512E+1
6.40006E+0	1.81533E-3	1.13458E+1	3.96082E-1	2.49750E-1	9.15493E+1
6.60005E+0	2.09643E-3	1.31027E+1	3.90345E-1	2.52826E-1	1.07450E+2
6.80002E+0	2.41195E-3	1.50747E+1	3.86814E-1	2.53370E-1	1.26215E+2
7.00003E+0	2.75845E-3	1.72403E+1	3.81908E-1	2.61776E-1	1.46708E+2
7.19999E+0	3.13904E-3	1.96190E+1	3.76050E-1	2.71898E-1	1.69085E+2
7.40001E+0	3.55574E-3	2.22234E+1	3.71927E-1	2.67585E-1	1.94693E+2
7.60002E+0	3.98699E-3	2.49187E+1	3.68710E-1	2.75061E-1	2.22267E+2
7.80001E+0	4.47823E-3	2.79889E+1	3.63827E-1	2.78476E-1	2.52829E+2
8.00001E+0	5.00602E-3	3.12876E+1	3.57123E-1	2.85698E-1	2.84532E+2
8.19989E+0	5.58120E-3	3.48825E+1	3.51767E-1	2.83705E-1	3.20273E+2
8.39993E+0	6.19698E-3	3.87311E+1	3.46126E-1	2.87744E-1	3.58443E+2
8.59989E+0	6.86131E-3	4.28832E+1	3.40553E-1	2.85284E-1	3.99775E+2
8.79995E+0	7.56811E-3	4.73007E+1	3.34591E-1	2.86600E-1	4.43315E+2
8.99997E+0	8.33186E-3	5.20741E+1	3.28611E-1	2.89334E-1	4.90225E+2
9.19986E+0	9.14222E-3	5.71389E+1	3.22593E-1	2.91141E-1	5.39782E+2
9.39992E+0	9.99446E-3	6.24654E+1	3.17036E-1	2.93364E-1	5.92546E+2
9.60023E+0	1.09348E-2	6.83425E+1	3.12847E-1	2.94323E-1	6.53363E+2
9.80019E+0	1.19310E-2	7.45688E+1	3.06641E-1	2.94321E-1	7.13300E+2
1.00002E+1	1.30456E-2	8.15350E+1	2.99652E-1	2.92975E-1	7.77715E+2
1.02003E+1	1.41457E-2	8.84106E+1	2.93084E-1	2.93474E-1	8.41316E+2
1.04003E+1	1.53136E-2	9.57100E+1	2.87509E-1	2.93004E-1	9.10972E+2
1.06003E+1	1.65356E-2	1.03348E+2	2.81060E-1	2.90998E-1	9.80093E+2
1.08001E+1	1.78956E-2	1.11848E+2	2.77881E-1	2.94288E-1	1.06847E+3
1.10002E+1	1.95421E-2	1.22138E+2	2.69476E-1	2.91546E-1	1.15245E+3
1.09985E+1	2.00016E-2	1.25010E+2	2.65956E-1	2.87647E-1	1.16396E+3
