Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99963E-1	-6.62643E-7	-4.14152E-3	-3.49698E+0	1.33591E+1	-4.60985E-2
-7.99982E-1	-4.42722E-7	-2.76701E-3	7.66427E+1	3.20268E+0	5.40023E-1
-5.99961E-1	-2.16288E-7	-1.35180E-3	2.10207E+2	-1.40297E+1	5.42667E-1
-3.99958E-1	-7.80141E-8	-4.87588E-4	9.04579E+2	-2.12625E+2	5.61519E-1
-1.99998E-1	-1.74036E-8	-1.08773E-4	6.20869E+3	-1.08242E+3	4.29927E-1
6.72579E-5	1.55885E-8	9.74281E-5	-6.98981E+5	2.69581E+2	-1.45795E-2
2.00054E-1	5.49716E-8	3.43573E-4	1.55989E+3	-5.78445E+1	3.41278E-1
3.99986E-1	1.15370E-7	7.21062E-4	8.04924E+2	1.45252E+2	7.38963E-1
5.99984E-1	2.37457E-7	1.48411E-3	4.02523E+1	-3.85060E+1	1.14089E-1
7.99994E-1	4.52821E-7	2.83013E-3	6.29835E+1	3.29564E+1	4.53910E-1
9.99989E-1	7.53245E-7	4.70778E-3	2.19652E+1	-2.59928E+1	3.29152E-1
1.20001E+0	1.33196E-6	8.32475E-3	1.50087E+1	-3.79130E+0	4.77254E-1
1.40001E+0	2.03722E-6	1.27326E-2	1.37389E+1	1.41445E+0	7.79561E-1
1.60000E+0	3.07048E-6	1.91905E-2	3.54999E+0	-4.19920E-1	3.46963E-1
1.79999E+0	4.38580E-6	2.74112E-2	1.57419E+0	-2.14899E+0	2.47232E-1
1.99998E+0	6.09533E-6	3.80958E-2	1.40919E+0	-5.64645E-1	3.41760E-1
2.20010E+0	8.06954E-6	5.04346E-2	1.84674E+0	1.19343E+0	6.52268E-1
2.39998E+0	1.24464E-5	7.77900E-2	-1.15051E-1	-4.17706E-1	-6.83709E-2
2.60007E+0	1.63422E-5	1.02139E-1	2.91611E-1	-1.40759E+0	2.46507E-1
2.80007E+0	2.63565E-5	1.64728E-1	1.88674E-1	-3.57462E-1	2.77012E-1
2.99996E+0	4.02803E-5	2.51752E-1	6.35770E-1	2.75649E-1	1.52841E+0
3.20001E+0	6.01569E-5	3.75981E-1	4.76191E-1	1.07057E-1	1.82368E+0
3.39996E+0	8.31120E-5	5.19450E-1	4.91576E-1	-3.51203E-1	2.76349E+0
3.59997E+0	1.16419E-4	7.27619E-1	5.33402E-1	1.25206E-1	4.44741E+0
3.79993E+0	5.35184E-4	3.34490E+0	1.64488E-1	2.47575E-2	6.65493E+0
3.99991E+0	6.60566E-4	4.12854E+0	1.79765E-1	3.46170E-2	9.44934E+0
4.19987E+0	2.89385E-4	1.80866E+0	5.08556E-1	2.41481E-1	1.22965E+1
4.39982E+0	3.76163E-4	2.35102E+0	5.44232E-1	1.57303E-1	1.79195E+1
4.59980E+0	5.13125E-4	3.20703E+0	4.95098E-1	1.68825E-1	2.32479E+1
4.80016E+0	6.25568E-4	3.90980E+0	5.04234E-1	2.04778E-1	3.01226E+1
5.00011E+0	7.77100E-4	4.85688E+0	4.85934E-1	2.24256E-1	3.75633E+1
5.20007E+0	9.70684E-4	6.06677E+0	4.76227E-1	2.53041E-1	4.78223E+1
5.40011E+0	1.18007E-3	7.37544E+0	4.79535E-1	2.58078E-1	6.07940E+1
5.60010E+0	1.42927E-3	8.93294E+0	4.62739E-1	2.53362E-1	7.36845E+1
5.80012E+0	1.67107E-3	1.04442E+1	4.67630E-1	2.55795E-1	9.01705E+1
6.00007E+0	1.97916E-3	1.23698E+1	4.61709E-1	2.69404E-1	1.09078E+2
6.20013E+0	2.32888E-3	1.45555E+1	4.53061E-1	2.70375E-1	1.30147E+2
6.40016E+0	2.71992E-3	1.69995E+1	4.48601E-1	2.82993E-1	1.55359E+2
6.60012E+0	3.16380E-3	1.97737E+1	4.41674E-1	2.82590E-1	1.83482E+2
6.80007E+0	3.65203E-3	2.28252E+1	4.33474E-1	2.89621E-1	2.14161E+2
7.00007E+0	4.17649E-3	2.61031E+1	4.28759E-1	2.99620E-1	2.49377E+2
7.20008E+0	4.76082E-3	2.97551E+1	4.21238E-1	2.94420E-1	2.87261E+2
7.40009E+0	5.40633E-3	3.37896E+1	4.12939E-1	2.97601E-1	3.28667E+2
7.60009E+0	6.10705E-3	3.81691E+1	4.05150E-1	3.03782E-1	3.74107E+2
7.80005E+0	6.86696E-3	4.29185E+1	3.97176E-1	3.03985E-1	4.23229E+2
8.00005E+0	7.69384E-3	4.80865E+1	3.89559E-1	3.05909E-1	4.77024E+2
8.19996E+0	8.58330E-3	5.36456E+1	3.81594E-1	3.07461E-1	5.34315E+2
8.40004E+0	9.54322E-3	5.96451E+1	3.74055E-1	3.09151E-1	5.96543E+2
8.60001E+0	1.05833E-2	6.61456E+1	3.69517E-1	3.11760E-1	6.69090E+2
8.80002E+0	1.16994E-2	7.31213E+1	3.58621E-1	3.12026E-1	7.34536E+2
9.00001E+0	1.28800E-2	8.05000E+1	3.50960E-1	3.11552E-1	8.09369E+2
9.19993E+0	1.41445E-2	8.84031E+1	3.42834E-1	3.11830E-1	8.87537E+2
9.39993E+0	1.54895E-2	9.68094E+1	3.35052E-1	3.09403E-1	9.70519E+2
9.60025E+0	1.69289E-2	1.05806E+2	3.27595E-1	3.08561E-1	1.05920E+3
9.80025E+0	1.84653E-2	1.15408E+2	3.19769E-1	3.10222E-1	1.15123E+3
9.98073E+0	2.00016E-2	1.25010E+2	3.08965E-1	3.04547E-1	1.22706E+3
