Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99948E-1	-1.96220E-7	-1.22638E-3	-7.20471E+1	1.17746E+2	-2.81234E-1
-7.99977E-1	-1.19449E-7	-7.46556E-4	-1.64347E+2	2.05753E+2	-3.12430E-1
-5.99960E-1	-6.00731E-8	-3.75457E-4	-4.19007E+2	2.84212E+2	-3.00437E-1
-3.99938E-1	-1.90885E-8	-1.19303E-4	-1.18868E+3	5.30443E+2	-1.80534E-1
-1.99987E-1	6.68998E-9	4.18124E-5	1.25256E+4	5.16409E+3	3.33391E-1
6.66141E-5	2.22332E-8	1.38957E-4	1.28049E+7	8.56613E+2	3.77289E-1
2.00060E-1	3.73240E-8	2.33275E-4	7.63218E+2	9.46569E+2	1.13378E-1
4.00003E-1	6.90357E-8	4.31473E-4	-9.98500E+1	4.10055E+2	-5.48549E-2
5.99973E-1	8.54143E-8	5.33839E-4	-2.09969E+2	4.24350E+2	-2.14066E-1
7.99984E-1	1.64680E-7	1.02925E-3	8.52552E+1	2.61831E+2	2.23446E-1
9.99988E-1	2.74939E-7	1.71837E-3	-1.32776E+2	-1.35228E+1	-7.26240E-1
1.20000E+0	4.26796E-7	2.66747E-3	-4.03922E+0	6.07065E+1	-4.11556E-2
1.40000E+0	6.86577E-7	4.29111E-3	-2.51321E+1	1.38500E+1	-4.80591E-1
1.60000E+0	1.01127E-6	6.32044E-3	-4.27187E+0	1.12961E+1	-1.37510E-1
1.79998E+0	1.74833E-6	1.09271E-2	2.42743E+0	2.26399E+1	1.51973E-1
1.99997E+0	2.59004E-6	1.61878E-2	1.78768E+0	8.90893E+0	1.84226E-1
2.20006E+0	3.98213E-6	2.48883E-2	-2.00874E-1	1.06197E+1	-3.50109E-2
2.40006E+0	1.01241E-3	6.32756E+0	4.76286E-3	4.01032E-2	2.30238E-1
2.60009E+0	9.16661E-4	5.72913E+0	8.33636E-5	2.56293E-2	3.95279E-3
