Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99956E-1	-4.74264E-4	-2.96415E+0	2.95981E-2	-3.65101E-3	2.79251E-1
-7.99975E-1	-3.74900E-4	-2.34313E+0	-5.66579E-2	3.40399E-2	-3.38051E-1
-5.99955E-1	-2.51511E-4	-1.57194E+0	1.50152E-1	7.35106E-2	4.50751E-1
-3.99948E-1	-1.45839E-4	-9.11494E-1	3.06325E-1	6.80172E-2	3.55459E-1
-1.99997E-1	-6.10411E-5	-3.81507E-1	-1.61430E+0	1.50975E-1	-3.92067E-1
4.19855E-5	-3.78282E-9	-2.36426E-5	1.46730E+8	7.94272E+3	4.63623E-1
2.00114E-1	3.73761E-8	2.33601E-4	1.32260E+3	7.73365E+2	1.96803E-1
3.99976E-1	1.42052E-4	8.87825E-1	-1.53059E-1	9.97462E-2	-1.73009E-1
5.99970E-1	2.32097E-4	1.45061E+0	-3.97873E-2	1.14336E-1	-1.10223E-1
7.99976E-1	3.42856E-4	2.14285E+0	-1.03410E-1	1.22304E-2	-5.64262E-1
9.99980E-1	4.58112E-4	2.86320E+0	-3.39080E-2	-1.48470E-2	-3.09026E-1
1.19999E+0	5.57075E-4	3.48172E+0	-2.38937E-2	2.55667E-2	-3.17764E-1
1.39998E+0	4.39868E-4	2.74917E+0	-4.29783E-2	1.41503E-2	-5.26531E-1
1.60001E+0	5.67647E-4	3.54779E+0	-2.15604E-3	3.91697E-3	-3.89572E-2
1.79997E+0	1.88370E-3	1.17731E+1	-9.56156E-3	1.22756E-3	-6.44964E-1
1.99997E+0	2.26150E-3	1.41344E+1	-9.44116E-3	-2.72236E-3	-8.49524E-1
2.19996E+0	2.65453E-3	1.65908E+1	-5.52831E-4	1.23013E-3	-6.42280E-2
2.39995E+0	3.08223E-3	1.92639E+1	-2.63192E-3	-6.48828E-4	-3.87320E-1
2.59998E+0	3.56956E-3	2.23097E+1	1.11829E-3	3.57296E-3	2.06477E-1
2.79995E+0	4.10549E-3	2.56593E+1	-6.41246E-4	-1.19831E-3	-1.46646E-1
2.99986E+0	4.68853E-3	2.93033E+1	-8.33976E-4	4.90651E-3	-2.33357E-1
3.19990E+0	5.32666E-3	3.32916E+1	4.97349E-4	7.75749E-4	1.68649E-1
3.39980E+0	5.99286E-3	3.74554E+1	-1.41311E-3	-3.16265E-4	-5.72786E-1
3.59981E+0	6.42400E-3	4.01500E+1	4.60273E-4	8.61456E-4	2.11754E-1
3.79980E+0	6.75036E-3	4.21898E+1	-1.19063E-3	1.39099E-3	-6.07567E-1
3.99975E+0	7.55476E-3	4.72172E+1	-1.15242E-3	-2.78544E-3	-6.92776E-1
4.19974E+0	8.43820E-3	5.27388E+1	-9.48643E-4	-1.13848E-3	-6.68814E-1
4.39973E+0	9.31221E-3	5.82013E+1	2.82519E-4	-6.65217E-4	2.30280E-1
4.59972E+0	1.02048E-2	6.37800E+1	-4.63511E-5	-4.18538E-4	-4.32839E-2
4.80006E+0	1.13438E-2	7.08987E+1	-1.16647E-4	7.70861E-4	-1.26359E-1
5.00002E+0	1.34935E-2	8.43344E+1	-2.55080E-5	4.61555E-4	-3.42375E-2
5.20003E+0	1.54179E-2	9.63619E+1	1.87108E-4	-5.19574E-5	2.98438E-1
5.39997E+0	1.80962E-2	1.13101E+2	-2.95744E-4	-2.43603E-4	-5.74943E-1
5.59996E+0	1.87598E-2	1.17249E+2	-6.29798E-5	6.03497E-4	-1.31627E-1
5.75642E+0	2.00013E-2	1.25008E+2	-8.17305E-5	3.89489E-4	-1.87208E-1
