Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.19984E+0	8.49154E-4	5.30721E+0	5.29866E-4	-9.27795E-3	2.86425E-2
3.39980E+0	6.17396E-4	3.85872E+0	-3.14433E-3	-3.82132E-2	-1.31303E-1
3.59985E+0	1.16462E-3	7.27888E+0	-1.67405E-3	-5.10810E-3	-1.39626E-1
3.79982E+0	8.57181E-4	5.35738E+0	-3.17352E-3	-2.95243E-3	-2.05640E-1
3.99986E+0	5.09962E-4	3.18726E+0	-6.39441E-3	-1.82690E-2	-2.59486E-1
4.19978E+0	2.05959E-4	1.28724E+0	1.29296E-2	2.49985E-2	2.22496E-1
4.39974E+0	2.45961E-4	1.53726E+0	2.87154E-2	-6.58585E-2	6.18214E-1
4.59974E+0	2.35828E-4	1.47392E+0	-6.85335E-3	-3.14575E-2	-1.47898E-1
4.80006E+0	1.60253E-4	1.00158E+0	-1.28356E-2	-2.62055E-1	-1.96426E-1
5.00006E+0	1.75587E-4	1.09742E+0	-6.28139E-3	-1.40884E-1	-1.09712E-1
5.20011E+0	1.94176E-4	1.21360E+0	-2.93204E-3	-9.85663E-2	-5.88990E-2
5.40012E+0	1.62345E-4	1.01466E+0	-1.07604E-2	2.46759E-2	-1.87673E-1
5.60006E+0	6.69956E-5	4.18722E-1	4.86160E-2	-2.52050E-1	3.62867E-1
5.80012E+0	5.48392E-5	3.42745E-1	-5.41104E-2	-1.96043E-1	-3.42404E-1
6.00002E+0	5.63449E-5	3.52156E-1	-4.51702E-2	-4.16779E-1	-3.03801E-1
6.20011E+0	6.21811E-5	3.88632E-1	-7.58062E-2	-2.15056E-1	-5.81424E-1
6.40006E+0	7.48078E-5	4.67549E-1	-2.77315E-2	-2.28200E-1	-2.64140E-1
6.60002E+0	7.42809E-5	4.64256E-1	-2.00797E-3	-5.32282E-1	-1.95844E-2
6.80000E+0	6.86183E-5	4.28864E-1	1.20173E-2	-3.68426E-1	1.11554E-1
6.99998E+0	8.43347E-5	5.27092E-1	3.34405E-3	-3.60176E-1	3.92741E-2
7.19998E+0	4.21332E-5	2.63332E-1	3.57779E-2	-6.11389E-1	2.15924E-1
7.40000E+0	4.74846E-5	2.96779E-1	-1.06668E-2	-1.31035E-1	-7.45675E-2
7.59995E+0	5.52127E-5	3.45079E-1	4.45416E-2	-3.53774E-1	3.71831E-1
7.79998E+0	5.06824E-5	3.16765E-1	4.26865E-2	-4.02166E-1	3.35715E-1
8.00000E+0	6.18374E-5	3.86484E-1	8.86381E-2	-3.14882E-1	8.72352E-1
8.19989E+0	6.93553E-5	4.33471E-1	6.59299E-2	-1.82827E-1	7.45934E-1
8.39996E+0	7.23171E-5	4.51982E-1	5.94744E-2	-2.75962E-1	7.18751E-1
8.59991E+0	8.29787E-5	5.18617E-1	6.55100E-2	-1.02858E-1	9.30033E-1
8.79989E+0	9.20219E-5	5.75137E-1	7.52514E-2	8.03213E-2	1.21231E+0
8.99989E+0	9.76374E-5	6.10234E-1	7.39560E-2	-1.38627E-1	1.29288E+0
9.19985E+0	1.16307E-4	7.26919E-1	4.15376E-2	-1.94470E-1	8.84216E-1
9.39990E+0	1.27430E-4	7.96437E-1	6.67152E-2	4.06086E-2	1.58983E+0
9.60017E+0	1.31491E-4	8.21819E-1	6.85205E-2	5.81689E-3	1.72078E+0
9.80012E+0	1.51099E-4	9.44369E-1	7.33444E-2	-1.43048E-2	2.16068E+0
1.00002E+1	1.61291E-4	1.00807E+0	1.02682E-1	-2.50601E-2	3.29491E+0
1.02002E+1	1.75378E-4	1.09611E+0	7.51805E-2	4.56819E-2	2.67559E+0
1.04002E+1	2.03192E-4	1.26995E+0	8.41356E-2	2.81795E-2	3.53719E+0
1.06002E+1	1.93273E-4	1.20796E+0	9.62094E-2	4.08376E-2	3.92132E+0
1.08001E+1	2.03067E-4	1.26917E+0	1.30461E-1	-8.13754E-3	5.69218E+0
1.10002E+1	2.21789E-4	1.38618E+0	1.28915E-1	-5.58671E-2	6.25711E+0
1.12001E+1	2.29634E-4	1.43521E+0	1.42249E-1	8.96929E-2	7.27845E+0
1.14001E+1	2.47575E-4	1.54734E+0	1.51760E-1	9.80783E-2	8.52126E+0
1.16001E+1	2.87381E-4	1.79613E+0	1.87351E-1	1.73182E-1	1.24253E+1
1.18000E+1	3.22226E-4	2.01391E+0	2.07514E-1	2.33614E-1	1.56971E+1
1.20001E+1	3.34067E-4	2.08792E+0	2.65157E-1	2.85493E-1	2.11472E+1
