Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-6.29098E-6	-3.93186E-2	4.03412E+0	2.23667E+0	5.04873E-1
-7.99984E-1	-3.77699E-6	-2.36062E-2	-5.73119E-1	4.51358E-1	-3.44510E-2
-5.99959E-1	-2.08449E-6	-1.30281E-2	-2.55330E+1	2.20549E+0	-6.35264E-1
-3.99948E-1	-9.78579E-7	-6.11612E-3	-5.33459E+1	9.55123E-1	-4.15366E-1
-2.00006E-1	-3.21187E-7	-2.00742E-3	4.54085E+1	-5.19456E+1	5.80321E-2
4.40836E-5	2.98977E-11	1.86861E-7	-1.10537E+10	-4.88824E+5	-2.89837E-1
2.00033E-1	2.67618E-7	1.67261E-3	-3.88426E+1	-8.53775E+1	-4.13672E-2
3.99976E-1	7.92309E-7	4.95193E-3	9.15651E+0	-1.21833E+1	5.77283E-2
5.99974E-1	1.83659E-6	1.14787E-2	-4.70331E+0	7.88920E-1	-1.03105E-1
7.99984E-1	3.49254E-6	2.18284E-2	-6.61196E+0	-6.62189E-1	-3.67522E-1
9.99986E-1	5.98328E-6	3.73955E-2	8.50893E-1	6.53777E-1	1.01283E-1
1.19999E+0	9.63969E-6	6.02481E-2	-1.39903E+0	-1.01756E+0	-3.21956E-1
1.40000E+0	1.40001E-5	8.75006E-2	-4.39864E-1	-6.88360E-1	-1.71517E-1
1.60000E+0	1.95933E-5	1.22458E-1	-8.38885E-1	-7.21412E-1	-5.23191E-1
1.79998E+0	2.59300E-5	1.62062E-1	-2.44159E-2	-4.12353E-1	-2.26712E-2
1.99997E+0	3.33656E-5	2.08535E-1	-5.35740E-2	-3.03661E-1	-7.11224E-2
2.20007E+0	4.13683E-5	2.58552E-1	1.09357E-1	5.96994E-2	1.98008E-1
2.40003E+0	5.04984E-5	3.15615E-1	-9.10426E-2	1.62824E-1	-2.19517E-1
2.60000E+0	6.13359E-5	3.83349E-1	-7.51884E-2	-2.38184E-1	-2.38544E-1
2.79996E+0	7.25746E-5	4.53591E-1	1.67860E-1	-7.76218E-3	6.78601E-1
2.99986E+0	8.59568E-5	5.37230E-1	1.70678E-1	-1.14236E-1	8.75566E-1
3.19994E+0	1.49335E-4	9.33344E-1	1.63751E-1	8.94931E-2	1.55674E+0
3.40002E+0	4.62014E-4	2.88759E+0	1.01246E-1	4.72486E-2	3.16405E+0
3.59987E+0	5.23526E-4	3.27204E+0	1.39488E-1	6.10015E-2	5.22987E+0
3.79989E+0	1.85663E-4	1.16039E+0	5.44556E-1	2.00091E-1	7.64309E+0
3.99981E+0	2.39699E-4	1.49812E+0	5.68287E-1	2.52302E-1	1.08394E+1
4.19983E+0	2.71391E-4	1.69619E+0	6.70377E-1	2.29600E-1	1.52011E+1
4.39982E+0	3.25974E-4	2.03734E+0	7.39227E-1	2.72732E-1	2.10924E+1
4.59977E+0	3.99736E-4	2.49835E+0	7.49873E-1	3.05956E-1	2.74301E+1
4.80009E+0	4.53258E-4	2.83286E+0	8.39821E-1	4.09000E-1	3.63506E+1
5.00008E+0	5.47139E-4	3.41962E+0	8.39322E-1	4.59864E-1	4.56808E+1
5.20007E+0	6.60797E-4	4.12998E+0	8.43251E-1	4.58294E-1	5.76453E+1
5.40004E+0	7.93465E-4	4.95916E+0	8.34112E-1	4.63565E-1	7.11016E+1
5.60002E+0	9.42257E-4	5.88911E+0	8.51476E-1	4.97253E-1	8.93844E+1
5.80006E+0	1.10939E-3	6.93369E+0	8.50428E-1	5.00504E-1	1.08864E+2
6.00001E+0	1.29097E-3	8.06856E+0	8.51041E-1	5.07389E-1	1.31144E+2
6.20008E+0	1.50744E-3	9.42150E+0	8.55921E-1	5.22392E-1	1.59148E+2
6.40008E+0	1.74092E-3	1.08808E+1	8.48014E-1	5.37283E-1	1.87974E+2
6.60010E+0	2.00009E-3	1.25006E+1	8.54036E-1	5.47869E-1	2.24288E+2
6.80009E+0	2.29395E-3	1.43372E+1	8.42375E-1	5.70850E-1	2.61417E+2
7.00006E+0	2.61860E-3	1.63662E+1	8.40849E-1	5.77910E-1	3.06633E+2
7.20001E+0	2.97588E-3	1.85993E+1	8.30125E-1	5.82677E-1	3.53852E+2
7.40001E+0	3.37215E-3	2.10759E+1	8.25578E-1	6.07076E-1	4.09853E+2
7.60000E+0	3.80855E-3	2.38034E+1	8.09240E-1	6.14096E-1	4.65994E+2
7.79998E+0	4.28039E-3	2.67524E+1	8.06078E-1	6.22119E-1	5.35407E+2
7.99994E+0	4.76199E-3	2.97624E+1	7.97025E-1	6.27953E-1	6.04056E+2
