Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99958E-1	-5.01734E-6	-3.13584E-2	-6.93395E-2	-2.91956E-1	-6.92095E-3
-7.99978E-1	-2.94741E-6	-1.84213E-2	4.15203E+0	-2.43117E+0	1.94764E-1
-5.99958E-1	-1.81067E-6	-1.13167E-2	1.68665E+1	3.83260E+0	3.64515E-1
-3.99944E-1	-8.84465E-7	-5.52791E-3	-1.11559E+1	6.67205E+0	-7.85081E-2
-1.99999E-1	-2.93457E-7	-1.83411E-3	-1.36493E+2	-9.63570E+0	-1.59373E-1
4.78029E-5	-3.26395E-11	-2.03997E-7	-1.49020E+10	-8.59077E+5	-4.62564E-1
2.00039E-1	1.85989E-7	1.16243E-3	3.08763E+2	1.93858E+0	2.28537E-1
3.99979E-1	4.99095E-7	3.11934E-3	-1.02482E+2	6.16086E+0	-4.07005E-1
5.99973E-1	1.08546E-6	6.78412E-3	8.72449E+0	-3.98318E+0	1.13036E-1
7.99987E-1	2.22672E-6	1.39170E-2	-1.36735E+1	6.97072E+0	-4.84573E-1
9.99987E-1	3.84269E-6	2.40168E-2	3.23323E+0	1.14631E-2	2.47170E-1
1.19999E+0	5.81278E-6	3.63299E-2	2.48488E+0	-4.88593E-1	3.44824E-1
1.39999E+0	8.36820E-6	5.23013E-2	8.04700E-1	-2.27431E+0	1.87552E-1
1.60001E+0	1.12521E-5	7.03256E-2	-6.28163E-2	-5.25139E-1	-2.24988E-2
1.79998E+0	1.42197E-5	8.88731E-2	-2.10852E-1	1.16698E+0	-1.07366E-1
1.99998E+0	1.74714E-5	1.09196E-1	6.55180E-1	1.46469E+0	4.55453E-1
2.20004E+0	2.05308E-5	1.28318E-1	-3.17003E-1	-1.06736E+0	-2.84859E-1
2.40005E+0	2.49757E-5	1.56098E-1	-3.66624E-1	-1.55900E-1	-4.37209E-1
2.60004E+0	2.91557E-5	1.82223E-1	-3.97820E-1	-4.93239E-1	-5.99957E-1
2.79998E+0	3.60210E-5	2.25131E-1	8.80367E-2	-6.13731E-2	1.76646E-1
2.99992E+0	4.35650E-5	2.72281E-1	2.86657E-1	1.45444E-1	7.45315E-1
3.19994E+0	7.54299E-5	4.71437E-1	1.52399E-1	1.02761E-1	7.31810E-1
3.39989E+0	1.30237E-4	8.13981E-1	1.87200E-1	-1.91655E-2	1.64906E+0
3.59988E+0	1.52297E-4	9.51856E-1	3.08423E-1	1.59945E-1	3.36400E+0
3.79987E+0	1.10788E-4	6.92425E-1	5.77630E-1	2.17171E-1	4.83772E+0
3.99983E+0	1.50833E-4	9.42706E-1	5.33838E-1	2.65697E-1	6.40734E+0
4.19979E+0	1.85250E-4	1.15781E+0	6.19802E-1	1.69450E-1	9.59331E+0
4.39976E+0	2.27406E-4	1.42129E+0	6.41605E-1	2.23941E-1	1.27711E+1
4.59972E+0	3.04707E-4	1.90442E+0	6.47142E-1	2.49538E-1	1.80444E+1
4.80008E+0	3.49767E-4	2.18604E+0	7.00971E-1	3.24203E-1	2.34130E+1
5.00004E+0	4.31551E-4	2.69719E+0	7.02264E-1	3.41589E-1	3.01464E+1
5.20007E+0	5.29235E-4	3.30772E+0	6.89458E-1	3.57307E-1	3.77481E+1
5.40001E+0	6.42369E-4	4.01481E+0	6.76442E-1	3.59587E-1	4.66809E+1
5.60003E+0	7.71606E-4	4.82254E+0	6.73951E-1	3.46681E-1	5.79355E+1
5.80009E+0	9.16892E-4	5.73057E+0	6.74888E-1	3.75627E-1	7.14027E+1
6.00001E+0	1.08523E-3	6.78269E+0	6.68950E-1	3.98400E-1	8.66558E+1
6.20009E+0	1.27334E-3	7.95837E+0	6.62232E-1	4.14338E-1	1.04012E+2
6.40014E+0	1.48470E-3	9.27938E+0	6.53522E-1	4.17336E-1	1.23543E+2
6.60007E+0	1.72247E-3	1.07654E+1	6.48732E-1	4.26753E-1	1.46722E+2
6.80005E+0	1.98912E-3	1.24320E+1	6.48622E-1	4.32970E-1	1.74540E+2
7.00007E+0	2.28344E-3	1.42715E+1	6.36409E-1	4.42788E-1	2.02376E+2
7.20003E+0	2.61217E-3	1.63261E+1	6.31751E-1	4.55443E-1	2.36381E+2
7.40005E+0	2.97117E-3	1.85698E+1	6.20895E-1	4.58199E-1	2.71588E+2
7.60011E+0	3.36720E-3	2.10450E+1	6.15727E-1	4.61304E-1	3.13478E+2
7.80001E+0	3.78724E-3	2.36702E+1	6.06153E-1	4.68911E-1	3.56230E+2
8.00000E+0	4.23349E-3	2.64593E+1	6.04324E-1	4.75094E-1	4.07182E+2
8.19994E+0	4.73896E-3	2.96185E+1	5.90923E-1	4.82233E-1	4.56830E+2
8.39998E+0	5.28091E-3	3.30057E+1	5.86184E-1	4.88466E-1	5.17311E+2
8.59996E+0	5.86943E-3	3.66839E+1	5.73322E-1	4.85751E-1	5.75733E+2
8.79995E+0	6.50741E-3	4.06713E+1	5.66681E-1	4.94856E-1	6.45590E+2
8.99998E+0	7.19030E-3	4.49394E+1	5.53159E-1	4.91758E-1	7.12145E+2
9.19991E+0	7.92984E-3	4.95615E+1	5.46286E-1	4.99111E-1	7.92863E+2
9.39989E+0	8.68564E-3	5.42852E+1	5.36260E-1	4.98257E-1	8.71024E+2
9.60021E+0	9.52254E-3	5.95159E+1	5.29507E-1	5.03456E-1	9.63021E+2
9.80024E+0	1.04143E-2	6.50894E+1	5.21688E-1	5.03719E-1	1.05927E+3
1.00002E+1	1.13540E-2	7.09625E+1	5.12978E-1	5.08249E-1	1.15874E+3
1.02002E+1	1.23764E-2	7.73525E+1	5.00375E-1	5.06966E-1	1.25669E+3
1.04003E+1	1.34454E-2	8.40337E+1	4.93826E-1	5.12337E-1	1.37380E+3
1.06002E+1	1.45572E-2	9.09825E+1	4.83858E-1	5.09983E-1	1.48539E+3
1.08001E+1	1.57248E-2	9.82800E+1	4.75094E-1	5.11065E-1	1.60518E+3
1.10001E+1	1.70006E-2	1.06254E+2	4.68351E-1	5.14262E-1	1.74246E+3
1.12001E+1	1.83163E-2	1.14477E+2	4.58571E-1	5.13562E-1	1.87153E+3
1.14002E+1	1.96855E-2	1.23034E+2	4.50275E-1	5.11519E-1	2.01033E+3
