Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
9.39995E+0	8.17599E-5	5.10999E-1	4.68277E-2	1.85888E-1	7.15976E-1
9.60025E+0	9.06207E-5	5.66379E-1	6.84271E-2	1.31909E-1	1.18432E+0
9.80029E+0	9.65800E-5	6.03625E-1	6.44785E-2	-2.42716E-2	1.21415E+0
1.00003E+1	1.07926E-4	6.74538E-1	4.67839E-2	-6.05073E-2	1.00454E+0
1.02003E+1	1.17779E-4	7.36119E-1	3.02061E-2	5.37744E-2	7.21946E-1
1.04003E+1	1.22285E-4	7.64281E-1	5.24278E-2	4.78019E-2	1.32651E+0
1.06003E+1	1.34249E-4	8.39056E-1	4.96442E-2	-2.46571E-2	1.40549E+0
1.08002E+1	9.37451E-5	5.85907E-1	7.56060E-2	-5.91294E-2	1.52288E+0
1.10003E+1	1.03919E-4	6.49494E-1	7.22594E-2	2.41021E-1	1.64333E+0
1.12003E+1	1.06006E-4	6.62538E-1	9.79348E-2	1.60684E-1	2.31327E+0
1.14004E+1	1.21678E-4	7.60487E-1	1.06236E-1	-6.27400E-3	2.93179E+0
1.16003E+1	1.14329E-4	7.14556E-1	1.02334E-1	2.78901E-1	2.70009E+0
1.18002E+1	1.23177E-4	7.69856E-1	1.24650E-1	1.25212E-1	3.60446E+0
1.20003E+1	1.36392E-4	8.52450E-1	1.28266E-1	2.75680E-1	4.17659E+0
