	Timestamp	Filtered Rate: HATCN	Source Power: HATCN	Thickness: HATCN	State: HATCN	Fundamental  Frequency: HATCN	Current Z-Ratio: HATCN
89	10:27:09	-0.000	8.012	-0.000	PreCon Rise	5973409.162	0.441
90	10:27:10	-0.000	8.103	-0.000	PreCon Rise	5973409.165	0.441
91	10:27:11	-0.000	8.195	-0.000	PreCon Rise	5973409.162	0.441
92	10:27:12	0.000	8.287	-0.000	PreCon Rise	5973409.162	0.441
93	10:27:13	-0.000	8.378	-0.000	PreCon Rise	5973409.165	0.441
94	10:27:14	-0.000	8.470	-0.000	PreCon Rise	5973409.169	0.441
95	10:27:15	-0.000	8.562	-0.000	PreCon Rise	5973409.172	0.441
96	10:27:16	-0.000	8.653	-0.000	PreCon Rise	5973409.172	0.441
97	10:27:17	-0.000	8.745	-0.000	PreCon Rise	5973409.176	0.441
98	10:27:18	-0.000	8.837	-0.000	PreCon Rise	5973409.176	0.441
99	10:27:19	-0.000	8.928	-0.000	PreCon Rise	5973409.179	0.441
100	10:27:20	-0.000	9.020	-0.000	PreCon Rise	5973409.179	0.441
101	10:27:21	-0.000	9.112	-0.000	PreCon Rise	5973409.183	0.441
102	10:27:22	-0.000	9.203	-0.000	PreCon Rise	5973409.183	0.441
103	10:27:23	-0.000	9.295	-0.000	PreCon Rise	5973409.186	0.441
104	10:27:24	-0.000	9.387	-0.000	PreCon Rise	5973409.186	0.441
105	10:27:25	-0.000	9.478	-0.000	PreCon Rise	5973409.190	0.441
106	10:27:26	-0.000	9.570	-0.000	PreCon Rise	5973409.193	0.441
107	10:27:27	-0.000	9.662	-0.000	PreCon Rise	5973409.200	0.441
108	10:27:28	-0.000	9.753	-0.000	PreCon Rise	5973409.200	0.441
109	10:27:29	-0.000	9.845	-0.000	PreCon Rise	5973409.200	0.441
110	10:27:30	-0.000	9.937	-0.000	PreCon Rise	5973409.204	0.441
111	10:27:31	-0.000	10.028	-0.000	PreCon Rise	5973409.204	0.441
112	10:27:32	-0.000	10.120	-0.000	PreCon Rise	5973409.207	0.441
113	10:27:33	-0.000	10.212	-0.000	PreCon Rise	5973409.211	0.441
114	10:27:34	0.001	10.303	-0.000	PreCon Rise	5973409.186	0.441
115	10:27:35	-0.000	10.395	-0.000	PreCon Rise	5973409.218	0.441
116	10:27:36	-0.000	10.487	-0.000	PreCon Rise	5973409.218	0.441
117	10:27:37	-0.000	10.578	-0.000	PreCon Rise	5973409.221	0.441
118	10:27:38	-0.001	10.670	-0.000	PreCon Rise	5973409.225	0.441
119	10:27:39	-0.000	10.762	-0.000	PreCon Rise	5973409.228	0.441
120	10:27:40	-0.000	10.853	-0.000	PreCon Rise	5973409.232	0.441
121	10:27:41	-0.000	10.945	-0.000	PreCon Rise	5973409.235	0.441
122	10:27:42	-0.000	11.000	-0.000	PreCon Soak	5973409.239	0.441
123	10:27:43	-0.000	11.000	-0.000	PreCon Soak	5973409.239	0.441
124	10:27:44	-0.000	11.000	-0.000	PreCon Soak	5973409.242	0.441
125	10:27:45	-0.000	11.000	-0.000	PreCon Soak	5973409.245	0.441
126	10:27:46	-0.000	11.000	-0.000	PreCon Soak	5973409.249	0.441
127	10:27:47	-0.001	11.000	-0.000	PreCon Soak	5973409.256	0.441
128	10:27:48	-0.000	11.000	-0.000	PreCon Soak	5973409.256	0.441
129	10:27:49	-0.000	11.000	-0.000	PreCon Soak	5973409.259	0.441
130	10:27:50	-0.001	11.000	-0.000	PreCon Soak	5973409.266	0.441
131	10:27:51	-0.000	11.000	-0.000	PreCon Soak	5973409.266	0.441
132	10:27:52	-0.000	11.000	-0.000	PreCon Soak	5973409.270	0.441
133	10:27:53	-0.001	11.000	-0.000	PreCon Soak	5973409.277	0.441
134	10:27:54	-0.000	11.000	-0.000	PreCon Soak	5973409.280	0.441
135	10:27:55	-0.001	11.000	-0.000	PreCon Soak	5973409.284	0.441
136	10:27:56	-0.000	11.000	-0.000	PreCon Soak	5973409.284	0.441
137	10:27:57	-0.000	11.000	-0.000	PreCon Soak	5973409.287	0.441
138	10:27:58	-0.000	11.000	-0.000	PreCon Soak	5973409.291	0.441
139	10:27:59	-0.000	11.000	-0.000	PreCon Soak	5973409.291	0.441
140	10:28:00	-0.000	11.000	-0.000	PreCon Soak	5973409.298	0.441
141	10:28:01	-0.000	11.000	-0.000	PreCon Soak	5973409.301	0.441
142	10:28:02	-0.001	11.000	-0.000	PreCon Soak	5973409.308	0.441
143	10:28:03	-0.001	11.000	-0.000	PreCon Soak	5973409.312	0.441
144	10:28:04	-0.001	11.000	-0.000	PreCon Soak	5973409.315	0.441
145	10:28:05	-0.001	11.000	-0.000	PreCon Soak	5973409.319	0.441
146	10:28:06	-0.001	11.000	-0.000	PreCon Soak	5973409.326	0.441
147	10:28:07	-0.001	11.000	-0.000	PreCon Soak	5973409.329	0.441
148	10:28:08	-0.001	11.000	-0.000	PreCon Soak	5973409.336	0.441
149	10:28:09	-0.001	11.000	-0.000	PreCon Soak	5973409.340	0.441
150	10:28:10	-0.000	11.000	-0.000	PreCon Soak	5973409.340	0.441
151	10:28:11	-0.000	11.000	-0.000	PreCon Soak	5973409.340	0.441
152	10:28:12	-0.000	11.000	-0.000	PreCon Soak	5973409.347	0.441
153	10:28:13	-0.000	11.000	-0.000	PreCon Soak	5973409.347	0.441
154	10:28:14	-0.000	11.000	-0.000	PreCon Soak	5973409.350	0.441
155	10:28:15	-0.000	11.000	-0.000	PreCon Soak	5973409.354	0.441
156	10:28:16	-0.000	11.000	-0.000	PreCon Soak	5973409.357	0.441
157	10:28:17	-0.000	11.000	-0.000	PreCon Soak	5973409.361	0.441
158	10:28:18	-0.000	11.000	-0.000	PreCon Soak	5973409.361	0.441
159	10:28:19	-0.000	11.000	-0.000	PreCon Soak	5973409.368	0.441
160	10:28:20	-0.000	11.000	-0.000	PreCon Soak	5973409.371	0.441
161	10:28:21	-0.000	11.000	-0.000	PreCon Soak	5973409.368	0.441
162	10:28:22	-0.000	11.000	-0.000	PreCon Soak	5973409.368	0.441
163	10:28:23	0.000	11.000	-0.000	PreCon Soak	5973409.357	0.441
164	10:28:24	0.000	11.000	-0.000	PreCon Soak	5973409.357	0.441
165	10:28:25	0.000	11.000	-0.000	PreCon Soak	5973409.364	0.441
166	10:28:26	0.000	11.000	-0.000	PreCon Soak	5973409.364	0.441
167	10:28:27	-0.000	11.000	-0.000	PreCon Soak	5973409.368	0.441
168	10:28:28	-0.000	11.000	-0.000	PreCon Soak	5973409.371	0.441
169	10:28:29	-0.000	11.000	-0.000	PreCon Soak	5973409.375	0.441
170	10:28:30	-0.000	11.000	-0.000	PreCon Soak	5973409.378	0.441
171	10:28:31	-0.000	11.000	-0.000	PreCon Soak	5973409.382	0.441
172	10:28:32	-0.000	11.000	-0.000	PreCon Soak	5973409.385	0.441
173	10:28:33	-0.000	11.000	-0.000	PreCon Soak	5973409.385	0.441
174	10:28:34	-0.000	11.000	-0.000	PreCon Soak	5973409.385	0.441
175	10:28:35	-0.000	11.000	-0.000	PreCon Soak	5973409.389	0.441
176	10:28:36	-0.000	11.000	-0.000	PreCon Soak	5973409.389	0.441
177	10:28:37	-0.000	11.000	-0.000	PreCon Soak	5973409.392	0.441
178	10:28:38	-0.000	11.000	-0.000	PreCon Soak	5973409.396	0.441
179	10:28:39	-0.000	11.000	-0.000	PreCon Soak	5973409.396	0.441
180	10:28:40	-0.000	11.000	-0.000	PreCon Soak	5973409.399	0.441
181	10:28:41	-0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
182	10:28:42	-0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
183	10:28:43	-0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
184	10:28:44	-0.000	11.000	-0.000	PreCon Soak	5973409.410	0.441
185	10:28:45	-0.000	11.000	-0.000	PreCon Soak	5973409.413	0.441
186	10:28:46	-0.000	11.000	-0.000	PreCon Soak	5973409.413	0.441
187	10:28:47	-0.000	11.000	-0.000	PreCon Soak	5973409.417	0.441
188	10:28:48	-0.000	11.000	-0.000	PreCon Soak	5973409.417	0.441
189	10:28:49	-0.000	11.000	-0.000	PreCon Soak	5973409.420	0.441
190	10:28:50	-0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
191	10:28:51	-0.000	11.000	-0.000	PreCon Soak	5973409.427	0.441
192	10:28:52	-0.000	11.000	-0.000	PreCon Soak	5973409.427	0.441
193	10:28:53	-0.000	11.000	-0.000	PreCon Soak	5973409.431	0.441
194	10:28:54	-0.000	11.000	-0.000	PreCon Soak	5973409.427	0.441
195	10:28:55	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
196	10:28:56	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
197	10:28:57	0.000	11.000	-0.000	PreCon Soak	5973409.427	0.441
198	10:28:58	-0.000	11.000	-0.000	PreCon Soak	5973409.431	0.441
199	10:28:59	-0.000	11.000	-0.000	PreCon Soak	5973409.434	0.441
200	10:29:00	-0.000	11.000	-0.000	PreCon Soak	5973409.431	0.441
201	10:29:01	-0.000	11.000	-0.000	PreCon Soak	5973409.431	0.441
202	10:29:02	0.000	11.000	-0.000	PreCon Soak	5973409.431	0.441
203	10:29:03	0.000	11.000	-0.000	PreCon Soak	5973409.434	0.441
204	10:29:04	-0.000	11.000	-0.000	PreCon Soak	5973409.434	0.441
205	10:29:05	0.000	11.000	-0.000	PreCon Soak	5973409.431	0.441
206	10:29:06	-0.000	11.000	-0.000	PreCon Soak	5973409.434	0.441
207	10:29:07	-0.000	11.000	-0.000	PreCon Soak	5973409.438	0.441
208	10:29:08	-0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
209	10:29:09	-0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
210	10:29:10	-0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
211	10:29:11	-0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
212	10:29:12	0.000	11.000	-0.000	PreCon Soak	5973409.438	0.441
213	10:29:13	0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
214	10:29:14	0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
215	10:29:15	-0.000	11.000	-0.000	PreCon Soak	5973409.445	0.441
216	10:29:16	-0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
217	10:29:17	0.001	11.000	-0.000	PreCon Soak	5973409.417	0.441
218	10:29:18	0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
219	10:29:19	-0.000	11.000	-0.000	PreCon Soak	5973409.448	0.441
220	10:29:20	0.000	11.000	-0.000	PreCon Soak	5973409.438	0.441
221	10:29:21	-0.001	11.000	-0.000	PreCon Soak	5973409.438	0.441
222	10:29:22	0.000	11.000	-0.000	PreCon Soak	5973409.438	0.441
223	10:29:23	0.000	11.000	-0.000	PreCon Soak	5973409.438	0.441
224	10:29:24	0.000	11.000	-0.000	PreCon Soak	5973409.438	0.441
225	10:29:25	-0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
226	10:29:26	-0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
227	10:29:27	0.000	11.000	-0.000	PreCon Soak	5973409.434	0.441
228	10:29:28	0.000	11.000	-0.000	PreCon Soak	5973409.438	0.441
229	10:29:29	0.000	11.000	-0.000	PreCon Soak	5973409.434	0.441
230	10:29:30	0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
231	10:29:31	-0.000	11.000	-0.000	PreCon Soak	5973409.441	0.441
232	10:29:32	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
233	10:29:33	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
234	10:29:34	0.001	11.000	-0.000	PreCon Soak	5973409.424	0.441
235	10:29:35	0.001	11.000	-0.000	PreCon Soak	5973409.424	0.441
236	10:29:36	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
237	10:29:37	0.000	11.000	-0.000	PreCon Soak	5973409.417	0.441
238	10:29:38	-0.000	11.000	-0.000	PreCon Soak	5973409.427	0.441
239	10:29:39	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
240	10:29:40	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
241	10:29:41	-0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
242	10:29:42	0.000	11.000	-0.000	PreCon Soak	5973409.427	0.441
243	10:29:43	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
244	10:29:44	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
245	10:29:45	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
246	10:29:46	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
247	10:29:47	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
248	10:29:48	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
249	10:29:49	0.000	11.000	-0.000	PreCon Soak	5973409.420	0.441
250	10:29:50	-0.000	11.000	-0.000	PreCon Soak	5973409.427	0.441
251	10:29:51	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
252	10:29:52	-0.000	11.000	-0.000	PreCon Soak	5973409.427	0.441
253	10:29:53	0.000	11.000	-0.000	PreCon Soak	5973409.420	0.441
254	10:29:54	0.000	11.000	-0.000	PreCon Soak	5973409.420	0.441
255	10:29:55	0.000	11.000	-0.000	PreCon Soak	5973409.424	0.441
256	10:29:56	0.000	11.000	-0.000	PreCon Soak	5973409.420	0.441
257	10:29:57	-0.000	11.000	-0.000	PreCon Soak	5973409.427	0.441
258	10:29:58	0.000	11.000	-0.000	PreCon Soak	5973409.420	0.441
259	10:29:59	0.001	11.000	-0.000	PreCon Soak	5973409.406	0.441
260	10:30:00	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
261	10:30:01	0.001	11.000	-0.000	PreCon Soak	5973409.406	0.441
262	10:30:02	0.000	11.000	-0.000	PreCon Soak	5973409.410	0.441
263	10:30:03	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
264	10:30:04	-0.000	11.000	-0.000	PreCon Soak	5973409.410	0.441
265	10:30:05	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
266	10:30:06	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
267	10:30:07	-0.000	11.000	-0.000	PreCon Soak	5973409.410	0.441
268	10:30:08	0.000	11.000	-0.000	PreCon Soak	5973409.410	0.441
269	10:30:09	-0.000	11.000	-0.000	PreCon Soak	5973409.410	0.441
270	10:30:10	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
271	10:30:11	0.000	11.000	-0.000	PreCon Soak	5973409.410	0.441
272	10:30:12	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
273	10:30:13	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
274	10:30:14	-0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
275	10:30:15	0.001	11.000	-0.000	PreCon Soak	5973409.378	0.441
276	10:30:16	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
277	10:30:17	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
278	10:30:18	-0.000	11.000	-0.000	PreCon Soak	5973409.410	0.441
279	10:30:19	-0.001	11.000	-0.000	PreCon Soak	5973409.406	0.441
280	10:30:20	-0.000	11.000	-0.000	PreCon Soak	5973409.410	0.441
281	10:30:21	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
282	10:30:22	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
283	10:30:23	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
284	10:30:24	0.000	11.000	-0.000	PreCon Soak	5973409.410	0.441
285	10:30:25	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
286	10:30:26	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
287	10:30:27	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
288	10:30:28	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
289	10:30:29	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
290	10:30:30	-0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
291	10:30:31	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
292	10:30:32	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
293	10:30:33	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
294	10:30:34	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
295	10:30:35	-0.000	11.000	-0.000	PreCon Soak	5973409.410	0.441
296	10:30:36	-0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
297	10:30:37	-0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
298	10:30:38	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
299	10:30:39	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
300	10:30:40	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
301	10:30:41	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
302	10:30:42	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
303	10:30:43	-0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
304	10:30:44	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
305	10:30:45	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
306	10:30:46	0.000	11.000	-0.000	PreCon Soak	5973409.399	0.441
307	10:30:47	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
308	10:30:48	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
309	10:30:49	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
310	10:30:50	-0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
311	10:30:51	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
312	10:30:52	0.000	11.000	-0.000	PreCon Soak	5973409.399	0.441
313	10:30:53	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
314	10:30:54	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
315	10:30:55	-0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
316	10:30:56	-0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
317	10:30:57	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
318	10:30:58	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
319	10:30:59	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
320	10:31:00	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
321	10:31:01	0.000	11.000	-0.000	PreCon Soak	5973409.396	0.441
322	10:31:02	0.000	11.000	-0.000	PreCon Soak	5973409.396	0.441
323	10:31:03	0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
324	10:31:04	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
325	10:31:05	-0.000	11.000	-0.000	PreCon Soak	5973409.399	0.441
326	10:31:06	-0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
327	10:31:07	0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
328	10:31:08	0.000	11.000	-0.000	PreCon Soak	5973409.399	0.441
329	10:31:09	0.000	11.000	-0.000	PreCon Soak	5973409.399	0.441
330	10:31:10	-0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
331	10:31:11	-0.000	11.000	-0.000	PreCon Soak	5973409.406	0.441
332	10:31:12	-0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
333	10:31:13	-0.000	11.000	-0.000	PreCon Soak	5973409.403	0.441
334	10:31:14	0.001	11.000	0.000	Manual	5973409.403	0.441
335	10:31:15	0.000	11.000	0.000	Manual	5973409.406	0.441
336	10:31:16	0.000	11.000	0.000	Manual	5973409.406	0.441
337	10:31:17	0.000	11.000	0.000	Manual	5973409.406	0.441
338	10:31:18	-0.000	11.000	0.000	Manual	5973409.406	0.441
339	10:31:19	-0.000	11.000	0.000	Manual	5973409.410	0.441
340	10:31:20	0.000	11.000	0.000	Manual	5973409.403	0.441
341	10:31:21	0.000	11.000	0.000	Manual	5973409.406	0.441
342	10:31:22	0.000	11.000	0.000	Manual	5973409.403	0.441
343	10:31:23	0.000	11.000	0.000	Manual	5973409.403	0.441
344	10:31:24	-0.000	11.000	0.000	Manual	5973409.406	0.441
345	10:31:25	0.000	11.000	0.000	Manual	5973409.406	0.441
346	10:31:26	0.000	11.000	0.000	Manual	5973409.399	0.441
347	10:31:27	-0.000	11.000	0.000	Manual	5973409.406	0.441
348	10:31:28	0.000	11.000	0.000	Manual	5973409.406	0.441
349	10:31:29	0.000	11.000	0.000	Manual	5973409.406	0.441
350	10:31:30	-0.000	11.000	0.000	Manual	5973409.406	0.441
351	10:31:31	0.000	11.000	0.000	Manual	5973409.406	0.441
352	10:31:32	0.000	11.000	0.000	Manual	5973409.406	0.441
353	10:31:33	0.000	11.000	0.000	Manual	5973409.406	0.441
354	10:31:34	0.000	11.000	0.000	Manual	5973409.406	0.441
