	Timestamp	Filtered Rate: HATCN	Source Power: HATCN	Thickness: HATCN	State: HATCN	Fundamental  Frequency: HATCN	Current Z-Ratio: HATCN
24	15:14:57	-0.001	2.163	-0.000	PreCon Rise	5924979.255	1.756
25	15:14:58	-0.001	2.255	-0.000	PreCon Rise	5924979.266	1.756
26	15:14:59	-0.001	2.347	-0.000	PreCon Rise	5924979.276	1.756
27	15:15:00	-0.002	2.438	-0.000	PreCon Rise	5924979.287	1.756
28	15:15:01	-0.002	2.530	-0.000	PreCon Rise	5924979.300	1.756
29	15:15:02	-0.002	2.622	-0.000	PreCon Rise	5924979.311	1.756
30	15:15:03	-0.002	2.713	-0.000	PreCon Rise	5924979.325	1.756
31	15:15:04	-0.002	2.805	-0.000	PreCon Rise	5924979.339	1.756
32	15:15:05	-0.002	2.897	-0.000	PreCon Rise	5924979.346	1.756
33	15:15:06	-0.002	2.988	-0.000	PreCon Rise	5924979.363	1.756
34	15:15:07	-0.002	3.080	-0.000	PreCon Rise	5924979.377	1.756
35	15:15:08	-0.002	3.172	-0.000	PreCon Rise	5924979.388	1.756
36	15:15:09	-0.002	3.263	-0.000	PreCon Rise	5924979.398	1.756
37	15:15:10	-0.001	3.355	-0.000	PreCon Rise	5924979.405	1.756
38	15:15:11	-0.002	3.447	-0.000	PreCon Rise	5924979.423	1.756
39	15:15:12	-0.002	3.538	-0.000	PreCon Rise	5924979.437	1.756
40	15:15:13	-0.002	3.630	-0.000	PreCon Rise	5924979.447	1.756
41	15:15:14	-0.002	3.722	-0.000	PreCon Rise	5924979.461	1.756
42	15:15:15	-0.002	3.813	-0.000	PreCon Rise	5924979.468	1.756
43	15:15:16	-0.002	3.905	-0.000	PreCon Rise	5924979.482	1.756
44	15:15:17	-0.002	3.997	-0.000	PreCon Rise	5924979.496	1.756
45	15:15:18	-0.001	4.088	-0.000	PreCon Rise	5924979.503	1.756
46	15:15:19	-0.002	4.180	-0.000	PreCon Rise	5924979.514	1.756
47	15:15:20	-0.002	4.272	-0.000	PreCon Rise	5924979.527	1.756
48	15:15:21	-0.002	4.363	-0.000	PreCon Rise	5924979.545	1.756
49	15:15:22	-0.002	4.455	-0.000	PreCon Rise	5924979.552	1.756
50	15:15:23	-0.002	4.547	-0.000	PreCon Rise	5924979.566	1.756
51	15:15:24	-0.002	4.638	-0.000	PreCon Rise	5924979.580	1.756
52	15:15:25	-0.002	4.730	-0.000	PreCon Rise	5924979.590	1.756
53	15:15:26	-0.002	4.822	-0.000	PreCon Rise	5924979.601	1.756
54	15:15:27	-0.002	4.913	-0.000	PreCon Rise	5924979.615	1.756
55	15:15:28	-0.002	5.005	-0.000	PreCon Rise	5924979.625	1.756
56	15:15:29	-0.002	5.097	-0.000	PreCon Rise	5924979.636	1.756
57	15:15:30	-0.002	5.188	-0.000	PreCon Rise	5924979.650	1.756
58	15:15:31	-0.002	5.280	-0.000	PreCon Rise	5924979.664	1.756
59	15:15:32	-0.002	5.372	-0.000	PreCon Rise	5924979.674	1.756
60	15:15:33	-0.002	5.463	-0.000	PreCon Rise	5924979.685	1.756
61	15:15:34	-0.002	5.555	-0.000	PreCon Rise	5924979.699	1.756
62	15:15:35	-0.002	5.647	-0.000	PreCon Rise	5924979.709	1.756
63	15:15:36	-0.002	5.738	-0.000	PreCon Rise	5924979.720	1.756
64	15:15:37	-0.002	5.830	-0.000	PreCon Rise	5924979.734	1.756
65	15:15:38	-0.002	5.922	-0.000	PreCon Rise	5924979.744	1.756
66	15:15:39	-0.002	6.013	-0.000	PreCon Rise	5924979.758	1.756
67	15:15:40	-0.002	6.105	-0.000	PreCon Rise	5924979.772	1.756
68	15:15:41	-0.002	6.197	-0.000	PreCon Rise	5924979.782	1.756
69	15:15:42	-0.002	6.288	-0.000	PreCon Rise	5924979.793	1.756
70	15:15:43	-0.002	6.380	-0.000	PreCon Rise	5924979.807	1.756
71	15:15:44	-0.002	6.472	-0.000	PreCon Rise	5924979.821	1.756
72	15:15:45	-0.002	6.563	-0.000	PreCon Rise	5924979.835	1.756
73	15:15:46	-0.002	6.655	-0.000	PreCon Rise	5924979.852	1.756
74	15:15:47	-0.002	6.747	-0.000	PreCon Rise	5924979.866	1.756
75	15:15:48	-0.002	6.838	-0.000	PreCon Rise	5924979.877	1.756
76	15:15:49	-0.002	6.930	-0.000	PreCon Rise	5924979.887	1.756
77	15:15:50	-0.002	7.022	-0.000	PreCon Rise	5924979.898	1.756
78	15:15:51	-0.002	7.113	-0.000	PreCon Rise	5924979.915	1.756
79	15:15:52	-0.002	7.205	-0.000	PreCon Rise	5924979.926	1.756
80	15:15:53	-0.002	7.297	-0.000	PreCon Rise	5924979.940	1.756
81	15:15:54	-0.002	7.388	-0.000	PreCon Rise	5924979.950	1.756
82	15:15:55	-0.002	7.480	-0.000	PreCon Rise	5924979.964	1.756
83	15:15:56	-0.002	7.572	-0.000	PreCon Rise	5924979.982	1.756
84	15:15:57	-0.002	7.663	-0.000	PreCon Rise	5924979.988	1.756
85	15:15:58	-0.002	7.755	-0.000	PreCon Rise	5924979.999	1.756
86	15:15:59	-0.002	7.847	-0.000	PreCon Rise	5924980.013	1.756
87	15:16:00	-0.002	7.938	-0.000	PreCon Rise	5924980.027	1.756
88	15:16:01	-0.002	8.030	-0.000	PreCon Rise	5924980.041	1.756
89	15:16:02	-0.002	8.122	-0.000	PreCon Rise	5924980.051	1.756
90	15:16:03	-0.002	8.213	-0.000	PreCon Rise	5924980.062	1.756
91	15:16:04	-0.002	8.305	-0.000	PreCon Rise	5924980.076	1.756
92	15:16:05	-0.002	8.397	-0.000	PreCon Rise	5924980.090	1.756
93	15:16:06	-0.002	8.488	-0.000	PreCon Rise	5924980.104	1.756
94	15:16:07	-0.002	8.580	-0.000	PreCon Rise	5924980.114	1.756
95	15:16:08	-0.002	8.672	-0.000	PreCon Rise	5924980.128	1.756
96	15:16:09	-0.002	8.763	-0.000	PreCon Rise	5924980.142	1.756
97	15:16:10	-0.002	8.855	-0.000	PreCon Rise	5924980.153	1.756
98	15:16:11	-0.002	8.947	-0.000	PreCon Rise	5924980.163	1.756
99	15:16:12	-0.001	9.038	-0.000	PreCon Rise	5924980.170	1.756
100	15:16:13	-0.002	9.130	-0.000	PreCon Rise	5924980.191	1.756
101	15:16:14	-0.002	9.222	-0.000	PreCon Rise	5924980.202	1.756
102	15:16:15	-0.002	9.313	-0.000	PreCon Rise	5924980.212	1.756
103	15:16:16	-0.002	9.405	-0.000	PreCon Rise	5924980.222	1.756
104	15:16:17	-0.002	9.497	-0.000	PreCon Rise	5924980.236	1.756
105	15:16:18	-0.002	9.588	-0.000	PreCon Rise	5924980.250	1.756
106	15:16:19	-0.002	9.680	-0.000	PreCon Rise	5924980.264	1.756
107	15:16:20	-0.002	9.772	-0.000	PreCon Rise	5924980.275	1.756
108	15:16:21	-0.001	9.863	-0.000	PreCon Rise	5924980.278	1.756
109	15:16:22	-0.001	9.955	-0.000	PreCon Rise	5924980.289	1.756
110	15:16:23	-0.002	10.047	-0.000	PreCon Rise	5924980.313	1.756
111	15:16:24	-0.002	10.138	-0.000	PreCon Rise	5924980.324	1.756
112	15:16:25	-0.002	10.230	-0.000	PreCon Rise	5924980.338	1.756
113	15:16:26	-0.002	10.322	-0.000	PreCon Rise	5924980.352	1.756
114	15:16:27	-0.002	10.413	-0.000	PreCon Rise	5924980.366	1.756
115	15:16:28	-0.002	10.505	-0.000	PreCon Rise	5924980.376	1.756
116	15:16:29	-0.002	10.597	-0.000	PreCon Rise	5924980.383	1.756
117	15:16:30	-0.002	10.688	-0.000	PreCon Rise	5924980.397	1.756
118	15:16:31	-0.001	10.780	-0.000	PreCon Rise	5924980.408	1.756
119	15:16:32	-0.003	10.789	-0.000	Manual	5924980.425	1.756
120	15:16:33	-0.002	11.199	-0.000	Manual	5924980.436	1.756
121	15:16:34	-0.002	11.852	-0.000	Manual	5924980.446	1.756
122	15:16:35	-0.002	13.078	-0.000	Manual	5924980.456	1.756
123	15:16:36	-0.002	15.285	-0.000	Manual	5924980.470	1.756
124	15:16:37	-0.002	18.315	-0.000	Manual	5924980.484	1.756
125	15:16:38	-0.002	18.315	-0.000	Manual	5924980.509	1.756
126	15:16:39	-0.002	18.315	-0.000	Manual	5924980.519	1.756
127	15:16:40	-0.003	18.315	-0.000	Manual	5924980.544	1.756
128	15:16:41	-0.003	18.315	-0.000	Manual	5924980.558	1.756
129	15:16:42	-0.002	18.315	-0.000	Manual	5924980.579	1.756
130	15:16:43	-0.003	18.315	-0.000	Manual	5924980.593	1.756
131	15:16:44	-0.003	18.315	-0.000	Manual	5924980.617	1.756
132	15:16:45	-0.003	18.315	-0.000	Manual	5924980.631	1.756
133	15:16:46	-0.003	18.315	-0.000	Manual	5924980.652	1.756
134	15:16:47	-0.003	18.315	-0.000	Manual	5924980.680	1.756
135	15:16:48	-0.003	18.315	-0.000	Manual	5924980.694	1.756
136	15:16:49	-0.003	18.315	-0.000	Manual	5924980.718	1.756
137	15:16:50	-0.003	18.315	-0.000	Manual	5924980.736	1.756
138	15:16:51	-0.003	18.315	-0.000	Manual	5924980.757	1.756
139	15:16:52	-0.003	18.315	-0.000	Manual	5924980.781	1.756
140	15:16:53	-0.003	18.315	-0.000	Manual	5924980.806	1.756
141	15:16:54	-0.003	18.315	-0.000	Manual	5924980.834	1.756
142	15:16:55	-0.003	18.315	-0.000	Manual	5924980.851	1.756
143	15:16:56	-0.003	18.315	-0.000	Manual	5924980.876	1.756
144	15:16:57	-0.003	18.315	-0.000	Manual	5924980.900	1.756
145	15:16:58	-0.003	18.315	-0.000	Manual	5924980.917	1.756
146	15:16:59	-0.003	18.315	-0.000	Manual	5924980.938	1.756
147	15:17:00	-0.003	18.315	-0.000	Manual	5924980.959	1.756
148	15:17:01	-0.003	18.315	-0.000	Manual	5924980.984	1.756
149	15:17:02	-0.003	18.315	-0.000	Manual	5924981.005	1.756
150	15:17:03	-0.003	18.315	-0.000	Manual	5924981.029	1.756
151	15:17:04	-0.003	18.315	-0.000	Manual	5924981.054	1.756
152	15:17:05	-0.003	18.315	-0.000	Manual	5924981.071	1.756
153	15:17:06	-0.003	18.315	-0.000	Manual	5924981.096	1.756
154	15:17:07	-0.003	18.315	-0.000	Manual	5924981.113	1.756
155	15:17:08	-0.003	18.315	-0.000	Manual	5924981.138	1.756
156	15:17:09	-0.003	18.315	-0.000	Manual	5924981.158	1.756
157	15:17:10	-0.003	18.315	-0.000	Manual	5924981.183	1.756
158	15:17:11	-0.003	18.315	-0.000	Manual	5924981.211	1.756
159	15:17:12	-0.003	18.315	-0.000	Manual	5924981.232	1.756
160	15:17:13	-0.003	18.315	-0.000	Manual	5924981.249	1.757
161	15:17:14	-0.003	18.315	-0.000	Manual	5924981.270	1.757
162	15:17:15	-0.003	18.315	-0.000	Manual	5924981.291	1.757
163	15:17:16	-0.003	18.315	-0.000	Manual	5924981.319	1.757
164	15:17:17	-0.003	18.315	-0.000	Manual	5924981.340	1.757
165	15:17:18	-0.003	18.315	-0.000	Manual	5924981.368	1.757
166	15:17:19	-0.003	18.315	-0.000	Manual	5924981.389	1.757
167	15:17:20	-0.003	18.315	-0.000	Manual	5924981.410	1.757
168	15:17:21	-0.003	18.315	-0.000	Manual	5924981.431	1.757
169	15:17:22	-0.003	18.315	-0.000	Manual	5924981.459	1.757
170	15:17:23	-0.003	18.315	-0.000	Manual	5924981.480	1.757
171	15:17:24	-0.003	18.315	-0.000	Manual	5924981.501	1.757
172	15:17:25	-0.003	18.315	-0.000	Manual	5924981.525	1.757
173	15:17:26	-0.003	18.315	-0.000	Manual	5924981.539	1.757
174	15:17:27	-0.003	18.315	-0.000	Manual	5924981.560	1.757
175	15:17:28	-0.003	18.315	-0.000	Manual	5924981.585	1.757
176	15:17:29	-0.003	18.315	-0.000	Manual	5924981.612	1.757
177	15:17:30	-0.003	18.315	-0.000	Manual	5924981.630	1.757
178	15:17:31	-0.003	18.315	-0.000	Manual	5924981.658	1.757
179	15:17:32	-0.003	18.315	-0.000	Manual	5924981.682	1.757
180	15:17:33	-0.003	18.315	-0.000	Manual	5924981.696	1.757
181	15:17:34	-0.003	18.315	-0.000	Manual	5924981.717	1.757
182	15:17:35	-0.003	18.315	-0.000	Manual	5924981.738	1.757
183	15:17:36	-0.003	18.315	-0.000	Manual	5924981.766	1.757
184	15:17:37	-0.003	18.315	-0.000	Manual	5924981.787	1.757
185	15:17:38	-0.003	18.315	-0.000	Manual	5924981.808	1.757
186	15:17:39	-0.003	18.315	-0.000	Manual	5924981.826	1.757
187	15:17:40	-0.003	18.315	-0.000	Manual	5924981.850	1.757
188	15:17:41	-0.003	18.315	-0.000	Manual	5924981.867	1.757
189	15:17:42	-0.003	18.315	-0.000	Manual	5924981.895	1.757
190	15:17:43	-0.003	18.315	-0.000	Manual	5924981.920	1.757
191	15:17:44	-0.003	18.315	-0.000	Manual	5924981.941	1.757
192	15:17:45	-0.003	18.315	-0.000	Manual	5924981.962	1.757
193	15:17:46	-0.003	18.315	-0.000	Manual	5924981.983	1.757
194	15:17:47	-0.003	18.315	-0.000	Manual	5924982.011	1.757
195	15:17:48	-0.003	18.315	-0.000	Manual	5924982.032	1.757
196	15:17:49	-0.003	18.315	-0.000	Manual	5924982.053	1.757
197	15:17:50	-0.003	18.315	-0.000	Manual	5924982.077	1.757
198	15:17:51	-0.003	18.315	-0.000	Manual	5924982.094	1.757
199	15:17:52	-0.003	18.315	-0.000	Manual	5924982.115	1.757
200	15:17:53	-0.003	18.315	-0.000	Manual	5924982.140	1.757
201	15:17:54	-0.003	18.315	-0.000	Manual	5924982.150	1.757
202	15:17:55	-0.003	18.315	-0.000	Manual	5924982.171	1.757
203	15:17:56	-0.003	18.315	-0.000	Manual	5924982.196	1.757
204	15:17:57	-0.003	18.315	-0.000	Manual	5924982.217	1.757
205	15:17:58	-0.003	18.315	-0.000	Manual	5924982.238	1.757
206	15:17:59	-0.003	18.315	-0.000	Manual	5924982.259	1.757
207	15:18:00	-0.003	18.315	-0.000	Manual	5924982.280	1.757
208	15:18:01	-0.003	18.315	-0.000	Manual	5924982.294	1.757
209	15:18:02	-0.003	18.315	-0.000	Manual	5924982.314	1.757
210	15:18:03	-0.003	18.315	-0.000	Manual	5924982.332	1.757
211	15:18:04	-0.003	18.315	-0.000	Manual	5924982.356	1.757
212	15:18:05	-0.003	18.315	-0.000	Manual	5924982.377	1.757
213	15:18:06	-0.003	18.315	-0.000	Manual	5924982.391	1.757
214	15:18:07	-0.003	18.315	-0.000	Manual	5924982.419	1.757
215	15:18:08	-0.003	18.315	-0.000	Manual	5924982.437	1.757
216	15:18:09	-0.003	18.315	-0.000	Manual	5924982.451	1.757
217	15:18:10	-0.003	18.315	-0.000	Manual	5924982.475	1.757
218	15:18:11	-0.002	18.315	-0.000	Manual	5924982.489	1.757
219	15:18:12	-0.003	18.315	-0.000	Manual	5924982.514	1.757
220	15:18:13	-0.003	18.315	-0.000	Manual	5924982.534	1.757
221	15:18:14	-0.003	18.315	-0.000	Manual	5924982.559	1.757
222	15:18:15	-0.003	18.315	-0.000	Manual	5924982.580	1.757
223	15:18:16	-0.003	18.315	-0.000	Manual	5924982.597	1.757
224	15:18:17	-0.003	18.315	-0.000	Manual	5924982.615	1.757
225	15:18:18	-0.003	18.315	-0.000	Manual	5924982.639	1.757
226	15:18:19	-0.003	18.315	-0.000	Manual	5924982.653	1.757
227	15:18:20	-0.003	18.315	-0.000	Manual	5924982.678	1.757
228	15:18:21	-0.003	18.315	-0.000	Manual	5924982.699	1.757
229	15:18:22	-0.003	18.315	-0.000	Manual	5924982.713	1.757
230	15:18:23	-0.003	18.315	-0.000	Manual	5924982.737	1.757
231	15:18:24	-0.003	18.315	-0.000	Manual	5924982.758	1.757
232	15:18:25	-0.003	18.315	-0.000	Manual	5924982.779	1.757
233	15:18:26	-0.003	18.315	-0.000	Manual	5924982.796	1.757
234	15:18:27	-0.003	18.315	-0.000	Manual	5924982.814	1.757
235	15:18:28	-0.003	18.315	-0.000	Manual	5924982.835	1.757
236	15:18:29	-0.002	18.315	-0.000	Manual	5924982.849	1.757
237	15:18:30	-0.003	18.315	-0.000	Manual	5924982.870	1.757
238	15:18:31	-0.003	18.315	-0.000	Manual	5924982.887	1.757
239	15:18:32	-0.002	18.315	-0.000	Manual	5924982.905	1.757
240	15:18:33	-0.002	18.315	-0.000	Manual	5924982.919	1.757
241	15:18:34	-0.003	18.315	-0.000	Manual	5924982.947	1.757
242	15:18:35	-0.002	18.315	-0.000	Manual	5924982.954	1.757
243	15:18:36	-0.002	18.315	-0.000	Manual	5924982.968	1.757
244	15:18:37	-0.002	18.315	-0.000	Manual	5924982.989	1.757
245	15:18:38	-0.002	18.315	-0.000	Manual	5924983.006	1.757
246	15:18:39	-0.002	18.315	-0.000	Manual	5924983.023	1.757
247	15:18:40	-0.003	18.315	-0.000	Manual	5924983.041	1.757
248	15:18:41	-0.002	18.315	-0.000	Manual	5924983.058	1.757
249	15:18:42	-0.002	18.315	-0.000	Manual	5924983.072	1.757
250	15:18:43	-0.002	18.315	-0.000	Manual	5924983.083	1.757
251	15:18:44	-0.002	18.315	-0.000	Manual	5924983.097	1.757
252	15:18:45	-0.002	18.315	-0.000	Manual	5924983.118	1.757
253	15:18:46	-0.002	18.315	-0.000	Manual	5924983.128	1.757
254	15:18:47	-0.002	18.315	-0.000	Manual	5924983.146	1.757
255	15:18:48	-0.002	18.315	-0.000	Manual	5924983.156	1.757
256	15:18:49	-0.002	18.315	-0.000	Manual	5924983.167	1.757
257	15:18:50	-0.002	18.315	-0.000	Manual	5924983.181	1.757
258	15:18:51	-0.002	18.315	-0.000	Manual	5924983.198	1.757
259	15:18:52	-0.002	18.315	-0.000	Manual	5924983.209	1.757
260	15:18:53	-0.002	18.315	-0.000	Manual	5924983.223	1.757
261	15:18:54	-0.002	18.315	-0.000	Manual	5924983.236	1.757
262	15:18:55	-0.002	18.315	-0.000	Manual	5924983.254	1.757
263	15:18:56	-0.002	18.315	-0.000	Manual	5924983.264	1.757
264	15:18:57	-0.002	18.315	-0.000	Manual	5924983.271	1.757
265	15:18:58	-0.002	18.315	-0.000	Manual	5924983.285	1.757
266	15:18:59	-0.002	18.315	-0.000	Manual	5924983.306	1.757
267	15:19:00	-0.002	18.315	-0.000	Manual	5924983.320	1.757
268	15:19:01	-0.002	18.315	-0.000	Manual	5924983.338	1.757
269	15:19:02	-0.003	18.315	-0.000	Manual	5924983.359	1.757
270	15:19:03	-0.002	18.315	-0.000	Manual	5924983.369	1.757
271	15:19:04	-0.002	18.315	-0.000	Manual	5924983.380	1.757
272	15:19:05	-0.002	18.315	-0.000	Manual	5924983.394	1.757
273	15:19:06	-0.002	18.315	-0.000	Manual	5924983.411	1.757
274	15:19:07	-0.002	18.315	-0.000	Manual	5924983.429	1.757
275	15:19:08	-0.002	18.315	-0.000	Manual	5924983.443	1.757
276	15:19:09	-0.002	18.315	-0.000	Manual	5924983.460	1.757
277	15:19:10	-0.002	18.315	-0.000	Manual	5924983.467	1.757
278	15:19:11	-0.002	18.315	-0.000	Manual	5924983.481	1.757
279	15:19:12	-0.002	18.315	-0.000	Manual	5924983.495	1.757
280	15:19:13	-0.002	18.315	-0.000	Manual	5924983.505	1.757
281	15:19:14	-0.002	18.315	-0.000	Manual	5924983.523	1.757
282	15:19:15	-0.002	18.315	-0.000	Manual	5924983.537	1.757
283	15:19:16	-0.002	18.315	-0.000	Manual	5924983.551	1.757
284	15:19:17	-0.002	18.315	-0.000	Manual	5924983.561	1.757
285	15:19:18	-0.002	18.315	-0.000	Manual	5924983.575	1.757
286	15:19:19	-0.002	18.315	-0.000	Manual	5924983.593	1.757
287	15:19:20	-0.002	18.315	-0.000	Manual	5924983.603	1.757
288	15:19:21	-0.002	18.569	-0.000	Manual	5924983.617	1.757
289	15:19:22	-0.002	19.066	-0.000	Manual	5924983.631	1.757
290	15:19:23	-0.002	19.799	-0.000	Manual	5924983.645	1.757
291	15:19:24	-0.002	19.799	-0.000	Manual	5924983.663	1.757
292	15:19:25	-0.002	19.974	-0.000	Manual	5924983.677	1.757
293	15:19:26	-0.002	19.974	-0.000	Manual	5924983.701	1.757
294	15:19:27	-0.003	19.974	-0.000	Manual	5924983.718	1.757
295	15:19:28	-0.003	19.974	-0.000	Manual	5924983.736	1.757
296	15:19:29	-0.003	19.974	-0.000	Manual	5924983.764	1.757
297	15:19:30	-0.003	19.974	-0.000	Manual	5924983.788	1.757
298	15:19:31	-0.003	19.974	-0.000	Manual	5924983.806	1.757
299	15:19:32	-0.003	19.974	-0.000	Manual	5924983.830	1.757
300	15:19:33	-0.003	19.974	-0.000	Manual	5924983.851	1.757
301	15:19:34	-0.003	19.974	-0.000	Manual	5924983.876	1.757
302	15:19:35	-0.003	19.974	-0.000	Manual	5924983.904	1.757
303	15:19:36	-0.004	19.974	-0.000	Manual	5924983.935	1.757
304	15:19:37	-0.004	19.974	-0.000	Manual	5924983.956	1.757
305	15:19:38	-0.003	19.974	-0.000	Manual	5924983.977	1.757
306	15:19:39	-0.003	19.974	-0.000	Manual	5924984.005	1.757
307	15:19:40	-0.003	19.974	-0.000	Manual	5924984.029	1.757
308	15:19:41	-0.003	19.974	-0.000	Manual	5924984.054	1.757
309	15:19:42	-0.003	19.974	-0.001	Manual	5924984.078	1.757
310	15:19:43	-0.003	19.974	-0.001	Manual	5924984.103	1.757
311	15:19:44	-0.003	19.974	-0.001	Manual	5924984.127	1.757
312	15:19:45	-0.003	19.974	-0.001	Manual	5924984.145	1.757
313	15:19:46	-0.003	19.974	-0.001	Manual	5924984.176	1.757
314	15:19:47	-0.003	19.974	-0.001	Manual	5924984.197	1.757
315	15:19:48	-0.003	19.974	-0.001	Manual	5924984.218	1.757
316	15:19:49	-0.003	19.974	-0.001	Manual	5924984.246	1.757
317	15:19:50	-0.003	19.974	-0.001	Manual	5924984.274	1.757
318	15:19:51	-0.003	19.974	-0.001	Manual	5924984.298	1.757
319	15:19:52	-0.003	19.974	-0.001	Manual	5924984.319	1.757
320	15:19:53	-0.003	19.974	-0.001	Manual	5924984.344	1.757
321	15:19:54	-0.003	19.974	-0.001	Manual	5924984.365	1.757
322	15:19:55	-0.003	19.974	-0.001	Manual	5924984.385	1.757
323	15:19:56	-0.003	19.974	-0.001	Manual	5924984.406	1.757
324	15:19:57	-0.003	19.974	-0.001	Manual	5924984.427	1.757
325	15:19:58	-0.003	19.974	-0.001	Manual	5924984.448	1.757
326	15:19:59	-0.003	19.974	-0.001	Manual	5924984.473	1.757
327	15:20:00	-0.003	19.974	-0.001	Manual	5924984.494	1.757
328	15:20:01	-0.003	19.974	-0.001	Manual	5924984.511	1.757
329	15:20:02	-0.003	19.974	-0.001	Manual	5924984.536	1.757
330	15:20:03	-0.003	19.974	-0.001	Manual	5924984.553	1.757
331	15:20:04	-0.003	19.974	-0.001	Manual	5924984.571	1.757
332	15:20:05	-0.003	19.974	-0.001	Manual	5924984.599	1.757
333	15:20:06	-0.003	19.974	-0.001	Manual	5924984.619	1.757
334	15:20:07	-0.003	19.974	-0.001	Manual	5924984.637	1.757
335	15:20:08	-0.003	19.974	-0.001	Manual	5924984.647	1.757
336	15:20:09	-0.002	19.974	-0.001	Manual	5924984.668	1.757
337	15:20:10	-0.002	19.974	-0.001	Manual	5924984.686	1.757
338	15:20:11	-0.002	19.974	-0.001	Manual	5924984.703	1.757
339	15:20:12	-0.003	19.974	-0.001	Manual	5924984.721	1.757
340	15:20:13	-0.002	19.974	-0.001	Manual	5924984.735	1.757
341	15:20:14	-0.002	19.974	-0.001	Manual	5924984.752	1.757
342	15:20:15	-0.002	19.974	-0.001	Manual	5924984.773	1.757
343	15:20:16	-0.002	19.974	-0.001	Manual	5924984.784	1.757
344	15:20:17	-0.002	19.974	-0.001	Manual	5924984.805	1.757
345	15:20:18	-0.002	19.974	-0.001	Manual	5924984.822	1.757
346	15:20:19	-0.002	19.974	-0.001	Manual	5924984.840	1.757
347	15:20:20	-0.002	19.974	-0.001	Manual	5924984.850	1.757
348	15:20:21	-0.002	19.974	-0.001	Manual	5924984.867	1.757
349	15:20:22	-0.002	19.974	-0.001	Manual	5924984.885	1.757
350	15:20:23	-0.002	19.974	-0.001	Manual	5924984.892	1.757
351	15:20:24	-0.002	19.974	-0.001	Manual	5924984.913	1.757
352	15:20:25	-0.002	19.974	-0.001	Manual	5924984.927	1.757
353	15:20:26	-0.002	19.974	-0.001	Manual	5924984.941	1.757
354	15:20:27	-0.002	19.974	-0.001	Manual	5924984.951	1.757
355	15:20:28	-0.002	19.974	-0.001	Manual	5924984.962	1.757
356	15:20:29	-0.002	19.974	-0.001	Manual	5924984.976	1.757
357	15:20:30	-0.002	19.974	-0.001	Manual	5924984.990	1.757
358	15:20:31	-0.002	19.974	-0.001	Manual	5924985.004	1.757
359	15:20:32	-0.002	19.974	-0.001	Manual	5924985.011	1.757
360	15:20:33	-0.002	19.974	-0.001	Manual	5924985.025	1.757
361	15:20:34	-0.002	19.974	-0.001	Manual	5924985.039	1.757
362	15:20:35	-0.002	19.974	-0.001	Manual	5924985.049	1.757
363	15:20:36	-0.002	19.974	-0.001	Manual	5924985.063	1.757
364	15:20:37	-0.002	19.974	-0.001	Manual	5924985.070	1.757
365	15:20:38	-0.002	19.974	-0.001	Manual	5924985.084	1.757
366	15:20:39	-0.002	19.974	-0.001	Manual	5924985.098	1.757
367	15:20:40	-0.002	19.974	-0.001	Manual	5924985.108	1.757
368	15:20:41	-0.002	19.974	-0.001	Manual	5924985.119	1.757
369	15:20:42	-0.002	19.974	-0.001	Manual	5924985.133	1.757
370	15:20:43	-0.002	19.974	-0.001	Manual	5924985.150	1.757
