Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99962E-1	-2.79607E-3	-1.74754E+1	-2.96161E-3	8.68671E-3	-1.64736E-1
-7.99984E-1	-4.77943E-3	-2.98714E+1	5.57102E-3	2.91179E-3	4.23762E-1
-5.99965E-1	-4.27423E-3	-2.67139E+1	1.16226E-3	4.24639E-3	5.92949E-2
-3.99957E-1	-2.72329E-3	-1.70206E+1	-1.73499E-2	1.53237E-2	-3.75954E-1
-2.00006E-1	-1.45624E-3	-9.10150E+0	5.09472E-3	1.79499E-2	2.95207E-2
3.68357E-5	1.79323E-8	1.12077E-4	1.45049E+7	-3.13626E+2	1.90612E-1
2.00022E-1	1.43698E-3	8.98112E+0	-5.24653E-3	1.40758E-2	-3.00007E-2
3.99969E-1	2.78239E-3	1.73899E+1	7.80086E-3	1.32287E-2	1.72710E-1
5.99962E-1	3.02238E-3	1.88899E+1	-7.24786E-3	5.50306E-3	-2.61464E-1
7.99974E-1	2.47699E-3	1.54812E+1	3.73037E-3	1.13554E-2	1.47056E-1
9.99980E-1	2.60662E-3	1.62914E+1	-5.89002E-4	9.92718E-3	-3.05433E-2
1.19998E+0	3.07735E-3	1.92334E+1	1.29169E-2	4.42673E-3	9.48939E-1
1.39998E+0	3.84535E-3	2.40334E+1	-1.98200E-3	1.05949E-2	-2.12272E-1
1.59999E+0	4.80386E-3	3.00241E+1	-1.21662E-3	7.83052E-3	-1.86034E-1
1.79997E+0	5.85499E-3	3.65937E+1	2.06948E-3	4.68577E-3	4.33893E-1
1.99996E+0	7.22250E-3	4.51406E+1	1.81226E-3	5.81036E-3	5.20785E-1
2.19995E+0	8.50112E-3	5.31320E+1	-7.90680E-5	2.68514E-3	-2.94184E-2
2.39984E+0	9.74184E-3	6.08865E+1	-1.10443E-4	1.98867E-3	-5.13680E-2
2.59984E+0	1.09916E-2	6.86975E+1	4.24359E-4	3.07993E-3	2.41252E-1
2.79981E+0	1.23136E-2	7.69600E+1	4.38963E-4	2.80874E-3	3.01073E-1
2.99976E+0	1.37495E-2	8.59344E+1	3.87382E-4	1.71710E-3	3.17865E-1
3.19982E+0	1.52545E-2	9.53406E+1	3.39068E-4	1.19301E-3	3.29261E-1
3.39976E+0	1.67888E-2	1.04930E+2	3.68722E-5	1.34780E-3	4.18695E-2
3.59976E+0	1.83877E-2	1.14923E+2	-1.32611E-4	4.04464E-4	-1.74627E-1
3.79609E+0	2.00016E-2	1.25010E+2	-1.97333E-4	8.78023E-4	-2.98078E-1
