Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99963E-1	-1.14962E-4	-7.18512E-1	-5.77791E-2	1.66687E-1	-1.32141E-1
-7.99980E-1	-7.81600E-5	-4.88500E-1	-2.54468E-1	1.26037E-1	-3.16539E-1
-5.99967E-1	-5.59742E-5	-3.49839E-1	-1.74204E-1	-1.31647E-1	-1.16387E-1
-3.99953E-1	-3.58166E-5	-2.23854E-1	4.51449E-1	1.93825E-1	1.28657E-1
-2.00006E-1	-1.74116E-5	-1.08823E-1	1.47597E-1	1.15832E+0	1.02256E-2
4.92334E-5	-1.32614E-9	-8.28838E-6	-4.11326E+8	-1.41118E+4	-5.34276E-1
2.00038E-1	1.83890E-5	1.14931E-1	-9.54425E-1	-4.05484E-1	-6.98462E-2
3.99979E-1	4.02638E-5	2.51649E-1	-1.49176E+0	-3.70298E-1	-4.77949E-1
5.99968E-1	7.30266E-5	4.56416E-1	-7.90156E-3	-1.27307E-1	-6.88735E-3
7.99981E-1	3.93249E-4	2.45781E+0	-8.67008E-2	-2.81400E-2	-5.42626E-1
9.99978E-1	5.93206E-4	3.70754E+0	-3.01775E-2	-4.15190E-2	-3.56131E-1
1.19998E+0	8.20985E-4	5.13116E+0	-2.39539E-2	-4.77582E-2	-4.69479E-1
1.39999E+0	1.22626E-3	7.66413E+0	7.07786E-3	-1.24306E-2	2.41735E-1
1.60000E+0	1.59611E-3	9.97569E+0	-6.04020E-4	-1.87683E-3	-3.06877E-2
1.79998E+0	2.10564E-3	1.31603E+1	-4.70754E-3	-6.47900E-3	-3.54957E-1
1.99997E+0	2.71250E-3	1.69531E+1	-6.06408E-4	1.47241E-3	-6.54468E-2
2.19997E+0	3.52787E-3	2.20492E+1	-3.37459E-3	-2.93056E-3	-5.21052E-1
2.39991E+0	4.40279E-3	2.75174E+1	-4.70978E-3	-2.31736E-3	-9.90042E-1
2.59989E+0	5.28314E-3	3.30196E+1	-8.11094E-4	-8.36157E-4	-2.21640E-1
2.79988E+0	6.26482E-3	3.91551E+1	-9.36784E-4	-3.40751E-3	-3.26902E-1
2.99982E+0	7.28240E-3	4.55150E+1	-3.01264E-4	9.39569E-4	-1.30933E-1
3.19986E+0	8.45732E-3	5.28583E+1	-7.24844E-4	-1.23573E-3	-3.90246E-1
3.39983E+0	9.70018E-3	6.06261E+1	5.84655E-5	-1.88249E-3	3.83590E-2
3.59982E+0	1.10491E-2	6.90569E+1	-7.15615E-4	-2.26740E-3	-5.66262E-1
3.79982E+0	1.24114E-2	7.75712E+1	-2.06842E-4	9.83118E-4	-1.94068E-1
3.99975E+0	1.37837E-2	8.61481E+1	-3.33510E-5	-1.42529E-3	-3.65795E-2
4.19975E+0	1.52178E-2	9.51112E+1	6.03218E-5	1.60876E-3	7.66972E-2
4.39973E+0	1.65984E-2	1.03740E+2	-2.81718E-4	-4.79115E-5	-4.09295E-1
4.59974E+0	1.79499E-2	1.12187E+2	-8.36410E-5	4.45619E-5	-1.37387E-1
4.80004E+0	1.93736E-2	1.21085E+2	-4.04643E-4	-8.62518E-4	-7.48612E-1
4.87583E+0	2.00005E-2	1.25003E+2	-8.40113E-5	4.06686E-5	-1.62989E-1
