0.000E+0	0.000E+0	-3.227E+2	-5.642E+2	-3.513E+2	5.701E+1	-2.680E+2	-2.925E+2	-4.976E+2	-4.085E+2	-9.198E+0	-2.450E+0	-3.082E+2	-2.111E+2	1.435E+2	-9.761E+1	-2.089E+2	-2.175E+2	-4.308E+2	-8.480E+1	5.566E+0	-1.095E+2	-6.641E+0	-4.330E+1	-1.227E+2	-3.288E+2
0.000E+0	0.000E+0	-3.056E+2	-4.573E+2	-1.354E+2	-3.146E+2	8.436E+1	-1.353E+2	-2.124E+2	-3.928E+2	-9.118E+1	-2.716E+2	-2.421E+2	-1.342E+2	-1.346E+2	-1.874E+2	3.563E+0	-3.293E+2	-1.048E+2	-2.698E+2	-2.915E+2	-2.162E+2	-1.701E+2	-1.055E+2	-3.931E+2	-1.663E+2
0.000E+0	0.000E+0	5.080E+1	2.252E+2	9.601E+1	2.259E+2	1.006E+2	-2.364E+1	1.743E+2	-7.702E+1	-2.198E+1	1.951E+2	1.682E+2	1.832E+2	3.059E+2	2.255E+2	-1.036E+2	-7.561E+1	9.175E+0	-5.263E+1	1.364E+2	1.148E+1	1.047E+2	-5.380E+0	-6.195E+1	3.841E+2
0.000E+0	0.000E+0	-3.772E+1	3.083E+2	2.998E+2	9.645E+1	2.265E+2	1.488E+2	1.387E+2	-2.014E+2	2.572E+2	1.063E+2	5.233E+2	9.747E+1	2.903E+2	4.569E+1	7.967E+1	-1.128E+2	2.360E+2	5.775E+1	1.657E+2	7.860E+1	1.231E+2	1.558E+2	-1.986E+2	1.685E+1
0.000E+0	0.000E+0	-2.450E+2	1.845E+2	2.523E+2	1.256E+1	-2.884E+2	6.258E+1	-1.481E+2	-3.842E+1	-1.209E+2	-1.383E+2	5.031E+1	1.020E+2	-1.862E+2	5.371E+1	1.487E+2	2.206E+2	4.239E+1	-1.674E+2	-2.803E+2	1.268E+2	-3.760E+2	1.934E+2	2.183E+2	4.105E+2
0.000E+0	0.000E+0	2.632E+2	2.757E+2	1.535E+2	1.458E+2	2.236E+2	6.663E+1	4.678E+2	3.678E+2	1.986E+2	1.767E+2	2.219E+2	1.114E+2	2.382E+2	1.614E+2	4.230E+2	-1.533E+2	2.993E+2	1.121E+2	4.158E+2	1.680E+2	2.389E+2	2.209E+2	7.215E+0	4.070E+2
0.000E+0	0.000E+0	2.218E+2	8.810E+1	4.052E+2	3.033E+2	5.623E+1	6.838E+1	2.590E+2	2.040E+2	1.724E+2	1.081E+2	3.844E+2	1.318E+2	2.030E+2	1.007E+0	2.735E+2	1.335E+2	1.210E+2	-4.974E+1	1.923E+2	1.335E+2	3.081E+2	2.222E+2	1.771E+2	3.761E+2
0.000E+0	0.000E+0	1.525E+2	8.967E+1	1.668E+2	6.226E+1	1.115E+2	1.239E+2	6.395E+1	2.374E+2	-1.163E+2	1.845E+2	3.697E+2	1.549E+2	1.801E+2	-1.169E+1	-6.380E+0	8.402E+1	-1.372E+1	2.080E+2	1.186E+2	-8.320E+0	2.739E+2	2.475E+2	-1.322E+2	1.356E+2
0.000E+0	0.000E+0	-9.466E+1	-3.294E+2	-5.779E+2	-1.304E+2	-4.588E+2	-3.477E+2	9.812E+1	-1.771E+2	-4.471E+2	-1.975E+2	-1.689E+0	2.270E+2	-3.320E+2	-3.252E+2	-1.599E+2	-5.081E+2	-1.061E+2	-1.592E+2	-3.853E+1	-3.308E+2	-3.076E+2	-5.381E+1	-1.139E+2	-1.221E+2
0.000E+0	0.000E+0	-4.592E+1	2.192E+2	5.916E+1	4.279E+2	1.475E+2	1.295E+2	3.279E+2	1.329E+2	2.839E+2	-7.001E+1	-2.037E+2	-1.341E+1	-8.232E+1	1.220E+2	3.125E+2	1.841E+2	-1.170E+1	1.500E+2	-5.656E+1	-1.824E+2	2.612E+2	3.736E+2	3.839E+2	-8.035E+1
0.000E+0	0.000E+0	-3.030E+2	1.184E+2	6.079E+1	3.084E+2	4.704E+1	1.434E+2	-6.738E+1	1.404E+2	-4.237E+1	3.218E+2	3.604E+0	1.394E+2	1.709E+2	4.200E+1	2.515E+0	-2.049E+2	1.551E+1	-1.032E+2	1.542E+2	8.943E+1	5.137E+1	3.040E+1	1.825E+2	-8.940E+1
0.000E+0	0.000E+0	-5.125E+1	-2.212E+2	4.569E+1	-1.381E+2	-4.400E+0	-3.151E+0	8.732E+0	-3.396E+1	1.445E+0	6.824E+1	-4.968E+0	5.119E+1	-3.701E+1	3.315E+1	-1.533E+2	-3.143E+1	-1.177E+2	-1.754E+2	-2.308E+2	1.469E+2	4.250E+1	-1.610E+2	-2.220E+2	1.142E+2
0.000E+0	0.000E+0	1.193E+2	2.416E+2	-5.052E+1	-5.636E+1	-2.524E+2	9.534E+1	1.256E+2	2.217E+2	-1.923E+2	-8.206E+1	-1.977E+2	-1.639E+2	-9.028E+1	-1.201E+2	1.459E+2	-2.433E+1	-2.377E+2	2.512E+1	-1.145E+2	-1.490E+2	6.648E+1	-1.842E+2	1.087E+2	5.018E+1
0.000E+0	0.000E+0	1.784E+2	3.635E+2	4.409E+2	9.705E+1	9.440E+1	2.293E+2	1.992E+2	1.475E+2	-1.256E+2	2.697E+2	2.426E+2	4.146E+2	5.184E+1	-5.375E+1	-1.155E+2	2.048E+2	1.727E+2	1.068E+2	3.214E+2	9.514E+1	9.941E+0	7.297E+1	7.710E+1	7.209E+1
0.000E+0	0.000E+0	1.841E+2	2.378E+2	1.394E+2	-4.386E+1	2.993E+2	3.723E+1	1.065E+1	-1.284E+2	-2.996E+2	2.628E+2	-2.068E+1	1.940E+2	-5.697E+1	1.275E+2	1.132E+2	5.746E+0	-7.862E+1	-4.011E+1	2.200E+2	1.803E+2	3.668E+2	-2.015E+2	2.605E+2	3.002E+2
0.000E+0	0.000E+0	9.510E+1	3.138E+2	7.728E+1	2.353E+2	1.295E+1	-1.030E+2	-1.575E+1	9.014E+0	-2.025E+1	-1.872E+2	-7.257E+1	2.002E+2	9.391E+1	-1.205E+2	1.257E+2	1.690E+2	2.489E+1	5.459E+1	1.427E+2	2.421E+1	-4.075E+1	4.727E+1	1.048E+2	-2.418E+1
0.000E+0	0.000E+0	1.627E+1	2.092E+2	-1.804E+2	8.797E+1	-2.387E+2	-1.444E+2	-1.270E+2	-1.011E+1	-2.055E+2	-2.995E+2	-9.034E+1	-1.734E+2	-2.389E+2	-4.131E+2	-1.884E+2	-2.744E+2	-1.934E+2	4.436E+1	-2.381E+2	-1.791E+2	-9.065E+1	-7.250E+1	1.255E+1	1.891E+1
0.000E+0	0.000E+0	-1.046E+2	7.500E+1	7.424E+1	1.400E+2	1.726E+2	3.018E+2	3.967E+2	4.130E+2	1.324E+2	-6.083E+0	3.909E+2	-1.009E+1	2.576E+2	3.030E+2	1.990E+1	2.142E+2	-2.470E+1	-2.239E+2	2.211E+2	4.045E+2	9.439E+1	8.360E+1	2.043E+2	7.988E+1
0.000E+0	0.000E+0	1.582E+2	3.608E+2	6.593E+1	3.605E+2	-1.128E+2	3.154E+2	3.671E+2	2.923E+2	2.593E+2	3.699E+2	2.127E+2	-9.648E+1	1.324E+2	1.404E+2	1.369E+2	4.161E+1	1.623E+2	2.652E+2	-2.146E+2	1.381E+1	1.014E+2	-8.844E+1	-3.040E+2	5.487E+1
0.000E+0	0.000E+0	-8.374E+1	2.105E+2	-5.984E+1	1.283E+2	2.935E+2	9.531E+1	1.827E+2	1.440E+2	1.088E+2	6.881E+1	1.405E+2	2.744E+2	1.470E+2	3.083E+2	1.670E+2	4.430E+2	2.787E+2	-8.247E+1	2.153E+2	2.952E+2	2.196E+2	3.974E+2	1.949E+2	-1.103E+2
0.000E+0	0.000E+0	4.865E+1	-3.332E+1	-1.760E+2	8.279E+1	4.351E+1	1.914E+1	6.633E+1	1.080E+2	6.393E+1	9.948E+1	8.016E+1	-9.820E+1	-2.098E+1	-1.123E+2	2.074E+2	2.571E+2	2.664E+2	-1.116E+2	-7.423E+1	2.558E+1	-5.964E+1	-9.418E+1	2.301E+2	8.885E+1
0.000E+0	0.000E+0	-7.325E+1	9.174E+1	1.516E+2	1.371E+2	-2.222E+2	-3.132E+1	1.737E+2	-1.892E+2	-3.240E+1	-2.382E+2	-3.870E+2	-8.031E+1	-1.841E+2	2.963E+2	-4.378E+0	1.648E+1	2.305E+2	-1.318E+1	1.430E+2	-2.701E+2	5.793E+1	2.777E+2	-1.538E+1	-1.444E+2
0.000E+0	0.000E+0	2.158E+1	1.047E+2	-7.955E+1	2.662E+2	2.263E+2	4.108E+2	2.739E+2	2.244E+2	2.399E+2	1.690E+2	1.753E+2	3.659E+2	1.122E+2	1.347E+2	2.086E+2	5.584E+2	1.869E+2	2.605E+2	9.223E+1	-1.178E+2	-4.734E+1	1.820E+2	3.608E+2	6.875E+1
0.000E+0	0.000E+0	-8.056E+1	-2.902E+1	-3.170E+1	3.218E+2	1.042E+1	-9.950E+1	-7.910E+1	-2.357E+2	2.295E+1	2.999E+1	-2.840E+2	1.137E+2	-7.995E+1	-1.799E+2	-1.062E+2	-1.065E+2	-9.143E+1	1.530E+2	-2.516E+2	-1.940E+2	1.871E+2	-1.098E+2	1.475E+2	1.486E+2
0.000E+0	0.000E+0	-7.702E+0	9.635E+1	-2.071E+2	3.216E+2	-1.628E+2	8.531E+1	-1.299E+2	-9.055E+1	1.931E+2	5.649E+1	1.183E+2	-3.369E+1	1.224E+2	-2.138E+2	-1.079E+2	7.202E+1	1.019E+2	-3.799E+1	6.254E+1	-7.100E+1	-5.938E+0	1.053E+2	2.737E+2	-1.875E+1
0.000E+0	0.000E+0	-2.978E+2	-1.304E+2	-2.670E+2	-1.224E+2	-9.450E+1	-2.077E+2	-1.090E+2	1.135E+2	-2.616E+2	-2.175E+2	-1.649E+2	-8.001E+1	-1.435E+2	-4.461E+1	-1.011E+2	1.467E+1	-3.119E+2	-1.758E+2	1.317E+2	-2.114E+2	-2.491E+2	-1.732E+2	-2.271E+2	-3.266E+2
0.000E+0	0.000E+0	-3.771E+2	-4.675E+1	-1.371E+2	2.790E+1	-1.006E+2	-3.682E+2	-1.335E+2	-7.801E+1	-1.802E+2	-3.160E+2	-6.768E+1	-3.151E+1	-2.822E+2	3.220E+1	-1.817E+1	-1.381E+2	-1.015E+2	-2.777E+2	-3.091E+1	9.273E+1	-2.042E+2	-1.232E+2	6.518E+1	-2.792E+2
0.000E+0	0.000E+0	1.096E+2	3.322E+2	9.292E+1	2.733E+2	4.505E+2	2.369E+2	8.460E+1	3.989E+2	1.516E+2	1.898E+1	2.196E+2	-1.015E+2	2.039E+2	-1.079E+2	2.456E+1	-2.285E+1	-5.507E+1	-1.389E+2	1.821E+2	2.323E+2	2.109E+2	-3.210E+1	-1.545E+2	3.511E+2
0.000E+0	0.000E+0	-3.469E+2	-6.649E+1	-9.196E+1	1.764E+1	-2.776E+2	-8.303E+0	-6.430E+1	-8.721E+1	-3.598E+1	-3.123E+1	-2.661E+2	-2.582E+2	-1.434E+2	4.245E+1	3.787E+1	-1.068E+2	-1.532E+2	-4.279E+1	-1.698E+2	-2.561E+2	-2.017E+1	-2.480E+2	-6.981E+1	1.018E+2
0.000E+0	0.000E+0	1.414E+2	-1.701E+2	-3.540E+1	-5.489E+1	5.296E+1	-9.324E+1	-6.436E+1	1.795E+2	1.185E+2	-1.739E+2	-2.566E+1	-1.384E+2	1.740E+2	1.854E+2	4.949E+1	-2.514E+1	1.270E+2	2.756E+1	1.946E+2	-9.855E+1	5.184E+1	-2.564E+2	2.005E+2	-2.046E+2
0.000E+0	0.000E+0	-2.240E+2	3.486E+2	2.511E+2	-7.802E+1	3.715E+2	5.533E+2	1.413E+2	1.165E+1	-3.185E+2	-7.029E+1	9.801E+1	2.400E+2	3.635E+0	1.420E+2	2.715E+2	3.141E+2	2.654E+2	3.518E+2	1.647E+2	2.092E+2	5.534E+2	-4.044E+0	3.227E+2	1.607E+2
0.000E+0	0.000E+0	3.304E+1	9.126E+0	-1.659E+2	-9.754E+1	-2.347E+2	2.281E+2	-1.872E+2	-8.656E+1	1.315E+2	-2.281E+2	2.101E+2	3.115E+2	-2.836E+1	-3.359E+2	-6.613E+1	-3.870E+2	-2.957E+0	6.385E+1	3.374E+2	6.152E+0	2.716E+1	-2.956E+1	-8.444E+1	-2.601E+2
0.000E+0	0.000E+0	1.350E+1	-4.196E+2	9.225E+1	-3.957E+1	-3.875E+2	-1.985E+2	-1.305E+2	-1.401E+2	-3.001E+2	2.663E+1	-4.457E+1	-1.542E+2	-1.534E+2	-6.685E+1	-3.025E+2	-2.217E+2	2.914E+1	-3.000E+1	-3.969E+1	-1.320E+2	-1.743E+2	-1.341E+2	-6.155E+1	-2.984E+2
0.000E+0	0.000E+0	-2.289E+1	-2.492E+1	-5.275E+2	-1.626E+2	-1.171E+2	-1.264E+2	-2.537E+2	-1.232E+2	-1.063E+2	-1.940E+2	-2.357E+1	-2.725E+2	-4.127E+2	-1.607E+2	-1.691E+2	-5.821E+1	-4.683E+2	-9.424E+0	-1.413E+2	-2.117E+1	-1.576E+2	1.612E+2	-1.993E+2	-1.812E+1
0.000E+0	0.000E+0	1.630E+2	1.671E+2	-2.976E+2	1.802E+2	-9.941E+1	7.730E+0	-3.558E+2	-1.226E+2	-9.411E+1	2.701E+1	-1.815E+0	-2.632E+2	1.568E+2	-2.434E+2	-7.875E+1	-2.700E+2	-4.237E+2	-3.900E+1	9.866E+1	-3.352E+2	1.106E+2	1.084E+2	-1.787E+2	8.996E+1
0.000E+0	0.000E+0	2.461E+2	2.761E+2	1.112E+2	1.398E+2	9.612E+1	1.474E+2	3.382E+2	2.664E+2	4.570E+1	-3.788E+1	-8.249E+1	-7.843E+1	-6.620E+1	2.216E+2	2.647E+2	3.468E+1	-4.684E+1	2.735E+1	4.343E+2	1.702E+1	4.263E+2	-2.183E+2	2.010E+2	1.737E+2
0.000E+0	0.000E+0	2.299E+2	6.631E+2	4.737E+2	6.615E+2	2.551E+2	2.922E+2	3.740E+2	3.236E+2	2.768E+2	3.033E+2	9.588E+1	3.455E+2	2.720E+2	3.249E+2	1.426E+2	3.187E+2	1.645E+2	6.257E+2	6.075E+1	4.941E+2	6.015E+2	5.569E+2	3.704E+2	3.287E+2
0.000E+0	0.000E+0	3.410E+2	-8.841E+1	6.878E+1	1.788E+2	1.354E+2	1.387E+2	-1.888E+1	1.352E+2	-2.877E+2	1.280E+2	1.730E+2	1.429E+2	2.376E+2	1.897E+2	2.224E+2	2.162E+2	-3.097E+1	2.010E+2	2.921E+2	2.212E+2	1.799E+2	2.264E+2	2.729E+2	1.334E+1
0.000E+0	0.000E+0	4.128E+1	-3.835E+1	-3.522E+2	-1.735E+0	-3.989E+2	2.440E+1	2.150E+1	-6.448E+1	-1.916E+2	-3.261E+2	1.329E-1	-2.760E+2	-4.734E+1	1.705E+0	-2.581E+2	-1.183E+2	-8.423E+1	-1.115E+2	1.030E+2	-2.093E+2	3.128E+1	-2.481E+2	6.369E+1	-3.575E+2
0.000E+0	0.000E+0	3.056E+2	2.604E+2	2.921E+2	4.596E+2	2.399E+2	1.846E+2	3.887E+1	2.388E+2	1.500E+2	1.770E+2	-3.608E+2	1.645E+1	2.912E+2	2.393E+2	1.962E+2	1.048E+2	2.875E+2	3.780E+2	2.787E+2	-1.878E+1	1.561E+2	2.105E+2	2.423E+2	3.097E+2
0.000E+0	0.000E+0	-5.463E+1	-5.725E+1	-1.906E+2	1.083E+2	-9.591E+0	-1.977E+2	-2.493E+1	1.068E+2	-4.299E+1	3.784E+1	-5.529E+1	-7.041E+1	1.085E+2	-1.826E+2	-6.856E+1	6.102E+1	-4.613E+2	-9.630E+1	3.360E+1	-2.753E+2	-1.309E+2	3.839E+1	-7.781E+1	-1.263E+2
0.000E+0	0.000E+0	-4.361E+1	-1.312E+1	-7.855E+1	-2.002E+2	1.305E+2	-1.734E+1	-2.697E+2	8.703E+1	2.153E+1	-5.676E+1	-3.352E+2	-6.541E+1	3.476E+1	1.697E+2	-2.614E+1	1.261E+2	9.570E+1	1.043E+2	2.916E+2	1.307E+2	1.348E+2	1.783E+2	8.603E+0	-7.845E+1
0.000E+0	0.000E+0	-2.808E+2	-2.896E+2	-2.434E+2	-1.598E+2	-3.347E+2	8.100E+0	-8.524E+1	2.297E+1	-7.238E+1	-3.041E+2	-4.917E+2	-2.948E+2	-1.014E+2	-2.913E+2	6.225E+0	-3.193E+2	3.395E+1	-2.281E+2	-3.540E+2	-4.080E+2	-2.640E+2	-1.415E+2	-1.217E+2	2.511E+1
0.000E+0	0.000E+0	3.762E+2	4.589E+2	2.575E+2	4.164E+2	2.216E+2	2.708E+2	1.412E+2	2.766E+2	2.155E+2	4.032E+2	1.221E+2	2.257E+1	1.813E+2	2.821E+2	1.895E+2	2.545E+2	8.732E+1	1.538E+2	3.109E+2	7.520E+1	7.440E+1	4.838E+2	-1.514E+2	3.553E+2
0.000E+0	0.000E+0	-9.677E+1	-9.007E+1	-8.599E+1	-1.776E+2	-2.666E+2	-1.105E+2	3.522E+2	-2.708E+2	-2.311E+2	-3.284E+2	2.474E+1	-2.585E+2	-1.161E+2	-2.753E+2	7.272E+1	-6.826E+0	-1.898E+2	-3.333E+2	-1.512E+2	-7.641E+0	-8.462E+1	-1.423E+2	-3.738E+2	5.737E+1
0.000E+0	0.000E+0	-8.693E+0	-5.076E+1	-3.045E+1	5.021E+1	-3.261E+1	1.122E+2	2.731E+1	5.754E+1	9.554E+1	-2.165E+1	2.501E+1	-1.379E+2	2.008E+2	-2.804E+2	-1.666E+2	-1.600E+2	3.308E+1	1.904E+2	-1.848E+2	-2.688E+2	1.557E+2	-2.890E+2	-6.513E+1	-2.668E+2
0.000E+0	0.000E+0	-8.491E+1	1.371E+2	1.589E+2	8.262E+0	-1.323E+2	8.777E+1	2.525E+2	5.946E+1	-1.499E+1	3.133E+2	1.439E+2	1.797E+2	1.952E+1	2.131E+2	8.782E+1	-5.227E+1	1.259E+1	4.777E+2	1.347E+2	-2.953E+0	1.140E+2	1.983E+1	1.074E+2	-1.844E+1
0.000E+0	0.000E+0	1.999E+2	9.422E+1	-5.055E+1	-2.077E+2	4.441E+1	-1.573E+2	-9.953E+1	7.655E+1	-2.444E+2	3.865E+1	-4.158E+0	-9.196E+1	3.170E+2	2.510E+2	-1.229E+2	-5.298E+0	6.078E+1	-1.344E+2	1.245E+2	-8.164E+1	1.176E+2	-3.040E+2	-8.740E+1	-2.698E+2
0.000E+0	0.000E+0	-2.290E+2	-2.366E+2	-2.432E+2	-4.738E+1	1.910E+2	-1.497E+2	-6.789E+1	4.750E+1	-2.229E+2	1.339E+2	-3.539E+2	-2.653E+2	-2.096E+2	5.565E+1	-1.463E+2	-1.238E+2	-2.174E+1	-5.200E+1	-2.268E+2	7.264E+1	-3.757E+1	-1.447E+2	-3.598E+2	-1.912E+1
0.000E+0	0.000E+0	-1.067E+2	8.188E+0	-3.711E+0	-2.431E+2	-4.012E+2	-1.781E+2	1.810E+2	-2.781E+2	-3.231E+2	-8.399E+1	2.800E+1	-6.964E+1	1.718E+2	-1.360E+2	-1.006E+2	2.338E+2	-5.075E+1	-1.261E+0	-2.744E+1	-9.314E-2	6.234E+1	-2.844E+2	7.390E+0	-9.215E+1
0.000E+0	0.000E+0	-1.366E+2	-1.034E+1	-8.925E+1	9.796E+1	-7.941E+1	-2.306E+2	-1.765E+1	-1.192E+2	1.282E+2	-1.952E+2	-2.387E+2	2.676E+1	1.640E+2	3.095E+1	-8.333E+1	-9.111E+1	-6.997E+1	5.468E+1	-2.261E+2	-5.887E+1	1.700E+2	-1.595E+2	-1.878E+1	8.599E+1
0.000E+0	0.000E+0	1.583E+2	-2.694E+1	1.103E+1	2.162E+2	3.468E+1	-2.343E+1	1.634E+2	-7.583E+1	2.306E+2	1.131E+2	-3.767E+1	8.432E+1	1.986E+2	-3.074E+1	-1.747E+2	-4.099E+1	-8.173E+1	-2.680E+1	3.377E+2	1.089E+1	5.833E+1	-2.273E+2	3.576E+1	1.419E+2
0.000E+0	0.000E+0	-1.191E+2	5.938E+1	1.135E+2	-3.895E+2	-9.659E+1	1.418E+2	2.589E+2	-4.843E+2	1.066E+2	-1.450E+2	-1.403E+2	-1.023E+2	-7.917E+1	2.095E+2	-8.626E+1	1.200E+2	5.371E+1	-2.193E+2	2.151E+1	1.888E+2	-1.578E+2	-2.040E+2	-5.811E+1	6.566E+1
0.000E+0	0.000E+0	1.495E+1	-3.065E+0	-1.288E+2	-7.730E+1	1.588E+2	-2.367E+2	1.057E+2	2.085E+2	6.309E+1	-5.108E+1	4.739E+1	-1.976E+2	1.784E+2	-1.296E+2	7.765E+1	2.744E+1	1.109E+2	-5.933E+1	-9.817E+1	-1.992E+2	4.047E+0	9.406E+1	-1.156E+2	3.839E+2
0.000E+0	0.000E+0	2.426E+2	1.327E+2	2.027E+2	3.069E+2	1.699E+2	3.016E+2	2.648E+2	8.910E+1	2.221E+2	2.132E+2	2.961E+2	1.002E+2	-4.970E+1	3.047E+2	2.098E+2	7.031E+1	-8.185E+1	3.555E+0	5.229E+1	3.393E+2	-9.050E+1	1.077E+1	-4.544E+1	1.908E+2
0.000E+0	0.000E+0	2.180E+2	-3.584E+1	1.536E+2	-7.352E+1	4.548E+1	2.988E+2	5.012E+1	6.412E+1	-9.625E+1	1.971E+2	2.682E+1	-3.141E+2	1.123E+2	6.461E+1	9.781E+1	2.911E+2	-1.259E+2	1.756E+2	4.953E+1	2.214E+2	-1.311E+2	8.788E+1	8.556E+1	-8.633E+1
0.000E+0	0.000E+0	6.817E+1	-6.931E+1	4.577E+2	2.001E+2	-6.660E+1	1.585E+2	3.925E+2	1.565E+2	2.727E+2	1.108E+2	2.405E+2	4.337E+2	2.341E+2	2.986E+2	6.086E+1	1.008E+2	6.556E+1	-1.041E+2	7.279E+1	2.919E+2	2.802E+2	2.282E+2	1.694E+1	1.078E+2
0.000E+0	0.000E+0	-4.827E+1	1.347E+2	2.474E+2	3.831E+0	2.602E+2	-8.752E+0	-7.573E+1	2.006E+2	5.030E+1	4.705E+1	1.406E+2	2.045E+2	5.434E+2	3.959E+2	6.605E+1	1.889E+2	1.242E+2	2.682E+2	-3.780E+1	-8.471E+1	2.599E+2	1.255E+2	6.051E+1	1.426E+2
0.000E+0	0.000E+0	1.416E+1	2.641E+2	2.938E+2	3.250E+1	5.796E+1	1.816E+2	3.306E+2	4.204E+2	3.289E+2	1.175E+2	2.297E+2	2.683E+2	2.080E+2	9.643E+1	1.283E+2	3.174E+2	4.755E+1	1.438E+2	1.174E+2	2.327E+2	6.339E+1	2.825E+2	9.553E+1	2.192E+2
0.000E+0	0.000E+0	-3.955E+2	1.771E+2	2.734E+2	-3.017E+1	-2.390E+2	-8.194E+1	-1.049E+2	-8.833E+1	3.779E+2	-1.843E+2	-2.099E+2	-1.746E+2	-2.026E+2	-4.762E+2	1.949E+2	-2.637E+2	-2.346E+2	-4.559E+1	1.143E+2	4.120E+1	1.522E+2	2.931E+2	1.436E+2	-2.198E+2
0.000E+0	0.000E+0	1.737E+2	6.497E+2	1.392E+2	5.316E+2	4.727E+2	4.422E+2	5.956E+2	3.369E+2	2.652E+2	3.519E+2	6.148E+2	2.924E+2	4.051E+2	2.113E+2	4.439E+2	1.739E+2	9.799E+1	4.359E+2	3.871E+2	3.136E+2	4.909E+2	2.493E+2	3.620E+2	3.485E+2
0.000E+0	0.000E+0	-3.907E+2	-1.985E+2	-3.646E+2	-2.857E+2	-1.551E+2	-2.252E+2	2.013E+1	-3.465E+2	-2.416E+2	-1.804E+2	-1.871E+2	8.475E+1	6.687E+1	-4.054E+2	-2.509E+2	-1.656E+2	-8.734E+1	-2.072E+2	-1.983E+2	-4.073E+2	-5.265E+1	-1.289E+2	-2.163E+2	-3.469E+2
0.000E+0	0.000E+0	-3.026E+2	-2.124E+2	-3.074E+1	-9.113E+1	-2.549E+2	-1.812E+1	-1.231E+2	7.847E+1	-7.298E+1	-6.303E+1	7.632E+1	7.426E+1	-2.033E+2	-1.551E+2	-5.667E+1	-1.606E+2	-1.901E+2	-1.165E+2	-5.412E+1	-1.224E+2	-2.827E+1	-8.796E+1	-3.842E+2	-2.149E+2
0.000E+0	0.000E+0	1.591E+1	2.286E+2	2.629E+2	1.069E+2	8.922E+0	-6.930E+1	7.247E+1	1.015E+0	-6.216E+1	1.108E+2	1.162E+2	3.326E+2	-1.698E+2	6.183E+1	-2.070E+2	-8.983E+1	-4.762E+1	-4.662E+2	1.172E+2	-1.590E+2	-3.037E+1	-3.143E+2	-6.719E+1	4.770E+1
0.000E+0	0.000E+0	1.294E+2	1.169E+2	4.048E+2	3.834E+2	6.997E+1	8.383E+1	2.659E+2	1.653E+2	3.646E+2	-1.234E+2	-1.621E+1	2.162E+1	3.039E+2	1.888E+2	1.791E+2	2.301E+1	4.882E+2	3.196E+2	-6.078E+1	-5.029E+1	1.817E+2	-8.674E+1	2.777E+1	5.471E+1
0.000E+0	0.000E+0	-2.497E+2	-2.372E+1	2.134E+1	-1.093E+2	-2.225E+1	-9.620E+1	-1.494E+2	2.179E+2	-7.534E+1	2.570E+2	-1.060E+2	1.408E+2	5.082E+1	6.052E+1	1.581E+2	6.629E+1	-4.556E+1	-1.449E+2	1.851E+2	-4.522E+0	5.170E+1	1.461E+2	-1.597E+2	2.051E+2
0.000E+0	0.000E+0	-1.873E+2	-1.668E+2	-2.841E+2	4.444E+1	-1.139E+2	-2.264E+2	-3.861E+2	6.279E+1	7.226E+1	-1.883E+2	-1.070E+2	1.143E+2	-2.239E+1	-1.181E+2	-1.868E+2	-1.475E+2	-2.139E+2	-2.267E+2	1.672E+2	1.584E+2	-8.649E+1	2.944E+1	-1.833E+2	1.209E+2
0.000E+0	0.000E+0	-6.258E+1	3.097E-1	-6.625E+2	-3.716E+1	-2.492E+1	-1.531E+2	6.096E+1	-1.985E+2	1.172E+2	6.561E+1	-1.961E+2	-2.362E+2	-4.759E+2	-4.120E+2	-1.524E+2	-1.713E+1	-5.293E+1	-1.637E+2	-7.661E+0	-3.071E+2	-1.043E+2	-1.262E+2	-1.177E+2	-1.817E+2
0.000E+0	0.000E+0	-1.637E+2	-6.503E+1	-2.754E+2	1.180E+2	-1.599E+2	8.912E+1	-3.332E+2	2.168E+2	4.770E+1	4.965E+1	1.554E+2	-1.235E+2	2.092E+2	2.473E+1	-5.771E+1	-6.649E+1	-6.357E+1	4.022E+2	-2.205E+2	-1.168E+2	9.415E+1	1.999E+2	-1.632E+2	1.902E+2
0.000E+0	0.000E+0	2.268E+2	4.605E+1	-1.492E+2	6.601E+1	-7.604E+0	8.707E+1	3.413E+2	2.072E+2	-2.488E+2	-1.255E+2	1.493E+2	1.076E+2	1.805E+2	1.214E+2	6.414E+0	4.361E+1	1.821E+2	-7.957E+1	-1.170E+2	1.216E+2	-1.236E+1	2.232E+2	1.638E+2	1.428E+2
0.000E+0	0.000E+0	1.384E+2	2.405E+2	3.689E+2	3.081E+2	7.732E+1	2.552E+2	-5.584E+1	3.137E+2	2.356E+2	1.429E+2	1.460E+2	2.805E+2	4.432E+2	1.874E+2	1.264E+2	1.853E+2	1.590E+1	2.185E+2	4.244E+2	-1.615E+1	-3.359E+1	3.642E+2	3.714E+2	2.502E+2
0.000E+0	0.000E+0	1.022E+2	7.796E+1	3.744E+2	2.453E+2	1.548E+2	2.491E+2	4.374E+2	3.464E+2	1.248E+2	4.705E+2	2.938E+2	7.067E+1	2.593E+2	1.651E+2	2.348E+2	2.504E+2	3.973E+2	3.222E+2	4.284E+2	1.843E+2	4.479E+2	5.491E+2	2.838E+2	5.577E+2
