Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.79997E+0	2.17531E-3	1.35957E+1	8.76039E-1	5.82162E-1	2.57799E+2
6.99991E+0	2.47308E-3	1.54567E+1	8.76982E-1	5.98213E-1	3.02031E+2
7.19991E+0	2.76563E-3	1.72852E+1	9.02722E-1	6.29343E-1	3.57607E+2
7.39992E+0	3.11588E-3	1.94743E+1	9.00959E-1	6.44987E-1	4.13279E+2
7.59992E+0	3.49627E-3	2.18517E+1	9.14076E-1	6.77942E-1	4.83199E+2
7.79990E+0	3.93978E-3	2.46236E+1	9.04374E-1	6.81489E-1	5.52891E+2
7.99989E+0	4.38715E-3	2.74197E+1	9.13852E-1	7.08911E-1	6.38076E+2
8.19981E+0	4.92215E-3	3.07634E+1	8.99842E-1	7.17895E-1	7.22528E+2
8.39987E+0	5.51019E-3	3.44387E+1	8.99618E-1	7.31879E-1	8.28376E+2
8.59979E+0	6.07133E-3	3.79458E+1	8.99084E-1	7.53071E-1	9.33904E+2
8.79985E+0	6.73512E-3	4.20945E+1	9.00547E-1	7.70635E-1	1.06184E+3
8.99987E+0	7.46644E-3	4.66653E+1	8.87167E-1	7.78102E-1	1.18600E+3
9.19979E+0	8.27855E-3	5.17409E+1	8.83149E-1	7.92745E-1	1.33812E+3
9.39983E+0	9.19484E-3	5.74677E+1	8.62283E-1	7.90681E-1	1.48267E+3
9.60011E+0	1.02087E-2	6.38044E+1	8.53381E-1	8.00373E-1	1.66387E+3
9.80002E+0	1.12949E-2	7.05931E+1	8.44594E-1	8.09060E-1	1.85989E+3
1.00001E+1	1.23496E-2	7.71850E+1	8.41674E-1	8.21725E-1	2.06791E+3
1.02000E+1	1.35374E-2	8.46088E+1	8.36367E-1	8.35935E-1	2.29754E+3
1.04000E+1	1.49351E-2	9.33444E+1	8.22781E-1	8.38616E-1	2.54247E+3
1.06000E+1	1.64219E-2	1.02637E+2	8.04571E-1	8.35134E-1	2.78627E+3
1.08000E+1	1.80072E-2	1.12545E+2	7.98550E-1	8.45631E-1	3.08960E+3
1.10000E+1	1.96923E-2	1.23077E+2	7.80769E-1	8.41652E-1	3.36467E+3
