Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99971E-1	-3.95056E-3	-2.46910E+1	-5.44059E-3	7.30320E-4	-4.27585E-1
-7.99992E-1	-3.17085E-3	-1.98178E+1	-2.46961E-3	-1.28227E-3	-1.24629E-1
-5.99973E-1	-2.30779E-3	-1.44237E+1	-3.82828E-2	-9.08241E-3	-1.05454E+0
-3.99962E-1	-1.55345E-3	-9.70906E+0	-6.38826E-3	-1.03555E-2	-7.89640E-2
-2.00013E-1	-7.91663E-4	-4.94789E+0	-1.43111E-2	-4.56296E-4	-4.50818E-2
3.88861E-5	-5.32467E-9	-3.32792E-5	-4.13049E+7	-2.31372E+3	-1.70145E-1
2.00027E-1	8.47333E-4	5.29583E+0	8.26770E-2	-1.45987E-2	2.78778E-1
3.99966E-1	4.23620E-4	2.64763E+0	-1.50192E-1	-4.50832E-2	-5.06263E-1
5.99968E-1	5.53847E-4	3.46154E+0	8.07631E-2	-2.51034E-2	5.33901E-1
7.99978E-1	7.15185E-4	4.46991E+0	7.58789E-3	-1.27056E-2	8.63670E-2
9.99974E-1	9.37705E-4	5.86066E+0	-2.27723E-2	3.72417E-4	-4.24807E-1
1.19998E+0	1.34331E-3	8.39569E+0	-5.84047E-3	1.45358E-2	-1.87296E-1
1.39999E+0	1.88521E-3	1.17826E+1	7.69614E-3	-1.45046E-3	4.04099E-1
1.59999E+0	2.56436E-3	1.60272E+1	-1.42633E-3	6.14982E-3	-1.16425E-1
1.79997E+0	3.34231E-3	2.08894E+1	-5.16089E-4	-9.19026E-4	-6.17685E-2
1.99996E+0	4.22767E-3	2.64229E+1	-1.62205E-3	-4.64482E-3	-2.72846E-1
2.19991E+0	5.19046E-3	3.24404E+1	-4.05567E-4	-4.29291E-3	-9.21305E-2
2.39987E+0	6.19661E-3	3.87288E+1	4.44401E-4	-2.56393E-3	1.31476E-1
2.59987E+0	7.27363E-3	4.54602E+1	-1.73608E-3	-1.93456E-3	-6.53134E-1
2.79981E+0	8.34815E-3	5.21759E+1	4.65422E-4	-2.62279E-3	2.16419E-1
2.99971E+0	9.39848E-3	5.87405E+1	-2.40579E-4	7.38702E-4	-1.34935E-1
3.19979E+0	1.05985E-2	6.62406E+1	-1.93611E-4	7.27846E-4	-1.30625E-1
3.39980E+0	1.17865E-2	7.36656E+1	-6.35458E-4	6.78240E-4	-5.06588E-1
3.59979E+0	1.30805E-2	8.17531E+1	-1.82397E-4	-5.74539E-4	-1.70863E-1
3.79972E+0	1.44194E-2	9.01213E+1	-6.58609E-5	-2.73449E-4	-7.17888E-2
3.99978E+0	1.58062E-2	9.87887E+1	2.73036E-4	2.23881E-4	3.43410E-1
4.19978E+0	1.72764E-2	1.07978E+2	-3.22592E-4	4.64960E-4	-4.65654E-1
4.39972E+0	1.87938E-2	1.17461E+2	-6.79802E-5	4.42779E-4	-1.11828E-1
4.53636E+0	2.00009E-2	1.25006E+2	2.17258E-4	-3.92853E-4	3.92160E-1
