Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
2.79987E+0	1.44790E-4	9.04938E-1	1.69393E-2	7.22328E-2	1.36616E-1
2.99978E+0	2.94324E-4	1.83952E+0	1.90738E-2	7.38086E-2	3.35030E-1
3.19984E+0	3.14478E-4	1.96549E+0	5.81739E-2	2.21649E-2	1.16460E+0
3.39978E+0	3.33010E-4	2.08131E+0	6.19724E-2	-1.53332E-2	1.39584E+0
3.59972E+0	4.17165E-4	2.60728E+0	7.90431E-2	6.93719E-2	2.36141E+0
3.79976E+0	7.03303E-4	4.39564E+0	6.59777E-2	1.51103E-2	3.50773E+0
3.99966E+0	9.50298E-4	5.93936E+0	5.79859E-2	1.67830E-2	4.38466E+0
4.19960E+0	9.63192E-4	6.01995E+0	9.02542E-2	1.64759E-2	7.26304E+0
4.39965E+0	8.86190E-4	5.53869E+0	1.27328E-1	3.39906E-2	9.87644E+0
4.59955E+0	9.83140E-4	6.14463E+0	1.44910E-1	5.21222E-2	1.30364E+1
4.79996E+0	1.26429E-3	7.90181E+0	1.38560E-1	5.93228E-2	1.67283E+1
4.99990E+0	1.43897E-3	8.99356E+0	1.52090E-1	4.80117E-2	2.17692E+1
5.19989E+0	1.62808E-3	1.01755E+1	1.59823E-1	8.00129E-2	2.69178E+1
5.39992E+0	1.82351E-3	1.13969E+1	1.80823E-1	8.79481E-2	3.54225E+1
5.59990E+0	1.79987E-3	1.12492E+1	2.20021E-1	9.94150E-2	4.41179E+1
5.79996E+0	2.03454E-3	1.27159E+1	2.33698E-1	1.24427E-1	5.48627E+1
5.99992E+0	1.88610E-3	1.17881E+1	3.10687E-1	1.90168E-1	6.99460E+1
6.19993E+0	1.69675E-3	1.06047E+1	4.31022E-1	2.66130E-1	9.02057E+1
6.39997E+0	1.75940E-3	1.09962E+1	4.77611E-1	3.00037E-1	1.06991E+2
6.59995E+0	1.86841E-3	1.16776E+1	5.27289E-1	3.26070E-1	1.29357E+2
6.79998E+0	2.11449E-3	1.32156E+1	5.24825E-1	3.51765E-1	1.50127E+2
6.99992E+0	2.42439E-3	1.51524E+1	5.22767E-1	3.56633E-1	1.76496E+2
7.19990E+0	2.57309E-3	1.60818E+1	5.53809E-1	3.91575E-1	2.04113E+2
7.39990E+0	2.94910E-3	1.84319E+1	5.47640E-1	3.90271E-1	2.37761E+2
7.59994E+0	3.13154E-3	1.95721E+1	5.76010E-1	4.23690E-1	2.72727E+2
7.79992E+0	3.41732E-3	2.13583E+1	5.89900E-1	4.46882E-1	3.12813E+2
7.99991E+0	3.77180E-3	2.35738E+1	5.89737E-1	4.59542E-1	3.54015E+2
8.19988E+0	4.08146E-3	2.55091E+1	6.04732E-1	4.82919E-1	4.02639E+2
8.39990E+0	4.48785E-3	2.80491E+1	6.00035E-1	4.91284E-1	4.50007E+2
8.59986E+0	4.88330E-3	3.05206E+1	6.10074E-1	5.14780E-1	5.09703E+2
8.79992E+0	5.31474E-3	3.32171E+1	6.06530E-1	5.20453E-1	5.64343E+2
8.99989E+0	5.79012E-3	3.61882E+1	6.08902E-1	5.35886E-1	6.31251E+2
9.19981E+0	6.29002E-3	3.93126E+1	6.07436E-1	5.44198E-1	6.99296E+2
9.39984E+0	6.75779E-3	4.22362E+1	6.15993E-1	5.65571E-1	7.78451E+2
9.60012E+0	7.30296E-3	4.56435E+1	6.12374E-1	5.76039E-1	8.54127E+2
9.80011E+0	7.91519E-3	4.94699E+1	6.13331E-1	5.86486E-1	9.46493E+2
1.00001E+1	8.53052E-3	5.33157E+1	6.12701E-1	5.98429E-1	1.03982E+3
1.02001E+1	9.20240E-3	5.75150E+1	6.05544E-1	6.03647E-1	1.13079E+3
1.04002E+1	9.82244E-3	6.13903E+1	6.10310E-1	6.20476E-1	1.24034E+3
1.06001E+1	1.06599E-2	6.66244E+1	5.99573E-1	6.22621E-1	1.34783E+3
1.08001E+1	1.14861E-2	7.17881E+1	5.90236E-1	6.26358E-1	1.45665E+3
1.10002E+1	1.23137E-2	7.69606E+1	5.91193E-1	6.37839E-1	1.59312E+3
1.12001E+1	1.31451E-2	8.21569E+1	5.85369E-1	6.43922E-1	1.71453E+3
1.14001E+1	1.40527E-2	8.78294E+1	5.83280E-1	6.53566E-1	1.85899E+3
1.16001E+1	1.50880E-2	9.43000E+1	5.71450E-1	6.51085E-1	1.98976E+3
1.18001E+1	1.61533E-2	1.00958E+2	5.66496E-1	6.55466E-1	2.14820E+3
1.20001E+1	1.71988E-2	1.07492E+2	5.61680E-1	6.62108E-1	2.30623E+3
