Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-3.76761E-5	-2.35476E-1	-2.30647E-1	-8.23662E-1	-1.72874E-1
-7.99986E-1	-2.81349E-5	-1.75843E-1	-7.48138E-1	-3.43425E-1	-3.34996E-1
-5.99962E-1	-1.77688E-5	-1.11055E-1	-1.71097E-1	-1.52040E+0	-3.62872E-2
-3.99952E-1	-9.69705E-6	-6.06066E-2	-4.94472E+0	-1.71384E+0	-3.81522E-1
-2.00006E-1	-3.77418E-6	-2.35886E-2	1.91651E+1	-3.13523E+0	2.87810E-1
4.96387E-5	2.97344E-10	1.85840E-6	5.06627E+8	2.79052E+4	1.48764E-1
2.00041E-1	3.74783E-6	2.34239E-2	1.91139E+1	-4.83022E+0	2.85087E-1
3.99983E-1	8.94164E-6	5.58853E-2	2.30106E+0	-3.20225E+0	1.63726E-1
5.99967E-1	1.59579E-5	9.97369E-2	4.60141E-2	2.32325E-1	8.76443E-3
7.99990E-1	2.52045E-5	1.57528E-1	5.15952E-1	-7.12800E-1	2.06967E-1
9.99993E-1	3.46362E-5	2.16476E-1	8.33938E-2	-3.78268E-1	5.74634E-2
1.20000E+0	4.86728E-5	3.04205E-1	-2.42573E-1	-4.67948E-1	-2.81865E-1
1.40000E+0	6.45296E-5	4.03310E-1	-2.25884E-1	-1.46038E-1	-4.05979E-1
1.60000E+0	8.48881E-5	5.30551E-1	4.20378E-2	-2.25023E-1	1.13589E-1
1.79999E+0	1.12568E-4	7.03550E-1	1.18974E-2	-1.70445E-1	4.79587E-2
1.99997E+0	1.46118E-4	9.13238E-1	8.96556E-2	-7.93473E-2	5.21236E-1
2.20005E+0	2.26717E-4	1.41698E+0	-9.32031E-3	-6.00559E-2	-9.24863E-2
2.40024E+0	7.78846E-4	4.86779E+0	2.80819E-3	-4.78730E-2	1.04439E-1
2.60015E+0	6.02548E-4	3.76592E+0	1.24400E-2	-4.13162E-2	3.87741E-1
2.79984E+0	8.28711E-4	5.17944E+0	1.73262E-2	-1.37928E-2	7.99780E-1
2.99982E+0	8.83893E-4	5.52433E+0	1.24693E-2	4.61374E-3	6.57758E-1
3.19980E+0	1.07774E-3	6.73587E+0	2.40084E-2	-1.40270E-2	1.64714E+0
3.39986E+0	1.55356E-3	9.70975E+0	2.22417E-2	1.83896E-3	2.33716E+0
3.59983E+0	2.18391E-3	1.36494E+1	2.55967E-2	5.63818E-3	4.00341E+0
3.79982E+0	2.40066E-3	1.50041E+1	3.19558E-2	1.13930E-2	5.79927E+0
3.99975E+0	2.26910E-3	1.41819E+1	5.56523E-2	1.20859E-2	1.00485E+1
4.19972E+0	2.37908E-3	1.48693E+1	7.70096E-2	2.70876E-2	1.53075E+1
4.39970E+0	2.39842E-3	1.49901E+1	1.03226E-1	4.01021E-2	2.16704E+1
4.59975E+0	1.94833E-3	1.21771E+1	1.76540E-1	6.79305E-2	3.14752E+1
4.80003E+0	2.39099E-3	1.49437E+1	1.76174E-1	7.18804E-2	4.02247E+1
4.99997E+0	2.05973E-3	1.28733E+1	2.67921E-1	1.21958E-1	5.48928E+1
5.20001E+0	2.48113E-3	1.55071E+1	2.73070E-1	1.37355E-1	7.00902E+1
5.39999E+0	2.18428E-3	1.36517E+1	3.98106E-1	2.09758E-1	9.34179E+1
5.59997E+0	2.17011E-3	1.35632E+1	4.99471E-1	2.65623E-1	1.20756E+2
5.80005E+0	2.31679E-3	1.44799E+1	5.54740E-1	3.15861E-1	1.48299E+2
6.00003E+0	2.48179E-3	1.55112E+1	6.19541E-1	3.53191E-1	1.83535E+2
6.20003E+0	2.59871E-3	1.62419E+1	6.99869E-1	4.16475E-1	2.24336E+2
6.40006E+0	2.87588E-3	1.79743E+1	7.31582E-1	4.54604E-1	2.67885E+2
6.59996E+0	3.15057E-3	1.96911E+1	7.68616E-1	4.90776E-1	3.17958E+2
6.79999E+0	3.40494E-3	2.12809E+1	8.17021E-1	5.39294E-1	3.76341E+2
6.99992E+0	3.74519E-3	2.34074E+1	8.45124E-1	5.76695E-1	4.40776E+2
7.19991E+0	4.12172E-3	2.57607E+1	8.62836E-1	6.05555E-1	5.09406E+2
7.39995E+0	4.54088E-3	2.83805E+1	8.78213E-1	6.33712E-1	5.87082E+2
7.59991E+0	5.00965E-3	3.13103E+1	8.85013E-1	6.59207E-1	6.70341E+2
7.79991E+0	5.61801E-3	3.51126E+1	8.74296E-1	6.65003E-1	7.62186E+2
7.99991E+0	6.12536E-3	3.82835E+1	8.82255E-1	6.90510E-1	8.60084E+2
8.19985E+0	6.70382E-3	4.18989E+1	8.87863E-1	7.09547E-1	9.70967E+2
8.39991E+0	7.39761E-3	4.62351E+1	8.74323E-1	7.17926E-1	1.08086E+3
8.59985E+0	7.94476E-3	4.96547E+1	8.92328E-1	7.50251E-1	1.21290E+3
8.79988E+0	8.88418E-3	5.55261E+1	8.66945E-1	7.46315E-1	1.34839E+3
8.99988E+0	9.47099E-3	5.91937E+1	8.87624E-1	7.83428E-1	1.50519E+3
9.19984E+0	1.03345E-2	6.45906E+1	8.82981E-1	7.96106E-1	1.67013E+3
9.39986E+0	1.14281E-2	7.14256E+1	8.51084E-1	7.83566E-1	1.81885E+3
9.60015E+0	1.23964E-2	7.74775E+1	8.42107E-1	7.93507E-1	1.99375E+3
9.80014E+0	1.34022E-2	8.37637E+1	8.35383E-1	8.04187E-1	2.18285E+3
1.00002E+1	1.44967E-2	9.06044E+1	8.27882E-1	8.13351E-1	2.38768E+3
1.02002E+1	1.56216E-2	9.76350E+1	8.25610E-1	8.27210E-1	2.61722E+3
1.04002E+1	1.67407E-2	1.04629E+2	8.21888E-1	8.39377E-1	2.84681E+3
1.06001E+1	1.79782E-2	1.12364E+2	8.21878E-1	8.55897E-1	3.11597E+3
1.08001E+1	1.93869E-2	1.21168E+2	8.05248E-1	8.53665E-1	3.35425E+3
1.08542E+1	2.00006E-2	1.25004E+2	8.01097E-1	8.55541E-1	3.45984E+3
