Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99975E-1	-2.35861E-3	-1.47413E+1	1.09744E-2	2.74745E-3	5.14937E-1
-7.99993E-1	-3.87624E-3	-2.42265E+1	-2.97042E-3	-2.68044E-3	-1.83250E-1
-5.99972E-1	-2.76329E-3	-1.72706E+1	-3.99376E-3	-2.03654E-3	-1.31725E-1
-3.99965E-1	-1.77023E-3	-1.10639E+1	9.96486E-3	-3.35086E-3	1.40363E-1
-2.00011E-1	-1.03114E-3	-6.44462E+0	8.47294E-2	-2.07997E-3	3.47645E-1
3.77893E-5	3.32066E-9	2.07541E-5	-5.36064E+7	3.44882E+3	-1.33826E-1
2.00028E-1	9.10873E-4	5.69296E+0	-8.92943E-2	-1.39783E-2	-3.23670E-1
3.99966E-1	8.51823E-4	5.32389E+0	-6.78646E-2	-2.83480E-3	-4.59987E-1
5.99965E-1	1.35944E-3	8.49650E+0	-1.02564E-2	-2.83929E-3	-1.66423E-1
7.99974E-1	1.86358E-3	1.16474E+1	-1.68486E-2	1.20167E-3	-4.99710E-1
9.99970E-1	2.32025E-3	1.45016E+1	2.10994E-4	5.48940E-3	9.73916E-3
1.19998E+0	2.87902E-3	1.79939E+1	6.45122E-3	2.01692E-3	4.43395E-1
1.39999E+0	3.56815E-3	2.23009E+1	-7.49486E-3	-3.23450E-3	-7.44837E-1
1.59999E+0	4.29520E-3	2.68450E+1	-2.47238E-3	-3.91280E-4	-3.38022E-1
1.79997E+0	5.13110E-3	3.20694E+1	1.13105E-3	-1.89519E-3	2.07820E-1
1.99996E+0	6.00863E-3	3.75539E+1	-8.65164E-4	1.02429E-3	-2.06836E-1
2.19991E+0	6.86358E-3	4.28974E+1	-1.88910E-3	1.06032E-3	-5.67467E-1
2.39981E+0	7.79293E-3	4.87058E+1	5.47633E-4	-1.02348E-3	2.03750E-1
2.59979E+0	8.72935E-3	5.45584E+1	-2.67321E-4	1.20116E-4	-1.20694E-1
2.79977E+0	9.64875E-3	6.03047E+1	-2.92514E-4	-1.01158E-3	-1.57206E-1
2.99988E+0	1.05733E-2	6.60831E+1	2.39589E-4	2.89945E-4	1.51186E-1
3.19990E+0	1.16797E-2	7.29981E+1	2.22336E-4	-7.11948E-4	1.65313E-1
3.39973E+0	1.30039E-2	8.12744E+1	2.03924E-4	2.30780E-4	1.79356E-1
3.59973E+0	1.43461E-2	8.96631E+1	-8.16557E-5	6.51293E-4	-8.38920E-2
3.79977E+0	1.55053E-2	9.69081E+1	-2.28961E-4	3.48266E-4	-2.68367E-1
3.99969E+0	1.63474E-2	1.02171E+2	-2.63352E-4	-7.47570E-5	-3.42564E-1
4.19972E+0	1.72382E-2	1.07739E+2	2.60900E-4	4.23975E-5	3.75765E-1
4.39967E+0	1.83436E-2	1.14648E+2	-1.10015E-4	-3.95835E-5	-1.76640E-1
4.59967E+0	1.94544E-2	1.21590E+2	-8.91065E-6	-1.37250E-3	-1.58630E-2
4.70017E+0	2.00011E-2	1.25007E+2	-1.86231E-4	1.73292E-4	-3.48298E-1
