Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-3.49708E-3	-2.18567E+1	1.05741E-3	2.40143E-3	7.35639E-2
-7.99991E-1	-4.37183E-3	-2.73239E+1	1.37976E-3	-1.65431E-3	9.60023E-2
-5.99966E-1	-3.14615E-3	-1.96634E+1	-1.13032E-2	2.40568E-3	-4.24461E-1
-3.99957E-1	-2.05961E-3	-1.28726E+1	-3.03693E-2	-1.84298E-3	-4.97695E-1
-2.00008E-1	-1.02665E-3	-6.41656E+0	-1.12959E-1	-7.03631E-3	-4.61447E-1
3.82900E-5	2.07165E-9	1.29478E-5	-3.71043E+7	3.19661E+3	-5.85539E-2
2.00022E-1	9.75773E-4	6.09858E+0	-1.32629E-1	4.30381E-3	-5.14984E-1
3.99970E-1	8.65345E-4	5.40841E+0	2.74959E-2	2.22598E-2	1.89328E-1
5.99963E-1	1.36589E-3	8.53681E+0	-2.64320E-2	-6.21882E-3	-4.30923E-1
7.99983E-1	2.11465E-3	1.32166E+1	-2.17471E-2	-4.88474E-3	-7.31899E-1
9.99987E-1	3.01230E-3	1.88269E+1	-4.97256E-3	-5.91546E-3	-2.97991E-1
1.20000E+0	4.00671E-3	2.50419E+1	-8.73075E-3	-7.99482E-3	-8.35124E-1
1.40000E+0	4.95051E-3	3.09407E+1	-9.95208E-3	-6.66874E-3	-1.37221E+0
1.60000E+0	6.10638E-3	3.81649E+1	-5.91026E-3	-2.49504E-3	-1.14879E+0
1.79998E+0	7.30281E-3	4.56426E+1	-3.08884E-3	-1.22481E-3	-8.07762E-1
1.99997E+0	8.53116E-3	5.33197E+1	-2.29684E-3	-4.39397E-3	-7.79639E-1
2.19986E+0	9.85537E-3	6.15961E+1	-1.43985E-3	-2.03535E-3	-6.21036E-1
2.39983E+0	1.12526E-2	7.03287E+1	-1.73468E-3	-3.69417E-3	-9.31929E-1
2.59984E+0	1.26367E-2	7.89794E+1	-1.32413E-3	7.66345E-4	-8.65446E-1
2.79981E+0	1.40040E-2	8.75250E+1	-1.24441E-3	-1.95833E-3	-9.70672E-1
2.99973E+0	1.54116E-2	9.63225E+1	-7.72201E-4	-1.16039E-3	-7.10216E-1
3.19978E+0	1.68538E-2	1.05336E+2	-7.39782E-4	8.24036E-5	-7.93692E-1
3.39975E+0	1.82965E-2	1.14353E+2	-3.19643E-4	-3.85536E-5	-3.95558E-1
3.59972E+0	1.97370E-2	1.23356E+2	-3.51564E-4	-7.27550E-5	-4.96918E-1
