Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99956E-1	-2.90987E-3	-1.81867E+1	-1.53222E-3	-1.33401E-3	-8.86961E-2
-7.99978E-1	-3.73687E-3	-2.33554E+1	2.30547E-3	7.28278E-3	1.37112E-1
-5.99957E-1	-2.71406E-3	-1.69629E+1	-2.10554E-3	2.56477E-3	-6.82075E-2
-3.99952E-1	-1.74881E-3	-1.09301E+1	-5.11962E-4	-4.41058E-3	-7.12390E-3
-2.00006E-1	-8.84589E-4	-5.52868E+0	-1.64915E-1	1.61369E-2	-5.80462E-1
4.51565E-5	6.95292E-9	4.34557E-5	1.77633E+7	-1.74348E+2	1.10954E-1
2.00033E-1	9.34886E-4	5.84304E+0	-1.88050E-1	-2.05225E-2	-6.99623E-1
3.99978E-1	1.05180E-3	6.57375E+0	5.59028E-3	1.23000E-2	4.67878E-2
5.99980E-1	1.55889E-3	9.74306E+0	-3.52619E-2	2.73125E-3	-6.56127E-1
7.99991E-1	1.96800E-3	1.23000E+1	1.08573E-2	-1.45692E-2	3.40066E-1
9.99989E-1	2.45944E-3	1.53715E+1	4.25280E-4	2.46436E-3	2.08083E-2
1.19999E+0	2.97663E-3	1.86039E+1	-8.85047E-3	-6.07632E-3	-6.28925E-1
1.39999E+0	3.54622E-3	2.21639E+1	-1.25837E-3	1.76069E-3	-1.24288E-1
1.60000E+0	4.20899E-3	2.63062E+1	-1.38989E-3	-2.75313E-3	-1.86212E-1
1.79998E+0	4.94321E-3	3.08951E+1	-1.24193E-3	8.41043E-5	-2.19838E-1
1.99997E+0	5.73645E-3	3.58528E+1	-1.01702E-3	9.36791E-4	-2.32128E-1
2.19993E+0	6.57138E-3	4.10711E+1	-7.91744E-4	-9.47897E-4	-2.27709E-1
2.39990E+0	7.50076E-3	4.68798E+1	-2.10931E-3	-1.95943E-3	-7.55385E-1
2.59990E+0	8.42215E-3	5.26384E+1	-1.75174E-3	-2.26642E-3	-7.63096E-1
2.79982E+0	9.35725E-3	5.84828E+1	-4.42555E-4	-3.42401E-4	-2.30662E-1
2.99984E+0	1.03172E-2	6.44825E+1	-9.29532E-4	-5.31699E-4	-5.72341E-1
3.19988E+0	1.13533E-2	7.09581E+1	-5.74992E-4	6.15486E-4	-4.15573E-1
3.39978E+0	1.24630E-2	7.78938E+1	-1.39299E-4	-7.17327E-4	-1.17422E-1
3.59993E+0	1.35632E-2	8.47700E+1	-6.27704E-4	5.88901E-5	-6.09735E-1
3.79984E+0	1.46876E-2	9.17975E+1	-5.40495E-4	-1.44930E-3	-6.00120E-1
3.99976E+0	1.59478E-2	9.96738E+1	-5.71393E-4	-3.81585E-4	-7.25103E-1
4.19976E+0	1.71886E-2	1.07429E+2	-1.36556E-4	-1.65874E-3	-1.96113E-1
4.39969E+0	1.84127E-2	1.15079E+2	-1.95808E-4	4.23625E-5	-3.15573E-1
4.59477E+0	2.00010E-2	1.25006E+2	-2.54000E-4	-1.94600E-4	-4.64386E-1
