	Wavelength (nm)	Intensity (Counts)	Standard Deviation (Counts)
413	586.5	10475.0	841.6835806881348
414	587.0	10132.0	698.222564802943
415	587.5	10222.75	499.73161546974393
416	588.0	10075.375	875.120982707534
417	588.5	9958.875	727.3956003269473
418	589.0	9842.5	658.5565655279735
419	589.5	9556.375	615.4766318675307
420	590.0	9516.25	689.1998530905241
421	590.5	9430.625	649.8157310922843
422	591.0	9173.375	626.8225302069159
423	591.5	9141.25	648.4033756081163
424	592.0	8848.375	715.2599068695239
425	592.5	8939.25	708.7786590325643
426	593.0	8873.75	648.1170322557493
427	593.5	8627.625	622.0950364494158
428	594.0	8819.0	542.7220743621914
429	594.5	8460.375	639.8736081250734
430	595.0	8439.375	645.3384649740011
431	595.5	8387.125	605.8589847274694
432	596.0	8065.375	654.4633178223207
433	596.5	8131.625	554.8096379615264
434	597.0	7758.625	554.136701884111
435	597.5	8014.125	680.8611160692025
436	598.0	7782.25	659.6616083265723
437	598.5	7635.375	586.4989210348132
438	599.0	7715.5	563.1929065604431
439	599.5	7605.125	695.776443532691
440	600.0	7433.375	444.5804025989
441	600.5	7580.0	612.3593716111479
442	601.0	7300.625	594.586187507749
443	601.5	7184.375	648.9680149090555
444	602.0	6975.25	661.4706626147527
445	602.5	6980.0	401.7875682496909
446	603.0	6910.0	622.0202970964855
447	603.5	6736.5	613.8519772713939
448	604.0	6689.125	583.445892414198
449	604.5	6697.625	834.2109951175422
450	605.0	6527.75	616.2949273683826
451	605.5	6439.875	480.30574572349224
452	606.0	6344.625	657.156932836442
453	606.5	6274.125	471.3532214539326
454	607.0	6284.375	588.3835775877841
455	607.5	6109.0	551.2116199791147
456	608.0	6068.875	533.4663619901446
457	608.5	5980.625	448.0580145193254
458	609.0	5792.75	445.98591625745314
459	609.5	5677.875	650.1385309109129
460	610.0	5732.25	638.0169962469652
461	610.5	5635.75	549.3354507948673
462	611.0	5534.625	557.283351962895
463	611.5	5305.125	522.7395234483423
464	612.0	5307.625	361.37755101140414
465	612.5	5162.375	524.0088113524428
466	613.0	5202.0	455.0035714145549
467	613.5	5085.25	611.8984290713615
468	614.0	5059.875	526.1783056863899
469	614.5	4800.75	487.0807812878681
470	615.0	4946.5	483.1037673212661
471	615.5	4702.25	453.76088141222573
472	616.0	4679.625	615.2151935501919
473	616.5	4540.25	499.4536389896464
474	617.0	4437.625	532.255328179061
475	617.5	4440.375	300.3256305662239
476	618.0	4443.75	402.3884162100097
477	618.5	4192.25	429.50749411389785
478	619.0	4164.375	518.0528297143063
479	619.5	4146.875	386.34034137661575
480	620.0	4201.875	284.1801530279692
481	620.5	4095.25	403.08676175235524
482	621.0	3930.5	460.40960024743185
483	621.5	3782.125	300.69521009653613
484	622.0	3872.0	271.25218893126004
485	622.5	3736.625	352.9737729279613
486	623.0	3808.875	376.120471890324
487	623.5	3685.0	465.8902767819908
488	624.0	3602.125	341.52614742505443
489	624.5	3443.75	440.6982385941655
490	625.0	3463.5	343.173425544578
491	625.5	3262.625	338.34964810828455
492	626.0	3184.25	426.06154191618845
493	626.5	3199.375	307.5674468714139
494	627.0	3091.875	406.8133593860949
495	627.5	3229.125	290.849375751436
496	628.0	3058.625	196.2899242829341
497	628.5	2999.875	295.98793788767813
498	629.0	2911.375	466.989811853535
499	629.5	2861.625	324.6459369451588
500	630.0	2758.5	233.82578985218888
501	630.5	2731.625	345.07605592825473
502	631.0	2673.0	380.7981748905843
503	631.5	2625.375	458.4037351233081
504	632.0	2595.125	447.20561196724714
505	632.5	2590.875	405.1596714568221
506	633.0	2581.0	260.45057112626955
507	633.5	2397.0	278.9395095715198
508	634.0	2442.375	286.9956173445859
509	634.5	2340.5	333.87385342371454
510	635.0	2348.875	243.48431032614812
511	635.5	2115.625	338.6244001471247
512	636.0	2127.25	214.17851783033703
513	636.5	2229.0	250.95218668104886
514	637.0	2103.5	367.99014932467963
515	637.5	2158.875	375.4984811886727
516	638.0	2067.25	232.65142918108197
517	638.5	2040.75	369.6450155216488
518	639.0	2133.25	311.89331108569803
519	639.5	1881.875	280.47523843469673
520	640.0	1912.75	273.55426792503164
521	640.5	1908.125	150.27178502633154
522	641.0	1847.375	323.2131407832918
523	641.5	1842.375	371.23070236040553
524	642.0	1819.375	247.32465379537075
525	642.5	1641.625	249.84091813592104
526	643.0	1734.375	328.72744694503376
527	643.5	1492.125	210.72519871861553
528	644.0	1688.5	274.087121185947
529	644.5	1669.125	323.57550799620174
530	645.0	1569.625	264.16279899902634
531	645.5	1588.25	171.78820535764382
532	646.0	1492.5	297.65458168823807
533	646.5	1469.0	137.0
534	647.0	1443.375	294.81771380804105
535	647.5	1426.25	226.4833051242409
536	648.0	1562.25	201.1235627667728
537	648.5	1336.5	223.2129028528593
538	649.0	1557.125	305.37494883339724
539	649.5	1542.875	235.70396554788806
540	650.0	1272.125	279.351963256033
541	650.5	1401.5	228.95741962207734
542	651.0	1362.7875	266.01196607248704
543	651.5	1246.525	301.30396093480084
544	652.0	1201.6374999999998	306.3600411994847
545	652.5	1197.0	194.11079310538094
546	653.0	1154.4875	286.7445964508311
547	653.5	1107.5875	245.29890153392452
548	654.0	1208.775	271.9678370230568
549	654.5	1184.375	287.50258151014924
550	655.0	1198.025	249.18568252409685
551	655.5	1190.9375	256.06135464718216
552	656.0	1081.0875	168.4007826399569
553	656.5	1138.65	176.05668831373603
554	657.0	1122.0125	137.42749395135607
555	657.5	1020.6125	199.59977728882868
556	658.0	1035.8125	295.4749246446304
557	658.5	1048.1125	216.63377182182376
558	659.0	1033.8125	204.1926078332661
559	659.5	937.5625000000001	221.07347725077742
560	660.0	1029.35	164.22712930572706
561	660.5	946.175	286.5486945965729
562	661.0	811.9875	203.4898550143225
563	661.5	896.9	220.05266415110722
564	662.0	872.2875	132.37209333447137
565	662.5	803.2875000000001	144.74603999332763
566	663.0	898.6875	211.79897566737665
567	663.5	939.6	135.6084713430544
568	664.0	791.7250000000001	146.725276878253
569	664.5	907.5	199.99568745350484
570	665.0	847.4499999999999	324.2910459756791
571	665.5	982.3875	132.60101279307787
572	666.0	767.3000000000001	202.53664483248457
573	666.5	732.9000000000001	131.3864623924398
574	667.0	782.9375	204.8187731721631
575	667.5	800.75	214.26095071197645
576	668.0	694.2249999999999	166.5146596399248
577	668.5	724.8625000000001	232.03765824484182
578	669.0	659.4499999999999	287.3969945911056
579	669.5	608.2375	156.87769868196693
580	670.0	604.74	298.40669261931777
581	670.5	777.9875	209.17864038603463
582	671.0	683.75	95.61538840584187
583	671.5	686.625	237.72000205073192
584	672.0	648.6625	232.6414566317663
585	672.5	666.675	115.2499755965267
586	673.0	591.25	220.8610366271063
587	673.5	586.6374999999999	198.34569529926785
588	674.0	617.4125	175.11059674888324
589	674.5	561.8625	218.38765382628662
590	675.0	568.5625	234.78809029367312
591	675.5	576.075	311.92676524306154
592	676.0	660.3625	128.02947841708175
593	676.5	423.375	171.99102265816083
594	677.0	518.9175	248.8285245781721
595	677.5	512.8412500000001	236.72149175969952
596	678.0	568.425	231.87377358166233
597	678.5	560.15	166.1703342958664
598	679.0	500.42499999999995	186.42885875046278
599	679.5	535.925	206.74841444373885
600	680.0	275.38750000000005	168.3747638268574
601	680.5	615.5500000000001	246.49306785384454
602	681.0	425.5	158.88612274204442
603	681.5	467.8125	246.53698727320815
604	682.0	531.075	139.37327353190784
605	682.5	487.94874999999996	245.13035998410624
606	683.0	393.20375	296.6227626943649
607	683.5	373.41249999999997	133.81432506929144
608	684.0	433.39374999999995	272.69429362096577
609	684.5	301.00874999999996	261.531648249189
610	685.0	410.45	116.22963262438715
611	685.5	515.2125000000001	288.6052036844623
612	686.0	331.4875	131.46827029268317
613	686.5	281.29625	282.20904583028073
614	687.0	317.475	155.40335220000887
615	687.5	208.90025	209.19275608977836
616	688.0	403.8425	270.7963754257985
617	688.5	281.95624999999995	178.02715803617573
618	689.0	327.12624999999997	185.62570827726827
619	689.5	269.0375	160.4889866743198
620	690.0	232.35	77.64847068680749
621	690.5	396.25625	274.3112502221473
622	691.0	265.4125	171.82851507753304
623	691.5	256.70250000000004	231.14166228473397
624	692.0	385.1125	183.3618038026186
625	692.5	440.51250000000005	175.25285616431478
626	693.0	301.275	237.4841507869525
627	693.5	261.94	194.8086925678626
628	694.0	300.94	236.38047148611918
629	694.5	281.19875	137.860058613572
630	695.0	307.81399999999996	203.64783609702314
631	695.5	321.30125	198.1092937268151
632	696.0	139.726125	170.35557564285762
633	696.5	75.675	240.3409026258327
634	697.0	242.49125	221.3312653827685
635	697.5	165.465	129.45775063703215
636	698.0	242.30749999999998	219.9169318032379
637	698.5	206.6475	268.0225341156038
638	699.0	252.98499999999996	368.15064891970513
639	699.5	237.71875	147.85193543182822
640	700.0	330.325	254.65457854709777
641	700.5	147.24124999999998	169.78553062890109
642	701.0	231.20749999999998	258.99709808943805
643	701.5	119.9625	166.25548898833387
644	702.0	213.875	163.7410825052772
645	702.5	43.245	212.13235720888974
646	703.0	252.17499999999995	234.21528424720705
647	703.5	300.685	185.87867192069132
648	704.0	273.78749999999997	132.33103790777884
649	704.5	144.86625	118.84019700184572
650	705.0	126.27625	132.98369316738612
651	705.5	132.713125	177.8521014237936
652	706.0	346.27	231.35911976838085
653	706.5	195.46062499999996	185.10578651877518
654	707.0	168.32675	262.3825699221225
655	707.5	255.81124999999997	256.960110592943
656	708.0	81.4225	221.74343292136072
657	708.5	79.46125	297.12633282988816
658	709.0	220.96875	242.79098384400007
659	709.5	100.41499999999999	250.12761997628328
660	710.0	218.99375000000003	219.40387809571072
661	710.5	164.36487499999998	142.91138544167632
662	711.0	191.68249999999998	170.98984141974637
663	711.5	89.655	192.1441458905267
664	712.0	157.20375	185.60023854628395
665	712.5	109.3115	176.08456653764406
666	713.0	171.325	224.45693495635194
667	713.5	176.25862500000002	123.99987150491074
668	714.0	211.84249999999997	181.8327212543166
669	714.5	140.592875	98.37372810033872
670	715.0	82.30749999999999	220.47099552718947
671	715.5	159.93	216.0678477353815
672	716.0	78.80999999999999	178.24565289229355
673	716.5	113.94749999999999	167.15955788931123
674	717.0	126.44875	233.93357708105412
675	717.5	132.5275	146.39792815730007
676	718.0	180.65500000000003	222.49823724020828
677	718.5	-32.937499999999986	226.03939201774102
678	719.0	7.803750000000003	209.10583109621192
679	719.5	99.14875	116.54914225740788
680	720.0	57.75375000000001	309.26393113073743
681	720.5	-9.353124999999999	134.04649265594148
682	721.0	86.46412500000001	267.7825570516298
683	721.5	124.68374999999997	211.3364127367489
684	722.0	20.53750000000001	149.6989202324118
685	722.5	-5.831249999999999	150.22790997660022
686	723.0	136.30875	140.01011012043915
687	723.5	280.18162499999994	238.76403752655963
688	724.0	-30.294374999999995	110.99854669537062
689	724.5	-31.123749999999987	245.81343280715458
690	725.0	97.21750000000002	241.20757998817115
691	725.5	58.14375	132.31331999627815
692	726.0	72.90499999999999	218.84383604524942
693	726.5	48.47699999999999	178.8248666097643
694	727.0	23.232499999999995	224.38200333081528
695	727.5	78.68375	132.93186675300058
696	728.0	42.23375	143.8439992611353
697	728.5	-60.01625	204.55141309323068
698	729.0	-6.641249999999999	255.80404030417017
699	729.5	35.870000000000005	177.9611364174774
700	730.0	74.74625	179.6060045584153
701	730.5	13.477500000000006	216.25684340327822
702	731.0	143.105	228.17849986359363
703	731.5	128.89375	165.40395656826803
704	732.0	91.57875	150.0254587093054
705	732.5	210.91	267.69815034848483
706	733.0	42.507375	122.72654125426324
