	Voltage(V)	Current(A)	Current(A) stdev	J(mA/cm2)	J(mA/cm2) stdev	PE(lm/W)	PE(lm/W) stdev	EQE(%)	EQE(%) stdev	L(cd/m2)	L(cd/m2) stdev	CE(cd/A)	CE(cd/A) stdev
0	-0.999967625	-1.5031432875e-05	1.4399723611637582e-05	-0.0939464475	0.08999829137633278	-10.648841624999998	67.82898678377019	-10.496324874999999	29.79357262335248	-0.15343135	0.4587471237305636	3.389478333743669	21.589746743883513
1	-0.7999906250000001	-1.1330482375000002e-05	1.1088283519074423e-05	-0.07081554925	0.06930183568256132	-16.474068875	73.20135133867151	-3.6275658750000006	21.18954397502237	-0.24421299999999999	0.3892381627175706	4.195023183762405	18.64032211304233
2	-0.599970125	-7.633664375e-06	7.462316349190543e-06	-0.047710448875000006	0.04663955329395004	16.86853225	182.53990526294785	-12.6685432875	47.75603653744883	-0.2654139	0.6179477161765144	-3.2215123212950303	34.86092571111907
3	-0.3999595	-4.4766724e-06	4.489234931074681e-06	-0.027979214375000002	0.028057731129207203	60.39998624999999	618.6372651959543	-76.82680752500002	190.06736528427913	-0.05927224999999999	0.34734454100314793	-7.689044895358222	78.75914755063496
4	-0.200005875	-1.9432280925000003e-06	2.043592370394239e-06	-0.0121451633875	0.01277243934925354	4599.264700000001	21081.75588898745	-236.2226225	447.69601287876367	-0.034665037499999996	0.5061371387717066	-292.79662287031454	1342.1042962040954
5	4.6876075e-05	4.9053346249999995e-09	8.194549898009423e-09	3.0658368875e-05	5.1216001311387684e-05	-200732398.75	1116601402.5014305	22458.237875	76513.16412092601	0.04382062500000001	0.31702130340480966	-2317.1265296561996	14338.426008291754
6	0.20003737500000002	1.9183836e-06	1.9960373844576164e-06	0.011989892500000002	0.012475233891336927	419.8856885	1797.8832684798724	-123.46086875	252.2549554289357	-0.11207872000000002	0.5858049229221182	26.740924482965976	114.49125328499133
7	0.39997849999999996	4.3253890250000004e-06	4.4444791007811045e-06	0.027033694124999997	0.02777799820333296	27.139900750000002	189.96697939286685	15.945587687500002	62.94784106481066	-0.16368558375	0.33829783347236736	3.4559167361428136	24.18722195950541
8	0.5999675	7.1383056249999995e-06	7.202887624093755e-06	0.04461436675	0.04501799574586144	-25.770162362500002	143.14342749489137	-44.875999375000006	98.57032075571888	-0.28834648375	0.39380411282911376	-4.921314718012336	27.336996228594824
9	0.7999817499999999	1.0502012249999999e-05	1.0606552973263211e-05	0.06563748625	0.06629085102424936	15.932240375	60.98520972253736	-23.832032625000004	46.88689390272499	-0.097683875	0.485633446720476	4.0571076265176735	15.529607322938094
