Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99946E-1	-2.63108E-3	-1.64443E+1	7.29771E-3	3.62970E-3	3.81968E-1
-7.99963E-1	-2.02578E-3	-1.26611E+1	-4.64439E-3	5.65644E-3	-1.49734E-1
-5.99943E-1	-1.41418E-3	-8.83863E+0	3.94116E-2	-1.09238E-2	6.65226E-1
-3.99942E-1	-8.80657E-4	-5.50411E+0	1.00290E-1	-2.67127E-3	7.02735E-1
-1.99988E-1	-4.30948E-4	-2.69342E+0	1.48980E-1	6.44016E-3	2.55439E-1
5.59568E-5	1.62422E-8	1.01514E-4	2.48395E+7	4.25036E+2	4.49129E-1
2.00047E-1	4.29558E-4	2.68474E+0	-7.55576E-2	-5.89553E-2	-1.29170E-1
3.99994E-1	8.89029E-4	5.55643E+0	3.93681E-2	-3.83069E-3	2.78512E-1
5.99982E-1	1.42834E-3	8.92713E+0	1.69420E-2	4.12289E-3	2.88845E-1
7.99997E-1	2.00791E-3	1.25494E+1	1.20478E-2	-4.27296E-4	3.85007E-1
1.00000E+0	2.26212E-3	1.41382E+1	-1.65650E-3	-2.78766E-3	-7.45481E-2
1.20001E+0	2.87340E-3	1.79587E+1	1.81029E-3	-7.33609E-3	1.24182E-1
1.40001E+0	3.67572E-3	2.29733E+1	-2.74913E-4	-2.93104E-3	-2.81449E-2
1.60001E+0	4.39240E-3	2.74525E+1	-5.84164E-4	6.47737E-4	-8.16750E-2
1.79999E+0	5.22659E-3	3.26662E+1	8.24992E-4	-2.89035E-4	1.54407E-1
1.99998E+0	4.57070E-3	2.85669E+1	1.97180E-3	-2.05176E-3	3.58592E-1
2.20011E+0	5.31802E-3	3.32376E+1	6.59963E-4	1.41798E-3	1.53619E-1
2.40002E+0	6.15557E-3	3.84723E+1	1.50379E-3	7.87442E-4	4.41977E-1
2.60000E+0	7.05486E-3	4.40929E+1	5.59760E-4	-1.71645E-4	2.04265E-1
2.79995E+0	8.04331E-3	5.02707E+1	-3.27584E-5	6.02795E-4	-1.46770E-2
2.99988E+0	8.83987E-3	5.52492E+1	1.93422E-4	6.02466E-4	1.02043E-1
3.19989E+0	9.62906E-3	6.01816E+1	-1.91298E-5	-6.62464E-4	-1.17263E-2
3.39988E+0	1.12228E-2	7.01425E+1	1.32336E-4	4.83089E-4	1.00455E-1
3.59990E+0	1.48202E-2	9.26262E+1	2.05269E-4	9.51432E-4	2.17870E-1
3.79987E+0	1.78046E-2	1.11279E+2	-3.38784E-5	-5.15809E-4	-4.55988E-2
3.88824E+0	2.00016E-2	1.25010E+2	-3.73630E-4	2.68174E-4	-5.78082E-1
