Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99943E-1	-3.59337E-6	-2.24586E-2	2.79721E+0	2.41359E+0	1.99955E-1
-7.99964E-1	-2.18953E-6	-1.36846E-2	-7.07129E+0	2.80174E+0	-2.46405E-1
-5.99941E-1	-1.16199E-6	-7.26244E-3	2.76255E+1	-1.94545E+1	3.83135E-1
-3.99929E-1	-4.93144E-7	-3.08215E-3	2.02728E+2	-3.02222E+0	7.95427E-1
-1.99984E-1	-1.36219E-7	-8.51369E-4	-8.07523E+1	-1.71452E+1	-4.37641E-2
6.12974E-5	4.88281E-10	3.05176E-6	-1.80641E+8	-3.35082E+3	-1.07562E-1
2.00053E-1	1.30304E-7	8.14400E-4	8.74990E+2	-4.37975E+1	4.53770E-1
3.99989E-1	4.08159E-7	2.55099E-3	1.19615E+2	-2.14277E+1	3.88503E-1
5.99975E-1	9.50272E-7	5.93920E-3	-3.49563E+1	-2.91296E+0	-3.96494E-1
7.99994E-1	1.88560E-6	1.17850E-2	1.02252E+1	1.96603E+0	3.06858E-1
9.99999E-1	3.36686E-6	2.10429E-2	-2.39392E+0	1.92288E+0	-1.60348E-1
1.20000E+0	5.62031E-6	3.51269E-2	-2.01747E+0	1.14241E+0	-2.70694E-1
1.40001E+0	8.93818E-6	5.58636E-2	3.89713E-1	5.23198E-1	9.70185E-2
1.60001E+0	1.36665E-5	8.54156E-2	-1.71128E-1	-2.75397E-1	-7.44442E-2
1.80000E+0	2.02349E-5	1.26468E-1	-6.40890E-1	5.52028E-1	-4.64395E-1
1.99998E+0	2.91430E-5	1.82144E-1	1.99706E-1	-4.60219E-1	2.31570E-1
2.20012E+0	4.10143E-5	2.56339E-1	-1.73075E-1	8.02753E-2	-3.10704E-1
2.40009E+0	5.65640E-5	3.53525E-1	-8.33417E-2	-4.99500E-1	-2.25092E-1
2.60005E+0	7.66817E-5	4.79261E-1	1.37642E-1	-7.60229E-2	5.45954E-1
2.80005E+0	1.02717E-4	6.41981E-1	-4.53236E-2	-7.27596E-2	-2.59336E-1
2.99998E+0	1.36515E-4	8.53219E-1	-9.02469E-2	-1.02578E-1	-7.35294E-1
3.20003E+0	1.80214E-4	1.12634E+0	1.98278E-2	-6.23145E-2	2.27482E-1
3.40001E+0	2.35737E-4	1.47336E+0	6.53395E-2	6.11172E-2	1.04187E+0
3.59998E+0	3.06130E-4	1.91331E+0	4.75664E-2	3.00694E-2	1.04289E+0
3.79992E+0	3.95001E-4	2.46876E+0	4.58618E-2	6.30958E-2	1.36947E+0
3.99991E+0	5.04779E-4	3.15487E+0	4.62126E-2	-6.70353E-3	1.85627E+0
4.19987E+0	6.36521E-4	3.97826E+0	4.36626E-2	5.08567E-2	2.32214E+0
4.39987E+0	7.96019E-4	4.97512E+0	6.07166E-2	2.12937E-2	4.23059E+0
4.59981E+0	9.86756E-4	6.16723E+0	4.50215E-2	2.57210E-2	4.06537E+0
4.80015E+0	1.21314E-3	7.58212E+0	4.94979E-2	1.44550E-2	5.73433E+0
5.00017E+0	1.47243E-3	9.20269E+0	4.66086E-2	1.59024E-2	6.82678E+0
5.20016E+0	1.77565E-3	1.10978E+1	4.83500E-2	2.51821E-2	8.88179E+0
5.40014E+0	2.11755E-3	1.32347E+1	4.68840E-2	2.41966E-2	1.06658E+1
5.60010E+0	2.50356E-3	1.56473E+1	4.39369E-2	2.70089E-2	1.22550E+1
5.80013E+0	2.94481E-3	1.84051E+1	4.46212E-2	2.32733E-2	1.51623E+1
6.00011E+0	3.43493E-3	2.14683E+1	4.18853E-2	3.24887E-2	1.71739E+1
6.20012E+0	3.93779E-3	2.46112E+1	4.42272E-2	3.60141E-2	2.14819E+1
6.40014E+0	4.51931E-3	2.82457E+1	4.25469E-2	3.10523E-2	2.44827E+1
6.60009E+0	5.15813E-3	3.22383E+1	4.11229E-2	2.71290E-2	2.78520E+1
6.80010E+0	5.87633E-3	3.67271E+1	4.01703E-2	3.32756E-2	3.19342E+1
7.00006E+0	6.67588E-3	4.17243E+1	3.81286E-2	3.06403E-2	3.54480E+1
7.20005E+0	7.63622E-3	4.77264E+1	3.58668E-2	2.89274E-2	3.92316E+1
7.40003E+0	8.43888E-3	5.27430E+1	3.51601E-2	3.07779E-2	4.36816E+1
7.60004E+0	9.42986E-3	5.89366E+1	3.36632E-2	3.30726E-2	4.79962E+1
7.80000E+0	1.03788E-2	6.48675E+1	3.33732E-2	3.14619E-2	5.37489E+1
7.99998E+0	1.12284E-2	7.01775E+1	3.22156E-2	3.15109E-2	5.75709E+1
8.19996E+0	1.22059E-2	7.62869E+1	3.20370E-2	2.95535E-2	6.37916E+1
8.40003E+0	1.32821E-2	8.30131E+1	3.09286E-2	3.30384E-2	6.86497E+1
8.59995E+0	1.44135E-2	9.00844E+1	3.00781E-2	3.27768E-2	7.41729E+1
8.79999E+0	1.56222E-2	9.76388E+1	2.91300E-2	3.22269E-2	7.96701E+1
9.00002E+0	1.67936E-2	1.04960E+2	2.85334E-2	3.02343E-2	8.57967E+1
9.19994E+0	1.80048E-2	1.12530E+2	2.79868E-2	3.17832E-2	9.22269E+1
9.39995E+0	1.92243E-2	1.20152E+2	2.74697E-2	3.20248E-2	9.87552E+1
9.52358E+0	2.00017E-2	1.25011E+2	2.74767E-2	3.25750E-2	1.04127E+2
