Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
4.80010E+0	9.06210E-4	5.66381E+0	1.08886E-1	5.33463E-2	9.42286E+0
5.00011E+0	1.01515E-3	6.34469E+0	1.18355E-1	5.76885E-2	1.19516E+1
5.20015E+0	1.28791E-3	8.04944E+0	1.09569E-1	6.89679E-2	1.45989E+1
5.40018E+0	1.74943E-3	1.09339E+1	9.36540E-2	5.80901E-2	1.76020E+1
5.60009E+0	9.84215E-4	6.15134E+0	2.16416E-1	1.18345E-1	2.37304E+1
5.80017E+0	1.16107E-3	7.25669E+0	2.12792E-1	1.30496E-1	2.85091E+1
6.00018E+0	1.32534E-3	8.28337E+0	2.12164E-1	1.54772E-1	3.35655E+1
6.20013E+0	1.55479E-3	9.71744E+0	2.08590E-1	1.51286E-1	4.00033E+1
6.40016E+0	1.84882E-3	1.15551E+1	1.99641E-1	1.51942E-1	4.69966E+1
6.60014E+0	2.16202E-3	1.35126E+1	1.91022E-1	1.51352E-1	5.42283E+1
6.80011E+0	2.53924E-3	1.58703E+1	1.84138E-1	1.39105E-1	6.32547E+1
7.00012E+0	3.09237E-3	1.93273E+1	1.69188E-1	1.36951E-1	7.28613E+1
7.20004E+0	3.51158E-3	2.19474E+1	1.64956E-1	1.37226E-1	8.29727E+1
7.40004E+0	3.75018E-3	2.34386E+1	1.70147E-1	1.44703E-1	9.39377E+1
7.60004E+0	4.26133E-3	2.66333E+1	1.63361E-1	1.48170E-1	1.05254E+2
7.80005E+0	4.92229E-3	3.07643E+1	1.54914E-1	1.43632E-1	1.18327E+2
8.00007E+0	5.04886E-3	3.15554E+1	1.64217E-1	1.54397E-1	1.31958E+2
8.19999E+0	5.63016E-3	3.51885E+1	1.58377E-1	1.56979E-1	1.45465E+2
8.40002E+0	6.23931E-3	3.89957E+1	1.54086E-1	1.57651E-1	1.60661E+2
8.60003E+0	6.69775E-3	4.18609E+1	1.54511E-1	1.62551E-1	1.77059E+2
8.80002E+0	7.32873E-3	4.58046E+1	1.51130E-1	1.64029E-1	1.93907E+2
9.00001E+0	8.08916E-3	5.05572E+1	1.45490E-1	1.60974E-1	2.10722E+2
9.19988E+0	8.91495E-3	5.57184E+1	1.40094E-1	1.59668E-1	2.28586E+2
9.39996E+0	9.69602E-3	6.06001E+1	1.37374E-1	1.58048E-1	2.49088E+2
9.60025E+0	1.05333E-2	6.58331E+1	1.34519E-1	1.60761E-1	2.70620E+2
9.80023E+0	1.15279E-2	7.20494E+1	1.28974E-1	1.55667E-1	2.89881E+2
1.00002E+1	1.26209E-2	7.88806E+1	1.24320E-1	1.54830E-1	3.12154E+2
1.02002E+1	1.37722E-2	8.60763E+1	1.19717E-1	1.50288E-1	3.34579E+2
1.04003E+1	1.49707E-2	9.35669E+1	1.15648E-1	1.49191E-1	3.58226E+2
1.06001E+1	1.63267E-2	1.02042E+2	1.11693E-1	1.45663E-1	3.84560E+2
1.08000E+1	1.77235E-2	1.10772E+2	1.07262E-1	1.44409E-1	4.08459E+2
1.10001E+1	1.91649E-2	1.19781E+2	1.03508E-1	1.42517E-1	4.34117E+2
1.10831E+1	2.00009E-2	1.25006E+2	1.00722E-1	1.39441E-1	4.44186E+2
