Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99944E-1	-3.97151E-5	-2.48219E-1	-2.58575E-1	-3.37416E-1	-2.04290E-1
-7.99966E-1	-2.33672E-5	-1.46045E-1	-1.80098E+0	-7.96656E-1	-6.69756E-1
-5.99946E-1	-1.31082E-5	-8.19262E-2	-1.55481E+0	-4.57907E-1	-2.43256E-1
-3.99937E-1	-6.30112E-6	-3.93820E-2	-1.67377E+1	-3.44877E-1	-8.39143E-1
-1.99992E-1	-2.20629E-6	-1.37893E-2	-6.29502E+1	2.19632E+0	-5.52589E-1
5.76973E-5	1.41144E-11	8.82150E-8	-1.13109E+10	-8.14949E+5	-1.83250E-1
2.00047E-1	1.88240E-6	1.17650E-2	2.63788E+1	-1.02657E+1	1.97619E-1
3.99991E-1	5.48021E-6	3.42513E-2	2.48439E+0	3.46885E+0	1.08342E-1
5.99993E-1	1.05840E-5	6.61500E-2	-3.02042E+0	1.42889E+0	-3.81587E-1
7.99999E-1	1.96940E-5	1.23088E-1	2.01820E+0	6.05280E-1	6.32583E-1
1.00000E+0	3.03519E-5	1.89699E-1	-5.61148E-2	5.67285E-1	-3.38839E-2
1.20001E+0	4.48037E-5	2.80023E-1	2.51044E-1	-2.89770E-1	2.68521E-1
1.40001E+0	5.91566E-5	3.69729E-1	-2.22539E-1	-2.65476E-1	-3.66667E-1
1.60001E+0	8.00909E-5	5.00568E-1	-1.12992E-1	7.15556E-2	-2.88060E-1
1.79999E+0	9.76223E-5	6.10139E-1	2.82845E-2	2.56215E-1	9.88775E-2
1.99998E+0	1.14722E-4	7.17013E-1	-1.29767E-1	-7.48107E-2	-5.92333E-1
2.20011E+0	1.29014E-4	8.06337E-1	-1.86864E-2	9.10280E-2	-1.05520E-1
2.40007E+0	1.44568E-4	9.03550E-1	3.23375E-2	-2.90831E-2	2.23220E-1
2.60005E+0	1.58436E-4	9.90225E-1	3.64632E-3	-9.25016E-2	2.98827E-2
2.80002E+0	1.74054E-4	1.08784E+0	-1.43621E-2	-9.19858E-2	-1.39249E-1
2.99999E+0	1.95945E-4	1.22466E+0	-4.00091E-2	-2.39807E-2	-4.67889E-1
3.20002E+0	2.81250E-4	1.75781E+0	-1.78279E-2	-8.41118E-2	-3.19209E-1
3.39996E+0	3.31988E-4	2.07492E+0	4.39059E-2	-3.88391E-3	9.85938E-1
3.59991E+0	3.77011E-4	2.35632E+0	4.61490E-2	1.09483E-2	1.24606E+0
3.79992E+0	4.44773E-4	2.77983E+0	5.68717E-2	-4.92757E-2	1.91223E+0
3.99987E+0	5.08463E-4	3.17789E+0	9.15593E-2	-1.91034E-3	3.70457E+0
4.19990E+0	5.55882E-4	3.47426E+0	1.25062E-1	5.17993E-2	5.80866E+0
4.39984E+0	6.18351E-4	3.86469E+0	1.30967E-1	7.22064E-2	7.08865E+0
4.59985E+0	7.34757E-4	4.59223E+0	1.46953E-1	7.49785E-2	9.88091E+0
4.80016E+0	8.78488E-4	5.49055E+0	1.62780E-1	7.37884E-2	1.36560E+1
5.00014E+0	1.06068E-3	6.62925E+0	1.65329E-1	1.09315E-1	1.74440E+1
5.20020E+0	1.29265E-3	8.07906E+0	1.65357E-1	7.73723E-2	2.21134E+1
5.40015E+0	1.57764E-3	9.86025E+0	1.63035E-1	8.97569E-2	2.76329E+1
5.60012E+0	1.91693E-3	1.19808E+1	1.61830E-1	1.16992E-1	3.45614E+1
5.80018E+0	2.24836E-3	1.40522E+1	1.64271E-1	1.14560E-1	4.26185E+1
6.00020E+0	2.58992E-3	1.61870E+1	1.67057E-1	1.15677E-1	5.16472E+1
6.20019E+0	3.01928E-3	1.88705E+1	1.63258E-1	1.19258E-1	6.08012E+1
6.40018E+0	3.51009E-3	2.19381E+1	1.60029E-1	1.29537E-1	7.15217E+1
6.60017E+0	4.03845E-3	2.52403E+1	1.57870E-1	1.28422E-1	8.37142E+1
6.80014E+0	4.60864E-3	2.88040E+1	1.52712E-1	1.29487E-1	9.52124E+1
7.00009E+0	5.21439E-3	3.25899E+1	1.49187E-1	1.32283E-1	1.08335E+2
7.20012E+0	5.88146E-3	3.67591E+1	1.45713E-1	1.32800E-1	1.22759E+2
7.40006E+0	6.56986E-3	4.10616E+1	1.41011E-1	1.35274E-1	1.36388E+2
7.60002E+0	7.33257E-3	4.58286E+1	1.36091E-1	1.36437E-1	1.50879E+2
7.80000E+0	8.19539E-3	5.12212E+1	1.31196E-1	1.32135E-1	1.66846E+2
7.99998E+0	9.00821E-3	5.63013E+1	1.26872E-1	1.34827E-1	1.81896E+2
8.19995E+0	9.89600E-3	6.18500E+1	1.23036E-1	1.35747E-1	1.98625E+2
8.40001E+0	1.08235E-2	6.76469E+1	1.19825E-1	1.34097E-1	2.16733E+2
8.59999E+0	1.17557E-2	7.34731E+1	1.16944E-1	1.35527E-1	2.35210E+2
8.80000E+0	1.27641E-2	7.97756E+1	1.13149E-1	1.34146E-1	2.52844E+2
9.00001E+0	1.38183E-2	8.63644E+1	1.09938E-1	1.34336E-1	2.72005E+2
9.19995E+0	1.49394E-2	9.33713E+1	1.06775E-1	1.33026E-1	2.91957E+2
9.39996E+0	1.61047E-2	1.00654E+2	1.03921E-1	1.35331E-1	3.12976E+2
9.60023E+0	1.73456E-2	1.08410E+2	1.00548E-1	1.34740E-1	3.33101E+2
9.80026E+0	1.86169E-2	1.16356E+2	9.78486E-2	1.33408E-1	3.55165E+2
1.00003E+1	1.99136E-2	1.24460E+2	9.47352E-2	1.32087E-1	3.75322E+2
