Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
6.20018E+0	1.26623E-3	7.91394E+0	1.33913E-1	8.73190E-2	2.09155E+1
6.40014E+0	1.43836E-3	8.98975E+0	1.32863E-1	8.42349E-2	2.43327E+1
6.60009E+0	1.65888E-3	1.03680E+1	1.29139E-1	9.90308E-2	2.81290E+1
6.80007E+0	1.91079E-3	1.19424E+1	1.21900E-1	8.76987E-2	3.15107E+1
7.00001E+0	2.13329E-3	1.33331E+1	1.21027E-1	9.04639E-2	3.59552E+1
7.19996E+0	2.45282E-3	1.53301E+1	1.18764E-1	8.59827E-2	4.17265E+1
7.40001E+0	2.77895E-3	1.73684E+1	1.11584E-1	9.57361E-2	4.56506E+1
7.60002E+0	3.13467E-3	1.95917E+1	1.08190E-1	9.33054E-2	5.12771E+1
7.80006E+0	3.52683E-3	2.20427E+1	1.02864E-1	9.35468E-2	5.62960E+1
8.00001E+0	3.96094E-3	2.47559E+1	1.00698E-1	8.48665E-2	6.34805E+1
8.19995E+0	4.45889E-3	2.78681E+1	9.48640E-2	8.65646E-2	6.90033E+1
8.40003E+0	4.93621E-3	3.08513E+1	9.16303E-2	8.87155E-2	7.55864E+1
8.59999E+0	5.45200E-3	3.40750E+1	8.75098E-2	8.50960E-2	8.16283E+1
8.80000E+0	5.98121E-3	3.73826E+1	8.44655E-2	8.95285E-2	8.84466E+1
9.00003E+0	6.50899E-3	4.06812E+1	7.91378E-2	8.59266E-2	9.22299E+1
9.19994E+0	6.75068E-3	4.21917E+1	7.94095E-2	8.94987E-2	9.81150E+1
9.40001E+0	7.51107E-3	4.69442E+1	7.51020E-2	8.22891E-2	1.05490E+2
9.60025E+0	8.12034E-3	5.07521E+1	7.32571E-2	8.19355E-2	1.13615E+2
9.80023E+0	8.94776E-3	5.59235E+1	7.02298E-2	8.32098E-2	1.22519E+2
1.00002E+1	9.72921E-3	6.08076E+1	6.66219E-2	7.89339E-2	1.28954E+2
1.02003E+1	1.05353E-2	6.58456E+1	6.56753E-2	8.12794E-2	1.40408E+2
1.04003E+1	1.13587E-2	7.09919E+1	6.47545E-2	8.08111E-2	1.52186E+2
1.06002E+1	1.29739E-2	8.10869E+1	5.91093E-2	7.49966E-2	1.61723E+2
1.08001E+1	1.37362E-2	8.58513E+1	5.79937E-2	7.58629E-2	1.71161E+2
1.10002E+1	1.49486E-2	9.34287E+1	5.48945E-2	7.35294E-2	1.79581E+2
1.12002E+1	1.59528E-2	9.97050E+1	5.34761E-2	7.19403E-2	1.90087E+2
1.14003E+1	1.69994E-2	1.06246E+2	5.13376E-2	7.05531E-2	1.97932E+2
1.16002E+1	1.80501E-2	1.12813E+2	5.05730E-2	7.08563E-2	2.10666E+2
1.18002E+1	1.92760E-2	1.20475E+2	4.80346E-2	6.95893E-2	2.17365E+2
1.18715E+1	2.00012E-2	1.25008E+2	4.68709E-2	6.89462E-2	2.21409E+2
