Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99949E-1	-7.11573E-6	-4.44733E-2	1.08130E+0	-8.62008E-1	1.53065E-1
-7.99967E-1	-4.11559E-6	-2.57224E-2	3.78549E-1	1.42799E+0	2.47946E-2
-5.99948E-1	-2.23429E-6	-1.39643E-2	-2.10675E+0	2.62611E+0	-5.61819E-2
-3.99937E-1	-9.88393E-7	-6.17746E-3	-1.15539E+1	1.29603E+1	-9.08617E-2
-1.99999E-1	-2.92729E-7	-1.82956E-3	5.88836E+1	-4.28915E+1	6.85833E-2
5.17130E-5	2.14624E-10	1.34140E-6	2.48034E+8	-2.92933E+4	5.47671E-2
2.00043E-1	3.19208E-7	1.99505E-3	2.87175E+2	3.68877E+1	3.64816E-1
3.99983E-1	8.73354E-7	5.45846E-3	-5.08194E+1	-1.42989E+1	-3.53177E-1
5.99981E-1	1.86127E-6	1.16329E-2	-4.39686E+0	-4.26557E+0	-9.76831E-2
7.99989E-1	3.38585E-6	2.11616E-2	1.19818E+1	-7.04756E-1	6.45658E-1
9.99993E-1	4.97071E-6	3.10669E-2	-6.41478E-1	-5.18254E-1	-6.34347E-2
1.20000E+0	7.59927E-6	4.74954E-2	2.65181E+0	-1.05486E+0	4.81089E-1
1.40002E+0	1.10202E-5	6.88762E-2	8.68248E-1	8.61437E-1	2.66500E-1
1.60001E+0	1.57806E-5	9.86287E-2	-6.41147E-1	2.82614E-1	-3.22058E-1
1.79999E+0	2.17029E-5	1.35643E-1	-1.34099E-1	-7.49090E-1	-1.04218E-1
1.99998E+0	2.96546E-5	1.85341E-1	-2.87673E-1	-4.89904E-1	-3.39428E-1
2.20009E+0	3.97488E-5	2.48430E-1	-1.92881E-3	-1.04209E-1	-3.35572E-3
2.40001E+0	5.43043E-5	3.39402E-1	8.36369E-2	-3.82071E-1	2.16858E-1
2.60001E+0	7.16509E-5	4.47818E-1	1.13343E-1	-9.60560E-2	4.20072E-1
2.79996E+0	9.45384E-5	5.90865E-1	1.24044E-1	2.36025E-1	6.53227E-1
2.99992E+0	1.24193E-4	7.76206E-1	6.09185E-2	1.21660E-1	4.51530E-1
3.19995E+0	1.62649E-4	1.01656E+0	9.43959E-2	1.77791E-1	9.77413E-1
3.39986E+0	2.13155E-4	1.33222E+0	1.21681E-1	8.74408E-2	1.75432E+0
3.59987E+0	2.80061E-4	1.75038E+0	9.87152E-2	4.25310E-2	1.97995E+0
3.79985E+0	3.80793E-4	2.37996E+0	1.16726E-1	8.37207E-2	3.36010E+0
3.99984E+0	4.96781E-4	3.10488E+0	1.26019E-1	6.65906E-2	4.98165E+0
4.19984E+0	6.29573E-4	3.93483E+0	1.22374E-1	4.53175E-2	6.43722E+0
4.39977E+0	8.11628E-4	5.07268E+0	1.23760E-1	6.98109E-2	8.79219E+0
4.59972E+0	1.02220E-3	6.38875E+0	1.26558E-1	8.88047E-2	1.18382E+1
4.80008E+0	1.27989E-3	7.99931E+0	1.18863E-1	6.85279E-2	1.45277E+1
5.00008E+0	1.57973E-3	9.87331E+0	1.24262E-1	6.60763E-2	1.95267E+1
5.20004E+0	1.95078E-3	1.21924E+1	1.17510E-1	7.05105E-2	2.37148E+1
5.40004E+0	2.39230E-3	1.49519E+1	1.13704E-1	7.73009E-2	2.92225E+1
5.60003E+0	2.90737E-3	1.81711E+1	1.13254E-1	7.31757E-2	3.66839E+1
5.80012E+0	3.50867E-3	2.19292E+1	1.07525E-1	7.71118E-2	4.35331E+1
6.00009E+0	4.23599E-3	2.64749E+1	1.02580E-1	7.67942E-2	5.18686E+1
6.20006E+0	5.68154E-3	3.55096E+1	8.91300E-2	7.00605E-2	6.24620E+1
6.40015E+0	5.05129E-3	3.15706E+1	1.14391E-1	9.29856E-2	7.35724E+1
6.60012E+0	5.81750E-3	3.63594E+1	1.09244E-1	9.19595E-2	8.34483E+1
6.80005E+0	6.67175E-3	4.16984E+1	1.06164E-1	9.32499E-2	9.58203E+1
7.00002E+0	7.59295E-3	4.74559E+1	1.01261E-1	9.20206E-2	1.07073E+2
7.20003E+0	8.58935E-3	5.36834E+1	9.76551E-2	9.26856E-2	1.20149E+2
7.40002E+0	9.65449E-3	6.03406E+1	9.41006E-2	9.14634E-2	1.33747E+2
7.60000E+0	1.08674E-2	6.79213E+1	9.05927E-2	9.12586E-2	1.48855E+2
7.79998E+0	1.20055E-2	7.50344E+1	8.71323E-2	9.14052E-2	1.62324E+2
7.99998E+0	1.33363E-2	8.33519E+1	8.38508E-2	8.91204E-2	1.77976E+2
8.19990E+0	1.47406E-2	9.21287E+1	8.10561E-2	9.14905E-2	1.94913E+2
8.39993E+0	1.58840E-2	9.92750E+1	8.00759E-2	9.20672E-2	2.12553E+2
8.59990E+0	1.74359E-2	1.08974E+2	7.73731E-2	9.10052E-2	2.30812E+2
8.79989E+0	1.90915E-2	1.19322E+2	7.44159E-2	9.04961E-2	2.48721E+2
8.89178E+0	2.00013E-2	1.25008E+2	7.24514E-2	8.97119E-2	2.56345E+2
