Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99947E-1	-2.36221E-6	-1.47638E-2	-3.69133E+0	-5.62939E+0	-1.73464E-1
-7.99965E-1	-1.30021E-6	-8.12631E-3	-2.05467E+1	7.90890E+0	-4.25165E-1
-5.99945E-1	-6.33151E-7	-3.95719E-3	-3.95308E+1	-1.34096E+1	-2.98734E-1
-3.99937E-1	-2.51655E-7	-1.57284E-3	-2.83130E+2	-9.26519E+1	-5.66909E-1
-1.99987E-1	-6.72541E-8	-4.20338E-4	-1.60726E+3	-1.17665E+2	-4.30068E-1
7.02858E-5	1.89998E-8	1.18749E-4	-1.65176E+7	-1.57004E+3	-4.38827E-1
2.00062E-1	7.40169E-8	4.62606E-4	-4.69448E+2	1.10713E+1	-1.38297E-1
3.99995E-1	1.71242E-7	1.07026E-3	-5.36641E+2	-6.05750E+1	-7.31271E-1
5.99984E-1	3.77261E-7	2.35788E-3	-2.91446E+1	-3.66645E+1	-1.31241E-1
7.99993E-1	7.32228E-7	4.57643E-3	-2.61552E+1	-4.84098E+0	-3.04804E-1
9.99995E-1	1.30234E-6	8.13963E-3	9.63207E+0	5.38815E+0	2.49558E-1
1.20000E+0	2.09502E-6	1.30939E-2	-9.84733E-1	-1.27673E+1	-4.92513E-2
1.40001E+0	3.28785E-6	2.05491E-2	-8.28546E+0	-8.56303E+0	-7.58734E-1
1.60000E+0	4.90828E-6	3.06767E-2	-2.07911E+0	-1.76375E+0	-3.24831E-1
1.79999E+0	7.14104E-6	4.46315E-2	-4.89821E-3	1.58146E+0	-1.25256E-3
1.99999E+0	1.02333E-5	6.39581E-2	-7.86633E-1	4.77216E-1	-3.20292E-1
2.20011E+0	1.43218E-5	8.95113E-2	-8.79987E-2	-1.88890E-1	-5.51631E-2
2.40007E+0	1.96410E-5	1.22756E-1	-3.83802E-1	-3.50023E-1	-3.59936E-1
2.60004E+0	2.70341E-5	1.68963E-1	-8.23034E-2	5.79489E-1	-1.15091E-1
2.79995E+0	3.67444E-5	2.29653E-1	-1.26777E-3	-3.64650E-1	-2.59485E-3
2.99991E+0	1.59824E-4	9.98900E-1	1.53095E-2	5.54675E-2	1.46030E-1
3.19993E+0	7.27887E-5	4.54929E-1	6.65146E-2	-8.35210E-2	3.08214E-1
3.39991E+0	2.13153E-4	1.33221E+0	3.58929E-2	3.98998E-2	5.17485E-1
3.59993E+0	2.20259E-4	1.37662E+0	1.45361E-1	9.65429E-2	2.29300E+0
3.79986E+0	2.13373E-4	1.33358E+0	2.01832E-1	8.53900E-2	3.25557E+0
3.99979E+0	2.60685E-4	1.62928E+0	2.14131E-1	1.51596E-1	4.44184E+0
4.19976E+0	3.55243E-4	2.22027E+0	2.20763E-1	1.23871E-1	6.55249E+0
4.39979E+0	4.45798E-4	2.78624E+0	2.29840E-1	1.39232E-1	8.96863E+0
4.59976E+0	5.56630E-4	3.47894E+0	2.33706E-1	1.07479E-1	1.19043E+1
4.80006E+0	7.18016E-4	4.48760E+0	2.24892E-1	1.11240E-1	1.54200E+1
5.00006E+0	9.15149E-4	5.71968E+0	2.17835E-1	1.45881E-1	1.98301E+1
5.20003E+0	1.16519E-3	7.28244E+0	2.17593E-1	1.43441E-1	2.62287E+1
5.40001E+0	1.45631E-3	9.10194E+0	2.05040E-1	1.52472E-1	3.20787E+1
5.60002E+0	1.74618E-3	1.09136E+1	2.04287E-1	1.32774E-1	3.97421E+1
5.80006E+0	2.10407E-3	1.31504E+1	1.99197E-1	1.41577E-1	4.83623E+1
6.00006E+0	2.51891E-3	1.57432E+1	1.92382E-1	1.48225E-1	5.78446E+1
6.20008E+0	2.97827E-3	1.86142E+1	1.88164E-1	1.46005E-1	6.91238E+1
6.40006E+0	3.48979E-3	2.18112E+1	1.81816E-1	1.47405E-1	8.07879E+1
6.60002E+0	4.04532E-3	2.52833E+1	1.74427E-1	1.42620E-1	9.26491E+1
6.80002E+0	4.65070E-3	2.90669E+1	1.66073E-1	1.43377E-1	1.04486E+2
6.99998E+0	5.30174E-3	3.31359E+1	1.60874E-1	1.45380E-1	1.18777E+2
7.19997E+0	6.00839E-3	3.75524E+1	1.54647E-1	1.41199E-1	1.33095E+2
7.39999E+0	6.79828E-3	4.24892E+1	1.46008E-1	1.43415E-1	1.46130E+2
7.59995E+0	7.68783E-3	4.80489E+1	1.39485E-1	1.41245E-1	1.62133E+2
7.79995E+0	8.52168E-3	5.32605E+1	1.34067E-1	1.39241E-1	1.77284E+2
7.99994E+0	9.52631E-3	5.95394E+1	1.27275E-1	1.38583E-1	1.92968E+2
8.19992E+0	1.04915E-2	6.55719E+1	1.24279E-1	1.39941E-1	2.12703E+2
8.39996E+0	1.13874E-2	7.11713E+1	1.20607E-1	1.39940E-1	2.29511E+2
8.59993E+0	1.23805E-2	7.73781E+1	1.17352E-1	1.39978E-1	2.48572E+2
8.79992E+0	1.34394E-2	8.39963E+1	1.13754E-1	1.38699E-1	2.67643E+2
8.99995E+0	1.45318E-2	9.08237E+1	1.10815E-1	1.38823E-1	2.88329E+2
9.19982E+0	1.57026E-2	9.81412E+1	1.07149E-1	1.38075E-1	3.07941E+2
9.39985E+0	1.69289E-2	1.05806E+2	1.03940E-1	1.38567E-1	3.29050E+2
9.60017E+0	1.82129E-2	1.13831E+2	1.00491E-1	1.36767E-1	3.49555E+2
9.80008E+0	1.95690E-2	1.22306E+2	9.74100E-2	1.36090E-1	3.71648E+2
9.84708E+0	2.00010E-2	1.25006E+2	9.59285E-2	1.35538E-1	3.75870E+2
