Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99947E-1	-1.04962E-5	-6.56012E-2	-5.65518E-1	-3.15382E-2	-1.18082E-1
-7.99973E-1	-5.97877E-6	-3.73673E-2	1.16378E+0	-3.65032E+0	1.10735E-1
-5.99946E-1	-3.19174E-6	-1.99484E-2	-1.40202E+1	-4.08608E+0	-5.34102E-1
-3.99941E-1	-1.54487E-6	-9.65544E-3	-3.04934E+1	-4.80665E+0	-3.74820E-1
-1.99994E-1	-5.86195E-7	-3.66372E-3	-8.32753E-1	3.30468E+1	-1.94225E-3
4.63963E-5	5.07295E-10	3.17059E-6	1.23816E+9	-2.73901E+2	5.79764E-1
2.00039E-1	4.67010E-7	2.91881E-3	-2.05519E+2	-1.23690E+1	-3.81965E-1
3.99988E-1	1.27447E-6	7.96544E-3	-4.14219E+1	-5.31748E+0	-4.20084E-1
5.99974E-1	2.65009E-6	1.65631E-2	-3.24599E+0	3.41047E+0	-1.02676E-1
7.99987E-1	4.84424E-6	3.02765E-2	-6.00395E+0	-1.55607E+0	-4.62888E-1
9.99992E-1	8.53669E-6	5.33543E-2	-9.68018E-1	5.60373E-1	-1.64399E-1
1.20000E+0	1.23486E-5	7.71788E-2	-1.09858E+0	4.93550E-1	-3.23861E-1
1.40000E+0	1.74484E-5	1.09052E-1	-1.01472E+0	-1.23351E-1	-4.93129E-1
1.60001E+0	2.36497E-5	1.47811E-1	3.34544E-1	4.30055E-1	2.51844E-1
1.79999E+0	3.21713E-5	2.01071E-1	2.26130E-1	4.38248E-1	2.60511E-1
1.99998E+0	4.10972E-5	2.56857E-1	7.16432E-2	3.50256E-2	1.17150E-1
2.20010E+0	5.14037E-5	3.21273E-1	-5.29328E-2	-1.81789E-1	-1.19095E-1
2.40005E+0	6.56590E-5	4.10369E-1	1.01799E-1	2.09236E-1	3.19145E-1
2.60000E+0	7.99175E-5	4.99484E-1	7.43881E-3	1.94319E-2	3.07503E-2
2.80000E+0	9.57769E-5	5.98606E-1	9.70691E-2	-6.26727E-2	5.17881E-1
2.99993E+0	1.20014E-4	7.50088E-1	5.21847E-2	-2.10978E-2	3.73780E-1
3.20002E+0	1.42812E-4	8.92575E-1	9.91658E-2	7.99230E-2	9.01591E-1
3.39993E+0	1.79079E-4	1.11924E+0	1.09058E-1	1.16413E-1	1.32100E+0
3.59993E+0	2.30840E-4	1.44275E+0	8.47543E-2	9.25298E-2	1.40119E+0
3.79993E+0	2.95036E-4	1.84397E+0	1.44678E-1	1.41834E-1	3.22689E+0
3.99989E+0	3.84385E-4	2.40241E+0	1.46146E-1	7.63964E-2	4.47025E+0
4.19989E+0	4.93201E-4	3.08251E+0	1.53227E-1	8.90109E-2	6.31432E+0
4.39987E+0	6.27191E-4	3.91994E+0	1.60721E-1	1.20727E-1	8.82352E+0
4.59983E+0	8.04861E-4	5.03038E+0	1.63325E-1	7.26059E-2	1.20294E+1
4.80018E+0	1.01007E-3	6.31294E+0	1.50420E-1	8.37515E-2	1.45093E+1
5.00019E+0	1.28924E-3	8.05775E+0	1.49692E-1	9.38792E-2	1.91977E+1
5.20019E+0	1.58519E-3	9.90744E+0	1.49995E-1	8.28666E-2	2.45984E+1
5.40015E+0	1.93256E-3	1.20785E+1	1.40799E-1	7.97453E-2	2.92326E+1
5.60010E+0	2.31947E-3	1.44967E+1	1.41868E-1	9.55947E-2	3.66606E+1
5.80018E+0	2.80159E-3	1.75099E+1	1.35858E-1	1.01132E-1	4.39199E+1
6.00011E+0	3.28724E-3	2.05452E+1	1.37178E-1	1.00512E-1	5.38277E+1
6.20014E+0	3.87723E-3	2.42327E+1	1.30378E-1	1.09481E-1	6.23531E+1
6.40017E+0	4.53054E-3	2.83159E+1	1.26610E-1	1.00195E-1	7.30366E+1
6.60008E+0	5.25169E-3	3.28231E+1	1.21612E-1	1.04538E-1	8.38602E+1
6.80008E+0	6.03268E-3	3.77043E+1	1.17835E-1	1.05579E-1	9.61672E+1
7.00004E+0	6.88742E-3	4.30464E+1	1.12725E-1	1.00356E-1	1.08120E+2
7.20002E+0	7.80635E-3	4.87897E+1	1.08002E-1	1.02813E-1	1.20766E+2
7.40002E+0	8.78349E-3	5.48968E+1	1.04118E-1	1.00963E-1	1.34635E+2
7.60000E+0	9.85314E-3	6.15821E+1	9.98786E-2	1.00749E-1	1.48796E+2
7.80002E+0	1.10131E-2	6.88319E+1	9.59353E-2	9.84702E-2	1.63951E+2
8.00004E+0	1.22785E-2	7.67406E+1	9.15040E-2	9.93098E-2	1.78817E+2
8.19995E+0	1.36530E-2	8.53312E+1	8.76581E-2	9.58383E-2	1.95237E+2
8.39999E+0	1.51226E-2	9.45162E+1	8.33481E-2	9.53276E-2	2.10635E+2
8.59994E+0	1.66981E-2	1.04363E+2	7.97912E-2	9.29964E-2	2.27954E+2
8.80002E+0	1.83997E-2	1.14998E+2	7.58825E-2	9.11490E-2	2.44436E+2
8.97350E+0	2.00016E-2	1.25010E+2	7.23261E-2	8.86246E-2	2.58257E+2
