Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99957E-1	-2.80354E-5	-1.75221E-1	-1.55013E+0	-2.16739E-1	-8.64541E-1
-7.99978E-1	-1.33668E-5	-8.35425E-2	-8.63332E-2	6.76883E-1	-1.83659E-2
-5.99955E-1	-7.06866E-6	-4.41791E-2	-1.42273E+1	-2.18118E-1	-1.20035E+0
-3.99947E-1	-3.11971E-6	-1.94982E-2	-1.83494E+1	-3.18529E+0	-4.55479E-1
-1.99999E-1	-1.00090E-6	-6.25563E-3	-1.03449E+2	-9.32572E+0	-4.11977E-1
4.81606E-5	2.60496E-10	1.62810E-6	-3.20960E+9	-1.10772E+5	-8.01077E-1
2.00039E-1	8.75592E-7	5.47245E-3	-2.48877E+2	-3.11945E+1	-8.67223E-1
3.99980E-1	2.51140E-6	1.56962E-2	-3.04102E+1	-6.52676E+0	-6.07720E-1
5.99973E-1	5.52687E-6	3.45429E-2	-1.44653E+1	-1.36627E+0	-9.54264E-1
7.99993E-1	1.18439E-5	7.40244E-2	-3.43500E+0	-2.03617E+0	-6.47498E-1
9.99985E-1	2.05400E-5	1.28375E-1	-8.13560E-1	3.84802E-1	-3.32440E-1
1.19999E+0	3.27318E-5	2.04574E-1	-7.10286E-1	-8.65703E-2	-5.55023E-1
1.40000E+0	4.66461E-5	2.91538E-1	-6.74418E-1	-3.51658E-1	-8.76199E-1
1.60000E+0	6.41056E-5	4.00660E-1	-4.67211E-1	-4.27006E-1	-9.53365E-1
1.79998E+0	8.37242E-5	5.23276E-1	-2.34244E-1	5.58303E-3	-7.02291E-1
1.99997E+0	1.06680E-4	6.66750E-1	-1.95942E-1	2.82373E-2	-8.31696E-1
2.20006E+0	1.23569E-4	7.72306E-1	-2.75185E-1	-3.33018E-3	-1.48833E+0
2.40001E+0	1.43287E-4	8.95544E-1	-1.71660E-1	4.20102E-2	-1.17441E+0
2.60001E+0	1.65581E-4	1.03488E+0	-2.27261E-1	-7.00551E-2	-1.94644E+0
2.80000E+0	1.91310E-4	1.19569E+0	-2.84499E-2	-8.97813E-2	-3.03184E-1
2.99994E+0	2.21317E-4	1.38323E+0	-7.70752E-2	-6.47419E-2	-1.01806E+0
3.19993E+0	2.64665E-4	1.65416E+0	-1.30559E-2	-6.23306E-2	-2.19975E-1
3.39990E+0	3.11423E-4	1.94639E+0	7.30283E-3	-4.59202E-2	1.53829E-1
3.59992E+0	3.87077E-4	2.41923E+0	2.28589E-2	3.14415E-2	6.33689E-1
3.79990E+0	5.07607E-4	3.17254E+0	4.85700E-2	1.30590E-2	1.86379E+0
3.99987E+0	6.09416E-4	3.80885E+0	5.92527E-2	2.06066E-2	2.87341E+0
4.19983E+0	7.25797E-4	4.53623E+0	7.78323E-2	5.11276E-2	4.71995E+0
4.39986E+0	8.88955E-4	5.55597E+0	8.89474E-2	4.54936E-2	6.92121E+0
4.59985E+0	1.06814E-3	6.67587E+0	1.00247E-1	4.00912E-2	9.79876E+0
4.80020E+0	1.31511E-3	8.21944E+0	9.77743E-2	3.98278E-2	1.22794E+1
5.00018E+0	1.61610E-3	1.01006E+1	1.04544E-1	6.40561E-2	1.68068E+1
5.20015E+0	1.93929E-3	1.21206E+1	1.04457E-1	6.63220E-2	2.09569E+1
5.40014E+0	2.40062E-3	1.50039E+1	1.01795E-1	6.86537E-2	2.62535E+1
5.60013E+0	3.00682E-3	1.87926E+1	9.36991E-2	6.39704E-2	3.13885E+1
5.80016E+0	3.35367E-3	2.09604E+1	1.08367E-1	7.87796E-2	4.19362E+1
6.00008E+0	3.41552E-3	2.13470E+1	1.20698E-1	8.58518E-2	4.92090E+1
6.20015E+0	3.96691E-3	2.47932E+1	1.18889E-1	8.64736E-2	5.81737E+1
6.40012E+0	4.59185E-3	2.86991E+1	1.16388E-1	9.23706E-2	6.80477E+1
6.60010E+0	5.33508E-3	3.33442E+1	1.12559E-1	9.48064E-2	7.88500E+1
6.80012E+0	6.15280E-3	3.84550E+1	1.06753E-1	8.94863E-2	8.88590E+1
7.00002E+0	7.29877E-3	4.56173E+1	1.00239E-1	8.68569E-2	1.01887E+2
7.20004E+0	8.12608E-3	5.07880E+1	1.00196E-1	9.21416E-2	1.16626E+2
7.40003E+0	8.53018E-3	5.33136E+1	1.04092E-1	1.00115E-1	1.30719E+2
7.60001E+0	9.59161E-3	5.99476E+1	9.94138E-2	9.75860E-2	1.44173E+2
7.80006E+0	1.07034E-2	6.68962E+1	9.58621E-2	9.63271E-2	1.59220E+2
8.00004E+0	1.19542E-2	7.47138E+1	9.17679E-2	9.60018E-2	1.74596E+2
8.19995E+0	1.33362E-2	8.33512E+1	8.67265E-2	9.25689E-2	1.88680E+2
8.39997E+0	1.48962E-2	9.31013E+1	8.32449E-2	9.26345E-2	2.07224E+2
8.59993E+0	1.61000E-2	1.00625E+2	8.10456E-2	9.35925E-2	2.23244E+2
8.79993E+0	1.77623E-2	1.11014E+2	7.78204E-2	9.15888E-2	2.41992E+2
8.99997E+0	1.94313E-2	1.21446E+2	7.42013E-2	8.93680E-2	2.58157E+2
9.04094E+0	2.00014E-2	1.25009E+2	7.29012E-2	8.82402E-2	2.62264E+2
