Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99949E-1	-4.64761E-6	-2.90476E-2	-7.65962E+0	-9.99797E-1	-7.08182E-1
-7.99974E-1	-3.18405E-6	-1.99003E-2	4.51720E-1	-6.34744E+0	2.28905E-2
-5.99953E-1	-1.80200E-6	-1.12625E-2	-1.37267E+1	7.14811E+0	-2.95235E-1
-3.99938E-1	-8.09555E-7	-5.05972E-3	-6.90977E+0	1.63986E+1	-4.45074E-2
-1.99991E-1	-2.67480E-7	-1.67175E-3	-6.17618E+2	8.28843E+0	-6.57282E-1
5.64098E-5	4.47905E-10	2.79941E-6	-6.68106E+8	-4.11341E+4	-3.35827E-1
2.00043E-1	2.48961E-7	1.55601E-3	-7.10630E+2	-5.03820E+1	-7.04090E-1
3.99987E-1	7.41497E-7	4.63436E-3	6.12157E+0	-1.83734E+1	3.61201E-2
5.99984E-1	1.57222E-6	9.82638E-3	-3.84097E+1	-2.06369E+1	-7.20816E-1
7.99990E-1	2.79909E-6	1.74943E-2	-1.73840E+1	-6.53681E+0	-7.74427E-1
9.99995E-1	4.49318E-6	2.80824E-2	-4.58692E+0	1.57226E+0	-4.10018E-1
1.20000E+0	6.97398E-6	4.35874E-2	-5.42650E+0	-2.75226E+0	-9.03466E-1
1.40000E+0	9.94308E-6	6.21442E-2	-4.46022E+0	-2.01914E-1	-1.23519E+0
1.60000E+0	1.34479E-5	8.40494E-2	-7.50435E-1	-2.50684E+0	-3.21231E-1
1.79999E+0	1.74166E-5	1.08854E-1	-1.07066E+0	-9.02810E-1	-6.67752E-1
1.99998E+0	2.10895E-5	1.31809E-1	-1.64826E+0	-1.98138E+0	-1.38308E+0
2.20009E+0	2.59384E-5	1.62115E-1	-7.26443E-1	-7.46859E-1	-8.24737E-1
2.40004E+0	3.01268E-5	1.88293E-1	-7.92528E-1	-1.19940E+0	-1.14003E+0
2.60003E+0	3.59549E-5	2.24718E-1	-4.42433E-1	-6.68671E-1	-8.22837E-1
2.79997E+0	4.27988E-5	2.67492E-1	-6.13995E-1	-2.01201E-1	-1.46379E+0
2.99991E+0	5.10580E-5	3.19113E-1	-1.95452E-1	-4.64068E-1	-5.95582E-1
3.19991E+0	6.40198E-5	4.00124E-1	-1.37077E-1	-3.88506E-1	-5.58660E-1
3.39987E+0	7.78834E-5	4.86771E-1	-1.13452E-1	-3.54793E-1	-5.97653E-1
3.59988E+0	9.70224E-5	6.06390E-1	2.37203E-2	-4.84929E-1	1.64820E-1
3.79991E+0	1.23816E-4	7.73850E-1	1.26534E-1	3.62856E-2	1.18437E+0
3.99986E+0	1.54885E-4	9.68031E-1	1.41132E-1	-1.30954E-1	1.73945E+0
4.19982E+0	1.94760E-4	1.21725E+0	1.75306E-1	-1.09788E-1	2.85271E+0
4.39983E+0	2.49926E-4	1.56204E+0	2.10260E-1	7.09509E-2	4.59975E+0
4.59979E+0	3.10736E-4	1.94210E+0	2.15388E-1	1.76887E-3	6.12466E+0
4.80013E+0	3.87011E-4	2.41882E+0	2.28387E-1	4.85620E-2	8.44067E+0
5.00010E+0	4.84271E-4	3.02669E+0	2.27557E-1	7.76519E-2	1.09620E+1
5.20015E+0	6.03186E-4	3.76991E+0	2.18992E-1	8.82994E-2	1.36655E+1
5.40010E+0	7.51750E-4	4.69844E+0	2.07613E-1	1.03568E-1	1.67672E+1
5.60006E+0	8.99089E-4	5.61931E+0	2.13342E-1	8.99311E-2	2.13699E+1
5.80009E+0	1.09520E-3	6.84500E+0	2.10849E-1	1.41257E-1	2.66458E+1
6.00008E+0	1.31252E-3	8.20325E+0	2.03533E-1	1.43446E-1	3.18881E+1
6.20010E+0	1.56929E-3	9.80806E+0	1.96329E-1	1.36946E-1	3.80029E+1
6.40015E+0	1.86165E-3	1.16353E+1	1.91793E-1	1.23572E-1	4.54622E+1
6.60012E+0	2.18816E-3	1.36760E+1	1.86274E-1	1.45440E-1	5.35195E+1
6.80014E+0	2.53535E-3	1.58459E+1	1.78935E-1	1.31335E-1	6.13735E+1
7.00007E+0	2.93319E-3	1.83324E+1	1.70850E-1	1.37243E-1	6.97893E+1
7.20007E+0	3.37820E-3	2.11137E+1	1.64049E-1	1.34673E-1	7.93827E+1
