Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99956E-1	-3.78607E-6	-2.36629E-2	3.93021E+0	-3.68249E+0	2.96016E-1
-7.99978E-1	-2.46808E-6	-1.54255E-2	-6.79408E+0	3.63723E-1	-2.66869E-1
-5.99954E-1	-1.14394E-6	-7.14962E-3	-8.37808E+0	-2.22547E+1	-1.14392E-1
-3.99943E-1	-5.37913E-7	-3.36196E-3	-3.91226E+1	-4.55235E+1	-1.67443E-1
-1.99995E-1	-1.88771E-7	-1.17982E-3	-9.73102E+1	1.27166E+1	-7.30875E-2
5.50985E-5	6.95515E-10	4.34697E-6	1.57277E+8	-2.23375E+4	1.19907E-1
2.00043E-1	1.98299E-7	1.23937E-3	-1.30382E+2	-2.95457E+1	-1.02894E-1
3.99990E-1	5.73645E-7	3.58528E-3	-8.16009E+1	-4.56082E+1	-3.72492E-1
5.99979E-1	1.08252E-6	6.76575E-3	3.40708E+1	-1.83790E+1	4.40235E-1
7.99989E-1	1.80171E-6	1.12607E-2	-2.29927E+0	-7.76100E+0	-6.59310E-2
9.99990E-1	2.79290E-6	1.74556E-2	-8.91551E+0	-7.96807E+0	-4.95367E-1
1.20000E+0	4.14909E-6	2.59318E-2	2.58046E+0	-2.76098E+0	2.55600E-1
1.40000E+0	5.86042E-6	3.66276E-2	-1.05935E+0	-2.18057E+0	-1.72913E-1
1.60001E+0	8.30953E-6	5.19346E-2	2.45491E-1	-2.36319E+0	6.49329E-2
1.80000E+0	1.13749E-5	7.10931E-2	1.88783E-1	-8.60375E-1	7.68975E-2
1.99998E+0	1.52922E-5	9.55762E-2	4.70535E-1	-7.73421E-1	2.86298E-1
2.20006E+0	2.07442E-5	1.29651E-1	-3.48569E-2	4.03137E-1	-3.16483E-2
2.40002E+0	2.90026E-5	1.81266E-1	3.04057E-1	-1.23077E+0	4.21053E-1
2.60000E+0	3.76744E-5	2.35465E-1	-2.98602E-2	-9.81604E-1	-5.81892E-2
2.79994E+0	4.92842E-5	3.08026E-1	4.89160E-2	-4.94092E-1	1.34288E-1
2.99989E+0	6.52885E-5	4.08053E-1	1.56614E-1	-2.79465E-1	6.10243E-1
3.19991E+0	8.67183E-5	5.41989E-1	7.52448E-2	-2.20717E-1	4.15389E-1
3.39989E+0	1.19237E-4	7.45231E-1	1.67079E-1	-1.04587E-1	1.34750E+0
3.59987E+0	1.71779E-4	1.07362E+0	1.39154E-1	-1.26478E-1	1.71192E+0
3.79988E+0	2.12214E-4	1.32634E+0	2.16874E-1	2.26228E-2	3.47921E+0
3.99985E+0	2.91509E-4	1.82193E+0	1.82692E-1	8.76811E-2	4.23786E+0
4.19984E+0	3.86669E-4	2.41668E+0	2.01032E-1	7.94819E-2	6.49481E+0
4.39983E+0	5.10638E-4	3.19149E+0	2.08627E-1	1.01094E-1	9.32503E+0
4.59982E+0	6.44059E-4	4.02537E+0	2.14090E-1	9.56958E-2	1.26181E+1
4.80014E+0	8.30278E-4	5.18924E+0	2.06512E-1	9.25552E-2	1.63739E+1
5.00008E+0	1.05395E-3	6.58719E+0	2.04040E-1	1.04966E-1	2.13915E+1
5.20013E+0	1.31885E-3	8.24281E+0	1.96418E-1	1.15974E-1	2.67991E+1
5.40014E+0	1.63281E-3	1.02051E+1	1.90354E-1	1.20833E-1	3.33913E+1
5.60013E+0	1.99532E-3	1.24708E+1	1.82484E-1	1.15786E-1	4.05663E+1
5.80017E+0	2.40205E-3	1.50128E+1	1.79820E-1	1.22796E-1	4.98416E+1
6.00014E+0	2.85478E-3	1.78424E+1	1.73706E-1	1.27477E-1	5.91941E+1
6.20012E+0	3.36660E-3	2.10413E+1	1.67266E-1	1.38282E-1	6.94592E+1
6.40015E+0	3.91935E-3	2.44959E+1	1.62516E-1	1.28853E-1	8.11019E+1
6.60011E+0	4.50730E-3	2.81706E+1	1.55053E-1	1.30915E-1	9.17651E+1
6.80006E+0	5.15241E-3	3.22026E+1	1.49429E-1	1.29261E-1	1.04157E+2
7.00004E+0	5.84609E-3	3.65381E+1	1.45103E-1	1.28424E-1	1.18133E+2
7.20006E+0	6.58421E-3	4.11513E+1	1.39007E-1	1.34102E-1	1.31101E+2
7.40007E+0	7.38049E-3	4.61281E+1	1.34285E-1	1.33232E-1	1.45908E+2
7.60006E+0	8.22921E-3	5.14326E+1	1.28537E-1	1.28120E-1	1.59931E+2
7.80006E+0	9.12837E-3	5.70523E+1	1.23641E-1	1.29340E-1	1.75140E+2
8.00006E+0	1.01028E-2	6.31425E+1	1.18960E-1	1.28070E-1	1.91279E+2
8.19999E+0	1.11580E-2	6.97375E+1	1.12201E-1	1.27104E-1	2.04234E+2
8.40007E+0	1.22773E-2	7.67331E+1	1.08522E-1	1.27303E-1	2.22656E+2
8.60001E+0	1.33856E-2	8.36600E+1	1.03674E-1	1.23872E-1	2.37431E+2
8.80004E+0	1.45861E-2	9.11631E+1	1.00238E-1	1.23442E-1	2.55968E+2
9.00002E+0	1.56626E-2	9.78912E+1	9.87585E-2	1.26381E-1	2.76957E+2
9.19999E+0	1.69262E-2	1.05789E+2	9.52474E-2	1.24655E-1	2.95073E+2
9.39996E+0	1.82544E-2	1.14090E+2	9.20232E-2	1.23375E-1	3.14138E+2
9.60024E+0	1.96156E-2	1.22597E+2	8.87685E-2	1.20824E-1	3.32562E+2
