Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-4.16042E-6	-2.60026E-2	-7.71490E+0	-5.33419E+0	-6.38528E-1
-7.99981E-1	-2.34468E-6	-1.46543E-2	-4.02714E+0	-6.83895E+0	-1.50276E-1
-5.99958E-1	-1.23655E-6	-7.72844E-3	-5.85213E+1	-1.19066E+1	-8.63728E-1
-3.99944E-1	-5.46394E-7	-3.41496E-3	-6.01235E+0	-1.70097E+1	-2.61384E-2
-1.99993E-1	-1.71473E-7	-1.07171E-3	-7.59614E+2	-1.35717E+1	-5.18243E-1
5.42164E-5	4.15468E-10	2.59668E-6	-1.14218E+9	-7.70245E+3	-5.11839E-1
2.00047E-1	1.46818E-7	9.17613E-4	-8.45394E+2	-2.37338E+2	-4.93970E-1
3.99990E-1	4.38158E-7	2.73849E-3	-6.25238E+1	-3.75533E+1	-2.17999E-1
5.99984E-1	1.02509E-6	6.40681E-3	-3.35931E+1	-2.69496E+1	-4.11038E-1
8.00002E-1	2.06014E-6	1.28759E-2	-8.39569E+0	-3.21845E+0	-2.75280E-1
1.00000E+0	3.55319E-6	2.22074E-2	-4.83150E+0	-5.54749E+0	-3.41531E-1
1.20001E+0	6.15183E-6	3.84489E-2	-3.42729E-1	-5.66887E+0	-5.03350E-2
1.40001E+0	9.68447E-6	6.05279E-2	-2.70374E+0	-2.29845E+0	-7.29293E-1
1.60001E+0	1.37898E-5	8.61862E-2	-1.86013E+0	-1.77551E+0	-8.16497E-1
1.79999E+0	1.98314E-5	1.23946E-1	-9.59206E-1	-1.03212E+0	-6.81186E-1
1.99998E+0	2.69305E-5	1.68316E-1	-4.46098E-1	-1.03297E+0	-4.78003E-1
2.20014E+0	3.53405E-5	2.20878E-1	-3.27127E-1	-6.05717E-1	-5.06022E-1
2.40005E+0	4.50708E-5	2.81693E-1	-1.49681E-1	-4.67824E-1	-3.22115E-1
2.60000E+0	5.71268E-5	3.57043E-1	-7.97811E-2	-3.39900E-1	-2.35746E-1
2.79995E+0	7.13053E-5	4.45658E-1	-1.78747E-1	-3.06035E-1	-7.09970E-1
2.99992E+0	8.89134E-5	5.55709E-1	-1.03754E-1	-2.83107E-1	-5.50567E-1
3.19993E+0	1.09626E-4	6.85163E-1	-6.13935E-2	-1.54178E-1	-4.28456E-1
3.39990E+0	1.34590E-4	8.41187E-1	-9.32244E-2	-1.30200E-1	-8.48669E-1
3.59989E+0	1.64095E-4	1.02559E+0	-2.36752E-2	-3.44174E-2	-2.78233E-1
3.79985E+0	1.99801E-4	1.24876E+0	-4.42607E-2	-1.54990E-1	-6.68518E-1
3.99978E+0	2.46066E-4	1.53791E+0	-1.69268E-2	-1.09474E-1	-3.31431E-1
4.19979E+0	2.93007E-4	1.83129E+0	-3.61553E-2	-5.96749E-2	-8.85132E-1
4.39973E+0	3.55282E-4	2.22051E+0	-1.50958E-2	-8.36565E-2	-4.69446E-1
4.59970E+0	4.22365E-4	2.63978E+0	2.11518E-3	-4.11159E-2	8.17514E-2
4.80002E+0	5.03692E-4	3.14808E+0	-4.85337E-3	-1.83011E-2	-2.33443E-1
5.00002E+0	5.99029E-4	3.74393E+0	1.30108E-3	-2.48951E-2	7.75269E-2
5.20001E+0	7.04870E-4	4.40544E+0	5.88707E-3	3.97957E-3	4.29282E-1
5.40000E+0	8.28556E-4	5.17848E+0	8.22207E-3	-6.62284E-3	7.31858E-1
5.59996E+0	9.67104E-4	6.04440E+0	9.76438E-3	-4.77549E-3	1.05204E+0
5.80000E+0	1.12228E-3	7.01425E+0	1.45122E-2	-1.43460E-2	1.87929E+0
6.00002E+0	1.30715E-3	8.16969E+0	1.05066E-2	4.50610E-5	1.63934E+0
6.20003E+0	1.51273E-3	9.45456E+0	1.43776E-2	-1.83833E-3	2.68270E+0
6.40006E+0	1.76457E-3	1.10286E+1	1.46888E-2	3.40519E-3	3.30019E+0
6.60001E+0	2.02790E-3	1.26744E+1	1.43427E-2	3.75894E-3	3.81903E+0
