	Timestamp	Filtered Rate: Al	Source Power: Al	Thickness: Al	State: Al	Fundamental  Frequency: Al	Current Z-Ratio: Al
63	16:16:50	0.000	7.813	-0.004	PreCon Rise	5955556.916	1.142
64	16:16:51	0.034	7.947	-0.004	PreCon Rise	5955556.965	1.142
65	16:16:52	-0.040	8.080	-0.004	PreCon Rise	5955556.983	1.142
66	16:16:53	-0.077	8.213	-0.004	PreCon Rise	5955556.969	1.142
67	16:16:54	-0.053	8.347	-0.004	PreCon Rise	5955556.976	1.142
68	16:16:55	-0.090	8.480	-0.004	PreCon Rise	5955557.066	1.142
69	16:16:56	-0.056	8.613	-0.004	PreCon Rise	5955557.046	1.142
70	16:16:57	-0.012	8.747	-0.004	PreCon Rise	5955556.983	1.142
71	16:16:58	-0.053	8.880	-0.004	PreCon Rise	5955557.035	1.142
72	16:16:59	-0.012	9.013	-0.004	PreCon Rise	5955557.080	1.142
73	16:17:00	0.022	9.147	-0.004	PreCon Rise	5955557.021	1.142
74	16:17:01	-0.009	9.280	-0.004	PreCon Rise	5955556.993	1.142
75	16:17:02	-0.046	9.413	-0.004	PreCon Rise	5955557.087	1.142
76	16:17:03	-0.009	9.547	-0.004	PreCon Rise	5955557.091	1.142
77	16:17:04	-0.062	9.680	-0.004	PreCon Rise	5955557.091	1.142
78	16:17:05	-0.077	9.813	-0.004	PreCon Rise	5955557.080	1.142
79	16:17:06	0.062	9.947	-0.004	PreCon Rise	5955557.018	1.142
80	16:17:07	-0.031	10.080	-0.004	PreCon Rise	5955557.126	1.142
81	16:17:08	-0.012	10.213	-0.004	PreCon Rise	5955557.105	1.142
82	16:17:09	-0.003	10.347	-0.004	PreCon Rise	5955557.084	1.142
83	16:17:10	-0.056	10.480	-0.004	PreCon Rise	5955557.080	1.142
84	16:17:11	0.019	10.613	-0.004	PreCon Rise	5955557.105	1.142
85	16:17:12	-0.015	10.747	-0.004	PreCon Rise	5955557.122	1.142
86	16:17:13	0.009	10.880	-0.004	PreCon Rise	5955557.073	1.142
87	16:17:14	-0.077	11.013	-0.004	PreCon Rise	5955557.168	1.142
88	16:17:15	-0.050	11.147	-0.005	PreCon Rise	5955557.161	1.142
89	16:17:16	0.000	11.280	-0.005	PreCon Rise	5955557.122	1.142
90	16:17:17	-0.133	11.413	-0.005	PreCon Rise	5955557.224	1.142
91	16:17:18	-0.006	11.547	-0.005	PreCon Rise	5955557.175	1.142
92	16:17:19	-0.034	11.680	-0.005	PreCon Rise	5955557.199	1.142
93	16:17:20	-0.071	11.813	-0.005	PreCon Rise	5955557.203	1.142
94	16:17:21	-0.025	11.947	-0.005	PreCon Rise	5955557.252	1.142
95	16:17:22	-0.009	12.080	-0.005	PreCon Rise	5955557.185	1.142
96	16:17:23	0.006	12.213	-0.005	PreCon Rise	5955557.192	1.142
97	16:17:24	0.009	12.347	-0.005	PreCon Rise	5955557.192	1.142
98	16:17:25	-0.006	12.480	-0.005	PreCon Rise	5955557.259	1.142
99	16:17:26	-0.050	12.613	-0.005	PreCon Rise	5955557.241	1.142
100	16:17:27	-0.034	12.747	-0.005	PreCon Rise	5955557.231	1.142
101	16:17:28	-0.096	12.880	-0.005	PreCon Rise	5955557.300	1.142
102	16:17:29	0.006	13.013	-0.005	PreCon Rise	5955557.252	1.142
103	16:17:30	-0.043	13.147	-0.005	PreCon Rise	5955557.290	1.142
104	16:17:31	-0.114	13.280	-0.005	PreCon Rise	5955557.360	1.142
105	16:17:32	-0.012	13.413	-0.005	PreCon Rise	5955557.314	1.142
106	16:17:33	-0.108	13.547	-0.005	PreCon Rise	5955557.374	1.142
107	16:17:34	-0.043	13.680	-0.005	PreCon Rise	5955557.339	1.142
108	16:17:35	0.028	13.813	-0.005	PreCon Rise	5955557.328	1.142
109	16:17:36	-0.028	13.947	-0.005	PreCon Rise	5955557.346	1.142
110	16:17:37	0.000	14.080	-0.005	PreCon Rise	5955557.374	1.142
111	16:17:38	0.006	14.213	-0.005	PreCon Rise	5955557.332	1.142
112	16:17:39	-0.071	14.347	-0.005	PreCon Rise	5955557.409	1.142
113	16:17:40	-0.087	14.480	-0.005	PreCon Rise	5955557.444	1.142
114	16:17:41	0.009	14.613	-0.005	PreCon Rise	5955557.363	1.142
115	16:17:42	-0.065	14.747	-0.005	PreCon Rise	5955557.405	1.142
116	16:17:43	0.015	14.880	-0.005	PreCon Rise	5955557.391	1.142
117	16:17:44	-0.009	15.013	-0.005	PreCon Rise	5955557.454	1.142
118	16:17:45	-0.065	15.147	-0.005	PreCon Rise	5955557.437	1.142
119	16:17:46	0.015	15.280	-0.005	PreCon Rise	5955557.388	1.142
120	16:17:47	-0.031	15.413	-0.006	PreCon Rise	5955557.426	1.142
121	16:17:48	0.031	15.547	-0.006	PreCon Rise	5955557.419	1.142
122	16:17:49	-0.034	15.680	-0.006	PreCon Rise	5955557.475	1.142
123	16:17:50	-0.084	15.813	-0.006	PreCon Rise	5955557.482	1.142
124	16:17:51	-0.046	15.947	-0.006	PreCon Rise	5955557.479	1.142
125	16:17:52	-0.059	16.080	-0.006	PreCon Rise	5955557.486	1.142
126	16:17:53	-0.046	16.213	-0.006	PreCon Rise	5955557.527	1.142
127	16:17:54	0.025	16.347	-0.006	PreCon Rise	5955557.454	1.142
128	16:17:55	-0.025	16.480	-0.006	PreCon Rise	5955557.507	1.142
129	16:17:56	-0.093	16.613	-0.006	PreCon Rise	5955557.590	1.142
130	16:17:57	0.019	16.747	-0.006	PreCon Rise	5955557.507	1.142
131	16:17:58	-0.074	16.880	-0.006	PreCon Rise	5955557.538	1.142
132	16:17:59	-0.003	17.013	-0.006	PreCon Rise	5955557.510	1.142
133	16:18:00	0.015	17.147	-0.006	PreCon Rise	5955557.573	1.142
134	16:18:01	-0.040	17.280	-0.006	PreCon Rise	5955557.552	1.142
135	16:18:02	-0.034	17.413	-0.006	PreCon Rise	5955557.576	1.142
136	16:18:03	-0.093	17.547	-0.006	PreCon Rise	5955557.615	1.142
137	16:18:04	0.000	17.680	-0.006	PreCon Rise	5955557.573	1.142
138	16:18:05	-0.074	17.813	-0.006	PreCon Rise	5955557.636	1.142
139	16:18:06	-0.012	17.947	-0.006	PreCon Rise	5955557.590	1.142
140	16:18:07	-0.009	18.080	-0.006	PreCon Rise	5955557.625	1.142
141	16:18:08	0.053	18.213	-0.006	PreCon Rise	5955557.514	1.142
142	16:18:09	0.012	18.347	-0.006	PreCon Rise	5955557.622	1.142
143	16:18:10	-0.022	18.480	-0.006	PreCon Rise	5955557.615	1.142
144	16:18:11	0.034	18.614	-0.006	PreCon Rise	5955557.587	1.142
145	16:18:12	-0.053	18.747	-0.006	PreCon Rise	5955557.573	1.142
146	16:18:13	0.050	18.880	-0.006	PreCon Rise	5955557.566	1.142
147	16:18:14	-0.025	19.014	-0.006	PreCon Rise	5955557.643	1.142
148	16:18:15	-0.124	19.147	-0.006	PreCon Rise	5955557.727	1.142
149	16:18:16	-0.080	19.280	-0.006	PreCon Rise	5955557.664	1.142
150	16:18:17	-0.105	19.414	-0.006	PreCon Rise	5955557.685	1.142
151	16:18:18	-0.087	19.547	-0.006	PreCon Rise	5955557.741	1.142
152	16:18:19	0.037	19.680	-0.006	PreCon Rise	5955557.685	1.142
153	16:18:20	-0.099	19.814	-0.006	PreCon Rise	5955557.775	1.142
154	16:18:21	-0.099	19.947	-0.007	PreCon Rise	5955557.796	1.142
155	16:18:22	-0.015	20.080	-0.007	PreCon Rise	5955557.758	1.142
156	16:18:23	-0.077	20.214	-0.007	PreCon Rise	5955557.772	1.142
157	16:18:24	0.022	20.347	-0.007	PreCon Rise	5955557.751	1.142
158	16:18:25	-0.019	20.480	-0.007	PreCon Rise	5955557.817	1.142
159	16:18:26	0.022	20.614	-0.007	PreCon Rise	5955557.734	1.142
160	16:18:27	0.000	20.747	-0.007	PreCon Rise	5955557.772	1.142
161	16:18:28	-0.028	20.880	-0.007	PreCon Rise	5955557.782	1.142
162	16:18:29	0.053	21.014	-0.007	PreCon Rise	5955557.758	1.142
163	16:18:30	-0.096	21.147	-0.007	PreCon Rise	5955557.842	1.142
164	16:18:31	-0.056	21.280	-0.007	PreCon Rise	5955557.835	1.142
165	16:18:32	-0.071	21.414	-0.007	PreCon Rise	5955557.863	1.142
166	16:18:33	-0.046	21.547	-0.007	PreCon Rise	5955557.810	1.142
167	16:18:34	0.015	21.680	-0.007	PreCon Rise	5955557.824	1.142
168	16:18:35	-0.068	21.814	-0.007	PreCon Rise	5955557.912	1.142
169	16:18:36	-0.040	21.947	-0.007	PreCon Rise	5955557.908	1.142
170	16:18:37	-0.031	22.080	-0.007	PreCon Rise	5955557.845	1.142
171	16:18:38	-0.105	22.214	-0.007	PreCon Rise	5955557.943	1.142
172	16:18:39	0.050	22.347	-0.007	PreCon Rise	5955557.856	1.142
173	16:18:40	-0.012	22.480	-0.007	PreCon Rise	5955557.922	1.142
174	16:18:41	-0.056	22.614	-0.007	PreCon Rise	5955557.908	1.142
175	16:18:42	-0.009	22.747	-0.007	PreCon Rise	5955557.954	1.142
176	16:18:43	-0.087	22.880	-0.007	PreCon Rise	5955557.954	1.142
177	16:18:44	-0.077	23.014	-0.007	PreCon Rise	5955558.009	1.142
178	16:18:45	-0.136	23.147	-0.008	PreCon Rise	5955558.062	1.142
179	16:18:46	-0.037	23.280	-0.008	PreCon Rise	5955557.995	1.142
180	16:18:47	-0.102	23.414	-0.008	PreCon Rise	5955558.069	1.142
181	16:18:48	-0.096	23.547	-0.008	PreCon Rise	5955558.118	1.142
182	16:18:49	0.019	23.681	-0.008	PreCon Rise	5955558.041	1.142
183	16:18:50	-0.031	23.814	-0.008	PreCon Rise	5955558.030	1.142
184	16:18:51	-0.006	23.947	-0.008	PreCon Rise	5955558.076	1.142
185	16:18:52	0.009	24.081	-0.008	PreCon Rise	5955558.107	1.142
186	16:18:53	-0.074	24.214	-0.008	PreCon Rise	5955558.125	1.142
187	16:18:54	-0.093	24.347	-0.008	PreCon Rise	5955558.135	1.142
188	16:18:55	-0.087	24.481	-0.008	PreCon Rise	5955558.174	1.142
189	16:18:56	-0.062	24.614	-0.008	PreCon Rise	5955558.177	1.142
190	16:18:57	-0.053	24.747	-0.008	PreCon Rise	5955558.184	1.142
191	16:18:58	-0.084	24.881	-0.008	PreCon Rise	5955558.229	1.142
192	16:18:59	0.000	25.014	-0.008	PreCon Rise	5955558.174	1.142
193	16:19:00	-0.068	25.147	-0.008	PreCon Rise	5955558.254	1.142
194	16:19:01	-0.096	25.281	-0.008	PreCon Rise	5955558.292	1.142
195	16:19:02	-0.111	25.414	-0.008	PreCon Rise	5955558.355	1.142
196	16:19:03	-0.139	25.547	-0.009	PreCon Rise	5955558.331	1.142
197	16:19:04	-0.053	25.681	-0.009	PreCon Rise	5955558.313	1.142
198	16:19:05	-0.084	25.814	-0.009	PreCon Rise	5955558.387	1.142
199	16:19:06	-0.031	25.947	-0.009	PreCon Rise	5955558.390	1.142
200	16:19:07	-0.087	26.081	-0.009	PreCon Rise	5955558.429	1.142
201	16:19:08	-0.152	26.214	-0.009	PreCon Rise	5955558.484	1.142
202	16:19:09	-0.046	26.347	-0.009	PreCon Rise	5955558.439	1.142
203	16:19:10	-0.183	26.481	-0.009	PreCon Rise	5955558.596	1.142
204	16:19:11	-0.105	26.614	-0.009	PreCon Rise	5955558.547	1.142
205	16:19:12	-0.065	26.747	-0.009	PreCon Rise	5955558.558	1.142
206	16:19:13	-0.149	26.881	-0.009	PreCon Rise	5955558.607	1.142
207	16:19:14	-0.046	27.014	-0.009	PreCon Rise	5955558.649	1.142
208	16:19:15	-0.037	27.147	-0.010	PreCon Rise	5955558.589	1.142
209	16:19:16	-0.099	27.281	-0.010	PreCon Rise	5955558.670	1.142
210	16:19:17	-0.056	27.414	-0.010	PreCon Rise	5955558.670	1.142
211	16:19:18	-0.006	27.547	-0.010	PreCon Rise	5955558.656	1.142
212	16:19:19	-0.065	27.681	-0.010	PreCon Rise	5955558.663	1.142
213	16:19:20	-0.084	27.814	-0.010	PreCon Rise	5955558.764	1.142
214	16:19:21	-0.068	27.947	-0.010	PreCon Rise	5955558.746	1.142
215	16:19:22	-0.186	28.081	-0.010	PreCon Rise	5955558.865	1.142
216	16:19:23	-0.226	28.214	-0.010	PreCon Rise	5955558.917	1.142
217	16:19:24	-0.093	28.348	-0.011	PreCon Rise	5955558.869	1.142
218	16:19:25	-0.201	28.481	-0.011	PreCon Rise	5955558.973	1.142
219	16:19:26	-0.127	28.614	-0.011	PreCon Rise	5955559.008	1.142
220	16:19:27	-0.127	28.748	-0.011	PreCon Rise	5955559.061	1.142
221	16:19:28	-0.192	28.881	-0.011	PreCon Rise	5955559.085	1.142
222	16:19:29	-0.173	29.014	-0.011	PreCon Rise	5955559.169	1.142
223	16:19:30	-0.164	29.148	-0.011	PreCon Rise	5955559.193	1.142
224	16:19:31	-0.102	29.281	-0.012	PreCon Rise	5955559.176	1.142
225	16:19:32	-0.176	29.414	-0.012	PreCon Rise	5955559.284	1.143
226	16:19:33	-0.170	29.548	-0.012	PreCon Rise	5955559.361	1.143
227	16:19:34	-0.130	29.681	-0.012	PreCon Rise	5955559.340	1.143
228	16:19:35	-0.130	29.814	-0.012	PreCon Rise	5955559.323	1.142
229	16:19:36	-0.050	29.948	-0.012	PreCon Rise	5955559.340	1.142
230	16:19:37	-0.053	30.081	-0.012	PreCon Rise	5955559.420	1.143
231	16:19:38	-0.179	30.214	-0.013	PreCon Rise	5955559.543	1.143
232	16:19:39	-0.235	30.348	-0.013	PreCon Rise	5955559.588	1.143
233	16:19:40	-0.214	30.481	-0.013	PreCon Rise	5955559.581	1.143
234	16:19:41	-0.217	30.614	-0.013	PreCon Rise	5955559.665	1.143
235	16:19:42	-0.133	30.748	-0.013	PreCon Rise	5955559.693	1.143
236	16:19:43	-0.164	30.881	-0.013	PreCon Rise	5955559.773	1.143
237	16:19:44	-0.192	31.014	-0.014	PreCon Rise	5955559.798	1.143
238	16:19:45	-0.223	31.148	-0.014	PreCon Rise	5955559.916	1.143
239	16:19:46	-0.306	31.281	-0.014	PreCon Rise	5955560.039	1.143
240	16:19:47	-0.223	31.414	-0.014	PreCon Rise	5955560.025	1.143
241	16:19:48	-0.300	31.548	-0.015	PreCon Rise	5955560.136	1.143
242	16:19:49	-0.170	31.681	-0.015	PreCon Rise	5955560.108	1.143
243	16:19:50	-0.235	31.814	-0.015	PreCon Rise	5955560.304	1.143
244	16:19:51	-0.309	31.948	-0.015	PreCon Rise	5955560.374	1.143
245	16:19:52	-0.285	32.081	-0.016	PreCon Rise	5955560.458	1.143
246	16:19:53	-0.374	32.214	-0.016	PreCon Rise	5955560.531	1.143
247	16:19:54	-0.257	32.348	-0.016	PreCon Rise	5955560.594	1.143
248	16:19:55	-0.260	32.481	-0.016	PreCon Rise	5955560.667	1.143
249	16:19:56	-0.232	32.614	-0.017	PreCon Rise	5955560.720	1.143
250	16:19:57	-0.257	32.748	-0.017	PreCon Rise	5955560.821	1.143
251	16:19:58	-0.316	32.881	-0.017	PreCon Rise	5955560.950	1.143
252	16:19:59	-0.279	33.014	-0.018	PreCon Rise	5955560.982	1.143
253	16:20:00	-0.325	33.148	-0.018	PreCon Rise	5955561.086	1.143
254	16:20:01	-0.294	33.281	-0.018	PreCon Rise	5955561.153	1.143
255	16:20:02	-0.316	33.414	-0.019	PreCon Rise	5955561.306	1.143
256	16:20:03	-0.402	33.548	-0.019	PreCon Rise	5955561.436	1.143
257	16:20:04	-0.415	33.681	-0.019	PreCon Rise	5955561.554	1.143
258	16:20:05	-0.511	33.814	-0.020	PreCon Rise	5955561.729	1.143
259	16:20:06	-0.415	33.948	-0.020	PreCon Rise	5955561.774	1.143
260	16:20:07	-0.412	34.081	-0.021	PreCon Rise	5955561.900	1.143
261	16:20:08	-0.384	34.214	-0.021	PreCon Rise	5955561.987	1.143
262	16:20:09	-0.347	34.348	-0.021	PreCon Rise	5955562.120	1.143
263	16:20:10	-0.458	34.481	-0.022	PreCon Rise	5955562.291	1.143
264	16:20:11	-0.538	34.614	-0.022	PreCon Rise	5955562.508	1.143
265	16:20:12	-0.433	34.748	-0.023	PreCon Rise	5955562.476	1.143
266	16:20:13	-0.514	34.881	-0.023	PreCon Rise	5955562.700	1.143
267	16:20:14	-0.452	35.014	-0.024	PreCon Rise	5955562.801	1.143
268	16:20:15	0.467	35.148	-0.024	PreCon Rise	5955561.980	1.143
269	16:20:16	0.316	35.281	-0.023	PreCon Rise	5955562.120	1.143
270	16:20:17	0.356	35.414	-0.023	PreCon Rise	5955562.298	1.143
271	16:20:18	0.306	35.548	-0.023	PreCon Rise	5955562.455	1.143
272	16:20:19	-0.600	35.681	-0.023	PreCon Rise	5955562.658	1.143
273	16:20:20	-0.771	35.814	-0.023	PreCon Rise	5955562.990	1.143
274	16:20:21	-0.761	35.947	-0.024	PreCon Rise	5955563.157	1.144
275	16:20:22	-0.777	36.081	-0.025	PreCon Rise	5955563.332	1.144
276	16:20:23	-0.780	36.214	-0.026	PreCon Rise	5955563.538	1.144
277	16:20:24	-0.644	36.347	-0.027	PreCon Rise	5955563.716	1.144
278	16:20:25	-0.678	36.481	-0.027	PreCon Rise	5955563.922	1.144
279	16:20:26	-0.625	36.614	-0.028	PreCon Rise	5955564.037	1.144
280	16:20:27	-0.622	36.747	-0.028	PreCon Rise	5955564.240	1.144
281	16:20:28	-0.600	36.881	-0.029	PreCon Rise	5955564.394	1.144
282	16:20:29	-0.520	37.014	-0.030	PreCon Rise	5955564.509	1.144
283	16:20:30	-0.600	37.147	-0.030	PreCon Rise	5955564.715	1.144
284	16:20:31	-0.582	37.281	-0.031	PreCon Rise	5955564.897	1.144
285	16:20:32	-0.551	37.414	-0.031	PreCon Rise	5955565.015	1.144
286	16:20:33	-0.634	37.547	-0.032	PreCon Rise	5955565.225	1.144
287	16:20:34	-0.576	37.681	-0.033	PreCon Rise	5955565.365	1.144
288	16:20:35	-0.579	37.814	-0.033	PreCon Rise	5955565.550	1.144
289	16:20:36	-0.644	37.947	-0.034	PreCon Rise	5955565.742	1.144
290	16:20:37	-0.625	38.081	-0.034	PreCon Rise	5955565.930	1.144
291	16:20:38	-0.696	38.214	-0.035	PreCon Rise	5955566.150	1.144
292	16:20:39	-0.656	38.347	-0.036	PreCon Rise	5955566.290	1.144
293	16:20:40	-0.678	38.481	-0.036	PreCon Rise	5955566.507	1.144
294	16:20:41	-0.681	38.614	-0.037	PreCon Rise	5955566.699	1.144
295	16:20:42	-0.681	38.747	-0.038	PreCon Rise	5955566.919	1.145
296	16:20:43	-0.740	38.881	-0.038	PreCon Rise	5955567.125	1.145
297	16:20:44	-0.780	39.014	-0.039	PreCon Rise	5955567.387	1.145
298	16:20:45	-0.786	39.147	-0.040	PreCon Rise	5955567.586	1.145
299	16:20:46	-0.792	39.281	-0.041	PreCon Rise	5955567.813	1.145
300	16:20:47	-0.780	39.414	-0.042	PreCon Rise	5955568.005	1.145
301	16:20:48	-0.783	39.547	-0.042	PreCon Rise	5955568.270	1.145
302	16:20:49	-0.758	39.681	-0.043	PreCon Rise	5955568.441	1.145
303	16:20:50	-0.656	39.814	-0.044	PreCon Rise	5955568.553	1.145
304	16:20:51	-0.644	39.947	-0.044	PreCon Rise	5955568.731	1.145
305	16:20:52	-0.588	40.081	-0.045	PreCon Rise	5955568.934	1.145
306	16:20:53	-0.740	40.214	-0.046	PreCon Rise	5955569.276	1.145
307	16:20:54	-0.758	40.347	-0.047	PreCon Rise	5955569.409	1.145
308	16:20:55	-0.888	40.480	-0.047	PreCon Rise	5955569.734	1.145
309	16:20:56	-0.931	40.614	-0.048	PreCon Rise	5955569.985	1.145
310	16:20:57	-0.956	40.747	-0.049	PreCon Rise	5955570.355	1.146
311	16:20:58	-1.046	40.880	-0.050	PreCon Rise	5955570.589	1.146
312	16:20:59	-0.965	41.014	-0.051	PreCon Rise	5955570.823	1.146
313	16:21:00	-0.857	41.147	-0.052	PreCon Rise	5955570.953	1.146
314	16:21:01	-0.752	41.280	-0.053	PreCon Rise	5955571.204	1.146
315	16:21:02	-0.736	41.414	-0.054	PreCon Rise	5955571.420	1.146
316	16:21:03	-0.538	41.547	-0.054	PreCon Rise	5955571.431	1.146
317	16:21:04	-0.576	41.680	-0.055	PreCon Rise	5955571.602	1.146
318	16:21:05	-0.554	41.814	-0.055	PreCon Rise	5955571.829	1.146
319	16:21:06	-0.523	41.947	-0.056	PreCon Rise	5955572.011	1.146
320	16:21:07	-0.684	42.080	-0.057	PreCon Rise	5955572.203	1.146
321	16:21:08	-0.823	42.214	-0.057	PreCon Rise	5955572.531	1.146
322	16:21:09	-0.693	42.347	-0.058	PreCon Rise	5955572.611	1.146
323	16:21:10	-0.706	42.480	-0.059	PreCon Rise	5955572.807	1.146
324	16:21:11	-0.718	42.614	-0.059	PreCon Rise	5955573.013	1.146
325	16:21:12	-0.622	42.747	-0.060	PreCon Rise	5955573.233	1.147
326	16:21:13	-0.755	42.880	-0.061	PreCon Rise	5955573.464	1.147
327	16:21:14	-0.727	43.014	-0.062	PreCon Rise	5955573.628	1.147
328	16:21:15	-0.733	43.147	-0.062	PreCon Rise	5955573.841	1.147
329	16:21:16	-0.681	43.280	-0.063	PreCon Rise	5955574.001	1.147
330	16:21:17	-0.588	43.414	-0.064	PreCon Rise	5955574.127	1.147
331	16:21:18	-0.712	43.547	-0.064	PreCon Rise	5955574.431	1.147
332	16:21:19	-0.767	43.680	-0.065	PreCon Rise	5955574.707	1.147
333	16:21:20	-0.771	43.814	-0.066	PreCon Rise	5955574.871	1.147
334	16:21:21	-0.842	43.947	-0.067	PreCon Rise	5955575.077	1.147
335	16:21:22	-0.736	44.080	-0.067	PreCon Rise	5955575.262	1.147
336	16:21:23	-0.678	44.214	-0.068	PreCon Rise	5955575.472	1.147
337	16:21:24	-0.647	44.347	-0.069	PreCon Rise	5955575.601	1.147
338	16:21:25	-0.690	44.480	-0.069	PreCon Rise	5955575.856	1.148
339	16:21:26	-0.672	44.614	-0.070	PreCon Rise	5955576.020	1.148
340	16:21:27	-0.616	44.747	-0.071	PreCon Rise	5955576.167	1.148
341	16:21:28	-0.780	44.880	-0.071	PreCon Rise	5955576.481	1.148
342	16:21:29	-0.730	45.014	-0.072	PreCon Rise	5955576.680	1.148
343	16:21:30	-0.743	45.147	-0.073	PreCon Rise	5955576.858	1.148
344	16:21:31	-0.801	45.280	-0.074	PreCon Rise	5955577.071	1.148
345	16:21:32	-0.727	45.413	-0.074	PreCon Rise	5955577.302	1.148
346	16:21:33	-0.724	45.547	-0.075	PreCon Rise	5955577.497	1.148
347	16:21:34	-0.693	45.680	-0.076	PreCon Rise	5955577.641	1.148
