	Timestamp	Filtered Rate: B3PYMPM	Source Power: B3PYMPM	Thickness: B3PYMPM	State: B3PYMPM	Fundamental  Frequency: B3PYMPM	Current Z-Ratio: B3PYMPM
96	13:49:34	-0.001	32.000	-0.000	PreCon Soak	5951179.761	1.309
97	13:49:35	-0.001	32.000	-0.000	PreCon Soak	5951179.764	1.309
98	13:49:36	-0.002	32.000	-0.000	PreCon Soak	5951179.771	1.309
99	13:49:37	-0.001	32.000	-0.000	PreCon Soak	5951179.775	1.309
100	13:49:38	-0.001	32.000	-0.000	PreCon Soak	5951179.778	1.309
101	13:49:39	-0.001	32.000	-0.000	PreCon Soak	5951179.782	1.309
102	13:49:40	-0.002	32.000	-0.000	PreCon Soak	5951179.789	1.309
103	13:49:41	-0.000	32.000	-0.000	PreCon Soak	5951179.789	1.309
104	13:49:42	-0.002	32.000	-0.000	PreCon Soak	5951179.796	1.309
105	13:49:43	-0.001	32.000	-0.000	PreCon Soak	5951179.799	1.309
106	13:49:44	-0.000	32.000	-0.000	PreCon Soak	5951179.799	1.309
107	13:49:45	-0.002	32.000	-0.000	PreCon Soak	5951179.806	1.309
108	13:49:46	-0.002	32.000	-0.000	PreCon Soak	5951179.813	1.309
109	13:49:47	-0.000	32.000	-0.000	PreCon Soak	5951179.813	1.309
110	13:49:48	-0.000	32.000	-0.000	PreCon Soak	5951179.813	1.309
111	13:49:49	-0.002	32.000	-0.000	PreCon Soak	5951179.820	1.309
112	13:49:50	-0.001	32.000	-0.000	PreCon Soak	5951179.824	1.309
113	13:49:51	-0.001	32.000	-0.000	PreCon Soak	5951179.827	1.309
114	13:49:52	-0.002	32.000	-0.000	PreCon Soak	5951179.834	1.309
115	13:49:53	-0.001	32.000	-0.000	PreCon Soak	5951179.838	1.309
116	13:49:54	-0.001	32.000	-0.000	PreCon Soak	5951179.841	1.309
117	13:49:55	-0.001	32.000	-0.000	PreCon Soak	5951179.845	1.309
118	13:49:56	-0.001	32.000	-0.000	PreCon Soak	5951179.848	1.309
119	13:49:57	-0.001	32.000	-0.000	PreCon Soak	5951179.852	1.309
120	13:49:58	-0.001	32.000	-0.000	PreCon Soak	5951179.855	1.309
121	13:49:59	-0.001	32.000	-0.000	PreCon Soak	5951179.859	1.309
122	13:50:00	-0.001	32.000	-0.000	PreCon Soak	5951179.862	1.309
123	13:50:01	-0.000	32.000	-0.000	PreCon Soak	5951179.862	1.309
124	13:50:02	-0.001	32.000	-0.000	PreCon Soak	5951179.866	1.309
125	13:50:03	-0.001	32.000	-0.000	PreCon Soak	5951179.869	1.309
126	13:50:04	-0.001	32.000	-0.000	PreCon Soak	5951179.872	1.309
127	13:50:05	0.000	32.000	-0.000	PreCon Soak	5951179.872	1.309
128	13:50:06	-0.002	32.000	-0.000	PreCon Soak	5951179.879	1.310
129	13:50:07	-0.001	32.000	-0.000	PreCon Soak	5951179.883	1.310
130	13:50:08	-0.000	32.000	-0.000	PreCon Soak	5951179.883	1.310
131	13:50:09	-0.001	32.000	-0.000	PreCon Soak	5951179.886	1.309
132	13:50:10	-0.001	32.000	-0.000	PreCon Soak	5951179.890	1.309
133	13:50:11	-0.001	32.000	-0.000	PreCon Soak	5951179.893	1.309
134	13:50:12	-0.001	32.000	-0.000	PreCon Soak	5951179.897	1.309
135	13:50:13	-0.001	32.000	-0.000	PreCon Soak	5951179.900	1.310
136	13:50:14	-0.001	32.000	-0.000	PreCon Soak	5951179.904	1.310
137	13:50:15	0.000	32.000	0.000	Manual	5951179.907	1.310
138	13:50:16	-0.000	32.000	0.000	Manual	5951179.907	1.310
139	13:50:17	-0.001	32.000	-0.000	Manual	5951179.911	1.310
140	13:50:18	-0.002	32.000	-0.000	Manual	5951179.918	1.310
141	13:50:19	0.001	32.000	-0.000	Manual	5951179.914	1.310
142	13:50:20	-0.000	32.000	-0.000	Manual	5951179.914	1.310
143	13:50:21	-0.001	32.000	-0.000	Manual	5951179.918	1.310
144	13:50:22	-0.001	32.000	-0.000	Manual	5951179.921	1.310
145	13:50:23	-0.000	32.000	-0.000	Manual	5951179.921	1.310
146	13:50:24	0.000	32.000	-0.000	Manual	5951179.921	1.310
147	13:50:25	0.000	32.000	-0.000	Manual	5951179.921	1.310
148	13:50:26	-0.001	32.000	-0.000	Manual	5951179.925	1.310
149	13:50:27	-0.001	32.000	-0.000	Manual	5951179.928	1.310
150	13:50:28	0.000	32.000	-0.000	Manual	5951179.928	1.310
151	13:50:29	0.001	32.000	-0.000	Manual	5951179.925	1.310
152	13:50:30	-0.000	32.000	-0.000	Manual	5951179.925	1.310
153	13:50:31	0.000	32.000	-0.000	Manual	5951179.925	1.310
154	13:50:32	-0.000	32.000	-0.000	Manual	5951179.925	1.310
155	13:50:33	0.000	32.000	-0.000	Manual	5951179.925	1.310
156	13:50:34	-0.001	32.000	-0.000	Manual	5951179.928	1.310
157	13:50:35	0.001	32.000	-0.000	Manual	5951179.925	1.310
158	13:50:36	-0.000	32.000	-0.000	Manual	5951179.925	1.310
159	13:50:37	0.000	32.000	-0.000	Manual	5951179.925	1.310
160	13:50:38	-0.000	32.000	-0.000	Manual	5951179.925	1.310
161	13:50:39	0.001	32.000	-0.000	Manual	5951179.921	1.310
162	13:50:40	0.000	32.000	-0.000	Manual	5951179.921	1.310
163	13:50:41	-0.000	32.000	-0.000	Manual	5951179.921	1.310
164	13:50:42	-0.000	32.000	-0.000	Manual	5951179.921	1.310
165	13:50:43	0.001	32.000	-0.000	Manual	5951179.918	1.310
166	13:50:44	-0.001	32.000	-0.000	Manual	5951179.921	1.310
167	13:50:45	-0.000	32.000	-0.000	Manual	5951179.921	1.310
168	13:50:46	0.001	32.000	-0.000	Manual	5951179.918	1.310
169	13:50:47	0.001	32.000	-0.000	Manual	5951179.914	1.310
170	13:50:48	0.000	32.000	-0.000	Manual	5951179.914	1.310
171	13:50:49	0.001	32.000	-0.000	Manual	5951179.911	1.310
172	13:50:50	-0.000	32.000	-0.000	Manual	5951179.911	1.310
173	13:50:51	0.001	32.000	-0.000	Manual	5951179.907	1.310
174	13:50:52	-0.000	32.000	0.000	Manual	5951179.907	1.310
175	13:50:53	0.001	32.000	0.000	Manual	5951179.904	1.310
176	13:50:54	0.001	32.000	0.000	Manual	5951179.900	1.310
177	13:50:55	0.001	32.000	0.000	Manual	5951179.897	1.310
178	13:50:56	-0.000	32.000	0.000	Manual	5951179.897	1.310
179	13:50:57	0.001	32.000	0.000	Manual	5951179.893	1.310
180	13:50:58	0.001	32.000	0.000	Manual	5951179.890	1.310
181	13:50:59	0.000	32.000	0.000	Manual	5951179.890	1.310
182	13:51:00	0.001	32.000	0.000	Manual	5951179.886	1.310
183	13:51:01	0.001	32.000	0.000	Manual	5951179.883	1.310
184	13:51:02	0.001	32.000	0.000	Manual	5951179.879	1.310
185	13:51:03	0.000	32.000	0.000	Manual	5951179.879	1.310
186	13:51:04	0.001	32.000	0.000	Manual	5951179.876	1.310
187	13:51:05	0.001	32.000	0.000	Manual	5951179.872	1.310
188	13:51:06	0.001	32.000	0.000	Manual	5951179.869	1.310
189	13:51:07	0.001	32.000	0.000	Manual	5951179.866	1.310
190	13:51:08	0.001	32.000	0.000	Manual	5951179.862	1.310
191	13:51:09	0.001	32.000	0.000	Manual	5951179.859	1.310
192	13:51:10	0.000	32.000	0.000	Manual	5951179.859	1.310
193	13:51:11	0.001	32.000	0.000	Manual	5951179.855	1.310
194	13:51:12	0.002	32.000	0.000	Manual	5951179.848	1.310
195	13:51:13	0.000	32.000	0.000	Manual	5951179.848	1.310
196	13:51:14	0.001	32.000	0.000	Manual	5951179.845	1.310
197	13:51:15	0.001	32.000	0.000	Manual	5951179.841	1.310
198	13:51:16	0.001	32.000	0.000	Manual	5951179.838	1.310
199	13:51:17	0.001	32.000	0.000	Manual	5951179.834	1.310
200	13:51:18	0.001	32.000	0.000	Manual	5951179.831	1.310
201	13:51:19	0.001	32.000	0.000	Manual	5951179.827	1.310
202	13:51:20	0.001	32.000	0.000	Manual	5951179.824	1.310
203	13:51:21	0.001	32.000	0.000	Manual	5951179.820	1.310
204	13:51:22	0.000	32.000	0.000	Manual	5951179.820	1.310
205	13:51:23	0.002	32.000	0.000	Manual	5951179.813	1.310
206	13:51:24	0.001	32.000	0.000	Manual	5951179.810	1.310
207	13:51:25	0.002	32.000	0.000	Manual	5951179.803	1.310
208	13:51:26	-0.000	32.000	0.000	Manual	5951179.803	1.310
209	13:51:27	0.001	32.000	0.000	Manual	5951179.799	1.310
210	13:51:28	0.002	32.000	0.000	Manual	5951179.792	1.310
211	13:51:29	0.001	32.000	0.000	Manual	5951179.789	1.310
212	13:51:30	0.001	32.000	0.000	Manual	5951179.785	1.310
213	13:51:31	0.002	32.000	0.000	Manual	5951179.778	1.310
214	13:51:32	0.001	32.000	0.000	Manual	5951179.775	1.310
215	13:51:33	0.001	32.000	0.000	Manual	5951179.771	1.310
216	13:51:34	0.001	32.000	0.000	Manual	5951179.768	1.310
217	13:51:35	0.001	32.000	0.000	Manual	5951179.764	1.310
218	13:51:36	0.002	32.000	0.000	Manual	5951179.757	1.310
219	13:51:37	0.001	32.000	0.000	Manual	5951179.754	1.310
220	13:51:38	0.002	32.000	0.000	Manual	5951179.747	1.310
221	13:51:39	0.001	32.000	0.000	Manual	5951179.743	1.310
222	13:51:40	0.002	32.000	0.000	Manual	5951179.736	1.310
223	13:51:41	0.002	32.000	0.000	Manual	5951179.729	1.310
224	13:51:42	0.001	32.000	0.000	Manual	5951179.726	1.310
225	13:51:43	0.003	32.000	0.000	Manual	5951179.715	1.310
226	13:51:44	0.000	32.000	0.000	Manual	5951179.715	1.310
227	13:51:45	0.001	32.000	0.000	Manual	5951179.712	1.310
228	13:51:46	0.001	32.000	0.000	Manual	5951179.708	1.310
229	13:51:47	0.002	32.000	0.000	Manual	5951179.701	1.310
230	13:51:48	0.002	32.000	0.000	Manual	5951179.694	1.310
231	13:51:49	0.001	32.000	0.000	Manual	5951179.691	1.310
232	13:51:50	0.001	32.000	0.000	Manual	5951179.687	1.310
233	13:51:51	0.002	32.000	0.000	Manual	5951179.680	1.310
234	13:51:52	0.003	32.000	0.000	Manual	5951179.670	1.310
235	13:51:53	0.002	32.000	0.000	Manual	5951179.663	1.310
236	13:51:54	0.002	32.000	0.000	Manual	5951179.656	1.310
237	13:51:55	0.002	32.000	0.000	Manual	5951179.649	1.310
238	13:51:56	0.001	32.000	0.000	Manual	5951179.645	1.310
239	13:51:57	0.001	32.000	0.000	Manual	5951179.642	1.310
240	13:51:58	0.001	32.000	0.000	Manual	5951179.639	1.310
241	13:51:59	0.002	32.000	0.000	Manual	5951179.632	1.310
242	13:52:00	0.001	32.000	0.000	Manual	5951179.628	1.310
243	13:52:01	0.003	32.000	0.000	Manual	5951179.618	1.310
244	13:52:02	0.002	32.000	0.000	Manual	5951179.611	1.310
245	13:52:03	0.001	32.000	0.000	Manual	5951179.607	1.310
246	13:52:04	0.002	32.000	0.000	Manual	5951179.600	1.310
247	13:52:05	0.001	32.000	0.000	Manual	5951179.597	1.310
248	13:52:06	0.001	32.000	0.000	Manual	5951179.593	1.310
249	13:52:07	0.001	32.000	0.000	Manual	5951179.590	1.310
250	13:52:08	0.002	32.000	0.000	Manual	5951179.583	1.310
251	13:52:09	0.002	32.000	0.000	Manual	5951179.576	1.310
252	13:52:10	0.001	32.000	0.000	Manual	5951179.572	1.310
253	13:52:11	0.002	32.000	0.000	Manual	5951179.565	1.310
254	13:52:12	0.001	32.000	0.000	Manual	5951179.562	1.310
255	13:52:13	0.001	32.000	0.000	Manual	5951179.558	1.310
256	13:52:14	0.003	32.000	0.000	Manual	5951179.548	1.310
257	13:52:15	0.002	32.000	0.000	Manual	5951179.541	1.310
258	13:52:16	0.004	32.000	0.000	Manual	5951179.527	1.310
259	13:52:17	0.001	32.000	0.000	Manual	5951179.523	1.310
260	13:52:18	0.002	32.000	0.000	Manual	5951179.516	1.310
261	13:52:19	0.001	32.000	0.000	Manual	5951179.513	1.310
262	13:52:20	0.001	32.000	0.000	Manual	5951179.509	1.310
263	13:52:21	0.004	32.000	0.000	Manual	5951179.495	1.310
264	13:52:22	0.001	32.000	0.000	Manual	5951179.492	1.310
265	13:52:23	0.002	32.000	0.000	Manual	5951179.485	1.310
266	13:52:24	0.002	32.000	0.000	Manual	5951179.478	1.310
267	13:52:25	0.001	32.000	0.000	Manual	5951179.474	1.310
268	13:52:26	0.003	32.000	0.000	Manual	5951179.464	1.310
269	13:52:27	0.002	32.000	0.000	Manual	5951179.457	1.310
270	13:52:28	0.002	32.000	0.000	Manual	5951179.450	1.310
271	13:52:29	0.003	32.000	0.000	Manual	5951179.439	1.310
272	13:52:30	0.001	32.000	0.000	Manual	5951179.436	1.310
273	13:52:31	0.002	32.000	0.000	Manual	5951179.429	1.310
274	13:52:32	0.001	32.000	0.000	Manual	5951179.425	1.310
275	13:52:33	0.003	32.000	0.000	Manual	5951179.415	1.310
276	13:52:34	0.002	32.000	0.000	Manual	5951179.408	1.310
277	13:52:35	0.003	32.000	0.000	Manual	5951179.398	1.310
278	13:52:36	0.002	32.000	0.000	Manual	5951179.391	1.310
279	13:52:37	0.002	32.000	0.000	Manual	5951179.384	1.310
280	13:52:38	0.002	32.000	0.000	Manual	5951179.377	1.310
281	13:52:39	0.003	32.000	0.000	Manual	5951179.366	1.310
282	13:52:40	0.002	32.000	0.000	Manual	5951179.359	1.310
283	13:52:41	0.003	32.000	0.000	Manual	5951179.349	1.310
284	13:52:42	0.002	32.000	0.000	Manual	5951179.342	1.310
285	13:52:43	0.002	32.000	0.000	Manual	5951179.335	1.310
286	13:52:44	0.003	32.000	0.000	Manual	5951179.324	1.310
287	13:52:45	0.002	32.000	0.000	Manual	5951179.317	1.310
288	13:52:46	0.002	32.000	0.000	Manual	5951179.310	1.310
289	13:52:47	0.003	32.000	0.000	Manual	5951179.300	1.310
290	13:52:48	0.001	32.000	0.000	Manual	5951179.296	1.310
291	13:52:49	0.002	32.000	0.000	Manual	5951179.289	1.310
292	13:52:50	0.002	32.000	0.000	Manual	5951179.282	1.310
293	13:52:51	0.001	32.000	0.000	Manual	5951179.279	1.310
294	13:52:52	0.003	32.000	0.000	Manual	5951179.268	1.310
295	13:52:53	0.002	32.000	0.000	Manual	5951179.261	1.310
296	13:52:54	0.002	32.000	0.000	Manual	5951179.254	1.310
297	13:52:55	0.003	32.000	0.000	Manual	5951179.244	1.310
298	13:52:56	0.002	32.000	0.000	Manual	5951179.237	1.310
299	13:52:57	0.003	32.000	0.000	Manual	5951179.226	1.310
300	13:52:58	0.002	32.000	0.000	Manual	5951179.219	1.310
301	13:52:59	0.002	32.000	0.000	Manual	5951179.212	1.310
302	13:53:00	0.003	32.000	0.000	Manual	5951179.202	1.310
303	13:53:01	0.001	32.000	0.000	Manual	5951179.198	1.310
304	13:53:02	0.003	32.000	0.000	Manual	5951179.188	1.310
305	13:53:03	0.003	32.000	0.000	Manual	5951179.178	1.310
306	13:53:04	0.002	32.000	0.000	Manual	5951179.171	1.310
307	13:53:05	0.002	32.000	0.000	Manual	5951179.164	1.310
308	13:53:06	0.002	32.000	0.000	Manual	5951179.157	1.310
309	13:53:07	0.002	32.000	0.000	Manual	5951179.150	1.310
310	13:53:08	0.002	32.000	0.000	Manual	5951179.143	1.310
311	13:53:09	0.002	32.000	0.000	Manual	5951179.136	1.310
312	13:53:10	0.002	32.000	0.000	Manual	5951179.129	1.310
313	13:53:11	0.003	32.000	0.000	Manual	5951179.118	1.310
314	13:53:12	0.002	32.000	0.000	Manual	5951179.111	1.310
315	13:53:13	0.002	32.000	0.000	Manual	5951179.104	1.310
316	13:53:14	0.002	32.000	0.000	Manual	5951179.097	1.310
317	13:53:15	0.003	32.000	0.000	Manual	5951179.087	1.310
318	13:53:16	0.001	32.000	0.000	Manual	5951179.083	1.310
319	13:53:17	0.002	32.000	0.000	Manual	5951179.076	1.310
320	13:53:18	0.001	32.000	0.000	Manual	5951179.073	1.310
321	13:53:19	0.001	32.000	0.000	Manual	5951179.069	1.310
322	13:53:20	0.003	32.000	0.000	Manual	5951179.059	1.310
323	13:53:21	0.001	32.000	0.000	Manual	5951179.055	1.310
324	13:53:22	0.001	32.000	0.000	Manual	5951179.052	1.310
325	13:53:23	0.002	32.000	0.000	Manual	5951179.045	1.310
326	13:53:24	0.002	32.000	0.000	Manual	5951179.038	1.310
327	13:53:25	0.003	32.000	0.000	Manual	5951179.027	1.310
328	13:53:26	0.001	32.000	0.000	Manual	5951179.024	1.310
329	13:53:27	0.002	32.000	0.000	Manual	5951179.017	1.310
330	13:53:28	0.001	32.000	0.000	Manual	5951179.013	1.310
331	13:53:29	0.001	32.000	0.000	Manual	5951179.010	1.310
332	13:53:30	0.003	32.000	0.000	Manual	5951178.999	1.310
333	13:53:31	0.001	32.000	0.000	Manual	5951178.996	1.310
334	13:53:32	0.002	32.000	0.000	Manual	5951178.989	1.310
335	13:53:33	0.000	32.000	0.000	Manual	5951178.989	1.310
336	13:53:34	0.003	32.000	0.000	Manual	5951178.978	1.310
337	13:53:35	0.002	32.000	0.000	Manual	5951178.971	1.310
338	13:53:36	0.001	32.000	0.000	Manual	5951178.968	1.310
339	13:53:37	0.002	32.000	0.000	Manual	5951178.961	1.310
340	13:53:38	0.001	32.000	0.000	Manual	5951178.957	1.310
341	13:53:39	0.002	32.000	0.000	Manual	5951178.950	1.310
342	13:53:40	0.001	32.000	0.000	Manual	5951178.947	1.310
343	13:53:41	0.002	32.000	0.000	Manual	5951178.940	1.310
344	13:53:42	0.002	32.000	0.000	Manual	5951178.933	1.310
345	13:53:43	0.002	32.000	0.000	Manual	5951178.926	1.310
346	13:53:44	0.001	32.000	0.000	Manual	5951178.923	1.310
347	13:53:45	0.002	32.000	0.000	Manual	5951178.916	1.310
348	13:53:46	0.002	32.000	0.000	Manual	5951178.909	1.310
349	13:53:47	0.001	32.000	0.000	Manual	5951178.905	1.310
350	13:53:48	0.002	32.000	0.000	Manual	5951178.898	1.310
351	13:53:49	0.002	32.000	0.000	Manual	5951178.891	1.310
352	13:53:50	0.001	32.000	0.000	Manual	5951178.888	1.310
353	13:53:51	0.002	32.000	0.000	Manual	5951178.881	1.310
354	13:53:52	0.002	32.000	0.000	Manual	5951178.874	1.310
355	13:53:53	0.001	32.000	0.000	Manual	5951178.870	1.310
356	13:53:54	0.002	32.000	0.000	Manual	5951178.863	1.310
357	13:53:55	0.002	32.000	0.000	Manual	5951178.856	1.310
358	13:53:56	0.001	32.000	0.000	Manual	5951178.853	1.310
359	13:53:57	0.002	32.000	0.000	Manual	5951178.846	1.310
360	13:53:58	0.002	32.000	0.000	Manual	5951178.839	1.310
361	13:53:59	0.001	32.000	0.000	Manual	5951178.835	1.310
362	13:54:00	0.002	32.000	0.000	Manual	5951178.828	1.310
363	13:54:01	0.002	32.000	0.000	Manual	5951178.821	1.310
364	13:54:02	0.002	32.000	0.000	Manual	5951178.814	1.310
365	13:54:03	0.002	32.000	0.000	Manual	5951178.807	1.310
366	13:54:04	0.002	32.000	0.000	Manual	5951178.800	1.310
367	13:54:05	0.001	32.000	0.000	Manual	5951178.797	1.310
368	13:54:06	0.002	32.000	0.000	Manual	5951178.790	1.310
369	13:54:07	0.002	32.000	0.000	Manual	5951178.783	1.310
370	13:54:08	0.002	32.000	0.000	Manual	5951178.776	1.310
371	13:54:09	0.003	32.000	0.000	Manual	5951178.765	1.310
372	13:54:10	0.001	32.000	0.000	Manual	5951178.762	1.310
373	13:54:11	0.002	32.000	0.000	Manual	5951178.755	1.310
374	13:54:12	0.001	32.000	0.000	Manual	5951178.751	1.310
375	13:54:13	0.001	32.000	0.000	Manual	5951178.748	1.310
376	13:54:14	0.002	32.000	0.000	Manual	5951178.741	1.310
377	13:54:15	0.002	32.000	0.000	Manual	5951178.734	1.310
378	13:54:16	0.002	32.000	0.000	Manual	5951178.727	1.310
379	13:54:17	0.002	32.000	0.000	Manual	5951178.720	1.310
380	13:54:18	0.001	32.000	0.000	Manual	5951178.716	1.310
