	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: Cl-BsubPc	State: CBP	State: TxOPhCz	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: Cl-BsubPc
502	12:22:29	0.001	-0.000	0.011	12.000	11.000	23.303	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
503	12:22:30	0.001	0.000	0.011	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
504	12:22:31	0.001	0.000	0.011	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
505	12:22:32	-0.000	0.000	0.011	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
506	12:22:33	0.001	0.000	0.011	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	723
507	12:22:34	0.001	-0.000	0.011	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
508	12:22:35	0.002	0.000	0.011	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
509	12:22:36	0.001	0.000	0.011	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
510	12:22:37	-0.001	0.000	0.011	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
511	12:22:38	0.001	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
512	12:22:39	0.001	-0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
513	12:22:40	0.001	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
514	12:22:41	0.000	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
515	12:22:42	0.001	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
516	12:22:43	-0.000	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
517	12:22:44	0.001	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
518	12:22:45	0.002	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
519	12:22:46	0.001	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
520	12:22:47	0.001	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
521	12:22:48	0.000	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
522	12:22:49	0.001	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
523	12:22:50	0.001	-0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
524	12:22:51	0.000	0.000	0.011	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
525	12:22:52	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
526	12:22:53	0.000	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
527	12:22:54	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
528	12:22:55	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
529	12:22:56	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
530	12:22:57	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
531	12:22:58	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
532	12:22:59	0.000	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
533	12:23:00	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
534	12:23:01	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
535	12:23:02	0.002	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
536	12:23:03	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	723
537	12:23:04	-0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
538	12:23:05	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
539	12:23:06	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
540	12:23:07	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
541	12:23:08	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
542	12:23:09	0.000	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	718
543	12:23:10	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
544	12:23:11	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
545	12:23:12	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
546	12:23:13	0.001	0.000	0.010	12.000	11.000	23.301	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
547	12:23:14	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
548	12:23:15	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
549	12:23:16	0.001	0.001	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
550	12:23:17	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
551	12:23:18	0.000	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
552	12:23:19	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
553	12:23:20	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
554	12:23:21	0.000	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
555	12:23:22	0.000	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
556	12:23:23	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
557	12:23:24	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
558	12:23:25	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
559	12:23:26	0.001	-0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
560	12:23:27	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
561	12:23:28	0.001	0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
562	12:23:29	0.000	-0.000	0.010	12.000	11.000	23.302	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
563	12:23:30	0.001	0.000	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
564	12:23:31	0.001	-0.001	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
565	12:23:32	0.001	-0.000	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
566	12:23:33	-0.001	-0.000	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
567	12:23:34	0.002	-0.001	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
568	12:23:35	0.001	-0.001	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
569	12:23:36	-0.001	-0.001	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
570	12:23:37	0.001	-0.001	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
571	12:23:38	0.000	-0.001	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
572	12:23:39	0.001	-0.000	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
573	12:23:40	0.001	-0.000	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
574	12:23:41	-0.001	0.000	0.010	12.000	11.000	23.304	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
575	12:23:42	0.001	-0.000	0.010	12.000	11.000	23.305	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
576	12:23:43	0.001	-0.000	0.010	12.000	11.000	23.305	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
577	12:23:44	0.001	0.000	0.010	12.000	11.000	23.305	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
578	12:23:45	0.000	-0.000	0.010	12.000	11.000	23.305	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
579	12:23:46	0.000	0.000	0.010	12.000	11.000	23.306	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
580	12:23:47	-0.001	0.000	0.009	12.000	11.000	23.306	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
581	12:23:48	0.001	-0.000	0.010	12.000	11.000	23.306	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
582	12:23:49	0.001	0.000	0.009	12.000	11.000	23.306	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
583	12:23:50	-0.000	0.000	0.009	12.000	11.000	23.305	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
584	12:23:51	0.002	-0.000	0.009	12.000	11.000	23.305	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
585	12:23:52	0.001	0.000	0.009	12.000	11.000	23.305	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
586	12:23:53	0.000	-0.000	0.009	12.000	11.000	23.305	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
587	12:23:54	0.001	-0.000	0.009	12.000	11.000	23.306	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
588	12:23:55	0.001	0.000	0.009	12.000	11.000	23.306	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
589	12:23:56	-0.001	0.000	0.009	12.000	11.000	23.306	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
590	12:23:57	0.001	0.000	0.009	12.000	11.000	23.306	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
591	12:23:58	0.001	0.000	0.009	12.000	11.000	23.307	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
592	12:23:59	0.001	0.000	0.009	12.000	11.000	23.307	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
593	12:24:00	0.001	-0.000	0.009	12.000	11.000	23.307	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
594	12:24:01	0.002	0.000	0.009	12.000	11.000	23.307	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
595	12:24:02	0.001	0.000	0.009	12.000	11.000	23.308	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
596	12:24:03	-0.000	0.000	0.009	12.000	11.000	23.308	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
597	12:24:04	0.001	0.000	0.009	12.000	11.000	23.308	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
598	12:24:05	0.001	0.000	0.009	12.000	11.000	23.308	0.000	-0.000	0.002	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
599	12:24:06	0.000	-0.000	0.009	12.000	11.000	23.310	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
600	12:24:07	-0.001	0.000	0.009	12.000	11.000	23.310	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
601	12:24:08	0.002	0.000	0.009	12.000	11.000	23.310	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
602	12:24:09	-0.000	-0.000	0.009	12.000	11.000	23.310	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
603	12:24:10	0.001	0.001	0.009	12.000	11.000	23.311	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
604	12:24:11	0.001	0.000	0.009	12.000	11.000	23.311	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
605	12:24:12	0.000	0.000	0.009	12.000	11.000	23.311	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
606	12:24:13	0.001	0.000	0.009	12.000	11.000	23.311	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
607	12:24:14	-0.000	0.000	0.009	12.000	11.000	23.311	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
608	12:24:15	0.001	-0.000	0.009	12.000	11.000	23.311	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
609	12:24:16	0.000	0.000	0.009	12.000	11.000	23.311	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
610	12:24:17	-0.001	0.000	0.009	12.000	11.000	23.311	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
611	12:24:18	0.001	0.000	0.009	12.000	11.000	23.313	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
612	12:24:19	0.001	-0.000	0.009	12.000	11.000	23.313	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
613	12:24:20	0.000	0.000	0.009	12.000	11.000	23.313	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
614	12:24:21	0.001	0.000	0.009	12.000	11.000	23.313	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
615	12:24:22	0.001	0.000	0.009	12.000	11.000	23.315	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
616	12:24:23	0.001	0.000	0.009	12.000	11.000	23.315	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
617	12:24:24	0.001	0.000	0.009	12.000	11.000	23.315	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
618	12:24:25	0.000	-0.000	0.009	12.000	11.000	23.315	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
619	12:24:26	0.000	0.000	0.009	12.000	11.000	23.315	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
620	12:24:27	0.001	0.000	0.009	12.000	11.000	23.315	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	723
621	12:24:28	0.001	0.000	0.009	12.000	11.000	23.315	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
622	12:24:29	0.001	0.000	0.009	12.000	11.000	23.315	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
623	12:24:30	0.001	-0.000	0.009	12.000	11.000	23.316	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
624	12:24:31	0.001	0.000	0.009	12.000	11.000	23.316	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
625	12:24:32	0.000	0.000	0.009	12.000	11.000	23.316	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
626	12:24:33	0.001	0.000	0.009	12.000	11.000	23.316	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	724
627	12:24:34	0.000	0.000	0.009	12.000	11.000	23.317	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
628	12:24:35	-0.001	0.000	0.009	12.000	11.000	23.317	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
629	12:24:36	0.001	-0.000	0.009	12.000	11.000	23.317	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
630	12:24:37	0.000	-0.000	0.009	12.000	11.000	23.317	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
631	12:24:38	0.001	-0.000	0.009	12.000	11.000	23.319	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
632	12:24:39	0.000	0.000	0.009	12.000	11.000	23.319	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
633	12:24:40	-0.000	0.000	0.009	12.000	11.000	23.319	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
634	12:24:41	0.001	0.000	0.009	12.000	11.000	23.319	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
635	12:24:42	-0.000	0.000	0.009	12.000	11.000	23.320	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	723
636	12:24:43	0.001	0.000	0.009	12.000	11.000	23.320	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	723
637	12:24:44	0.001	0.000	0.008	12.000	11.000	23.320	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
638	12:24:45	0.001	0.000	0.009	12.000	11.000	23.320	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	723
639	12:24:46	0.000	0.000	0.009	12.000	11.000	23.322	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
640	12:24:47	0.001	0.000	0.008	12.000	11.000	23.322	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
641	12:24:48	0.001	0.000	0.008	12.000	11.000	23.322	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
642	12:24:49	0.001	0.000	0.008	12.000	11.000	23.322	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
643	12:24:50	-0.000	-0.000	0.008	12.000	11.000	23.324	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	719
644	12:24:51	0.001	-0.000	0.008	12.000	11.000	23.324	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
645	12:24:52	0.001	-0.000	0.008	12.000	11.000	23.324	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
646	12:24:53	-0.001	-0.000	0.008	12.000	11.000	23.324	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
647	12:24:54	0.000	-0.000	0.008	12.000	11.000	23.326	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
648	12:24:55	0.001	-0.000	0.008	12.000	11.000	23.326	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
649	12:24:56	0.000	-0.000	0.008	12.000	11.000	23.326	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
650	12:24:57	0.000	-0.000	0.008	12.000	11.000	23.326	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
651	12:24:58	0.001	-0.000	0.008	12.000	11.000	23.327	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
652	12:24:59	0.000	-0.000	0.008	12.000	11.000	23.327	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
653	12:25:00	0.001	-0.000	0.008	12.000	11.000	23.327	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
654	12:25:01	0.001	-0.000	0.008	12.000	11.000	23.327	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
655	12:25:02	0.000	-0.000	0.008	12.000	11.000	23.330	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	723
656	12:25:03	0.000	-0.000	0.008	12.000	11.000	23.330	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
657	12:25:04	0.001	-0.000	0.008	12.000	11.000	23.330	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
658	12:25:05	0.000	-0.000	0.008	12.000	11.000	23.330	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
659	12:25:06	0.001	0.000	0.008	12.000	11.000	23.332	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
660	12:25:07	-0.000	0.000	0.008	12.000	11.000	23.332	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	720
661	12:25:08	0.001	0.000	0.008	12.000	11.000	23.332	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
662	12:25:09	0.001	0.000	0.008	12.000	11.000	23.332	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	721
663	12:25:10	0.001	0.000	0.008	12.000	11.000	23.332	0.000	-0.000	0.003	Manual	Manual	Deposit	Sensor Status	1	00	Fundamental Activity	000.000	722
