	Timestamp	Filtered Rate: HATCN	Source Power: HATCN	Thickness: HATCN	State: HATCN	Fundamental  Frequency: HATCN	Current Z-Ratio: HATCN
74	12:12:13	-0.000	6.600	-0.000	PreCon Rise	5953512.263	1.091
75	12:12:14	0.000	6.692	-0.000	PreCon Rise	5953512.259	1.091
76	12:12:15	0.000	6.793	-0.000	PreCon Rise	5953512.263	1.091
77	12:12:16	0.000	6.875	-0.000	PreCon Rise	5953512.263	1.091
78	12:12:17	0.000	6.967	-0.000	PreCon Rise	5953512.263	1.091
79	12:12:18	-0.000	7.058	-0.000	PreCon Rise	5953512.263	1.091
80	12:12:19	0.000	7.150	-0.000	PreCon Rise	5953512.259	1.091
81	12:12:20	0.000	7.242	-0.000	PreCon Rise	5953512.263	1.091
82	12:12:21	0.000	7.333	-0.000	PreCon Rise	5953512.263	1.091
83	12:12:22	0.000	7.425	-0.000	PreCon Rise	5953512.263	1.091
84	12:12:23	0.000	7.517	-0.000	PreCon Rise	5953512.259	1.091
85	12:12:24	0.000	7.608	-0.000	PreCon Rise	5953512.256	1.091
86	12:12:25	0.000	7.700	-0.000	PreCon Rise	5953512.259	1.091
87	12:12:26	0.000	7.792	-0.000	PreCon Rise	5953512.259	1.091
88	12:12:27	0.000	7.883	-0.000	PreCon Rise	5953512.259	1.091
89	12:12:28	-0.000	7.975	-0.000	PreCon Rise	5953512.259	1.091
90	12:12:29	-0.000	8.067	-0.000	PreCon Rise	5953512.263	1.091
91	12:12:30	0.000	8.158	-0.000	PreCon Rise	5953512.259	1.091
92	12:12:31	0.000	8.250	-0.000	PreCon Rise	5953512.259	1.091
93	12:12:32	0.000	8.342	-0.000	PreCon Rise	5953512.259	1.091
94	12:12:33	0.000	8.433	-0.000	PreCon Rise	5953512.263	1.091
95	12:12:34	-0.000	8.525	-0.000	PreCon Rise	5953512.263	1.091
96	12:12:35	-0.000	8.617	-0.000	PreCon Rise	5953512.263	1.091
97	12:12:36	-0.000	8.708	-0.000	PreCon Rise	5953512.263	1.091
98	12:12:37	0.000	8.800	-0.000	PreCon Rise	5953512.263	1.091
99	12:12:38	-0.000	8.892	-0.000	PreCon Rise	5953512.266	1.091
100	12:12:39	-0.000	8.983	-0.000	PreCon Rise	5953512.270	1.091
101	12:12:40	-0.000	9.075	-0.000	PreCon Rise	5953512.266	1.091
102	12:12:41	-0.000	9.167	-0.000	PreCon Rise	5953512.270	1.091
103	12:12:42	-0.000	9.258	-0.000	PreCon Rise	5953512.270	1.091
104	12:12:43	-0.000	9.350	-0.000	PreCon Rise	5953512.273	1.091
105	12:12:44	-0.000	9.442	-0.000	PreCon Rise	5953512.273	1.091
106	12:12:45	-0.000	9.533	-0.000	PreCon Rise	5953512.280	1.091
107	12:12:46	-0.000	9.625	-0.000	PreCon Rise	5953512.280	1.091
108	12:12:47	-0.000	9.717	-0.000	PreCon Rise	5953512.280	1.091
109	12:12:48	-0.000	9.808	-0.000	PreCon Rise	5953512.284	1.091
110	12:12:49	-0.000	9.900	-0.000	PreCon Rise	5953512.284	1.091
111	12:12:50	-0.000	9.992	-0.000	PreCon Rise	5953512.287	1.091
112	12:12:51	-0.000	10.083	-0.000	PreCon Rise	5953512.294	1.091
113	12:12:52	-0.000	10.175	-0.000	PreCon Rise	5953512.298	1.091
114	12:12:53	-0.001	10.267	-0.000	PreCon Rise	5953512.301	1.091
115	12:12:54	-0.001	10.358	-0.000	PreCon Rise	5953512.305	1.091
116	12:12:55	-0.000	10.450	-0.000	PreCon Rise	5953512.308	1.091
117	12:12:56	-0.000	10.542	-0.000	PreCon Rise	5953512.312	1.091
118	12:12:57	-0.001	10.633	-0.000	PreCon Rise	5953512.319	1.091
119	12:12:58	-0.001	10.734	-0.000	PreCon Rise	5953512.326	1.091
120	12:12:59	-0.001	10.817	-0.000	PreCon Rise	5953512.329	1.091
121	12:13:00	-0.001	10.908	-0.000	PreCon Rise	5953512.333	1.091
122	12:13:01	-0.001	11.000	-0.000	PreCon Soak	5953512.340	1.091
123	12:13:02	-0.001	11.000	-0.000	PreCon Soak	5953512.343	1.091
124	12:13:03	-0.001	11.000	-0.000	PreCon Soak	5953512.350	1.091
125	12:13:04	-0.001	11.000	-0.000	PreCon Soak	5953512.354	1.091
126	12:13:05	-0.001	11.000	-0.000	PreCon Soak	5953512.357	1.091
127	12:13:06	-0.001	11.000	-0.000	PreCon Soak	5953512.364	1.091
128	12:13:07	-0.001	11.000	-0.000	PreCon Soak	5953512.368	1.091
129	12:13:08	-0.001	11.000	-0.000	PreCon Soak	5953512.371	1.091
130	12:13:09	-0.000	11.000	-0.000	PreCon Soak	5953512.364	1.091
131	12:13:10	-0.000	11.000	-0.000	PreCon Soak	5953512.371	1.091
132	12:13:11	-0.000	11.000	-0.000	PreCon Soak	5953512.378	1.091
133	12:13:12	-0.000	11.000	-0.000	PreCon Soak	5953512.382	1.091
134	12:13:13	-0.001	11.000	-0.000	PreCon Soak	5953512.385	1.091
135	12:13:14	-0.001	11.000	-0.000	PreCon Soak	5953512.392	1.091
136	12:13:15	-0.001	11.000	-0.000	PreCon Soak	5953512.399	1.091
137	12:13:16	-0.001	11.000	-0.000	PreCon Soak	5953512.402	1.091
138	12:13:17	-0.001	11.000	-0.000	PreCon Soak	5953512.406	1.091
139	12:13:18	-0.001	11.000	-0.000	PreCon Soak	5953512.409	1.091
140	12:13:19	-0.001	11.000	-0.000	PreCon Soak	5953512.416	1.091
141	12:13:20	-0.001	11.000	-0.000	PreCon Soak	5953512.423	1.091
142	12:13:21	-0.001	11.000	-0.000	PreCon Soak	5953512.427	1.091
143	12:13:22	-0.001	11.000	-0.000	PreCon Soak	5953512.437	1.091
144	12:13:23	-0.001	11.000	-0.000	PreCon Soak	5953512.441	1.091
145	12:13:24	-0.001	11.000	-0.000	PreCon Soak	5953512.444	1.091
146	12:13:25	-0.001	11.000	-0.000	PreCon Soak	5953512.451	1.091
147	12:13:26	-0.000	11.000	-0.000	PreCon Soak	5953512.451	1.091
148	12:13:27	-0.001	11.000	-0.000	PreCon Soak	5953512.458	1.091
149	12:13:28	-0.000	11.000	-0.000	PreCon Soak	5953512.458	1.091
150	12:13:29	-0.000	11.000	-0.000	PreCon Soak	5953512.465	1.091
151	12:13:30	-0.001	11.000	-0.000	PreCon Soak	5953512.469	1.091
152	12:13:31	-0.000	11.000	-0.000	PreCon Soak	5953512.472	1.091
153	12:13:32	-0.001	11.000	-0.000	PreCon Soak	5953512.476	1.091
154	12:13:33	-0.001	11.000	-0.000	PreCon Soak	5953512.483	1.091
155	12:13:34	-0.001	11.000	-0.000	PreCon Soak	5953512.490	1.091
156	12:13:35	-0.001	11.000	-0.000	PreCon Soak	5953512.493	1.091
157	12:13:36	-0.001	11.000	-0.000	PreCon Soak	5953512.497	1.091
158	12:13:37	-0.001	11.000	-0.000	PreCon Soak	5953512.500	1.091
159	12:13:38	-0.001	11.000	-0.000	PreCon Soak	5953512.507	1.091
160	12:13:39	-0.001	11.000	-0.000	PreCon Soak	5953512.511	1.091
161	12:13:40	-0.001	11.000	-0.000	PreCon Soak	5953512.518	1.091
162	12:13:41	-0.000	11.000	-0.000	PreCon Soak	5953512.514	1.091
163	12:13:42	-0.000	11.000	-0.000	PreCon Soak	5953512.518	1.091
164	12:13:43	-0.000	11.000	-0.000	PreCon Soak	5953512.521	1.091
165	12:13:44	-0.000	11.000	-0.000	PreCon Soak	5953512.525	1.091
166	12:13:45	-0.000	11.000	-0.000	PreCon Soak	5953512.528	1.091
167	12:13:46	-0.000	11.000	-0.000	PreCon Soak	5953512.532	1.091
168	12:13:47	-0.000	11.000	-0.000	PreCon Soak	5953512.535	1.091
169	12:13:48	-0.000	11.000	-0.000	PreCon Soak	5953512.539	1.091
170	12:13:49	-0.001	11.000	-0.000	PreCon Soak	5953512.546	1.091
171	12:13:50	-0.001	11.000	-0.000	PreCon Soak	5953512.549	1.091
172	12:13:51	-0.001	11.000	-0.000	PreCon Soak	5953512.553	1.091
173	12:13:52	-0.001	11.000	-0.000	PreCon Soak	5953512.560	1.091
174	12:13:53	-0.000	11.000	-0.000	PreCon Soak	5953512.560	1.091
175	12:13:54	-0.000	11.000	-0.000	PreCon Soak	5953512.563	1.091
176	12:13:55	-0.001	11.000	-0.000	PreCon Soak	5953512.570	1.091
177	12:13:56	-0.001	11.000	-0.000	PreCon Soak	5953512.577	1.091
178	12:13:57	-0.001	11.000	-0.000	PreCon Soak	5953512.581	1.091
179	12:13:58	-0.001	11.000	-0.000	PreCon Soak	5953512.584	1.091
180	12:13:59	-0.001	11.000	-0.000	PreCon Soak	5953512.588	1.091
181	12:14:00	-0.001	11.000	-0.000	PreCon Soak	5953512.595	1.091
182	12:14:01	-0.001	11.000	-0.000	PreCon Soak	5953512.598	1.091
183	12:14:02	-0.001	11.000	-0.000	PreCon Soak	5953512.605	1.091
184	12:14:03	-0.001	11.000	-0.000	PreCon Soak	5953512.605	1.091
185	12:14:04	-0.001	11.000	-0.000	PreCon Soak	5953512.616	1.091
186	12:14:05	-0.001	11.000	-0.000	PreCon Soak	5953512.616	1.091
187	12:14:06	-0.000	11.000	-0.000	PreCon Soak	5953512.619	1.091
188	12:14:07	-0.001	11.000	-0.000	PreCon Soak	5953512.623	1.091
189	12:14:08	-0.000	11.000	-0.000	PreCon Soak	5953512.626	1.091
190	12:14:09	-0.001	11.000	-0.000	PreCon Soak	5953512.633	1.091
191	12:14:10	0.000	11.000	-0.000	Manual	5953512.633	1.091
192	12:14:11	-0.000	11.244	-0.000	Manual	5953512.636	1.091
193	12:14:12	-0.000	11.785	-0.000	Manual	5953512.633	1.091
194	12:14:13	-0.000	12.766	-0.000	Manual	5953512.636	1.091
195	12:14:14	-0.000	14.555	-0.000	Manual	5953512.640	1.091
196	12:14:15	-0.000	16.402	-0.000	Manual	5953512.647	1.091
197	12:14:16	-0.001	17.452	-0.000	Manual	5953512.654	1.091
198	12:14:17	-0.001	17.762	-0.000	Manual	5953512.664	1.091
199	12:14:18	-0.001	17.997	-0.000	Manual	5953512.671	1.091
200	12:14:19	-0.001	17.997	-0.000	Manual	5953512.685	1.091
201	12:14:20	-0.001	17.997	-0.000	Manual	5953512.696	1.091
202	12:14:21	-0.002	17.997	-0.000	Manual	5953512.717	1.091
203	12:14:22	-0.002	17.997	-0.000	Manual	5953512.727	1.091
204	12:14:23	-0.002	17.997	-0.000	Manual	5953512.741	1.091
205	12:14:24	-0.002	17.997	-0.000	Manual	5953512.762	1.091
206	12:14:25	-0.002	17.997	-0.000	Manual	5953512.776	1.091
207	12:14:26	-0.002	17.997	-0.000	Manual	5953512.794	1.091
208	12:14:27	-0.002	17.997	-0.000	Manual	5953512.811	1.091
209	12:14:28	-0.002	17.997	-0.000	Manual	5953512.829	1.091
210	12:14:29	-0.003	17.997	-0.000	Manual	5953512.850	1.091
211	12:14:30	-0.003	17.997	-0.000	Manual	5953512.870	1.091
212	12:14:31	-0.003	17.997	-0.000	Manual	5953512.891	1.091
213	12:14:32	-0.003	17.997	-0.000	Manual	5953512.912	1.091
214	12:14:33	-0.003	17.997	-0.000	Manual	5953512.933	1.091
215	12:14:34	-0.003	17.997	-0.000	Manual	5953512.944	1.091
216	12:14:35	-0.003	17.997	-0.000	Manual	5953512.965	1.091
217	12:14:36	-0.003	17.997	-0.000	Manual	5953512.989	1.091
218	12:14:37	-0.003	17.997	-0.000	Manual	5953513.010	1.091
219	12:14:38	-0.003	17.997	-0.000	Manual	5953513.031	1.091
220	12:14:39	-0.003	17.997	-0.000	Manual	5953513.052	1.091
221	12:14:40	-0.003	17.997	-0.000	Manual	5953513.077	1.091
222	12:14:41	-0.003	17.997	-0.000	Manual	5953513.094	1.091
223	12:14:42	-0.003	17.997	-0.000	Manual	5953513.115	1.091
224	12:14:43	-0.003	17.997	-0.000	Manual	5953513.136	1.091
225	12:14:44	-0.003	17.997	-0.000	Manual	5953513.157	1.091
226	12:14:45	-0.003	17.997	-0.000	Manual	5953513.178	1.091
227	12:14:46	-0.003	17.997	-0.000	Manual	5953513.199	1.091
228	12:14:47	-0.003	17.997	-0.000	Manual	5953513.220	1.091
229	12:14:48	-0.003	17.997	-0.000	Manual	5953513.237	1.091
230	12:14:49	-0.003	17.997	-0.000	Manual	5953513.265	1.091
231	12:14:50	-0.003	17.997	-0.000	Manual	5953513.283	1.091
232	12:14:51	-0.003	17.997	-0.000	Manual	5953513.304	1.091
233	12:14:52	-0.003	17.997	-0.000	Manual	5953513.328	1.091
234	12:14:53	-0.003	17.997	-0.000	Manual	5953513.345	1.091
235	12:14:54	-0.003	17.997	-0.000	Manual	5953513.366	1.091
236	12:14:55	-0.003	17.997	-0.000	Manual	5953513.387	1.091
237	12:14:56	-0.003	17.997	-0.000	Manual	5953513.408	1.091
238	12:14:57	-0.003	17.997	-0.000	Manual	5953513.429	1.091
239	12:14:58	-0.003	17.997	-0.000	Manual	5953513.447	1.091
240	12:14:59	-0.003	17.997	-0.000	Manual	5953513.471	1.091
241	12:15:00	-0.003	17.997	-0.000	Manual	5953513.489	1.091
242	12:15:01	-0.003	17.997	-0.000	Manual	5953513.510	1.091
243	12:15:02	-0.003	17.997	-0.000	Manual	5953513.531	1.091
244	12:15:03	-0.003	17.997	-0.000	Manual	5953513.548	1.091
245	12:15:04	-0.003	17.997	-0.000	Manual	5953513.565	1.091
246	12:15:05	-0.003	17.997	-0.000	Manual	5953513.583	1.091
247	12:15:06	-0.003	17.997	-0.000	Manual	5953513.604	1.091
248	12:15:07	-0.002	17.997	-0.000	Manual	5953513.618	1.091
249	12:15:08	-0.002	17.997	-0.000	Manual	5953513.635	1.091
250	12:15:09	-0.003	17.997	-0.000	Manual	5953513.656	1.091
251	12:15:10	-0.002	17.997	-0.000	Manual	5953513.670	1.091
252	12:15:11	-0.002	17.997	-0.000	Manual	5953513.688	1.091
253	12:15:12	-0.002	17.997	-0.000	Manual	5953513.705	1.091
254	12:15:13	-0.002	17.997	-0.000	Manual	5953513.723	1.091
255	12:15:14	-0.002	17.997	-0.000	Manual	5953513.740	1.091
256	12:15:15	-0.002	17.997	-0.000	Manual	5953513.751	1.091
257	12:15:16	-0.002	17.997	-0.000	Manual	5953513.765	1.091
258	12:15:17	-0.002	17.997	-0.000	Manual	5953513.782	1.091
259	12:15:18	-0.002	17.997	-0.000	Manual	5953513.796	1.091
260	12:15:19	-0.002	17.997	-0.000	Manual	5953513.803	1.091
261	12:15:20	-0.002	17.997	-0.000	Manual	5953513.820	1.091
262	12:15:21	-0.002	17.997	-0.000	Manual	5953513.827	1.091
263	12:15:22	-0.002	17.997	-0.000	Manual	5953513.841	1.091
264	12:15:23	-0.002	17.997	-0.000	Manual	5953513.855	1.091
265	12:15:24	-0.002	17.997	-0.000	Manual	5953513.866	1.091
266	12:15:25	-0.002	17.997	-0.000	Manual	5953513.876	1.091
267	12:15:26	-0.002	17.997	-0.000	Manual	5953513.887	1.091
268	12:15:27	-0.001	17.997	-0.000	Manual	5953513.897	1.091
269	12:15:28	-0.001	17.997	-0.000	Manual	5953513.908	1.091
270	12:15:29	-0.002	17.997	-0.000	Manual	5953513.922	1.091
271	12:15:30	-0.002	17.997	-0.000	Manual	5953513.932	1.091
272	12:15:31	-0.001	17.997	-0.000	Manual	5953513.939	1.091
273	12:15:32	-0.001	17.997	-0.000	Manual	5953513.950	1.091
274	12:15:33	-0.001	17.997	-0.000	Manual	5953513.960	1.091
275	12:15:34	-0.001	17.997	-0.000	Manual	5953513.974	1.091
276	12:15:35	-0.001	17.997	-0.000	Manual	5953513.981	1.091
277	12:15:36	-0.001	17.997	-0.000	Manual	5953513.992	1.091
278	12:15:37	-0.001	17.997	-0.000	Manual	5953514.002	1.091
279	12:15:38	-0.001	17.997	-0.000	Manual	5953514.009	1.091
280	12:15:39	-0.001	17.997	-0.000	Manual	5953514.016	1.091
281	12:15:40	-0.001	17.997	-0.000	Manual	5953514.023	1.091
282	12:15:41	-0.001	17.997	-0.000	Manual	5953514.033	1.091
283	12:15:42	-0.001	17.997	-0.000	Manual	5953514.040	1.091
284	12:15:43	-0.001	17.997	-0.000	Manual	5953514.047	1.091
285	12:15:44	-0.001	17.997	-0.000	Manual	5953514.054	1.091
286	12:15:45	-0.001	17.997	-0.000	Manual	5953514.065	1.091
287	12:15:46	-0.001	17.997	-0.000	Manual	5953514.072	1.091
288	12:15:47	-0.001	17.997	-0.000	Manual	5953514.086	1.091
289	12:15:48	-0.001	17.997	-0.000	Manual	5953514.093	1.091
290	12:15:49	-0.001	17.997	-0.000	Manual	5953514.100	1.091
291	12:15:50	-0.001	17.997	-0.000	Manual	5953514.100	1.091
292	12:15:51	-0.001	17.997	-0.000	Manual	5953514.107	1.091
293	12:15:52	-0.001	17.997	-0.000	Manual	5953514.114	1.091
294	12:15:53	-0.001	17.997	-0.000	Manual	5953514.124	1.091
295	12:15:54	-0.001	17.997	-0.000	Manual	5953514.131	1.091
296	12:15:55	-0.001	17.997	-0.000	Manual	5953514.138	1.091
297	12:15:56	-0.001	17.997	-0.000	Manual	5953514.142	1.091
298	12:15:57	-0.001	17.997	-0.000	Manual	5953514.152	1.091
299	12:15:58	-0.001	17.997	-0.000	Manual	5953514.156	1.091
300	12:15:59	-0.001	17.997	-0.000	Manual	5953514.159	1.091
301	12:16:00	-0.001	17.997	-0.000	Manual	5953514.170	1.091
302	12:16:01	-0.001	17.997	-0.000	Manual	5953514.173	1.091
303	12:16:02	-0.001	17.997	-0.000	Manual	5953514.180	1.091
304	12:16:03	-0.001	17.997	-0.000	Manual	5953514.184	1.091
305	12:16:04	-0.000	17.997	-0.000	Manual	5953514.184	1.091
306	12:16:05	-0.000	18.281	-0.000	Manual	5953514.187	1.091
307	12:16:06	-0.000	18.281	-0.000	Manual	5953514.194	1.091
308	12:16:07	-0.001	18.622	-0.000	Manual	5953514.201	1.091
309	12:16:08	-0.001	19.005	-0.000	Manual	5953514.208	1.091
310	12:16:09	-0.001	19.431	-0.000	Manual	5953514.226	1.091
311	12:16:10	-0.001	19.431	-0.000	Manual	5953514.236	1.091
312	12:16:11	-0.002	19.431	-0.000	Manual	5953514.253	1.091
313	12:16:12	-0.002	19.431	-0.000	Manual	5953514.267	1.091
314	12:16:13	-0.002	19.431	-0.000	Manual	5953514.285	1.091
315	12:16:14	-0.002	19.431	-0.000	Manual	5953514.299	1.091
316	12:16:15	-0.002	19.431	-0.000	Manual	5953514.306	1.091
317	12:16:16	-0.002	19.431	-0.000	Manual	5953514.327	1.091
318	12:16:17	-0.002	19.431	-0.000	Manual	5953514.344	1.091
319	12:16:18	-0.002	19.431	-0.000	Manual	5953514.355	1.091
320	12:16:19	-0.002	19.431	-0.000	Manual	5953514.372	1.091
321	12:16:20	-0.002	19.431	-0.000	Manual	5953514.390	1.091
322	12:16:21	-0.002	19.431	-0.000	Manual	5953514.400	1.091
323	12:16:22	-0.002	19.431	-0.000	Manual	5953514.414	1.091
324	12:16:23	-0.002	19.431	-0.000	Manual	5953514.428	1.091
325	12:16:24	-0.002	19.431	-0.000	Manual	5953514.439	1.091
326	12:16:25	-0.001	19.431	-0.000	Manual	5953514.442	1.091
327	12:16:26	-0.001	19.431	-0.000	Manual	5953514.453	1.091
328	12:16:27	-0.001	19.431	-0.000	Manual	5953514.460	1.091
329	12:16:28	-0.001	19.431	-0.000	Manual	5953514.463	1.091
330	12:16:29	-0.001	19.431	-0.000	Manual	5953514.470	1.092
331	12:16:30	-0.001	19.431	-0.000	Manual	5953514.474	1.092
332	12:16:31	-0.001	19.431	-0.000	Manual	5953514.477	1.092
333	12:16:32	-0.001	19.431	-0.000	Manual	5953514.484	1.092
334	12:16:33	-0.001	19.431	-0.000	Manual	5953514.487	1.092
335	12:16:34	-0.001	19.431	-0.000	Manual	5953514.491	1.092
336	12:16:35	-0.001	19.431	-0.000	Manual	5953514.494	1.092
337	12:16:36	-0.001	19.431	-0.000	Manual	5953514.501	1.092
338	12:16:37	-0.000	19.431	-0.000	Manual	5953514.501	1.092
339	12:16:38	-0.000	19.431	-0.000	Manual	5953514.505	1.092
340	12:16:39	-0.001	19.431	-0.000	Manual	5953514.512	1.092
341	12:16:40	-0.000	19.431	-0.000	Manual	5953514.512	1.092
342	12:16:41	-0.001	19.431	-0.000	Manual	5953514.519	1.092
343	12:16:42	-0.000	19.431	-0.000	Manual	5953514.515	1.092
344	12:16:43	-0.000	19.431	-0.000	Manual	5953514.519	1.092
345	12:16:44	-0.000	19.431	-0.000	Manual	5953514.519	1.092
346	12:16:45	0.000	19.431	-0.000	Manual	5953514.519	1.092
347	12:16:46	-0.000	19.431	-0.000	Manual	5953514.519	1.092
348	12:16:47	-0.000	19.431	-0.000	Manual	5953514.522	1.092
349	12:16:48	0.000	19.431	-0.000	Manual	5953514.519	1.092
350	12:16:49	0.000	19.431	-0.000	Manual	5953514.519	1.092
351	12:16:50	0.000	19.431	-0.000	Manual	5953514.515	1.092
352	12:16:51	0.000	19.431	-0.000	Manual	5953514.515	1.092
353	12:16:52	0.000	19.431	-0.000	Manual	5953514.512	1.092
354	12:16:53	0.000	19.431	-0.000	Manual	5953514.515	1.092
355	12:16:54	-0.000	19.431	-0.000	Manual	5953514.519	1.092
356	12:16:55	0.000	19.431	-0.000	Manual	5953514.515	1.092
357	12:16:56	-0.000	19.703	-0.000	Manual	5953514.515	1.092
358	12:16:57	0.000	19.703	-0.000	Manual	5953514.515	1.092
359	12:16:58	0.000	19.703	-0.000	Manual	5953514.519	1.092
360	12:16:59	-0.000	19.703	-0.000	Manual	5953514.519	1.092
361	12:17:00	-0.000	19.703	-0.000	Manual	5953514.522	1.092
362	12:17:01	-0.000	19.703	-0.000	Manual	5953514.522	1.092
363	12:17:02	-0.000	19.703	-0.000	Manual	5953514.526	1.092
364	12:17:03	-0.000	19.703	-0.000	Manual	5953514.526	1.092
