Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99966E-1	-1.71961E-7	-1.07476E-3	-7.62275E+1	-3.84730E+1	-2.60770E-1
-7.99991E-1	-1.01081E-7	-6.31756E-4	-2.29881E+2	2.11059E+2	-3.69817E-1
-5.99968E-1	-5.03211E-8	-3.14507E-4	-1.18954E+2	1.39079E+2	-7.14475E-2
-3.99930E-1	8.85450E-9	5.53406E-5	-8.77753E+3	-1.04364E+3	-6.18373E-1
-1.99980E-1	2.66554E-8	1.66596E-4	1.99006E+2	1.74560E+2	2.11042E-2
6.30856E-5	3.40860E-8	2.13037E-4	-1.60887E+7	-2.91782E+2	-6.88267E-1
2.00056E-1	4.02489E-8	2.51556E-4	-4.10152E+3	1.81744E+2	-6.57023E-1
4.00012E-1	6.31868E-8	3.94918E-4	-1.50600E+3	-2.30669E+2	-7.57277E-1
5.99994E-1	8.66948E-8	5.41843E-4	-3.37391E+2	-2.39006E+2	-3.49144E-1
7.99982E-1	1.08851E-7	6.80319E-4	-4.57122E+2	-1.37415E+2	-7.91908E-1
9.99991E-1	1.84974E-7	1.15609E-3	-1.53430E+2	-4.90777E+0	-5.64607E-1
1.20000E+0	2.91957E-7	1.82473E-3	2.54085E+1	-2.24354E+1	1.77097E-1
1.40000E+0	4.46290E-7	2.78931E-3	-3.44115E+1	7.83635E+1	-4.27740E-1
1.60000E+0	6.68287E-7	4.17679E-3	9.56736E-1	3.19699E+1	2.03519E-2
1.79999E+0	9.92142E-7	6.20089E-3	-7.34544E+0	-6.01809E+0	-2.60971E-1
1.99998E+0	1.60355E-6	1.00222E-2	-2.88084E+0	-1.29526E+1	-1.83805E-1
2.20002E+0	2.62292E-6	1.63932E-2	-5.66271E+0	6.26960E+0	-6.50079E-1
2.39998E+0	4.39076E-6	2.74423E-2	-1.23336E-1	2.87444E+0	-2.58563E-2
2.59993E+0	7.38158E-6	4.61349E-2	-4.25233E-1	7.42798E-3	-1.62356E-1
2.79988E+0	1.24297E-5	7.76856E-2	7.08401E-1	4.15282E-1	4.90467E-1
2.99989E+0	2.17239E-5	1.35774E-1	3.88231E-2	7.01963E-1	5.03343E-2
3.19994E+0	3.58449E-5	2.24031E-1	2.06659E-1	4.53364E-1	4.71577E-1
3.39983E+0	5.69074E-5	3.55671E-1	4.78388E-1	7.52281E-2	1.84135E+0
3.59983E+0	8.71326E-5	5.44579E-1	5.66880E-1	1.87214E-1	3.53740E+0
3.79984E+0	1.40860E-4	8.80375E-1	6.76456E-1	3.09585E-1	7.20315E+0
3.99982E+0	1.95838E-4	1.22399E+0	7.50995E-1	4.29751E-1	1.17032E+1
4.19980E+0	2.75869E-4	1.72418E+0	7.38868E-1	3.98108E-1	1.70305E+1
4.39978E+0	3.55138E-4	2.21961E+0	8.31874E-1	5.12257E-1	2.58593E+1
4.59973E+0	4.76171E-4	2.97607E+0	8.28284E-1	4.56109E-1	3.60915E+1
4.80005E+0	6.25719E-4	3.91074E+0	8.58184E-1	4.57001E-1	5.12786E+1
5.00005E+0	7.98915E-4	4.99322E+0	8.30768E-1	4.78100E-1	6.60214E+1
5.20007E+0	1.01679E-3	6.35494E+0	8.05199E-1	4.86752E-1	8.46981E+1
5.40006E+0	1.26620E-3	7.91375E+0	7.63994E-1	4.60435E-1	1.03925E+2
5.60003E+0	1.53160E-3	9.57250E+0	7.49929E-1	4.66727E-1	1.27963E+2
5.80014E+0	1.81226E-3	1.13266E+1	7.25493E-1	4.66203E-1	1.51713E+2
6.00012E+0	2.11909E-3	1.32443E+1	7.07786E-1	4.63653E-1	1.79037E+2
6.20012E+0	2.46883E-3	1.54302E+1	6.83419E-1	4.68732E-1	2.08117E+2
6.40015E+0	2.83907E-3	1.77442E+1	6.55392E-1	4.60196E-1	2.36918E+2
6.60011E+0	3.26568E-3	2.04105E+1	6.30824E-1	4.57232E-1	2.70498E+2
6.80009E+0	3.74436E-3	2.34022E+1	6.11527E-1	4.53280E-1	3.09769E+2
7.00000E+0	4.27004E-3	2.66877E+1	5.83453E-1	4.44850E-1	3.46949E+2
7.19996E+0	4.83703E-3	3.02314E+1	5.62904E-1	4.40636E-1	3.90008E+2
7.39999E+0	5.46797E-3	3.41748E+1	5.36534E-1	4.31898E-1	4.31901E+2
7.59998E+0	6.16458E-3	3.85286E+1	5.10039E-1	4.20538E-1	4.75389E+2
7.80002E+0	6.92235E-3	4.32647E+1	4.93132E-1	4.17478E-1	5.29715E+2
7.99996E+0	7.76062E-3	4.85039E+1	4.67946E-1	4.07395E-1	5.77977E+2
8.19991E+0	8.66010E-3	5.41256E+1	4.49506E-1	3.98825E-1	6.35035E+2
8.39994E+0	9.64682E-3	6.02926E+1	4.26369E-1	3.87540E-1	6.87347E+2
8.59995E+0	1.07284E-2	6.70525E+1	4.08332E-1	3.79736E-1	7.49506E+2
8.79999E+0	1.18602E-2	7.41262E+1	3.88556E-1	3.70430E-1	8.06786E+2
8.99996E+0	1.30981E-2	8.18631E+1	3.72378E-1	3.63454E-1	8.73300E+2
9.19991E+0	1.44355E-2	9.02219E+1	3.53601E-1	3.53922E-1	9.34241E+2
9.39993E+0	1.58589E-2	9.91181E+1	3.38944E-1	3.46109E-1	1.00521E+3
9.60019E+0	1.74049E-2	1.08781E+2	3.21808E-1	3.34971E-1	1.06974E+3
9.80016E+0	1.90354E-2	1.18971E+2	3.06230E-1	3.24275E-1	1.13651E+3
9.89153E+0	2.00002E-2	1.25001E+2	2.96941E-1	3.17281E-1	1.16869E+3
