Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99973E-1	-1.44996E-8	-9.06225E-5	5.05223E+2	1.43547E+3	1.45733E-1
-7.99971E-1	2.66637E-8	1.66648E-4	-7.74272E+2	-9.56822E+1	-3.28563E-1
-5.99940E-1	3.87167E-8	2.41979E-4	5.37982E+2	4.18682E+2	2.48601E-1
-3.99937E-1	3.46248E-8	2.16405E-4	1.38430E+3	-4.52291E+2	3.81364E-1
-1.99991E-1	3.48989E-8	2.18118E-4	2.42644E+3	2.61863E+2	3.36916E-1
5.31435E-5	3.30361E-8	2.06476E-4	4.99547E+6	4.06733E+2	1.74480E-1
2.00049E-1	3.42911E-8	2.14319E-4	2.68062E+3	-1.79025E+2	3.65833E-1
3.99996E-1	3.52719E-8	2.20449E-4	-1.33650E+3	4.20624E+2	-3.75131E-1
5.99987E-1	3.48809E-8	2.18006E-4	3.82328E+2	4.08764E+2	1.59183E-1
7.99998E-1	4.59256E-8	2.87035E-4	4.15756E+2	2.12405E+2	3.03887E-1
9.99992E-1	4.78605E-8	2.99128E-4	3.16315E+1	2.69528E+2	3.01178E-2
1.20000E+0	6.02367E-8	3.76479E-4	2.22848E+2	3.72621E+1	3.20466E-1
1.40001E+0	9.09562E-8	5.68476E-4	-1.54802E+2	1.14253E+2	-3.92167E-1
1.59999E+0	6.54920E-8	4.09325E-4	-2.69047E+2	-2.16544E+2	-5.60872E-1
1.79997E+0	1.09752E-7	6.85950E-4	-5.35218E+1	-1.73517E+2	-2.10348E-1
1.99996E+0	1.75308E-7	1.09567E-3	3.82753E+1	7.72507E+1	2.66975E-1
2.19990E+0	3.12434E-7	1.95271E-3	-3.92208E+0	1.39545E+1	-5.36300E-2
2.39988E+0	5.21829E-7	3.26143E-3	9.16783E+0	6.91448E+1	2.28410E-1
2.59989E+0	8.12847E-7	5.08029E-3	-6.86688E+0	7.67484E+0	-2.88704E-1
2.79985E+0	1.08016E-6	6.75100E-3	-2.06624E+0	1.76438E+1	-1.24318E-1
2.99977E+0	1.77615E-6	1.11009E-2	-1.22700E+0	2.72810E+1	-1.30059E-1
3.19983E+0	2.59952E-6	1.62470E-2	2.43991E+0	1.56398E+1	4.03761E-1
3.39977E+0	3.82413E-6	2.39008E-2	-2.85023E-1	6.22870E+0	-7.37211E-2
3.59980E+0	5.57134E-6	3.48209E-2	2.80911E-1	5.17682E-1	1.12082E-1
3.79977E+0	7.86494E-6	4.91559E-2	6.93116E-1	1.91378E+0	4.12087E-1
3.99958E+0	1.13693E-5	7.10581E-2	6.28643E-1	1.30862E+0	5.68699E-1
4.19968E+0	1.53846E-5	9.61537E-2	7.22454E-1	4.86604E-2	9.28630E-1
4.39966E+0	2.09290E-5	1.30806E-1	6.59517E-1	2.60219E-1	1.20816E+0
4.59961E+0	2.80452E-5	1.75283E-1	8.22342E-1	3.24012E-1	2.11039E+0
4.79996E+0	3.82224E-5	2.38890E-1	6.75686E-1	8.70814E-1	2.46621E+0
4.99995E+0	5.02104E-5	3.13815E-1	6.93663E-1	7.21600E-1	3.46448E+0
5.19986E+0	6.63500E-5	4.14688E-1	6.95689E-1	9.32116E-1	4.77505E+0
5.39985E+0	8.67742E-5	5.42339E-1	6.76249E-1	5.55378E-1	6.30389E+0
5.59986E+0	1.11562E-4	6.97263E-1	7.57118E-1	4.51363E-1	9.40995E+0
5.79990E+0	1.40574E-4	8.78588E-1	7.45707E-1	3.96374E-1	1.20955E+1
5.99984E+0	1.77036E-4	1.10648E+0	7.24449E-1	4.43842E-1	1.53087E+1
6.19990E+0	2.20504E-4	1.37815E+0	7.35112E-1	6.21693E-1	1.99933E+1
6.40000E+0	2.72426E-4	1.70266E+0	7.11961E-1	5.56789E-1	2.46953E+1
6.59986E+0	3.33047E-4	2.08154E+0	6.96171E-1	5.79553E-1	3.04429E+1
6.79990E+0	4.03181E-4	2.51988E+0	6.68160E-1	5.04000E-1	3.64429E+1
6.99982E+0	4.88516E-4	3.05323E+0	6.72359E-1	5.25542E-1	4.57401E+1
7.19985E+0	5.83284E-4	3.64553E+0	6.35285E-1	5.19752E-1	5.30765E+1
7.39987E+0	6.91864E-4	4.32415E+0	6.34356E-1	5.28783E-1	6.46112E+1
7.59988E+0	8.17465E-4	5.10916E+0	6.05227E-1	4.92444E-1	7.48040E+1
7.79984E+0	9.59171E-4	5.99482E+0	5.95100E-1	5.02388E-1	8.85731E+1
7.99980E+0	1.12563E-3	7.03519E+0	5.68688E-1	5.00023E-1	1.01878E+2
8.19979E+0	1.30363E-3	8.14769E+0	5.50848E-1	4.97810E-1	1.17144E+2
8.39986E+0	1.51075E-3	9.44219E+0	5.35695E-1	5.08102E-1	1.35242E+2
8.59981E+0	1.73404E-3	1.08377E+1	5.16764E-1	4.82489E-1	1.53310E+2
8.79985E+0	1.97738E-3	1.23586E+1	5.02954E-1	4.85042E-1	1.74110E+2
8.99986E+0	2.25096E-3	1.40685E+1	4.80548E-1	4.67013E-1	1.93674E+2
