Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99976E-1	-5.77308E-8	-3.60817E-4	2.01228E+1	-3.34630E+2	2.31109E-2
-7.99961E-1	2.40542E-9	1.50339E-5	5.62271E+3	-5.13725E+3	2.15246E-1
-5.99935E-1	2.29302E-8	1.43314E-4	-1.45480E+3	-8.41776E+2	-3.98148E-1
-3.99924E-1	3.08491E-8	1.92807E-4	4.14348E+2	-1.23141E+3	1.01699E-1
-1.99972E-1	3.16134E-8	1.97584E-4	8.14646E+2	-1.74327E+2	1.02456E-1
1.04785E-4	3.61568E-8	2.25980E-4	-3.58393E+6	-1.30469E+2	-2.70133E-1
2.00094E-1	3.77975E-8	2.36234E-4	-1.32934E+3	1.33542E+2	-2.00015E-1
4.00047E-1	4.45907E-8	2.78692E-4	6.16234E+2	-3.62846E+2	2.18691E-1
6.00033E-1	4.59236E-8	2.87023E-4	2.51603E+2	2.43673E+1	1.37930E-1
8.00054E-1	6.48713E-8	4.05446E-4	-9.52967E+1	-2.95050E+2	-9.83966E-2
1.00005E+0	8.59393E-8	5.37121E-4	-1.93701E+2	-1.04979E+2	-3.31188E-1
1.20003E+0	8.84453E-8	5.52783E-4	1.06135E+2	-2.92088E+2	2.24107E-1
1.40004E+0	1.49626E-7	9.35162E-4	-1.50215E+2	-2.15270E+2	-6.26025E-1
1.60004E+0	2.29835E-7	1.43647E-3	-4.22780E+1	6.78347E+0	-3.09308E-1
1.80002E+0	3.74133E-7	2.33833E-3	8.54611E+0	-9.05300E+1	1.14499E-1
2.00001E+0	7.21214E-7	4.50759E-3	-8.03417E+0	-2.80366E+1	-2.30551E-1
2.20034E+0	1.50822E-6	9.42638E-3	2.23701E+0	-5.01386E+0	1.47690E-1
2.40033E+0	3.14720E-6	1.96700E-2	-4.06336E+0	-5.67189E+0	-6.10676E-1
2.60031E+0	5.89600E-6	3.68500E-2	6.05508E-1	-3.46081E+0	1.84685E-1
2.80014E+0	1.07896E-5	6.74350E-2	4.51767E-1	-3.04734E+0	2.71538E-1
3.00025E+0	1.96676E-5	1.22923E-1	1.82449E-1	-1.37353E+0	2.14181E-1
3.20024E+0	3.41143E-5	2.13214E-1	2.78738E-1	-3.21378E-1	6.05404E-1
3.40016E+0	5.64428E-5	3.52768E-1	2.89365E-1	-2.54876E-1	1.10480E+0
3.60021E+0	8.97270E-5	5.60794E-1	5.55942E-1	1.12654E-1	3.57282E+0
3.80027E+0	1.34791E-4	8.42444E-1	5.84742E-1	1.70936E-1	5.95895E+0
4.00015E+0	1.99290E-4	1.24556E+0	6.52688E-1	2.36297E-1	1.03514E+1
4.20016E+0	2.78683E-4	1.74177E+0	7.25443E-1	2.74749E-1	1.68931E+1
4.40014E+0	3.78226E-4	2.36391E+0	7.21381E-1	2.67168E-1	2.38843E+1
4.60011E+0	5.12673E-4	3.20421E+0	7.42132E-1	3.29251E-1	3.48193E+1
4.80051E+0	6.72031E-4	4.20019E+0	7.40166E-1	3.83566E-1	4.75046E+1
5.00046E+0	8.63329E-4	5.39581E+0	7.29357E-1	3.70193E-1	6.26407E+1
