Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99969E-1	-3.09312E-8	-1.93320E-4	9.60308E+2	1.66753E+2	5.90913E-1
-7.99956E-1	1.85109E-8	1.15693E-4	1.77210E+3	1.41271E+1	5.22050E-1
-5.99930E-1	2.72801E-8	1.70501E-4	2.06771E+3	1.94228E+2	6.73235E-1
-3.99927E-1	2.96758E-8	1.85474E-4	1.76745E+3	-8.72177E+2	4.17312E-1
-1.99970E-1	3.16771E-8	1.97982E-4	4.43280E+2	-9.47574E+1	5.58623E-2
8.91924E-5	3.64786E-8	2.27991E-4	1.19970E+7	-3.11931E+2	7.76550E-1
2.00080E-1	3.51966E-8	2.19979E-4	1.30538E+3	-4.45659E+2	1.82882E-1
4.00034E-1	3.51263E-8	2.19539E-4	9.11561E+2	-1.63568E+2	2.54827E-1
6.00025E-1	3.83996E-8	2.39997E-4	7.07893E+2	-7.03234E+2	3.24485E-1
8.00044E-1	4.60354E-8	2.87721E-4	6.04586E+1	-1.38029E+2	4.42990E-2
1.00004E+0	5.96752E-8	3.72970E-4	-3.18723E+2	-3.79262E+1	-3.78404E-1
1.20005E+0	8.38036E-8	5.23773E-4	1.61142E+1	-1.30121E+2	3.22405E-2
1.40003E+0	7.08902E-8	4.43064E-4	9.87447E+1	-2.11185E+2	1.94970E-1
1.60003E+0	1.13760E-7	7.11000E-4	-8.24503E+1	-1.30608E+2	-2.98566E-1
1.80001E+0	1.87341E-7	1.17088E-3	2.61291E+1	-6.90354E+1	1.75292E-1
2.00001E+0	3.74788E-7	2.34242E-3	4.23308E+1	1.85603E+0	6.31255E-1
2.20029E+0	8.38026E-7	5.23766E-3	1.42906E+1	8.41934E+0	5.24226E-1
2.40025E+0	1.70745E-6	1.06716E-2	-1.56940E+0	-1.44278E+0	-1.27958E-1
2.60024E+0	3.71310E-6	2.32069E-2	7.37093E-1	3.38889E+0	1.41580E-1
2.80020E+0	7.34874E-6	4.59296E-2	7.83715E-1	-2.30225E+0	3.20841E-1
3.00009E+0	1.40555E-5	8.78469E-2	5.37621E-2	-5.54424E-1	4.51011E-2
3.20019E+0	2.55955E-5	1.59972E-1	1.04012E+0	-1.28801E+0	1.69493E+0
3.40010E+0	4.31043E-5	2.69402E-1	8.23574E-1	-5.58659E-2	2.40129E+0
3.60011E+0	6.89999E-5	4.31249E-1	9.87169E-1	9.05991E-2	4.87849E+0
3.80008E+0	1.05735E-4	6.60844E-1	1.16283E+0	3.03969E-1	9.29517E+0
4.00001E+0	1.55341E-4	9.70881E-1	1.15102E+0	5.16338E-1	1.42286E+1
4.20001E+0	2.18907E-4	1.36817E+0	1.17159E+0	5.08213E-1	2.14296E+1
4.40000E+0	3.02023E-4	1.88764E+0	1.14743E+0	4.65805E-1	3.03353E+1
4.60002E+0	4.06675E-4	2.54172E+0	1.16010E+0	5.89978E-1	4.31749E+1
4.80036E+0	5.34047E-4	3.33779E+0	1.12421E+0	5.90112E-1	5.73366E+1
5.00032E+0	6.84694E-4	4.27934E+0	1.11230E+0	6.49156E-1	7.57614E+1
5.20036E+0	8.64282E-4	5.40176E+0	1.05861E+0	6.09784E-1	9.46578E+1
5.40034E+0	1.07061E-3	6.69131E+0	1.02711E+0	6.00664E-1	1.18141E+2
5.60031E+0	1.29657E-3	8.10356E+0	9.88737E-1	5.70051E-1	1.42830E+2
5.80035E+0	1.54581E-3	9.66131E+0	9.51390E-1	5.96643E-1	1.69707E+2
6.00028E+0	1.82509E-3	1.14068E+1	9.09163E-1	5.78562E-1	1.98074E+2
6.20033E+0	2.12974E-3	1.33109E+1	8.77077E-1	5.85869E-1	2.30414E+2
6.40030E+0	2.46838E-3	1.54274E+1	8.28749E-1	5.66876E-1	2.60475E+2
6.60022E+0	2.83801E-3	1.77376E+1	7.99148E-1	5.59096E-1	2.97803E+2
6.80018E+0	3.24562E-3	2.02851E+1	7.57762E-1	5.48173E-1	3.32721E+2
7.00016E+0	3.69770E-3	2.31106E+1	7.25124E-1	5.39377E-1	3.73407E+2
7.20010E+0	4.18417E-3	2.61511E+1	6.87206E-1	5.26566E-1	4.11875E+2
7.40013E+0	4.71863E-3	2.94914E+1	6.57788E-1	5.18619E-1	4.56953E+2
7.60010E+0	5.29974E-3	3.31234E+1	6.22991E-1	5.04467E-1	4.99213E+2
7.80015E+0	5.92594E-3	3.70371E+1	5.95209E-1	4.96086E-1	5.47343E+2
8.00014E+0	6.60704E-3	4.12940E+1	5.65220E-1	4.83025E-1	5.94363E+2
8.20003E+0	7.32513E-3	4.57821E+1	5.41319E-1	4.72765E-1	6.46866E+2
8.40013E+0	8.11289E-3	5.07056E+1	5.12287E-1	4.58240E-1	6.94553E+2
8.60006E+0	8.94706E-3	5.59191E+1	4.90266E-1	4.47452E-1	7.50488E+2
8.80004E+0	9.84642E-3	6.15401E+1	4.66067E-1	4.38934E-1	8.03419E+2
9.00012E+0	1.08016E-2	6.75100E+1	4.44807E-1	4.27997E-1	8.60277E+2
9.20007E+0	1.18016E-2	7.37600E+1	4.24221E-1	4.18061E-1	9.16335E+2
9.40006E+0	1.28729E-2	8.04556E+1	4.04059E-1	4.05529E-1	9.72706E+2
9.60039E+0	1.40000E-2	8.75000E+1	3.86236E-1	3.98556E-1	1.03276E+3
9.80038E+0	1.51975E-2	9.49844E+1	3.68154E-1	3.87417E-1	1.09087E+3
