Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99979E-1	-4.59752E-9	-2.87345E-5	2.28701E+3	5.05719E+3	2.09176E-1
-7.99972E-1	2.74914E-8	1.71821E-4	-2.46138E+2	2.42385E+2	-1.07691E-1
-5.99946E-1	2.93413E-8	1.83383E-4	-3.44357E+3	-4.78394E+1	-1.20595E+0
-3.99942E-1	3.14800E-8	1.96750E-4	-3.22158E+3	-1.66096E+2	-8.06922E-1
-1.99986E-1	2.64629E-8	1.65393E-4	-2.82762E+3	-4.47547E+2	-2.97706E-1
6.53982E-5	2.81873E-8	1.76171E-4	-1.35023E+7	5.34376E+2	-4.95174E-1
2.00054E-1	2.30046E-8	1.43779E-4	-7.76518E+2	9.64552E+2	-7.10958E-2
4.00000E-1	2.85213E-8	1.78258E-4	-2.26988E+3	1.09592E+3	-5.15185E-1
5.99993E-1	2.35759E-8	1.47349E-4	-2.64874E+3	-3.27051E+2	-7.45392E-1
8.00011E-1	3.37954E-8	2.11221E-4	-1.24087E+3	2.41919E+2	-6.67436E-1
1.00001E+0	3.13868E-8	1.96167E-4	-7.30595E+1	7.18952E+2	-4.56203E-2
1.20002E+0	3.83124E-8	2.39453E-4	-3.08775E+2	4.10518E+2	-2.82423E-1
1.40002E+0	4.98197E-8	3.11373E-4	-2.09768E+1	1.38284E+2	-2.91075E-2
1.60002E+0	6.62965E-8	4.14353E-4	-1.44874E+2	4.77353E+2	-3.05730E-1
1.80000E+0	7.99537E-8	4.99711E-4	-1.14118E+2	-4.11106E+1	-3.26736E-1
1.99997E+0	7.71794E-8	4.82371E-4	-1.52362E+2	1.27549E+2	-4.67878E-1
2.20001E+0	1.72547E-7	1.07842E-3	-7.76992E+1	-1.26937E+1	-5.86785E-1
2.39992E+0	2.67901E-7	1.67438E-3	-2.61980E+1	6.65940E+1	-3.35097E-1
2.59990E+0	4.06274E-7	2.53921E-3	-9.27443E+0	3.25114E+1	-1.94892E-1
2.79985E+0	6.13840E-7	3.83650E-3	-1.11446E+1	3.10549E+1	-3.81053E-1
2.99977E+0	9.24709E-7	5.77943E-3	-7.28918E+0	1.42456E+1	-4.02255E-1
3.19983E+0	1.30171E-6	8.13569E-3	-2.50557E+0	1.09865E+1	-2.07624E-1
3.39981E+0	1.96443E-6	1.22777E-2	-5.69595E+0	2.44286E+0	-7.56811E-1
3.59985E+0	2.88282E-6	1.80176E-2	-1.34134E+0	3.76305E+0	-2.76931E-1
3.79978E+0	4.19002E-6	2.61876E-2	-3.35686E-1	3.02735E-1	-1.06326E-1
3.99973E+0	5.72788E-6	3.57993E-2	-4.16222E-1	3.55668E+0	-1.89706E-1
4.19969E+0	8.03973E-6	5.02483E-2	7.67684E-1	2.29489E+0	5.15669E-1
4.39955E+0	1.14248E-5	7.14050E-2	9.85457E-1	3.22919E+0	9.85427E-1
4.59965E+0	1.47137E-5	9.19606E-2	1.27047E+0	7.45101E-1	1.71057E+0
4.80003E+0	1.99630E-5	1.24769E-1	1.03274E+0	1.01037E+0	1.96876E+0
5.00000E+0	2.71678E-5	1.69799E-1	1.01305E+0	5.80669E-1	2.73770E+0
5.19995E+0	3.57705E-5	2.23566E-1	9.20164E-1	7.51174E-1	3.40502E+0
5.39990E+0	4.87872E-5	3.04920E-1	9.99893E-1	6.85102E-1	5.24053E+0
5.59991E+0	6.44357E-5	4.02723E-1	1.01887E+0	5.82718E-1	7.31400E+0
5.79993E+0	8.05214E-5	5.03259E-1	9.46936E-1	5.12444E-1	8.79802E+0
5.99993E+0	1.02679E-4	6.41744E-1	1.02094E+0	7.83383E-1	1.25129E+1
6.19995E+0	1.27336E-4	7.95850E-1	9.50410E-1	5.84016E-1	1.49273E+1
6.39997E+0	1.57599E-4	9.84994E-1	9.77588E-1	7.03594E-1	1.96163E+1
6.59989E+0	1.94770E-4	1.21731E+0	9.35037E-1	8.07234E-1	2.39121E+1
6.79992E+0	2.37904E-4	1.48690E+0	9.14949E-1	7.07324E-1	2.94464E+1
6.99990E+0	2.90174E-4	1.81359E+0	8.76557E-1	7.87555E-1	3.54210E+1
7.19985E+0	3.52680E-4	2.20425E+0	8.58403E-1	6.91570E-1	4.33636E+1
7.39983E+0	4.19423E-4	2.62139E+0	8.36060E-1	7.21940E-1	5.16228E+1
7.59985E+0	4.95994E-4	3.09996E+0	8.08122E-1	6.37252E-1	6.06022E+1
7.79989E+0	5.84919E-4	3.65574E+0	7.92613E-1	6.53975E-1	7.19409E+1
7.99979E+0	6.84590E-4	4.27869E+0	7.65001E-1	6.59579E-1	8.33492E+1
8.19974E+0	7.91844E-4	4.94902E+0	7.49423E-1	6.62615E-1	9.68048E+1
8.39977E+0	9.21782E-4	5.76114E+0	7.23917E-1	6.71869E-1	1.11510E+2
8.59972E+0	1.05623E-3	6.60144E+0	7.15356E-1	6.77074E-1	1.29269E+2
8.79984E+0	1.21250E-3	7.57813E+0	6.83999E-1	6.46725E-1	1.45192E+2
8.99985E+0	1.36605E-3	8.53781E+0	6.67826E-1	6.33467E-1	1.63341E+2
9.19981E+0	1.54914E-3	9.68212E+0	6.44173E-1	6.38287E-1	1.82643E+2
9.39981E+0	1.75365E-3	1.09603E+1	6.20416E-1	6.18068E-1	2.03458E+2
9.60009E+0	1.97412E-3	1.23383E+1	5.98297E-1	6.10486E-1	2.25578E+2
9.80010E+0	2.21135E-3	1.38209E+1	5.75100E-1	5.96162E-1	2.47948E+2
1.00001E+1	2.46453E-3	1.54033E+1	5.49780E-1	5.87836E-1	2.69561E+2
1.02000E+1	2.74243E-3	1.71402E+1	5.24936E-1	5.70832E-1	2.92128E+2
1.04001E+1	3.03547E-3	1.89717E+1	5.02914E-1	5.57011E-1	3.15855E+2
1.06000E+1	3.34415E-3	2.09009E+1	4.80276E-1	5.39756E-1	3.38698E+2
1.08000E+1	3.67262E-3	2.29539E+1	4.61177E-1	5.25602E-1	3.63913E+2
1.10001E+1	4.01036E-3	2.50648E+1	4.36519E-1	5.09494E-1	3.83101E+2
1.12000E+1	4.37566E-3	2.73479E+1	4.16471E-1	4.97123E-1	4.06047E+2
1.14001E+1	4.76440E-3	2.97775E+1	3.95711E-1	4.79639E-1	4.27587E+2
1.16001E+1	5.18129E-3	3.23831E+1	3.75036E-1	4.63218E-1	4.48438E+2
1.18000E+1	5.61588E-3	3.50992E+1	3.55931E-1	4.48910E-1	4.69240E+2
1.20000E+1	6.07782E-3	3.79864E+1	3.36324E-1	4.23660E-1	4.87996E+2
