Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99976E-1	-1.12811E-8	-7.05069E-5	-3.48540E+3	6.92012E+2	-7.82210E-1
-7.99969E-1	2.38155E-8	1.48847E-4	-1.15446E+3	-2.07986E+2	-4.37566E-1
-5.99941E-1	3.24914E-8	2.03071E-4	-2.05885E+3	-1.06506E+2	-7.98420E-1
-3.99937E-1	2.99151E-8	1.86969E-4	-4.41098E+3	-5.46469E+2	-1.04990E+0
-1.99985E-1	2.81697E-8	1.76061E-4	-5.27808E+3	-6.70187E+2	-5.91542E-1
5.24044E-5	2.63654E-8	1.64784E-4	-1.61933E+7	-8.96664E+2	-4.45109E-1
2.00043E-1	2.85985E-8	1.78741E-4	-8.65942E+3	-6.77818E+2	-9.85565E-1
3.99992E-1	3.12382E-8	1.95239E-4	-3.00230E+3	-3.37353E+1	-7.46313E-1
5.99982E-1	2.84111E-8	1.77569E-4	-9.48757E+2	1.32715E+2	-3.21745E-1
7.99995E-1	3.25278E-8	2.03299E-4	-1.50031E+3	-4.18807E+2	-7.76699E-1
1.00000E+0	3.58088E-8	2.23805E-4	-1.22884E+3	-4.22881E+2	-8.75414E-1
1.20001E+0	5.06171E-8	3.16357E-4	-2.65539E+2	-1.25688E+2	-3.20878E-1
1.40000E+0	6.45912E-8	4.03695E-4	-5.28183E+2	-9.77362E+1	-9.50202E-1
1.60000E+0	9.27216E-8	5.79510E-4	-3.22914E+2	2.43021E+2	-9.53056E-1
1.79996E+0	9.75187E-8	6.09492E-4	-1.40686E+2	1.31019E+2	-4.91282E-1
1.99996E+0	1.81266E-7	1.13291E-3	-1.20719E+2	-3.76846E+1	-8.70651E-1
2.19984E+0	3.53717E-7	2.21073E-3	-1.90378E+1	-4.22362E+1	-2.94709E-1
2.39979E+0	6.08755E-7	3.80472E-3	-2.12630E+1	-1.13712E+1	-6.17973E-1
2.59980E+0	9.95554E-7	6.22221E-3	-9.38341E+0	-1.10076E+1	-4.83165E-1
2.79974E+0	1.57303E-6	9.83144E-3	-1.07921E+1	-9.41378E+0	-9.45561E-1
2.99970E+0	2.69288E-6	1.68305E-2	-2.50269E+0	7.80884E+0	-4.02191E-1
3.19976E+0	4.15901E-6	2.59938E-2	-1.68545E+0	-1.22186E+0	-4.46223E-1
3.39966E+0	6.31661E-6	3.94788E-2	-1.14299E+0	-1.51485E+0	-4.88306E-1
3.59967E+0	9.34336E-6	5.83960E-2	-6.66406E-1	9.49245E-1	-4.45897E-1
3.79972E+0	1.32733E-5	8.29581E-2	3.76737E-1	1.60543E+0	3.78006E-1
3.99973E+0	2.01806E-5	1.26129E-1	9.68179E-1	1.05511E+0	1.55471E+0
4.19973E+0	2.98560E-5	1.86600E-1	7.46009E-1	8.59825E-1	1.86092E+0
4.39972E+0	3.69143E-5	2.30714E-1	9.24443E-1	8.08747E-1	2.98696E+0
4.59965E+0	4.96036E-5	3.10022E-1	8.95450E-1	7.72071E-1	4.06452E+0
4.79997E+0	6.23970E-5	3.89981E-1	1.09795E+0	7.53003E-1	6.54206E+0
5.00001E+0	8.07288E-5	5.04555E-1	1.07453E+0	5.10589E-1	8.62873E+0
5.20002E+0	1.06832E-4	6.67700E-1	1.08467E+0	8.46161E-1	1.19877E+1
5.40004E+0	1.35167E-4	8.44794E-1	1.08875E+0	7.24584E-1	1.58099E+1
5.59996E+0	1.77517E-4	1.10948E+0	9.78149E-1	6.55527E-1	1.93446E+1
5.80006E+0	2.16395E-4	1.35247E+0	1.00172E+0	6.18483E-1	2.50123E+1
6.00004E+0	2.68738E-4	1.67961E+0	9.64977E-1	6.51730E-1	3.09550E+1
