Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99981E-1	-1.31469E-8	-8.21681E-5	-2.09067E+1	-3.03355E+2	-5.46802E-3
-7.99967E-1	1.93223E-8	1.20764E-4	-4.37225E+2	3.78272E+2	-1.34452E-1
-5.99940E-1	3.34029E-8	2.08768E-4	1.01362E+3	-3.14666E+2	4.04107E-1
-3.99932E-1	3.14142E-8	1.96339E-4	-7.19314E+2	-7.69434E+1	-1.79788E-1
-1.99983E-1	3.50610E-8	2.19131E-4	2.23330E+3	4.30451E+2	3.11526E-1
5.53131E-5	2.95056E-8	1.84410E-4	-1.23467E+7	1.11068E+2	-4.00879E-1
2.00053E-1	3.26253E-8	2.03908E-4	-5.37844E+3	-7.99092E+2	-6.98371E-1
4.00006E-1	4.00818E-8	2.50511E-4	-1.55121E+3	-1.15896E+2	-4.94782E-1
5.99998E-1	3.55788E-8	2.22367E-4	-7.16547E+2	-5.13523E+2	-3.04310E-1
8.00006E-1	3.62763E-8	2.26727E-4	-4.08650E+2	-2.14399E+2	-2.35938E-1
1.00001E+0	4.21876E-8	2.63672E-4	-1.96437E+2	-6.36235E+2	-1.64871E-1
1.20002E+0	5.21003E-8	3.25627E-4	-5.28561E+2	-6.46838E+2	-6.57437E-1
1.40002E+0	5.88591E-8	3.67869E-4	-3.60642E+2	4.23499E+1	-5.91227E-1
1.60002E+0	7.39979E-8	4.62487E-4	-1.00976E+2	-2.56041E+2	-2.37845E-1
1.80000E+0	9.26913E-8	5.79321E-4	-3.89285E+1	-1.79538E+2	-1.29214E-1
1.99997E+0	1.08229E-7	6.76431E-4	-3.36690E+1	-1.38379E+2	-1.44986E-1
2.19990E+0	2.36366E-7	1.47729E-3	-2.81411E+1	-1.88696E+2	-2.91111E-1
2.39988E+0	4.59044E-7	2.86903E-3	-2.90570E+1	-5.68311E+1	-6.36831E-1
2.59986E+0	9.22488E-7	5.76555E-3	-1.23355E+1	-4.47343E+0	-5.88569E-1
2.79989E+0	1.14259E-6	7.14119E-3	-2.24324E+0	-1.73937E+0	-1.42770E-1
2.99982E+0	1.85855E-6	1.16159E-2	-2.02246E+0	3.45372E+0	-2.24325E-1
3.19984E+0	2.60014E-6	1.62509E-2	-3.75070E-1	2.02196E-2	-6.20822E-2
3.39979E+0	3.27222E-6	2.04514E-2	-3.27152E-1	-1.70470E-1	-7.24059E-2
3.59976E+0	5.18303E-6	3.23939E-2	-1.99208E-1	-2.00607E+0	-7.39426E-2
3.79976E+0	6.99225E-6	4.37016E-2	-4.25145E-2	-3.04121E+0	-2.24719E-2
3.99970E+0	9.06887E-6	5.66804E-2	3.03775E-1	3.82920E-1	2.19211E-1
4.19968E+0	1.26398E-5	7.89987E-2	-1.31304E-1	3.06695E-1	-1.38664E-1
4.39974E+0	1.71927E-5	1.07454E-1	3.26093E-1	5.55612E-1	4.90730E-1
4.59969E+0	2.26380E-5	1.41487E-1	9.48106E-1	-1.25292E-1	1.96405E+0
4.80004E+0	3.07000E-5	1.91875E-1	8.28116E-1	-5.01886E-1	2.42775E+0
5.00005E+0	4.04337E-5	2.52711E-1	8.02349E-1	6.99935E-1	3.22709E+0
5.20006E+0	5.36549E-5	3.35343E-1	8.99573E-1	1.73293E-1	4.99326E+0
5.40004E+0	7.12330E-5	4.45206E-1	8.87493E-1	4.62090E-1	6.79162E+0
5.60003E+0	9.47008E-5	5.91880E-1	9.29873E-1	5.47125E-1	9.81065E+0
5.80009E+0	1.22483E-4	7.65519E-1	8.54290E-1	4.54655E-1	1.20739E+1
6.00003E+0	1.53952E-4	9.62200E-1	8.23025E-1	3.91727E-1	1.51245E+1
6.20004E+0	1.90892E-4	1.19307E+0	8.10106E-1	3.49135E-1	1.90745E+1
6.39999E+0	2.37075E-4	1.48172E+0	8.14458E-1	5.71267E-1	2.45846E+1
6.60000E+0	2.93436E-4	1.83397E+0	7.63418E-1	5.00796E-1	2.94137E+1
6.79996E+0	3.55482E-4	2.22176E+0	7.64782E-1	5.75746E-1	3.67783E+1
6.99996E+0	4.29256E-4	2.68285E+0	7.32595E-1	5.59935E-1	4.37931E+1
7.19998E+0	5.11934E-4	3.19959E+0	7.27335E-1	5.26879E-1	5.33347E+1
7.39995E+0	6.15972E-4	3.84982E+0	6.95988E-1	5.36588E-1	6.31135E+1
7.59991E+0	7.24873E-4	4.53046E+0	6.79995E-1	5.50644E-1	7.45257E+1
7.79992E+0	8.50077E-4	5.31298E+0	6.61344E-1	5.62769E-1	8.72380E+1
7.99991E+0	9.94735E-4	6.21709E+0	6.40535E-1	5.28212E-1	1.01406E+2
8.19984E+0	1.15930E-3	7.24563E+0	6.22887E-1	5.30111E-1	1.17799E+2
8.39994E+0	1.33950E-3	8.37187E+0	5.94474E-1	5.27158E-1	1.33071E+2
8.59987E+0	1.53509E-3	9.59431E+0	5.84796E-1	5.32506E-1	1.53589E+2
