Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99954E-1	-1.05837E-7	-6.61481E-4	1.73089E+2	-1.56334E+2	3.64434E-1
-7.99978E-1	-5.45790E-8	-3.41119E-4	3.78729E+2	-1.04067E+2	3.28975E-1
-5.99930E-1	5.43350E-9	3.39594E-5	1.36555E+4	-1.97299E+3	8.85558E-1
-3.99927E-1	1.88795E-8	1.17997E-4	5.10027E+3	-4.54173E+2	7.66116E-1
-1.99967E-1	2.97732E-8	1.86082E-4	8.73036E+3	3.19595E+2	1.03406E+0
1.04713E-4	3.41305E-8	2.13316E-4	6.41536E+6	-3.46447E+2	4.56136E-1
2.00104E-1	4.30566E-8	2.69104E-4	2.78467E+3	1.95101E+2	4.77309E-1
4.00051E-1	4.58296E-8	2.86435E-4	2.83329E+3	1.40118E+2	1.03343E+0
6.00040E-1	6.03357E-8	3.77098E-4	1.12579E+3	2.18392E+2	8.10853E-1
8.00054E-1	8.58518E-8	5.36574E-4	3.52255E+2	5.97375E+1	4.81345E-1
1.00004E+0	9.23884E-8	5.77427E-4	4.26824E+2	2.01507E+2	7.84538E-1
1.20004E+0	1.48061E-7	9.25381E-4	2.86191E+2	6.44629E+1	1.01163E+0
1.40005E+0	2.37989E-7	1.48743E-3	1.45076E+2	8.76087E+0	9.61671E-1
1.60005E+0	3.45040E-7	2.15650E-3	6.71674E+1	5.14727E+1	7.37720E-1
1.80004E+0	5.00522E-7	3.12826E-3	4.79161E+1	2.15436E+1	8.58849E-1
2.00002E+0	9.34238E-7	5.83899E-3	2.24567E+1	5.08335E+0	8.34774E-1
2.20048E+0	1.64778E-6	1.02986E-2	9.06075E+0	2.10354E+0	6.53598E-1
2.40044E+0	3.12425E-6	1.95266E-2	5.98996E+0	-3.30463E+0	8.93698E-1
2.60040E+0	5.86689E-6	3.66681E-2	1.87833E+0	-5.91008E-1	5.70098E-1
2.80020E+0	1.02295E-5	6.39344E-2	1.66008E+0	-1.14835E+0	9.46026E-1
3.00026E+0	1.87432E-5	1.17145E-1	9.13241E-1	6.25279E-1	1.02169E+0
3.20028E+0	3.20684E-5	2.00427E-1	6.92369E-1	1.68313E-1	1.41362E+0
3.40021E+0	5.31439E-5	3.32149E-1	8.08173E-1	2.01664E-1	2.90532E+0
3.60024E+0	8.32710E-5	5.20444E-1	8.67224E-1	1.68379E-1	5.17233E+0
3.80028E+0	1.24406E-4	7.77537E-1	9.26430E-1	3.60120E-1	8.71364E+0
4.00022E+0	1.89522E-4	1.18451E+0	8.42979E-1	3.86559E-1	1.27142E+1
4.20022E+0	2.59257E-4	1.62036E+0	8.88950E-1	4.20275E-1	1.92579E+1
4.40015E+0	3.53395E-4	2.20872E+0	9.20538E-1	4.36543E-1	2.84774E+1
4.60016E+0	4.63015E-4	2.89384E+0	9.27053E-1	4.78521E-1	3.92828E+1
4.80044E+0	6.02769E-4	3.76731E+0	9.25938E-1	4.85413E-1	5.33020E+1
5.00042E+0	7.76286E-4	4.85179E+0	8.89783E-1	4.71986E-1	6.87136E+1
5.20048E+0	9.74620E-4	6.09138E+0	8.72536E-1	4.85621E-1	8.79817E+1
5.40042E+0	1.25196E-3	7.82475E+0	8.08728E-1	4.77085E-1	1.08780E+2
5.60041E+0	1.46258E-3	9.14113E+0	8.08170E-1	4.88698E-1	1.31696E+2
5.80042E+0	1.74380E-3	1.08987E+1	7.80722E-1	4.94784E-1	1.57102E+2
6.00045E+0	2.05187E-3	1.28242E+1	7.46312E-1	4.82004E-1	1.82803E+2
6.20045E+0	2.38956E-3	1.49348E+1	7.23020E-1	4.85105E-1	2.13119E+2
6.40059E+0	2.76484E-3	1.72802E+1	6.88165E-1	4.81141E-1	2.42277E+2
6.60044E+0	3.17722E-3	1.98576E+1	6.62059E-1	4.73846E-1	2.76215E+2
6.80043E+0	3.63170E-3	2.26981E+1	6.29422E-1	4.60594E-1	3.09256E+2
7.00037E+0	4.11962E-3	2.57476E+1	6.05172E-1	4.57975E-1	3.47206E+2
7.20038E+0	4.66320E-3	2.91450E+1	5.74628E-1	4.46132E-1	3.83846E+2
7.40037E+0	5.25210E-3	3.28256E+1	5.50953E-1	4.41254E-1	4.26021E+2
7.60040E+0	5.88879E-3	3.68049E+1	5.23897E-1	4.29081E-1	4.66486E+2
7.80039E+0	6.56716E-3	4.10447E+1	5.01978E-1	4.21725E-1	5.11574E+2
8.00033E+0	7.29838E-3	4.56149E+1	4.77696E-1	4.10630E-1	5.54901E+2
8.20029E+0	8.08882E-3	5.05551E+1	4.57513E-1	4.05546E-1	6.03738E+2
8.40034E+0	8.94022E-3	5.58764E+1	4.34738E-1	3.94774E-1	6.49535E+2
8.60031E+0	9.85353E-3	6.15846E+1	4.16589E-1	3.86120E-1	7.02335E+2
8.80032E+0	1.08263E-2	6.76644E+1	3.96569E-1	3.77168E-1	7.51670E+2
9.00030E+0	1.18459E-2	7.40369E+1	3.78061E-1	3.66772E-1	8.01895E+2
9.20029E+0	1.29302E-2	8.08137E+1	3.62414E-1	3.60782E-1	8.57713E+2
9.40030E+0	1.40777E-2	8.79856E+1	3.44872E-1	3.52045E-1	9.07948E+2
9.60059E+0	1.52941E-2	9.55881E+1	3.30160E-1	3.42225E-1	9.64443E+2
9.80053E+0	1.65661E-2	1.03538E+2	3.14846E-1	3.33915E-1	1.01695E+3
1.00005E+1	1.79094E-2	1.11934E+2	3.01443E-1	3.26299E-1	1.07408E+3
1.02005E+1	1.93522E-2	1.20951E+2	2.86665E-1	3.15972E-1	1.12579E+3
1.02644E+1	2.00013E-2	1.25008E+2	2.78737E-1	3.08461E-1	1.13846E+3
