Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99971E-1	-3.45739E-8	-2.16087E-4	2.59063E+2	-3.37070E+2	1.78185E-1
-7.99962E-1	1.39948E-8	8.74675E-5	1.34462E+3	-1.13354E+3	2.99478E-1
-5.99935E-1	2.66096E-8	1.66310E-4	-3.51794E+2	-1.03650E+3	-1.11728E-1
-3.99925E-1	3.16155E-8	1.97597E-4	-7.92442E+2	-8.59395E+2	-1.99332E-1
-1.99975E-1	3.19281E-8	1.99551E-4	2.39563E+3	-5.28535E+2	3.04298E-1
7.33137E-5	3.09324E-8	1.93327E-4	8.41534E+6	-4.22570E+2	3.79665E-1
2.00069E-1	3.47480E-8	2.17175E-4	3.26690E+2	-7.71554E+1	4.51830E-2
4.00017E-1	3.45919E-8	2.16199E-4	5.94352E+2	3.06290E+2	1.63616E-1
6.00005E-1	3.81952E-8	2.38720E-4	8.77792E+2	-8.47347E+2	4.00208E-1
8.00018E-1	4.53503E-8	2.83439E-4	2.15464E+2	-3.57001E+2	1.55519E-1
1.00002E+0	5.78196E-8	3.61373E-4	-2.38214E+2	-3.49086E+2	-2.74019E-1
1.20002E+0	7.74096E-8	4.83810E-4	2.31518E+2	-1.90319E+2	4.27856E-1
1.40001E+0	6.87284E-8	4.29552E-4	8.72455E+1	-2.67944E+2	1.67009E-1
1.60001E+0	1.19211E-7	7.45069E-4	3.63394E+1	-1.51970E+2	1.37894E-1
1.79999E+0	1.80705E-7	1.12941E-3	6.12562E+0	-1.42703E+2	3.96388E-2
1.99998E+0	3.24098E-7	2.02561E-3	-2.14716E+1	-5.65923E+1	-2.76884E-1
2.20003E+0	6.80738E-7	4.25461E-3	-9.46315E+0	-1.56332E+1	-2.81952E-1
2.39998E+0	1.31164E-6	8.19775E-3	-3.97671E+0	-1.41063E+1	-2.49044E-1
2.60004E+0	2.71742E-6	1.69839E-2	-1.92499E+0	-5.38165E+0	-2.70580E-1
2.79999E+0	5.32243E-6	3.32652E-2	-1.03322E-1	-3.92781E+0	-3.06328E-2
2.99992E+0	9.89380E-6	6.18362E-2	7.84077E-1	-2.18131E+0	4.62980E-1
3.19979E+0	1.74529E-5	1.09081E-1	1.32203E+0	1.11584E-1	1.46879E+0
3.39988E+0	2.89960E-5	1.81225E-1	1.03042E+0	2.85543E-1	2.02091E+0
3.59992E+0	4.58247E-5	2.86404E-1	1.47474E+0	1.35273E-1	4.83992E+0
3.79990E+0	6.90645E-5	4.31653E-1	1.46046E+0	4.58817E-1	7.62512E+0
3.99986E+0	1.01073E-4	6.31706E-1	1.46550E+0	4.69248E-1	1.17868E+1
4.19983E+0	1.43919E-4	8.99494E-1	1.48929E+0	5.89538E-1	1.79085E+1
4.39983E+0	1.98938E-4	1.24336E+0	1.48894E+0	7.13775E-1	2.59276E+1
4.59981E+0	2.70516E-4	1.69072E+0	1.46310E+0	6.37290E-1	3.62190E+1
4.80014E+0	3.58613E-4	2.24133E+0	1.43891E+0	6.94312E-1	4.92769E+1
5.00010E+0	4.68792E-4	2.92995E+0	1.41080E+0	7.12890E-1	6.57891E+1
5.20014E+0	6.00522E-4	3.75326E+0	1.36681E+0	7.44137E-1	8.49145E+1
5.40010E+0	7.56821E-4	4.73013E+0	1.31569E+0	7.45539E-1	1.06974E+2
5.60006E+0	9.34597E-4	5.84123E+0	1.26064E+0	7.40275E-1	1.31262E+2
5.80015E+0	1.13932E-3	7.12075E+0	1.22400E+0	7.59989E-1	1.60915E+2
6.00017E+0	1.36838E-3	8.55237E+0	1.15153E+0	7.34007E-1	1.88094E+2
6.20017E+0	1.61957E-3	1.01223E+1	1.10368E+0	7.22122E-1	2.20483E+2
