Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
3.19992E+0	2.12790E-5	1.32994E-1	1.07448E+0	8.74845E-1	1.45552E+0
3.39985E+0	3.52478E-5	2.20299E-1	1.40850E+0	2.57886E-1	3.35798E+0
3.59983E+0	5.58129E-5	3.48831E-1	1.41252E+0	7.01909E-1	5.64599E+0
3.79983E+0	8.47159E-5	5.29474E-1	1.31683E+0	2.03723E-1	8.43316E+0
3.99978E+0	1.24075E-4	7.75469E-1	1.33580E+0	4.22858E-1	1.31884E+1
4.19979E+0	1.78995E-4	1.11872E+0	1.31794E+0	5.63598E-1	1.97103E+1
4.39974E+0	2.44054E-4	1.52534E+0	1.31992E+0	6.63640E-1	2.81962E+1
4.59974E+0	3.30477E-4	2.06548E+0	1.30265E+0	6.77037E-1	3.93943E+1
4.80011E+0	4.39316E-4	2.74572E+0	1.27215E+0	6.33021E-1	5.33699E+1
5.00010E+0	5.68169E-4	3.55106E+0	1.23270E+0	6.34992E-1	6.96696E+1
5.20010E+0	7.23677E-4	4.52298E+0	1.22002E+0	6.58939E-1	9.13388E+1
5.40006E+0	9.03923E-4	5.64952E+0	1.14997E+0	6.57773E-1	1.11672E+2
5.59999E+0	1.10677E-3	6.91731E+0	1.11869E+0	6.58403E-1	1.37938E+2
5.80006E+0	1.33759E-3	8.35994E+0	1.05993E+0	6.17242E-1	1.63593E+2
6.00002E+0	1.58427E-3	9.90169E+0	1.02594E+0	6.49419E-1	1.94014E+2
6.20002E+0	1.86284E-3	1.16427E+1	9.74207E-1	6.28047E-1	2.23846E+2
6.40006E+0	2.17439E-3	1.35899E+1	9.31309E-1	6.35405E-1	2.57837E+2
6.60006E+0	2.50502E-3	1.56564E+1	8.87509E-1	6.22707E-1	2.91919E+2
6.79998E+0	2.88227E-3	1.80142E+1	8.50290E-1	6.15590E-1	3.31543E+2
6.99998E+0	3.30229E-3	2.06393E+1	8.05841E-1	5.97060E-1	3.70588E+2
7.19992E+0	3.76732E-3	2.35457E+1	7.70240E-1	5.92096E-1	4.15639E+2
7.39996E+0	4.28117E-3	2.67573E+1	7.26662E-1	5.68705E-1	4.57988E+2
7.59992E+0	4.84066E-3	3.02541E+1	6.94604E-1	5.60520E-1	5.08371E+2
7.79993E+0	5.46053E-3	3.41283E+1	6.57325E-1	5.47632E-1	5.56975E+2
7.99994E+0	6.13399E-3	3.83374E+1	6.26304E-1	5.33014E-1	6.11428E+2
8.19984E+0	6.87139E-3	4.29462E+1	5.91923E-1	5.15445E-1	6.63507E+2
8.39995E+0	7.66849E-3	4.79281E+1	5.65285E-1	5.04486E-1	7.24410E+2
8.59982E+0	8.54134E-3	5.33834E+1	5.33900E-1	4.85293E-1	7.80199E+2
8.79987E+0	9.48594E-3	5.92871E+1	5.09423E-1	4.75766E-1	8.45991E+2
8.99987E+0	1.05280E-2	6.58000E+1	4.82432E-1	4.63368E-1	9.09386E+2
9.19988E+0	1.16304E-2	7.26900E+1	4.56022E-1	4.47020E-1	9.70718E+2
9.39988E+0	1.28157E-2	8.00981E+1	4.35518E-1	4.37337E-1	1.04376E+3
9.60015E+0	1.41013E-2	8.81331E+1	4.12108E-1	4.22470E-1	1.10988E+3
9.80013E+0	1.54720E-2	9.67000E+1	3.92956E-1	4.11909E-1	1.18537E+3
1.00001E+1	1.69681E-2	1.06051E+2	3.72757E-1	3.98957E-1	1.25833E+3
1.02001E+1	1.85482E-2	1.15926E+2	3.52733E-1	3.83332E-1	1.32765E+3
1.03659E+1	2.00001E-2	1.25001E+2	3.35041E-1	3.71581E-1	1.38187E+3
