Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99973E-1	-6.02663E-6	-3.76664E-2	6.45952E+0	1.00223E+0	7.74449E-1
-7.99979E-1	-5.35797E-5	-3.34873E-1	7.21293E-1	2.39303E-1	6.15064E-1
-5.99964E-1	-3.22733E-5	-2.01708E-1	1.60800E+0	-1.99647E-1	6.19418E-1
-3.99943E-1	-1.62736E-5	-1.01710E-1	2.78489E+0	1.45609E+0	3.60595E-1
-1.99994E-1	-5.53878E-6	-3.46174E-2	-9.40832E+0	-7.99446E-1	-2.07335E-1
8.58545E-5	1.47463E-9	9.21644E-6	2.69594E+7	-2.82795E+3	6.79025E-2
2.00076E-1	5.31683E-6	3.32302E-2	6.72098E+0	-1.63683E+0	1.42236E-1
4.00017E-1	2.80531E-5	1.75332E-1	7.69226E-2	-6.13851E-1	1.71729E-2
6.00016E-1	2.52973E-5	1.58108E-1	7.48789E-1	5.93436E-1	2.26114E-1
8.00029E-1	2.78658E-5	1.74161E-1	-4.42261E-1	-4.65476E-1	-1.96149E-1
1.00003E+0	2.64649E-5	1.65406E-1	-8.35935E-1	5.31344E-1	-4.40135E-1
1.20004E+0	6.16081E-6	3.85051E-2	-2.79151E+0	1.57088E-1	-4.10585E-1
1.40004E+0	6.26948E-6	3.91842E-2	-1.05758E-1	1.29503E+0	-1.84678E-2
1.60004E+0	7.70999E-6	4.81874E-2	-4.65640E-2	8.54249E-1	-1.14279E-2
1.80001E+0	1.68171E-5	1.05107E-1	7.88115E-1	-1.92951E-1	4.74620E-1
2.00002E+0	1.82597E-5	1.14123E-1	3.52315E-1	6.50804E-4	2.55970E-1
2.20040E+0	2.29096E-4	1.43185E+0	1.18519E-2	-1.78340E-2	1.18861E-1
2.40036E+0	2.66197E-4	1.66373E+0	8.35491E-3	-8.91449E-3	1.06207E-1
2.60034E+0	3.15513E-4	1.97196E+0	4.61766E-3	-1.99565E-2	7.53701E-2
2.80038E+0	3.20295E-4	2.00184E+0	1.93147E-2	-7.41667E-2	3.44656E-1
3.00072E+0	1.65907E-4	1.03692E+0	1.30804E-1	-4.57560E-3	1.29551E+0
3.20028E+0	1.40159E-4	8.75994E-1	3.06991E-1	-9.90360E-2	2.73946E+0
3.40022E+0	1.76632E-4	1.10395E+0	4.03848E-1	2.05352E-1	4.82530E+0
3.60022E+0	1.55166E-4	9.69788E-1	7.54168E-1	2.13655E-1	8.38154E+0
3.80016E+0	1.80784E-4	1.12990E+0	9.02871E-1	3.96355E-1	1.23401E+1
4.00013E+0	2.58531E-4	1.61582E+0	8.80931E-1	3.94173E-1	1.81242E+1
4.20012E+0	3.59418E-4	2.24636E+0	8.75176E-1	4.33998E-1	2.62837E+1
4.40003E+0	4.95214E-4	3.09509E+0	8.56088E-1	4.27578E-1	3.71105E+1
4.60003E+0	6.60789E-4	4.12993E+0	7.95582E-1	4.69075E-1	4.81104E+1
4.80044E+0	8.64367E-4	5.40229E+0	7.68381E-1	4.46361E-1	6.34287E+1
5.00038E+0	1.11849E-3	6.99056E+0	7.22893E-1	4.33680E-1	8.04339E+1
5.20043E+0	1.42387E-3	8.89919E+0	6.72669E-1	4.11394E-1	9.90926E+1
5.40042E+0	1.76412E-3	1.10258E+1	6.40413E-1	4.18539E-1	1.21380E+2
5.60035E+0	2.12389E-3	1.32743E+1	6.08035E-1	4.06247E-1	1.43882E+2
5.80045E+0	2.52132E-3	1.57583E+1	5.81058E-1	4.13940E-1	1.69059E+2
6.00041E+0	2.96104E-3	1.85065E+1	5.42519E-1	3.94214E-1	1.91765E+2
6.20038E+0	3.44944E-3	2.15590E+1	5.17175E-1	3.84089E-1	2.20057E+2
6.40040E+0	3.96742E-3	2.47964E+1	4.87641E-1	3.72513E-1	2.46346E+2
6.60034E+0	4.53394E-3	2.83371E+1	4.65738E-1	3.67588E-1	2.77277E+2
6.80037E+0	5.15581E-3	3.22238E+1	4.39584E-1	3.59450E-1	3.06621E+2
7.00037E+0	5.83242E-3	3.64526E+1	4.19806E-1	3.55804E-1	3.40996E+2
7.20029E+0	6.56179E-3	4.10112E+1	3.99146E-1	3.48904E-1	3.75175E+2
7.40024E+0	7.36682E-3	4.60426E+1	3.80765E-1	3.43713E-1	4.12965E+2
7.60024E+0	8.21628E-3	5.13517E+1	3.61558E-1	3.34153E-1	4.49170E+2
7.80024E+0	9.14088E-3	5.71305E+1	3.46054E-1	3.29209E-1	4.90873E+2
8.00028E+0	1.01540E-2	6.34625E+1	3.30159E-1	3.19730E-1	5.33574E+2
8.20022E+0	1.12129E-2	7.00806E+1	3.14310E-1	3.10948E-1	5.74953E+2
8.40026E+0	1.23393E-2	7.71206E+1	3.01850E-1	3.06493E-1	6.22450E+2
8.60019E+0	1.35602E-2	8.47512E+1	2.87041E-1	3.00148E-1	6.65961E+2
8.80018E+0	1.48528E-2	9.28300E+1	2.75841E-1	2.94548E-1	7.17281E+2
9.00023E+0	1.62385E-2	1.01491E+2	2.62706E-1	2.87214E-1	7.63836E+2
9.20020E+0	1.76871E-2	1.10544E+2	2.52754E-1	2.83253E-1	8.18244E+2
9.40021E+0	1.92412E-2	1.20257E+2	2.40974E-1	2.75830E-1	8.67101E+2
9.47337E+0	2.00011E-2	1.25007E+2	2.34903E-1	2.71033E-1	8.85478E+2
