Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99965E-1	-2.23196E-6	-1.39498E-2	1.76591E+0	-2.13081E+0	7.84096E-2
-7.99986E-1	-1.43501E-6	-8.96881E-3	-3.44261E+0	1.50431E+0	-7.86241E-2
-5.99955E-1	-8.26225E-7	-5.16391E-3	6.13270E+0	-1.03074E+0	6.04782E-2
-3.99946E-1	-4.10809E-7	-2.56756E-3	4.94319E+1	-2.13076E+1	1.61577E-1
-1.99992E-1	-1.54243E-7	-9.64019E-4	1.66188E+2	-7.52762E+1	1.01988E-1
8.02755E-5	4.72665E-10	2.95416E-6	-3.71743E+8	-3.30171E+4	-2.80614E-1
2.00072E-1	1.43727E-7	8.98294E-4	1.58926E+2	-2.34979E+2	9.09182E-2
4.00021E-1	3.18644E-7	1.99153E-3	-1.02264E+2	-2.73748E+1	-2.59323E-1
6.00007E-1	5.82094E-7	3.63809E-3	-7.53750E+1	-1.39479E+1	-5.23729E-1
8.00022E-1	9.00466E-7	5.62791E-3	-1.15952E+1	-1.17618E+1	-1.66179E-1
1.00003E+0	1.32173E-6	8.26081E-3	-2.83314E+1	-6.52721E+0	-7.44996E-1
1.20004E+0	1.87383E-6	1.17114E-2	4.28746E+0	1.17862E+0	1.91803E-1
1.40004E+0	2.58559E-6	1.61599E-2	-9.55568E+0	-8.76525E+0	-6.88164E-1
1.60004E+0	3.37639E-6	2.11024E-2	-6.51853E+0	-5.87921E+0	-7.00589E-1
1.80003E+0	4.73729E-6	2.96081E-2	-5.47010E+0	-5.80885E+0	-9.27973E-1
2.00001E+0	6.35441E-6	3.97151E-2	-2.89033E+0	-4.64370E+0	-7.30776E-1
2.20027E+0	8.23744E-6	5.14840E-2	-2.59872E+0	-2.61679E+0	-9.37039E-1
2.40026E+0	1.17064E-5	7.31650E-2	-1.24886E+0	-2.97826E+0	-6.98113E-1
2.60034E+0	1.62097E-5	1.01311E-1	-1.32385E+0	-1.50425E+0	-1.11013E+0
2.80027E+0	2.27791E-5	1.42369E-1	1.61085E-1	-3.18342E-1	2.04419E-1
