Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-4.08102E-7	-2.55064E-3	-6.65699E+1	-1.67642E+1	-5.40454E-1
-7.99983E-1	-2.68547E-7	-1.67842E-3	-1.01143E+2	6.63481E+1	-4.32280E-1
-5.99962E-1	-1.59609E-7	-9.97556E-4	-1.50443E+2	5.52286E+1	-2.86605E-1
-3.99948E-1	-6.95576E-8	-4.34735E-4	-1.23852E+3	1.16446E+2	-6.85458E-1
-1.99984E-1	-2.87045E-9	-1.79403E-5	-6.57185E+4	6.21848E+3	-7.50521E-1
7.69615E-5	2.21945E-8	1.38716E-4	-1.51809E+6	6.24470E+1	-5.15879E-2
2.00067E-1	4.85407E-8	3.03379E-4	8.83960E+1	-1.00533E+2	1.70783E-2
4.00012E-1	9.93228E-8	6.20767E-4	7.48896E+2	5.78767E+1	5.91934E-1
6.00003E-1	1.75740E-7	1.09838E-3	-1.83430E+1	5.66463E+1	-3.84790E-2
8.00014E-1	2.88500E-7	1.80313E-3	-7.67122E+1	3.15670E+0	-3.52240E-1
1.00002E+0	4.90376E-7	3.06485E-3	-3.76195E+1	5.14040E+1	-3.67013E-1
1.20002E+0	7.62510E-7	4.76569E-3	-7.29900E+0	2.20481E+1	-1.32870E-1
1.40003E+0	1.06721E-6	6.67006E-3	-4.62169E+0	-3.82483E+0	-1.37378E-1
1.60004E+0	1.51649E-6	9.47806E-3	-3.08715E+0	-2.16574E+0	-1.49025E-1
1.80002E+0	2.14737E-6	1.34211E-2	-8.43804E+0	-4.25421E+0	-6.48868E-1
2.00001E+0	2.86959E-6	1.79349E-2	-1.77936E+0	7.78882E-1	-2.03163E-1
2.20026E+0	4.04557E-6	2.52848E-2	2.19144E-1	1.29116E+0	3.88074E-2
2.40020E+0	5.48615E-6	3.42884E-2	1.49825E-1	5.65267E+0	3.92491E-2
2.60018E+0	7.62281E-6	4.76426E-2	2.06553E-1	3.89519E+0	8.14480E-2
2.80012E+0	1.11320E-5	6.95750E-2	1.69436E-1	1.15462E+0	1.05072E-1
3.00012E+0	1.81364E-5	1.13353E-1	1.16968E+0	1.72251E+0	1.26616E+0
3.20018E+0	2.92829E-5	1.83018E-1	6.89461E-1	1.17740E+0	1.28537E+0
3.40012E+0	4.96088E-5	3.10055E-1	5.25721E-1	9.43373E-1	1.76416E+0
3.60010E+0	7.51974E-5	4.69984E-1	6.95601E-1	5.60371E-1	3.74634E+0
3.80010E+0	1.25428E-4	7.83925E-1	6.20142E-1	4.58636E-1	5.88045E+0
4.00007E+0	1.66552E-4	1.04095E+0	6.19497E-1	3.33056E-1	8.21083E+0
4.20007E+0	2.32033E-4	1.45021E+0	5.87818E-1	3.47221E-1	1.13967E+1
4.39998E+0	3.22650E-4	2.01656E+0	5.25424E-1	3.17629E-1	1.48396E+1
4.59999E+0	4.36397E-4	2.72748E+0	4.89401E-1	2.69479E-1	1.95449E+1
4.80034E+0	5.72434E-4	3.57771E+0	4.72685E-1	2.96563E-1	2.58404E+1
5.00032E+0	7.45918E-4	4.66199E+0	4.40943E-1	2.93463E-1	3.27191E+1
5.20030E+0	9.49645E-4	5.93528E+0	4.18858E-1	2.99550E-1	4.11516E+1
5.40026E+0	1.18976E-3	7.43600E+0	3.95213E-1	2.66489E-1	5.05167E+1
5.60027E+0	1.47291E-3	9.20569E+0	3.65866E-1	2.58535E-1	6.00396E+1
5.80032E+0	1.78252E-3	1.11407E+1	3.46121E-1	2.58685E-1	7.11942E+1
6.00029E+0	2.11182E-3	1.31989E+1	3.25641E-1	2.50922E-1	8.20916E+1
6.20032E+0	2.46697E-3	1.54186E+1	3.09687E-1	2.42466E-1	9.42389E+1
6.40032E+0	2.84602E-3	1.77876E+1	2.95483E-1	2.34492E-1	1.07078E+2
6.60031E+0	3.24269E-3	2.02668E+1	2.80162E-1	2.29153E-1	1.19291E+2
6.80032E+0	3.67705E-3	2.29816E+1	2.68084E-1	2.29441E-1	1.33361E+2
7.00030E+0	4.14325E-3	2.58953E+1	2.55991E-1	2.26058E-1	1.47711E+2
7.20028E+0	4.62885E-3	2.89303E+1	2.45140E-1	2.16452E-1	1.62543E+2
7.40028E+0	5.17118E-3	3.23199E+1	2.34161E-1	2.14715E-1	1.78272E+2
7.60026E+0	5.75192E-3	3.59495E+1	2.24219E-1	2.10829E-1	1.95004E+2
7.80027E+0	6.38004E-3	3.98753E+1	2.14456E-1	2.09846E-1	2.12325E+2
8.00025E+0	7.06784E-3	4.41740E+1	2.04589E-1	2.02101E-1	2.30145E+2
8.20020E+0	7.78002E-3	4.86251E+1	1.95804E-1	1.97372E-1	2.48518E+2
8.40029E+0	8.52303E-3	5.32689E+1	1.88450E-1	1.95748E-1	2.68419E+2
8.60024E+0	9.20856E-3	5.75535E+1	1.84014E-1	1.95302E-1	2.89923E+2
8.80030E+0	1.00539E-2	6.28369E+1	1.77130E-1	1.92837E-1	3.11785E+2
9.00030E+0	1.09072E-2	6.81700E+1	1.70627E-1	1.89915E-1	3.33234E+2
9.20024E+0	1.18143E-2	7.38394E+1	1.64239E-1	1.85635E-1	3.55151E+2
9.40027E+0	1.27891E-2	7.99319E+1	1.58177E-1	1.84484E-1	3.78316E+2
9.60058E+0	1.38072E-2	8.62950E+1	1.52533E-1	1.82001E-1	4.02251E+2
9.80059E+0	1.48758E-2	9.29737E+1	1.46834E-1	1.76671E-1	4.25881E+2
1.00006E+1	1.60015E-2	1.00009E+2	1.41037E-1	1.75194E-1	4.49005E+2
1.02006E+1	1.71565E-2	1.07228E+2	1.36271E-1	1.71049E-1	4.74448E+2
1.04006E+1	1.83703E-2	1.14814E+2	1.31289E-1	1.68815E-1	4.99037E+2
1.06006E+1	1.96474E-2	1.22796E+2	1.26423E-1	1.66018E-1	5.23833E+2
