Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99967E-1	-1.77027E-6	-1.10642E-2	5.09853E+0	-7.72782E+0	1.79556E-1
-7.99985E-1	-9.02775E-7	-5.64234E-3	1.65063E+1	-2.32183E+0	2.37160E-1
-5.99967E-1	-4.66434E-7	-2.91521E-3	3.34423E+1	-3.29973E+1	1.86184E-1
-3.99956E-1	-2.06721E-7	-1.29201E-3	-1.05533E+2	-7.50797E+1	-1.73587E-1
-2.00001E-1	-6.88412E-8	-4.30258E-4	-2.90841E+2	-4.79142E+1	-7.96646E-2
5.72681E-5	1.58178E-8	9.88612E-5	-1.97210E+6	8.81390E+2	-3.55401E-2
2.00054E-1	5.60527E-8	3.50329E-4	-1.84291E+2	2.10792E+2	-4.11128E-2
3.99975E-1	1.02847E-7	6.42794E-4	2.32860E+2	-1.18843E+2	1.90568E-1
5.99973E-1	3.82683E-7	2.39177E-3	-5.74613E+1	-3.11619E+1	-2.62468E-1
7.99981E-1	8.56152E-7	5.35095E-3	2.76633E+1	2.43953E+1	3.76933E-1
9.99988E-1	1.36025E-6	8.50156E-3	-8.10948E+0	-6.50897E+0	-2.19451E-1
1.20000E+0	1.89419E-6	1.18387E-2	9.52995E+0	-2.01529E+0	4.30949E-1
1.40000E+0	2.26057E-6	1.41286E-2	2.22235E+0	-1.11718E+0	1.39923E-1
1.60001E+0	3.16772E-6	1.97982E-2	1.61527E+0	-1.22791E+0	1.62872E-1
1.79999E+0	4.02413E-6	2.51508E-2	9.12868E-1	4.41166E-2	1.31547E-1
1.99998E+0	5.31441E-6	3.32151E-2	1.79601E+0	2.70516E+0	3.79768E-1
2.20000E+0	7.10067E-6	4.43792E-2	-1.11089E+0	-1.97826E+0	-3.45243E-1
2.39995E+0	8.68296E-6	5.42685E-2	6.18361E-1	2.93236E-1	2.56355E-1
2.59995E+0	1.11846E-5	6.99038E-2	5.33090E-3	1.80650E-1	3.08401E-3
2.79994E+0	1.36078E-5	8.50487E-2	9.65196E-1	-5.87400E-2	7.31615E-1
2.99984E+0	1.95624E-5	1.22265E-1	7.93451E-1	5.40225E-1	9.26340E-1
3.19988E+0	3.08149E-5	1.92593E-1	7.89549E-1	2.97224E-1	1.54883E+0
3.39979E+0	4.82898E-5	3.01811E-1	7.66991E-1	2.72832E-1	2.50512E+0
3.59982E+0	7.26712E-5	4.54195E-1	8.18240E-1	2.69647E-1	4.25847E+0
3.79984E+0	1.07251E-4	6.70319E-1	8.52310E-1	4.05143E-1	6.91026E+0
3.99994E+0	1.53563E-4	9.59769E-1	7.59257E-1	3.05050E-1	9.27810E+0
4.19976E+0	2.15911E-4	1.34944E+0	7.13502E-1	2.18786E-1	1.28714E+1
4.39973E+0	3.04061E-4	1.90038E+0	6.64090E-1	3.50498E-1	1.76744E+1
4.59970E+0	4.11296E-4	2.57060E+0	6.19361E-1	3.99586E-1	2.33108E+1
4.80005E+0	5.44777E-4	3.40486E+0	5.80043E-1	3.34332E-1	3.01755E+1
5.00004E+0	7.07823E-4	4.42389E+0	5.35585E-1	2.96345E-1	3.77100E+1
5.20005E+0	9.08681E-4	5.67926E+0	5.01666E-1	3.15674E-1	4.71589E+1
5.40005E+0	1.13462E-3	7.09137E+0	4.69999E-1	2.87794E-1	5.72895E+1
5.60004E+0	1.37682E-3	8.60512E+0	4.46109E-1	3.01121E-1	6.84289E+1
5.80011E+0	1.65976E-3	1.03735E+1	4.22084E-1	3.10567E-1	8.08372E+1
6.00008E+0	1.97934E-3	1.23709E+1	3.91146E-1	2.98729E-1	9.24159E+1
6.20007E+0	2.28487E-3	1.42804E+1	3.77437E-1	2.87087E-1	1.06373E+2
6.40003E+0	2.63757E-3	1.64848E+1	3.55095E-1	2.90346E-1	1.19251E+2
6.59997E+0	3.01977E-3	1.88736E+1	3.42078E-1	2.77125E-1	1.35635E+2
6.79998E+0	3.43181E-3	2.14488E+1	3.22698E-1	2.67661E-1	1.49816E+2
6.99995E+0	3.88429E-3	2.42768E+1	3.08649E-1	2.66849E-1	1.66956E+2
7.19996E+0	4.38093E-3	2.73808E+1	2.92246E-1	2.67085E-1	1.83390E+2
7.39999E+0	4.89032E-3	3.05645E+1	2.80872E-1	2.60999E-1	2.02212E+2
7.59990E+0	5.46166E-3	3.41354E+1	2.67137E-1	2.49327E-1	2.20595E+2
7.79991E+0	6.07112E-3	3.79445E+1	2.57014E-1	2.53194E-1	2.42128E+2
7.99989E+0	6.73415E-3	4.20884E+1	2.44366E-1	2.42245E-1	2.61902E+2
8.19983E+0	7.44549E-3	4.65343E+1	2.35116E-1	2.40850E-1	2.85569E+2
8.39993E+0	8.20451E-3	5.12782E+1	2.24492E-1	2.32940E-1	3.07793E+2
8.59989E+0	9.01412E-3	5.63383E+1	2.15791E-1	2.33791E-1	3.32796E+2
8.79993E+0	9.88201E-3	6.17626E+1	2.06753E-1	2.28350E-1	3.57690E+2
8.99995E+0	1.08168E-2	6.76050E+1	1.97647E-1	2.23122E-1	3.82790E+2
9.19989E+0	1.17982E-2	7.37387E+1	1.90343E-1	2.17965E-1	4.11022E+2
9.39992E+0	1.28430E-2	8.02687E+1	1.81966E-1	2.16680E-1	4.37031E+2
9.60023E+0	1.39550E-2	8.72187E+1	1.75049E-1	2.11306E-1	4.66553E+2
9.80008E+0	1.51189E-2	9.44931E+1	1.68216E-1	2.07882E-1	4.95846E+2
1.00001E+1	1.63780E-2	1.02362E+2	1.60930E-1	2.02656E-1	5.24363E+2
1.02001E+1	1.76854E-2	1.10534E+2	1.55057E-1	1.98346E-1	5.56468E+2
1.04001E+1	1.90624E-2	1.19140E+2	1.48279E-1	1.92947E-1	5.84825E+2
1.05108E+1	2.00015E-2	1.25009E+2	1.43796E-1	1.91168E-1	6.01417E+2
