Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99954E-1	-5.52587E-7	-3.45367E-3	-3.65060E+1	8.43816E+0	-4.01305E-1
-7.99980E-1	-3.64834E-7	-2.28021E-3	3.21762E+1	4.47220E+1	1.86827E-1
-5.99955E-1	-2.23306E-7	-1.39566E-3	5.72085E+1	1.13707E+2	1.52479E-1
-3.99945E-1	-1.16523E-7	-7.28269E-4	3.39257E+2	1.75343E+2	3.14537E-1
-1.99987E-1	-4.35254E-8	-2.72034E-4	1.97908E+3	4.11209E+2	3.42719E-1
1.02067E-4	2.17174E-8	1.35734E-4	5.92502E+5	7.75120E+2	2.61284E-2
2.00089E-1	6.29002E-8	3.93126E-4	-1.67707E+3	5.46922E+1	-4.19911E-1
4.00022E-1	1.01343E-7	6.33394E-4	-2.73287E+2	2.63163E+2	-2.20408E-1
6.00018E-1	1.88151E-7	1.17594E-3	-2.28499E+1	1.09600E+2	-5.13199E-2
8.00038E-1	3.10584E-7	1.94115E-3	1.19242E+2	9.33712E+1	5.89451E-1
1.00004E+0	4.44574E-7	2.77859E-3	9.23522E+1	2.16168E+1	8.16844E-1
1.20004E+0	6.34568E-7	3.96605E-3	9.08894E-1	5.06152E+1	1.37695E-2
1.40005E+0	9.35504E-7	5.84690E-3	9.71379E+0	4.34116E+1	2.53109E-1
1.60005E+0	1.27663E-6	7.97894E-3	5.60392E-1	7.69418E+0	2.27730E-2
1.80004E+0	1.80484E-6	1.12802E-2	6.37418E+0	9.66899E+0	4.11979E-1
2.00003E+0	2.41424E-6	1.50890E-2	3.80994E+0	6.00137E+0	3.65987E-1
2.20052E+0	3.23117E-6	2.01948E-2	6.42183E+0	5.79813E+0	9.08394E-1
2.40048E+0	4.60791E-6	2.87994E-2	1.81325E+0	2.90523E+0	3.99015E-1
2.60042E+0	6.96623E-6	4.35389E-2	2.45257E+0	1.89997E+0	8.83881E-1
2.80039E+0	1.17229E-5	7.32681E-2	7.31795E-1	1.16607E-1	4.77940E-1
3.00037E+0	2.09944E-5	1.31215E-1	1.51143E+0	1.04702E+0	1.89408E+0
3.20041E+0	3.69938E-5	2.31211E-1	1.31112E+0	5.91882E-1	3.08821E+0
3.40031E+0	6.32972E-5	3.95608E-1	1.28364E+0	7.52020E-1	5.49637E+0
3.60034E+0	1.03748E-4	6.48425E-1	1.15480E+0	6.47992E-1	8.58146E+0
3.80033E+0	1.63886E-4	1.02429E+0	1.12606E+0	5.24913E-1	1.39526E+1
4.00027E+0	2.47068E-4	1.54417E+0	1.01445E+0	5.79759E-1	1.99465E+1
4.20030E+0	3.60984E-4	2.25615E+0	9.45418E-1	4.81985E-1	2.85182E+1
4.40021E+0	5.11313E-4	3.19571E+0	8.69275E-1	4.72145E-1	3.89088E+1
4.60017E+0	7.04745E-4	4.40466E+0	7.94920E-1	4.79965E-1	5.12695E+1
4.80050E+0	9.39160E-4	5.86975E+0	7.43893E-1	4.60531E-1	6.67216E+1
5.00049E+0	1.21860E-3	7.61625E+0	7.01941E-1	4.51723E-1	8.50951E+1
5.20056E+0	1.53692E-3	9.60575E+0	6.54902E-1	4.26097E-1	1.04138E+2
5.40055E+0	1.89263E-3	1.18289E+1	6.11850E-1	3.93543E-1	1.24417E+2
5.60050E+0	2.28815E-3	1.43009E+1	5.76705E-1	3.97052E-1	1.47026E+2
5.80052E+0	2.73379E-3	1.70862E+1	5.42221E-1	3.87560E-1	1.71056E+2
6.00052E+0	3.20016E-3	2.00010E+1	5.11156E-1	3.77851E-1	1.95274E+2
6.20052E+0	3.70714E-3	2.31696E+1	4.82911E-1	3.67299E-1	2.20833E+2
6.40055E+0	4.27528E-3	2.67205E+1	4.56447E-1	3.58280E-1	2.48486E+2
6.60045E+0	4.88383E-3	3.05239E+1	4.33356E-1	3.47142E-1	2.77913E+2
6.80050E+0	5.53746E-3	3.46091E+1	4.12529E-1	3.43653E-1	3.09055E+2
7.00046E+0	6.26092E-3	3.91307E+1	3.92387E-1	3.33331E-1	3.42145E+2
7.20041E+0	7.03599E-3	4.39749E+1	3.74702E-1	3.27286E-1	3.77658E+2
7.40041E+0	7.88653E-3	4.92908E+1	3.57005E-1	3.21980E-1	4.14521E+2
7.60038E+0	8.80194E-3	5.50121E+1	3.41066E-1	3.13499E-1	4.53923E+2
7.80039E+0	9.78885E-3	6.11803E+1	3.24951E-1	3.08657E-1	4.93624E+2
8.00038E+0	1.08593E-2	6.78706E+1	3.11499E-1	3.06035E-1	5.38393E+2
8.20036E+0	1.19954E-2	7.49712E+1	2.96161E-1	2.95068E-1	5.79570E+2
8.40038E+0	1.32037E-2	8.25231E+1	2.82906E-1	2.88617E-1	6.24262E+2
8.60035E+0	1.44740E-2	9.04625E+1	2.71075E-1	2.84902E-1	6.71311E+2
8.80036E+0	1.58386E-2	9.89913E+1	2.59722E-1	2.78692E-1	7.20204E+2
9.00032E+0	1.72857E-2	1.08036E+2	2.48896E-1	2.73302E-1	7.70357E+2
9.20028E+0	1.88059E-2	1.17537E+2	2.38434E-1	2.66775E-1	8.20716E+2
9.34002E+0	2.00017E-2	1.25011E+2	2.29744E-1	2.61980E-1	8.53864E+2
