Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)
-9.99959E-1	-1.43034E-6	-8.93962E-3	4.90542E+0	1.19208E+1	1.39581E-1
-7.99975E-1	-9.86311E-7	-6.16444E-3	-7.19580E+0	1.60273E+1	-1.12953E-1
-5.99954E-1	-5.94590E-7	-3.71619E-3	-4.27913E+1	-1.60441E+1	-3.03683E-1
-3.99945E-1	-3.18831E-7	-1.99269E-3	1.76962E+1	-7.36505E+0	4.48923E-2
-1.99989E-1	-1.20042E-7	-7.50263E-4	-1.14605E+3	-8.23596E+1	-5.47360E-1
9.17435E-5	6.38342E-10	3.98964E-6	-1.11152E+8	1.26584E+4	-1.29502E-1
2.00082E-1	1.14332E-7	7.14575E-4	4.50948E+1	-2.16989E-1	2.05226E-2
4.00031E-1	3.16831E-7	1.98019E-3	-2.71551E+2	-2.09057E+0	-6.84704E-1
6.00028E-1	5.39378E-7	3.37111E-3	-5.19520E+1	9.97280E+0	-3.34501E-1
8.00041E-1	8.36857E-7	5.23036E-3	-3.88352E+1	-1.87825E+1	-5.17272E-1
1.00005E+0	1.22051E-6	7.62819E-3	-2.20623E+1	-1.14513E+1	-5.35727E-1
1.20005E+0	1.72091E-6	1.07557E-2	-1.34029E+1	-7.97067E+0	-5.50663E-1
1.40005E+0	2.21459E-6	1.38412E-2	-1.38991E+1	-1.07492E+1	-8.57342E-1
1.60005E+0	3.19385E-6	1.99616E-2	-8.59573E+0	-7.35924E+0	-8.73899E-1
1.80004E+0	4.24636E-6	2.65398E-2	1.57034E+0	-7.70174E+0	2.38794E-1
2.00003E+0	4.79110E-6	2.99444E-2	-4.37669E+0	-3.76908E+0	-8.34350E-1
2.20046E+0	6.81591E-6	4.25994E-2	-2.76272E+0	-2.46715E+0	-8.24335E-1
2.40041E+0	9.47722E-6	5.92326E-2	-1.71431E+0	-2.80967E+0	-7.75864E-1
2.60038E+0	1.26112E-5	7.88200E-2	-1.36204E+0	-1.71721E+0	-8.88612E-1
2.80040E+0	2.09727E-5	1.31079E-1	-2.06657E-1	-1.38721E+0	-2.41465E-1
3.00031E+0	3.29496E-5	2.05935E-1	4.08365E-1	-6.40017E-1	8.03147E-1
3.20034E+0	5.12323E-5	3.20202E-1	7.75440E-1	-7.48260E-2	2.52941E+0
3.40025E+0	8.64796E-5	5.40498E-1	9.08252E-1	2.51699E-2	5.31326E+0
3.60031E+0	1.32242E-4	8.26512E-1	9.86042E-1	3.40607E-1	9.33974E+0
3.80031E+0	2.02129E-4	1.26331E+0	1.00303E+0	3.29668E-1	1.53282E+1
4.00021E+0	3.03344E-4	1.89590E+0	9.11478E-1	4.97655E-1	2.20036E+1
4.20022E+0	4.49399E-4	2.80874E+0	8.22487E-1	4.43940E-1	3.08861E+1
4.40018E+0	6.15506E-4	3.84691E+0	8.03246E-1	4.12214E-1	4.32794E+1
4.60016E+0	8.34280E-4	5.21425E+0	7.54540E-1	4.22958E-1	5.76099E+1
4.80052E+0	1.09323E-3	6.83269E+0	7.28953E-1	4.29124E-1	7.61079E+1
5.00046E+0	1.39748E-3	8.73425E+0	6.77454E-1	4.13212E-1	9.41815E+1
5.20051E+0	1.74780E-3	1.09238E+1	6.38929E-1	3.94049E-1	1.15537E+2
5.40052E+0	2.13034E-3	1.33146E+1	5.97919E-1	3.83305E-1	1.36854E+2
5.60052E+0	2.55841E-3	1.59901E+1	5.60091E-1	3.77256E-1	1.59657E+2
5.80050E+0	3.02255E-3	1.88909E+1	5.30640E-1	3.71417E-1	1.85084E+2
6.00046E+0	3.53292E-3	2.20808E+1	5.00261E-1	3.72644E-1	2.10982E+2
6.20044E+0	4.08984E-3	2.55615E+1	4.72836E-1	3.59006E-1	2.38544E+2
6.40052E+0	4.70096E-3	2.93810E+1	4.48812E-1	3.50767E-1	2.68656E+2
6.60047E+0	5.37929E-3	3.36206E+1	4.25893E-1	3.41589E-1	3.00837E+2
6.80045E+0	6.10597E-3	3.81623E+1	4.05287E-1	3.33179E-1	3.34800E+2
7.00041E+0	6.90783E-3	4.31739E+1	3.85276E-1	3.26181E-1	3.70653E+2
7.20036E+0	7.76911E-3	4.85569E+1	3.66609E-1	3.24403E-1	4.07999E+2
7.40040E+0	8.71037E-3	5.44398E+1	3.48991E-1	3.14175E-1	4.47544E+2
7.60036E+0	9.73041E-3	6.08151E+1	3.31981E-1	3.06780E-1	4.88436E+2
7.80040E+0	1.08501E-2	6.78131E+1	3.16017E-1	2.99449E-1	5.32097E+2
8.00037E+0	1.20637E-2	7.53981E+1	2.99274E-1	2.90759E-1	5.74632E+2
8.20036E+0	1.32496E-2	8.28100E+1	2.87583E-1	2.86147E-1	6.21625E+2
8.40036E+0	1.45471E-2	9.09194E+1	2.75693E-1	2.81210E-1	6.70240E+2
8.60036E+0	1.58940E-2	9.93375E+1	2.64849E-1	2.77903E-1	7.20241E+2
8.80035E+0	1.73158E-2	1.08224E+2	2.55249E-1	2.74919E-1	7.73813E+2
9.00039E+0	1.87792E-2	1.17370E+2	2.46132E-1	2.70643E-1	8.27632E+2
9.14641E+0	2.00018E-2	1.25011E+2	2.37871E-1	2.65679E-1	8.65746E+2
